,bend_direction,bend_dir,bend_ang,time,bend_angle
0,-1.4283811529274408,0.0,0.0,0.0,1.5391712844995542
1,-1.4288334431334482,0.22313404692866834,0.0012386808800889445,0.0003750324249267578,1.5395391036779595
2,-1.4260551207345413,-2.7925909923872947,0.002990412619885337,0.0007140636444091798,1.5395491797205423
3,-1.4268372130804807,1.6922672008699398,0.0033713161889800647,0.001035928726196289,1.5392889580146694
4,-1.430230987340934,-0.7666457519822816,0.002342071465254509,0.0015070438385009766,1.5390329898905986
5,-1.4339745456904276,1.711445713020502,0.0015103012411270854,0.0019059181213378906,1.5389076702183175
6,-1.4346338468989404,1.398880938608328,0.003886153278326788,0.002440214157104492,1.5387961694179022
7,-1.4331450638610763,-0.1942511842880873,0.0036103723643886093,0.002804994583129883,1.5384470165530115
8,-1.4312337592798163,-0.8878398225479015,0.0045477021796937024,0.00314021110534668,1.5386742963397415
9,-1.4321046613994262,-0.8382603742696922,0.007179182158551056,0.0034384727478027344,1.5385113440339535
10,-1.4440788218635232,-1.4564303438528872,0.003995568576515335,0.0037262439727783203,1.5378575118662372
11,-1.4446069127937693,-0.3333179193196788,0.003394515513931493,0.004060029983520508,1.5375121121945554
12,-1.4283448236062661,-1.078256331488039,0.004929840638018475,0.004425048828125,1.5389634446411198
13,-1.4321486373556418,-2.1378325495989565,0.004326845476601023,0.004762887954711914,1.5388668911211174
14,-1.405473861845534,1.7445902586324915,0.0012918444452959814,0.01528000831604004,1.5402563330463364
15,-1.397414414154622,-2.1782368506569814,0.0015071526132717141,0.031029939651489258,1.5409189210271184
16,-1.4025217174657354,-0.5086238594989025,0.0033954256127444837,0.04740214347839356,1.5405998240226568
17,-1.4031113665095372,-1.8649827310549,0.0041910544626453106,0.06354212760925293,1.5408413815936388
18,-1.4039328392354224,-0.5233300859245952,0.0020020697552049194,0.07627201080322266,1.5403099104045586
19,-1.4071702972619438,-2.9785561099799085,0.0028239410813264768,0.0926058292388916,1.5409857388415624
20,-1.4030815136490902,-0.42916676910128415,0.0022409620856656074,0.10933709144592284,1.5406934387171696
21,-1.4070519492698863,0.3972980906841948,0.005073044209664165,0.12541699409484866,1.5405377822619342
22,-1.4043971226101353,1.3767235834232363,0.004263365853946555,0.14178705215454102,1.5402154933138887
23,-1.400153820467274,-2.7097013918301562,0.0011860601003866335,0.1581740379333496,1.5398311545235903
24,-1.4013595627299862,-2.5830191564649145,0.0024226688134302045,0.17030000686645508,1.5401533385664388
25,-1.401117662462987,0.6324144984028366,0.0021839466302661166,0.18671107292175293,1.5404951826951419
26,-1.4054308540594966,-2.8341044920936067,0.004487200379121755,0.20334792137146,1.5397364352368974
27,-1.4083623885822687,2.918763512184424,0.0044177089192505474,0.2194838523864746,1.5393231633313773
28,-1.396453022358246,3.0591585238748933,0.004075098536562733,0.2355520725250244,1.5396789748920223
29,-1.4012941703339215,-2.5894497254757134,0.002272368980270265,0.24791717529296875,1.5395437786668984
30,-1.390810154794012,0.6246916230569419,0.005722605841398033,0.2642550468444824,1.538934309438231
31,-1.3856581215488015,0.2198102476245779,0.0043038003458147995,0.2806246280670166,1.5391074711617736
32,-1.396111832294284,0.2069121846082903,0.001985051338438236,0.2969841957092285,1.5399210941607628
33,-1.4245056545461035,-1.15714685558872,0.002550127029109747,0.31366991996765137,1.5386493249267574
34,-1.4120275266050328,-0.9495390500777114,0.0035230125185464296,0.3263039588928223,1.5376680346885554
35,-1.4045158241206968,0.4016483682377969,0.004973305932513199,0.34261512756347656,1.5377267465252025
36,-1.3977905608723413,1.4203735309078005,0.004183103614235535,0.3590528964996338,1.538625223890346
37,-1.399736613183391,0.04959403246985924,0.001992817532064919,0.37529706954956055,1.5376404128895196
38,-1.4094295096505103,0.5017190326319773,0.0027036085633170754,0.3917288780212401,1.537900478792834
39,-1.4058886744575432,2.8783981742939866,0.0018483438964524378,0.4038338661193848,1.5384390468402689
40,-1.410238944763943,-1.1637275512411245,0.002952473820321709,0.4203321933746338,1.537357418911239
41,-1.399025603758312,1.6345258550242647,0.002362030686443969,0.43670105934143066,1.538114988851093
42,-1.412478786030993,1.2071184479202943,0.005680740182829305,0.4528660774230957,1.5376520665651199
43,-1.4039960697813518,1.5761688825440971,0.0016886270301693814,0.4690220355987549,1.53675093716955
44,-1.4114076582657251,-0.6181115893045496,0.003933379924873625,0.4853601455688477,1.537504253604694
45,-1.4151788709747408,-2.389362660035734,0.0024009319136383506,0.4977080821990967,1.5369931042896483
