,bend_direction,bend_dir,bend_ang,time,bend_angle
0,-1.1301820955181778,0.0,0.0,0.0,1.5520302046759376
1,-1.1230227190819335,0.6004175643706886,0.002618828007961004,0.0005216598510742189,1.5522235344568431
2,-1.11930682435577,0.8791104614700439,0.0012520707983322838,0.001018047332763672,1.5502858797104473
3,-1.1230283721540506,1.899966096524424,0.0018301835819117395,0.0015430450439453125,1.5503386548636158
4,-1.1272827227640771,1.4212916688521764,0.0011449823232414322,0.0018842220306396484,1.5500909525722162
5,-1.1557350002151816,-1.6469079796546826,0.0041060085620324045,0.002203941345214844,1.5511422836129918
6,-1.1338822303585319,-0.4576263107084253,0.006529223735909266,0.0025222301483154297,1.5500667373830708
7,-1.1341866736832327,0.3116052907521721,0.003220732325305661,0.00283503532409668,1.550079645959301
8,-1.1296670724840685,1.2416178121548611,0.0028741066152175487,0.003149986267089844,1.549880884749857
9,-1.1558561719206584,-2.355503956509625,0.0020831051209327877,0.0035948753356933594,1.549537414732968
10,-1.162374415648646,-2.6490438530267477,0.0035685888527302954,0.003982067108154297,1.548978736285224
11,-1.2667012082203213,-2.514228893329165,0.006532326125629112,0.004273414611816406,1.5464023664496334
12,-1.263104451707997,-2.6288763997285955,0.0026045123079364496,0.004557132720947266,1.5449709844057151
13,-1.2929059145780024,2.6487637705244835,0.004638373123505944,0.0048370361328125,1.5456970057823467
14,-1.3477991276965346,1.7988484559096751,0.002845688661125709,0.00511622428894043,1.5450766409917744
15,-1.3519941309474324,1.2877999827631472,0.006205769605419489,0.017796039581298828,1.5440017207811698
16,-1.384570034123022,1.9737790864589444,0.003986205346068329,0.03394913673400879,1.5415991788790933
17,-1.376920895427817,-0.28328861722623244,0.0020692408148411533,0.050328969955444336,1.5413354911271673
18,-1.3144160542797072,2.8958154135278784,0.003614507229989691,0.06276512145996094,1.5411058697857494
19,-1.2809714821010676,-1.89684135175038,0.0035223226741277007,0.07927322387695312,1.5406293592553866
20,-1.2730033909502,-2.6269971463712682,0.004556148993344166,0.09571504592895508,1.5402312893617118
21,-1.2708150684598034,1.9259858714427824,0.0019489390335756165,0.11206364631652832,1.5400973062106065
22,-1.267112907567837,1.305676611533476,0.003891228287582621,0.1281909942626953,1.5402395848373134
23,-1.2636648293398411,0.7380364612192216,0.003352580784826652,0.14041709899902344,1.5407500009191317
24,-1.295760889497672,-0.3958319794261136,0.0037012472853762014,0.15683794021606445,1.5404610776175274
25,-1.284023015899568,0.32268851365673074,0.007703761745034197,0.17328310012817386,1.542561507333858
26,-1.3580129683011544,0.8204682340760491,0.002284685823918138,0.1897146701812744,1.5410271505409718
27,-1.3691389353635102,1.395286362492134,0.0037077159302163977,0.2061018943786621,1.5414427907377868
28,-1.3847213936657758,0.10893013484535767,0.001605157777280014,0.2182450294494629,1.5395617171924092
29,-1.3777853007437255,0.15906131157225026,0.003704651380558811,0.2347140312194824,1.5391147554653368
30,-1.3831172779001395,-0.5672090772949211,0.004651618396374478,0.2510859966278076,1.538482947347095
31,-1.3276884068083203,1.926581777475304,0.0013860529780917704,0.2673931121826172,1.5392051890839347
32,-1.30844537866251,0.3699175169896359,0.0041702240858435356,0.2837948799133301,1.5395491551493066
