,bend_direction,bend_dir,bend_ang,time,bend_angle
0,-1.5176489039963705,0.0,0.0,0.0,1.497030492037266
1,-1.5042771341605627,-0.502056747213579,0.0015652350875927715,0.00032591819763183594,1.5045914829404892
2,-1.498989934035356,0.7082748677848087,0.0012905365599727905,0.0006468296051025392,1.4997482458087068
3,-1.4886923640792853,0.6313809643775811,0.0046699249316203215,0.001046895980834961,1.4996985894641652
4,-1.487087053340061,-1.9670284717081,0.001155823884594287,0.0013594627380371096,1.4999258413734324
5,-1.476311973340513,-1.9218541467080013,0.0032466419926580003,0.0016562938690185547,1.4991565202323458
6,-1.4836288859418374,2.9663959075248902,0.007929406818563684,0.0019428730010986328,1.4996438951958775
7,-1.4858785855834582,2.8639671502135355,0.002574620538562018,0.002228975296020508,1.498594840757708
8,-1.49619645537729,0.5874739085618279,0.0013744194857405953,0.002513885498046875,1.4974257736114316
9,-1.5111717603370267,1.0438393770640908,0.0012462236585158515,0.002798318862915039,1.4978724621998778
10,-1.5308779268016401,-1.9699144987842256,0.0031700609794916364,0.003131866455078125,1.4917250456603044
11,-1.5449024803225626,2.7641534561630823,0.002834432279937143,0.003551959991455078,1.4968348719408013
12,-1.5479411460929344,-2.1607451064571492,0.003665321976824179,0.0038907527923583984,1.4947380576688185
13,-1.5153820538807907,-0.2153869160647481,0.0029931327194580165,0.00420379638671875,1.4938482060283889
14,-1.5173314126926372,0.23535707667898315,0.0012639266809315243,0.013535022735595705,1.4899694987136352
15,-1.5245270645612166,-0.5959654287960083,0.0055230476018941176,0.029968738555908207,1.4886040295588419
16,-1.5144845798075548,-1.822429500551524,0.004507494930976764,0.04240989685058594,1.4851558632365036
17,-1.5218438628551785,-0.9719842960328946,0.0037582522050096014,0.058444023132324226,1.484164127851089
18,-1.5181440978317453,-0.9253161820147684,0.004701853427682638,0.07471585273742676,1.4831238900407657
19,-1.5278126969916157,0.9848081872879366,0.0011086177236357502,0.09140634536743164,1.4749639589028118
20,-1.5164619333611062,1.9994515743475805,0.002279547680460081,0.10776185989379884,1.473905182712993
21,-1.5216674875783553,-2.328473571587274,0.002253682141944426,0.11991381645202635,1.4711621793632113
22,-1.526369060706307,1.8204544881940503,0.001787342308412955,0.13629484176635742,1.4689020660739194
23,-1.533246816141382,-1.998380111203537,0.003806781369154611,0.15273189544677734,1.4661713966817567
24,-1.543555687710954,-1.2229446350369682,0.00536660456901421,0.1690380573272705,1.4673610368616186
25,-1.5549359597803738,-3.1023074747654107,0.002851487932322219,0.1854119300842285,1.4643583211415738
26,-1.5584743308182656,-0.17353684832330174,0.0021870982881202197,0.19797992706298828,1.462152718066891
27,-1.5482847417360128,0.20395189620362808,0.002114575865143263,0.2143099308013916,1.459404273671503
28,-1.5434530812754301,1.4043239211213427,0.0032444206910517076,0.2308368682861328,1.4596616782404341
29,-1.5215783769191387,-0.339391295795312,0.004401024503516482,0.24689412117004395,1.458357629093161
30,-1.5208455346798657,1.5968270103259132,0.0019826286503093525,0.26351189613342285,1.4576932742412823
31,-1.531159196095784,-0.3786008659961529,0.003127923191601184,0.2757062911987305,1.4591493497251022
32,-1.54291012372529,1.1169374893472768,0.003926683016961449,0.2919397354125977,1.4569314396867914
33,-1.540059174904126,1.2483067144342952,0.005206297277518549,0.30855393409729004,1.456916027798252
34,-1.538216102689655,3.129601106837754,0.0015379473355485304,0.3257920742034912,1.4574233716686393
35,-1.5421491453268195,2.5902383396952606,0.00315518184469402,0.3414459228515625,1.4552544499784619
36,-1.5443216241405358,1.876792703541304,0.0023320316353139174,0.3576478958129883,1.455818796890763
37,-1.554906292735632,1.1243929866505014,0.004785335201506768,0.36976003646850586,1.4563859784333604
38,-1.557735101940925,-0.7035342133324919,0.0019196948103409727,0.3861289024353027,1.4563869113492387
39,-1.5605298826491159,2.202547394813629,0.0038674866959765393,0.4025657176971436,1.4569102201607833
40,-1.5589753175797176,-0.3942167850169377,0.0007671154886705131,0.4188530445098877,1.4567848239243664
41,-1.5598740875794208,1.2621272976093354,0.0041655483123040045,0.4352340698242188,1.4561387150057306
42,-1.5514493438600034,-1.2626594849120614,0.0017362085789275252,0.4477517604827881,1.4555041915182905
43,-1.5531701762876087,1.0917582934272592,0.00265183055874468,0.4640538692474365,1.4548383243706342
44,-1.5476658893357442,2.1576030390458865,0.002000818846603945,0.4806270599365234,1.4560765739878443
45,-1.5483426595016112,-0.03874674412179487,0.0048461126508434,0.4971208572387695,1.453577190967777
46,-1.5371960129399496,-1.0839054616215522,0.0027500745071296364,0.5136058330535889,1.4551859954721957
47,-1.5342185906877575,0.4242425879309769,0.004501734954628151,0.5254905223846436,1.451510236089352
48,-1.5352452237403178,0.8045683475467174,0.0032842750743125536,0.5422039031982422,1.4547150144761136
49,-1.5361518486008874,2.601298588980145,0.0039435568564999066,0.5592279434204102,1.4534879926620532
50,-1.5348537339069084,-1.8961030210746568,0.002887018201242605,0.5748658180236816,1.453728780317844
51,-1.5347769903199608,-0.8847796005235088,0.004299999626784647,0.5910661220550537,1.4538167897309
