-2.207,-1.252,-0.346
-2.206,-1.247,-0.356
-2.207,-1.254,-0.355
-2.203,-1.246,-0.35
-2.212,-1.251,-0.357
-2.213,-1.247,-0.355
-2.215,-1.248,-0.36
-2.227,-1.255,-0.357
-2.221,-1.256,-0.364
-2.222,-1.255,-0.36
-2.223,-1.256,-0.359
-2.221,-1.255,-0.358
-2.224,-1.261,-0.367
-2.223,-1.261,-0.357
-2.222,-1.264,-0.36
-2.22,-1.265,-0.363
-2.219,-1.265,-0.359
-2.221,-1.26,-0.356
-2.219,-1.265,-0.363
-2.223,-1.257,-0.358
-2.23,-1.262,-0.359
-2.227,-1.267,-0.36
-2.223,-1.262,-0.362
-2.233,-1.265,-0.356
-2.227,-1.264,-0.358
-2.226,-1.264,-0.358
-2.232,-1.259,-0.35
-2.23,-1.265,-0.355
-2.226,-1.262,-0.357
-2.234,-1.265,-0.365
-2.232,-1.262,-0.362
-2.224,-1.263,-0.357
-2.231,-1.255,-0.36
-2.231,-1.258,-0.36
-2.226,-1.263,-0.353
-2.226,-1.264,-0.359
-2.222,-1.265,-0.361
-2.226,-1.259,-0.356
-2.22,-1.259,-0.355
-2.218,-1.27,-0.354
-2.22,-1.27,-0.36
-2.224,-1.266,-0.354
-2.22,-1.265,-0.357
-2.215,-1.256,-0.355
-2.217,-1.263,-0.361
-2.213,-1.26,-0.361
-2.212,-1.259,-0.358
-2.213,-1.261,-0.357
-2.214,-1.26,-0.354
-2.216,-1.262,-0.354
-2.215,-1.262,-0.352
-2.215,-1.256,-0.352
-2.218,-1.255,-0.357
-2.215,-1.256,-0.359
-2.211,-1.263,-0.356
-2.207,-1.258,-0.357
-2.212,-1.263,-0.354
-2.216,-1.261,-0.347
-2.209,-1.258,-0.352
-2.215,-1.256,-0.348
-2.21,-1.261,-0.35
-2.213,-1.256,-0.355
-2.218,-1.254,-0.353
-2.215,-1.252,-0.353
-2.22,-1.261,-0.355
-2.221,-1.254,-0.353
-2.213,-1.253,-0.358
-2.221,-1.258,-0.358
-2.218,-1.26,-0.356
-2.217,-1.257,-0.358
-2.222,-1.254,-0.358
-2.222,-1.256,-0.359
-2.22,-1.262,-0.357
-2.216,-1.254,-0.358
-2.221,-1.257,-0.354
-2.216,-1.252,-0.358
-2.218,-1.254,-0.36
-2.222,-1.258,-0.352
-2.223,-1.254,-0.358
-2.218,-1.251,-0.357
-2.219,-1.251,-0.353
-2.221,-1.255,-0.352
-2.221,-1.257,-0.355
-2.221,-1.256,-0.356
-2.221,-1.258,-0.36
-2.22,-1.252,-0.358
-2.216,-1.253,-0.353
-2.216,-1.256,-0.359
-2.218,-1.254,-0.358
-2.215,-1.257,-0.354
-2.216,-1.258,-0.351
-2.208,-1.257,-0.353
-2.213,-1.255,-0.351
-2.214,-1.257,-0.346
-2.215,-1.264,-0.349
-2.211,-1.264,-0.351
-2.207,-1.257,-0.356
-2.211,-1.253,-0.352
-2.207,-1.263,-0.354
-2.206,-1.257,-0.359
-2.206,-1.257,-0.341
-2.207,-1.26,-0.352
-2.204,-1.259,-0.355
-2.205,-1.265,-0.349
-2.205,-1.259,-0.351
-2.199,-1.264,-0.351
-2.196,-1.262,-0.353
-2.203,-1.262,-0.354
-2.198,-1.256,-0.35
-2.199,-1.255,-0.351
-2.2,-1.259,-0.353
-2.201,-1.257,-0.346
-2.199,-1.263,-0.35
-2.189,-1.262,-0.353
-2.194,-1.263,-0.353
-2.208,-1.262,-0.351
-2.209,-1.261,-0.352
-2.2,-1.266,-0.353
-2.194,-1.264,-0.355
-2.196,-1.259,-0.347
-2.196,-1.263,-0.357
-2.201,-1.26,-0.354
-2.2,-1.259,-0.35
-2.201,-1.265,-0.357
-2.206,-1.263,-0.35
-2.202,-1.26,-0.358
-2.2,-1.266,-0.355
-2.198,-1.261,-0.344
-2.199,-1.26,-0.353
-2.197,-1.262,-0.349
-2.196,-1.262,-0.351
-2.187,-1.266,-0.348
-2.189,-1.263,-0.348
-2.191,-1.26,-0.353
-2.189,-1.261,-0.353
-2.193,-1.261,-0.348
-2.192,-1.263,-0.35
-2.197,-1.264,-0.357
-2.204,-1.264,-0.353
-2.201,-1.265,-0.362
-2.209,-1.259,-0.35
-2.205,-1.266,-0.361
-2.204,-1.259,-0.358
-2.206,-1.264,-0.353
-2.2,-1.268,-0.36
-2.203,-1.263,-0.354
-2.206,-1.26,-0.358
-2.206,-1.267,-0.357
-2.194,-1.269,-0.354
-2.197,-1.267,-0.355
-2.203,-1.266,-0.357
-2.2,-1.268,-0.355
-2.2,-1.266,-0.35
-2.193,-1.264,-0.355
-2.193,-1.266,-0.356
-2.197,-1.27,-0.358
-2.207,-1.26,-0.358
-2.214,-1.261,-0.365
-2.241,-1.251,-0.372
-2.243,-1.262,-0.38
-2.246,-1.25,-0.373
-2.228,-1.257,-0.367
-2.23,-1.251,-0.374
-2.219,-1.261,-0.363
-2.214,-1.257,-0.367
-2.21,-1.252,-0.36
-2.212,-1.256,-0.357
-2.203,-1.266,-0.354
-2.209,-1.271,-0.356
-2.205,-1.261,-0.356
-2.205,-1.259,-0.357
-2.207,-1.264,-0.356
-2.205,-1.264,-0.359
-2.202,-1.259,-0.352
-2.212,-1.26,-0.358
-2.205,-1.26,-0.356
-2.201,-1.26,-0.365
-2.204,-1.259,-0.352
-2.2,-1.261,-0.355
-2.2,-1.257,-0.348
-2.201,-1.249,-0.354
-2.198,-1.259,-0.349
-2.196,-1.254,-0.355
-2.199,-1.264,-0.355
-2.193,-1.262,-0.352
-2.196,-1.261,-0.349
-2.2,-1.265,-0.355
-2.193,-1.256,-0.355
-2.191,-1.264,-0.352
-2.193,-1.264,-0.353
-2.196,-1.261,-0.347
-2.196,-1.263,-0.347
-2.19,-1.27,-0.351
-2.193,-1.27,-0.351
-2.189,-1.269,-0.348
-2.195,-1.262,-0.355
-2.197,-1.259,-0.352
-2.199,-1.262,-0.351
-2.203,-1.268,-0.352
-2.196,-1.267,-0.355
-2.196,-1.264,-0.359
-2.194,-1.265,-0.352
-2.199,-1.264,-0.352
-2.196,-1.259,-0.346
-2.194,-1.264,-0.354
-2.198,-1.269,-0.357
-2.192,-1.257,-0.347
-2.195,-1.262,-0.348
-2.198,-1.258,-0.351
-2.199,-1.259,-0.347
-2.196,-1.261,-0.354
-2.197,-1.259,-0.358
-2.199,-1.254,-0.345
-2.196,-1.258,-0.352
-2.2,-1.255,-0.348
-2.198,-1.253,-0.349
-2.196,-1.256,-0.346
-2.195,-1.254,-0.352
-2.192,-1.262,-0.349
-2.199,-1.253,-0.347
-2.193,-1.255,-0.347
-2.191,-1.248,-0.353
-2.196,-1.25,-0.35
-2.193,-1.25,-0.346
-2.19,-1.257,-0.348
-2.19,-1.248,-0.351
-2.194,-1.248,-0.347
-2.197,-1.251,-0.356
-2.19,-1.251,-0.349
-2.193,-1.255,-0.348
-2.197,-1.256,-0.357
-2.196,-1.25,-0.357
-2.192,-1.255,-0.351
-2.19,-1.253,-0.347
-2.191,-1.254,-0.344
-2.187,-1.25,-0.346
-2.184,-1.246,-0.346
-2.192,-1.245,-0.352
-2.183,-1.249,-0.351
-2.182,-1.251,-0.347
-2.181,-1.252,-0.349
-2.185,-1.252,-0.346
-2.188,-1.248,-0.344
-2.18,-1.256,-0.344
-2.19,-1.252,-0.344
-2.189,-1.249,-0.345
-2.194,-1.248,-0.349
-2.192,-1.254,-0.345
-2.193,-1.25,-0.356
-2.194,-1.251,-0.348
-2.197,-1.246,-0.348
-2.196,-1.252,-0.346
-2.191,-1.255,-0.352
-2.187,-1.249,-0.346
-2.187,-1.251,-0.352
-2.189,-1.25,-0.349
-2.186,-1.253,-0.35
-2.188,-1.254,-0.352
-2.188,-1.248,-0.347
-2.184,-1.254,-0.348
-2.19,-1.253,-0.352
-2.191,-1.25,-0.351
-2.191,-1.259,-0.346
-2.189,-1.25,-0.352
-2.197,-1.255,-0.348
-2.195,-1.261,-0.351
-2.19,-1.259,-0.355
-2.189,-1.261,-0.352
-2.188,-1.259,-0.343
-2.184,-1.255,-0.348
-2.193,-1.255,-0.351
-2.181,-1.254,-0.341
-2.186,-1.254,-0.343
-2.188,-1.25,-0.349
-2.185,-1.249,-0.351
-2.191,-1.247,-0.356
-2.186,-1.249,-0.352
-2.187,-1.247,-0.351
-2.194,-1.255,-0.349
-2.19,-1.256,-0.354
-2.192,-1.251,-0.349
-2.197,-1.252,-0.35
-2.192,-1.252,-0.349
-2.192,-1.253,-0.352
-2.19,-1.252,-0.355
-2.189,-1.254,-0.35
-2.189,-1.255,-0.351
-2.194,-1.254,-0.353
-2.191,-1.256,-0.352
-2.19,-1.256,-0.352
-2.194,-1.253,-0.353
-2.189,-1.248,-0.356
-2.195,-1.261,-0.354
-2.188,-1.251,-0.346
-2.189,-1.257,-0.351
-2.189,-1.256,-0.349
-2.188,-1.253,-0.35
-2.195,-1.254,-0.349
-2.194,-1.26,-0.355
-2.192,-1.253,-0.35
-2.191,-1.254,-0.35
-2.193,-1.25,-0.351
-2.194,-1.256,-0.349
-2.195,-1.252,-0.352
-2.194,-1.252,-0.351
-2.196,-1.252,-0.353
-2.196,-1.25,-0.36
-2.194,-1.252,-0.356
-2.196,-1.259,-0.353
-2.201,-1.247,-0.353
-2.196,-1.253,-0.356
-2.197,-1.254,-0.359
-2.205,-1.261,-0.358
-2.204,-1.255,-0.352
-2.207,-1.252,-0.353
-2.199,-1.257,-0.354
-2.203,-1.252,-0.348
-2.2,-1.256,-0.35
-2.197,-1.249,-0.346
-2.191,-1.251,-0.351
-2.196,-1.256,-0.351
-2.19,-1.263,-0.349
-2.193,-1.256,-0.349
-2.197,-1.257,-0.348
-2.198,-1.267,-0.347
-2.198,-1.251,-0.353
-2.189,-1.261,-0.356
-2.19,-1.256,-0.351
-2.199,-1.25,-0.356
-2.192,-1.26,-0.351
-2.194,-1.254,-0.353
-2.188,-1.256,-0.353
-2.193,-1.259,-0.349
-2.195,-1.255,-0.353
-2.195,-1.251,-0.354
-2.19,-1.26,-0.356
-2.188,-1.26,-0.358
-2.197,-1.257,-0.349
-2.197,-1.254,-0.342
-2.193,-1.255,-0.347
-2.191,-1.246,-0.351
-2.194,-1.252,-0.35
-2.195,-1.252,-0.35
-2.192,-1.251,-0.349
-2.192,-1.26,-0.354
-2.192,-1.25,-0.348
-2.193,-1.254,-0.349
-2.191,-1.251,-0.344
-2.193,-1.252,-0.353
-2.195,-1.258,-0.349
-2.197,-1.257,-0.354
-2.198,-1.262,-0.353
-2.192,-1.252,-0.348
-2.194,-1.253,-0.345
-2.193,-1.255,-0.349
-2.199,-1.26,-0.345
-2.198,-1.255,-0.35
-2.193,-1.248,-0.35
-2.2,-1.258,-0.357
-2.192,-1.254,-0.345
-2.197,-1.257,-0.349
-2.199,-1.256,-0.354
