-1.871,0.765,-0.355
-2.157,0.884,-0.408
-2.158,0.882,-0.412
-2.162,0.879,-0.411
-2.162,0.875,-0.411
-2.155,0.87,-0.413
-2.159,0.869,-0.412
-2.151,0.864,-0.416
-2.156,0.869,-0.411
-2.193,0.885,-0.424
-2.213,0.893,-0.425
-2.229,0.899,-0.434
-2.234,0.898,-0.437
-2.237,0.888,-0.434
-2.228,0.893,-0.436
-2.206,0.887,-0.421
-2.187,0.885,-0.419
-2.172,0.877,-0.414
-2.159,0.872,-0.408
-2.152,0.863,-0.402
-2.142,0.849,-0.403
-2.139,0.846,-0.402
-2.142,0.844,-0.407
-2.142,0.836,-0.409
-2.147,0.832,-0.403
-2.166,0.833,-0.406
-2.17,0.83,-0.411
-2.175,0.827,-0.408
-2.179,0.822,-0.414
-2.171,0.812,-0.41
-2.171,0.816,-0.406
-2.164,0.809,-0.401
-2.162,0.801,-0.403
-2.16,0.795,-0.405
-2.166,0.793,-0.401
-2.151,0.797,-0.4
-2.152,0.794,-0.396
-2.145,0.793,-0.395
-2.151,0.794,-0.397
-2.16,0.789,-0.399
-2.172,0.783,-0.405
-2.188,0.777,-0.41
-2.197,0.768,-0.413
-2.2,0.765,-0.416
-2.215,0.763,-0.42
-2.214,0.78,-0.418
-2.214,0.778,-0.421
-2.216,0.786,-0.42
-2.211,0.773,-0.419
-2.215,0.765,-0.414
-2.219,0.759,-0.421
-2.224,0.742,-0.425
-2.226,0.73,-0.428
-2.226,0.725,-0.43
-2.234,0.728,-0.436
-2.244,0.73,-0.43
-2.238,0.725,-0.437
-2.249,0.724,-0.428
-2.259,0.718,-0.441
-2.265,0.721,-0.438
-2.274,0.719,-0.442
-2.278,0.712,-0.451
-2.282,0.708,-0.451
-2.276,0.705,-0.454
-2.276,0.705,-0.446
-2.276,0.702,-0.452
-2.268,0.705,-0.443
-2.269,0.708,-0.445
-2.269,0.7,-0.438
-2.268,0.7,-0.439
-2.265,0.702,-0.435
-2.266,0.699,-0.436
-2.265,0.705,-0.439
-2.265,0.701,-0.437
-2.264,0.7,-0.442
-2.262,0.704,-0.445
-2.264,0.702,-0.446
-2.268,0.703,-0.44
-2.265,0.705,-0.441
-2.268,0.705,-0.448
-2.267,0.707,-0.439
-2.261,0.705,-0.441
-2.261,0.707,-0.443
-2.262,0.706,-0.44
-2.265,0.708,-0.441
-2.265,0.706,-0.443
-2.262,0.709,-0.438
-2.261,0.71,-0.442
-2.265,0.709,-0.442
-2.262,0.705,-0.44
-2.259,0.709,-0.442
-2.275,0.708,-0.442
-2.279,0.708,-0.448
-2.28,0.707,-0.444
-2.281,0.703,-0.445
-2.282,0.699,-0.453
-2.282,0.706,-0.447
-2.281,0.696,-0.454
-2.282,0.699,-0.455
-2.279,0.702,-0.448
-2.283,0.705,-0.445
-2.28,0.707,-0.453
-2.279,0.705,-0.445
-2.277,0.705,-0.438
-2.276,0.71,-0.441
-2.284,0.709,-0.451
-2.284,0.693,-0.453
-2.279,0.695,-0.453
-2.285,0.693,-0.451
-2.289,0.695,-0.451
-2.287,0.694,-0.454
-2.289,0.695,-0.459
-2.286,0.691,-0.459
-2.287,0.695,-0.451
-2.287,0.698,-0.455
-2.293,0.692,-0.46
-2.291,0.693,-0.454
-2.293,0.692,-0.458
-2.288,0.696,-0.458
-2.285,0.695,-0.457
-2.282,0.698,-0.459
-2.283,0.702,-0.455
-2.283,0.701,-0.455
-2.283,0.701,-0.459
-2.284,0.708,-0.458
-2.281,0.702,-0.459
-2.279,0.702,-0.453
-2.279,0.712,-0.454
-2.271,0.72,-0.451
-2.268,0.722,-0.453
-2.265,0.721,-0.451
-2.264,0.724,-0.452
-2.267,0.724,-0.454
-2.264,0.72,-0.452
-2.265,0.719,-0.456
-2.263,0.724,-0.462
-2.27,0.73,-0.46
-2.264,0.727,-0.464
-2.266,0.729,-0.463
-2.265,0.725,-0.466
-2.264,0.72,-0.473
-2.266,0.724,-0.468
-2.262,0.725,-0.469
-2.266,0.729,-0.467
-2.263,0.731,-0.467
-2.262,0.736,-0.469
-2.259,0.732,-0.473
-2.262,0.724,-0.469
-2.264,0.721,-0.477
-2.261,0.717,-0.471
-2.261,0.723,-0.467
-2.26,0.725,-0.47
-2.257,0.716,-0.473
-2.264,0.725,-0.468
-2.261,0.72,-0.471
-2.262,0.727,-0.469
-2.261,0.727,-0.467
-2.265,0.729,-0.464
-2.262,0.734,-0.471
-2.257,0.734,-0.466
-2.257,0.728,-0.472
-2.262,0.733,-0.464
-2.262,0.732,-0.464
-2.26,0.729,-0.469
-2.255,0.73,-0.465
-2.257,0.734,-0.463
-2.255,0.73,-0.466
-2.257,0.733,-0.465
-2.255,0.729,-0.468
-2.249,0.73,-0.463
-2.254,0.727,-0.465
-2.254,0.73,-0.463
-2.247,0.73,-0.466
-2.251,0.724,-0.464
-2.257,0.729,-0.466
-2.25,0.734,-0.464
-2.254,0.735,-0.466
-2.256,0.737,-0.466
-2.26,0.74,-0.472
-2.257,0.736,-0.468
-2.257,0.73,-0.463
-2.26,0.74,-0.465
-2.263,0.74,-0.468
-2.257,0.743,-0.466
-2.258,0.739,-0.47
-2.271,0.741,-0.462
-2.26,0.744,-0.467
-2.262,0.743,-0.466
-2.259,0.744,-0.467
-2.265,0.745,-0.466
-2.265,0.742,-0.47
-2.263,0.741,-0.468
-2.262,0.739,-0.467
-2.257,0.738,-0.474
-2.256,0.739,-0.472
-2.258,0.745,-0.47
-2.253,0.74,-0.474
-2.256,0.743,-0.47
-2.26,0.745,-0.473
-2.254,0.751,-0.474
-2.258,0.751,-0.475
-2.25,0.746,-0.472
-2.253,0.741,-0.479
-2.253,0.742,-0.475
-2.255,0.742,-0.474
-2.255,0.747,-0.478
-2.253,0.744,-0.483
-2.248,0.745,-0.482
-2.253,0.747,-0.478
-2.251,0.753,-0.482
-2.251,0.757,-0.484
-2.245,0.761,-0.484
-2.242,0.765,-0.48
-2.233,0.779,-0.478
-2.224,0.784,-0.481
-2.216,0.789,-0.473
-2.216,0.793,-0.465
-2.214,0.792,-0.466
-2.213,0.784,-0.477
-2.218,0.788,-0.473
-2.214,0.783,-0.479
-2.226,0.785,-0.473
-2.229,0.776,-0.478
-2.227,0.776,-0.479
-2.229,0.771,-0.486
-2.225,0.777,-0.483
-2.233,0.785,-0.485
-2.231,0.782,-0.486
-2.233,0.785,-0.481
-2.234,0.781,-0.48
-2.23,0.778,-0.48
-2.231,0.788,-0.476
-2.238,0.787,-0.479
-2.232,0.786,-0.488
-2.235,0.784,-0.482
-2.232,0.781,-0.484
-2.233,0.78,-0.483
-2.233,0.775,-0.488
-2.23,0.78,-0.484
-2.231,0.779,-0.477
-2.233,0.777,-0.478
-2.231,0.783,-0.48
-2.237,0.782,-0.482
-2.237,0.775,-0.48
-2.236,0.783,-0.485
-2.236,0.779,-0.484
-2.241,0.778,-0.49
-2.24,0.781,-0.482
-2.233,0.778,-0.489
-2.238,0.779,-0.484
-2.237,0.777,-0.487
-2.235,0.772,-0.482
-2.235,0.773,-0.484
-2.236,0.769,-0.485
-2.238,0.771,-0.489
-2.236,0.768,-0.488
-2.236,0.766,-0.486
-2.241,0.769,-0.483
-2.237,0.765,-0.485
-2.239,0.765,-0.487
-2.242,0.766,-0.486
-2.238,0.772,-0.485
-2.244,0.769,-0.485
-2.242,0.769,-0.485
-2.237,0.76,-0.486
-2.239,0.761,-0.489
-2.235,0.765,-0.488
-2.244,0.764,-0.484
-2.243,0.758,-0.487
-2.241,0.757,-0.484
-2.244,0.754,-0.488
-2.24,0.752,-0.489
-2.241,0.754,-0.489
-2.243,0.755,-0.487
-2.244,0.752,-0.493
-2.244,0.752,-0.484
-2.245,0.754,-0.49
-2.24,0.75,-0.492
-2.244,0.75,-0.492
-2.239,0.749,-0.486
-2.244,0.754,-0.491
-2.241,0.752,-0.484
-2.24,0.755,-0.489
-2.241,0.754,-0.488
-2.24,0.753,-0.489
-2.238,0.751,-0.489
-2.24,0.751,-0.491
-2.233,0.755,-0.482
-2.232,0.753,-0.481
-2.232,0.758,-0.483
-2.237,0.752,-0.491
-2.234,0.749,-0.485
-2.235,0.748,-0.487
-2.233,0.75,-0.485
-2.231,0.748,-0.486
-2.231,0.75,-0.489
-2.233,0.756,-0.485
-2.235,0.753,-0.486
-2.231,0.755,-0.485
-2.233,0.757,-0.485
-2.237,0.76,-0.484
-2.236,0.756,-0.49
-2.232,0.753,-0.489
-2.232,0.758,-0.488
-2.234,0.757,-0.491
-2.235,0.757,-0.489
-2.232,0.754,-0.493
-2.23,0.756,-0.494
-2.234,0.754,-0.491
-2.235,0.759,-0.494
-2.232,0.756,-0.489
-2.231,0.753,-0.491
-2.232,0.753,-0.494
-2.231,0.751,-0.493
-2.226,0.749,-0.495
-2.231,0.745,-0.498
-2.23,0.75,-0.499
-2.227,0.748,-0.498
-2.233,0.754,-0.498
-2.234,0.748,-0.497
-2.232,0.745,-0.503
-2.227,0.754,-0.5
-2.23,0.753,-0.501
-2.223,0.756,-0.504
-2.23,0.754,-0.498
-2.227,0.755,-0.5
-2.229,0.758,-0.502
-2.231,0.756,-0.501
-2.227,0.759,-0.504
-2.231,0.764,-0.501
-2.228,0.762,-0.5
-2.225,0.758,-0.503
-2.228,0.761,-0.502
-2.229,0.76,-0.503
-2.228,0.765,-0.504
-2.229,0.763,-0.508
-2.225,0.76,-0.508
-2.228,0.754,-0.514
-2.222,0.754,-0.507
-2.226,0.758,-0.514
-2.227,0.759,-0.51
-2.222,0.756,-0.508
-2.221,0.756,-0.509
-2.225,0.754,-0.513
-2.218,0.751,-0.515
-2.224,0.751,-0.514
-2.224,0.756,-0.513
-2.224,0.756,-0.507
-2.222,0.751,-0.507
-2.221,0.752,-0.514
-2.219,0.752,-0.509
-2.218,0.755,-0.513
-2.224,0.752,-0.514
-2.225,0.753,-0.514
-2.221,0.749,-0.514
-2.217,0.745,-0.511
-2.221,0.758,-0.513
-2.22,0.755,-0.511
-2.218,0.754,-0.509
-2.219,0.756,-0.508
-2.22,0.758,-0.509
-2.219,0.758,-0.512
-2.221,0.76,-0.506
-2.219,0.756,-0.507
-2.217,0.755,-0.509
-2.219,0.753,-0.509
-2.223,0.76,-0.508
-2.216,0.756,-0.51
-2.213,0.757,-0.515
-2.216,0.755,-0.51
-2.214,0.754,-0.51
-2.216,0.753,-0.511
-2.216,0.752,-0.508
-2.218,0.757,-0.511
-2.215,0.753,-0.515
-2.217,0.761,-0.507
-2.219,0.76,-0.51
-2.225,0.753,-0.507
-2.222,0.756,-0.509
-2.219,0.754,-0.511
-2.221,0.755,-0.51
-2.214,0.756,-0.509
-2.22,0.759,-0.507
-2.212,0.753,-0.504
-2.211,0.759,-0.504
-2.204,0.753,-0.511
-2.207,0.757,-0.502
-2.202,0.753,-0.504
-2.201,0.754,-0.499
-2.202,0.754,-0.5
-2.198,0.753,-0.502
-2.201,0.749,-0.496
-2.202,0.755,-0.501
-2.203,0.752,-0.503
-2.201,0.751,-0.506
