-2.429,0.292,-0.393
-2.43,0.292,-0.387
-2.425,0.292,-0.392
-2.423,0.287,-0.392
-2.427,0.288,-0.392
-2.424,0.291,-0.389
-2.432,0.294,-0.387
-2.425,0.29,-0.389
-2.427,0.292,-0.39
-2.427,0.293,-0.391
-2.427,0.292,-0.395
-2.424,0.286,-0.396
-2.425,0.292,-0.387
-2.427,0.292,-0.39
-2.422,0.295,-0.389
-2.429,0.293,-0.392
-2.423,0.292,-0.39
-2.429,0.292,-0.388
-2.425,0.289,-0.386
-2.424,0.291,-0.385
-2.426,0.294,-0.388
-2.425,0.289,-0.387
-2.428,0.289,-0.387
-2.425,0.289,-0.389
-2.423,0.291,-0.394
-2.419,0.293,-0.387
-2.416,0.29,-0.392
-2.415,0.29,-0.388
-2.413,0.293,-0.387
-2.413,0.29,-0.385
-2.408,0.289,-0.391
-2.409,0.293,-0.385
-2.41,0.292,-0.385
-2.41,0.293,-0.386
-2.416,0.291,-0.388
-2.411,0.288,-0.387
-2.409,0.293,-0.389
-2.414,0.291,-0.385
-2.411,0.291,-0.388
-2.411,0.294,-0.384
-2.413,0.29,-0.391
-2.413,0.291,-0.388
-2.414,0.29,-0.385
-2.411,0.287,-0.391
-2.412,0.288,-0.384
-2.409,0.288,-0.385
-2.408,0.287,-0.387
-2.409,0.293,-0.384
-2.403,0.287,-0.386
-2.406,0.288,-0.385
-2.404,0.284,-0.382
-2.407,0.289,-0.386
-2.408,0.289,-0.387
-2.401,0.291,-0.388
-2.404,0.289,-0.385
-2.405,0.287,-0.381
-2.407,0.291,-0.389
-2.405,0.282,-0.392
-2.404,0.286,-0.391
-2.402,0.288,-0.387
-2.399,0.287,-0.386
-2.402,0.283,-0.393
-2.4,0.287,-0.389
-2.404,0.29,-0.386
-2.4,0.289,-0.387
-2.399,0.289,-0.387
-2.4,0.284,-0.383
-2.4,0.282,-0.39
-2.4,0.284,-0.389
-2.4,0.288,-0.384
-2.4,0.282,-0.39
-2.399,0.284,-0.383
-2.401,0.28,-0.386
-2.399,0.284,-0.384
-2.398,0.282,-0.385
-2.392,0.282,-0.389
-2.395,0.281,-0.393
-2.392,0.284,-0.387
-2.392,0.284,-0.383
-2.389,0.283,-0.386
-2.393,0.286,-0.383
-2.385,0.284,-0.385
-2.39,0.284,-0.39
-2.392,0.287,-0.383
-2.39,0.282,-0.385
-2.396,0.285,-0.385
-2.389,0.284,-0.388
-2.387,0.288,-0.39
-2.394,0.281,-0.384
-2.39,0.28,-0.388
-2.386,0.281,-0.384
-2.39,0.28,-0.388
-2.386,0.283,-0.382
-2.385,0.283,-0.388
-2.39,0.282,-0.381
-2.383,0.283,-0.384
-2.389,0.287,-0.385
-2.389,0.281,-0.386
-2.387,0.282,-0.383
-2.391,0.287,-0.386
-2.383,0.281,-0.384
-2.386,0.287,-0.383
-2.389,0.282,-0.386
-2.386,0.283,-0.387
-2.387,0.286,-0.384
-2.381,0.285,-0.385
-2.39,0.29,-0.384
-2.392,0.285,-0.389
-2.391,0.287,-0.383
-2.394,0.289,-0.386
-2.388,0.287,-0.387
-2.392,0.285,-0.389
-2.391,0.286,-0.389
-2.396,0.288,-0.387
-2.39,0.281,-0.386
-2.387,0.284,-0.389
-2.391,0.28,-0.387
-2.39,0.285,-0.388
-2.391,0.286,-0.385
-2.385,0.282,-0.388
-2.392,0.286,-0.38
-2.388,0.285,-0.385
-2.386,0.281,-0.388
-2.389,0.286,-0.384
-2.392,0.283,-0.388
-2.391,0.282,-0.389
-2.392,0.288,-0.389
-2.395,0.285,-0.387
-2.395,0.283,-0.389
