-2.296,0.228,-0.419
-2.296,0.224,-0.416
-2.287,0.223,-0.413
-2.285,0.218,-0.416
-2.286,0.22,-0.411
-2.279,0.223,-0.414
-2.275,0.217,-0.416
-2.276,0.22,-0.414
-2.276,0.224,-0.415
-2.278,0.228,-0.417
-2.281,0.234,-0.412
-2.286,0.244,-0.413
-2.284,0.243,-0.413
-2.286,0.245,-0.412
-2.282,0.247,-0.411
-2.267,0.246,-0.409
-2.259,0.248,-0.405
-2.25,0.245,-0.4
-2.237,0.255,-0.397
-2.23,0.258,-0.386
-2.225,0.259,-0.381
-2.221,0.26,-0.38
-2.215,0.268,-0.378
-2.211,0.265,-0.379
-2.208,0.266,-0.377
-2.207,0.27,-0.374
-2.193,0.275,-0.367
-2.19,0.275,-0.374
-2.189,0.276,-0.375
-2.186,0.279,-0.376
-2.185,0.278,-0.375
-2.184,0.281,-0.374
-2.175,0.281,-0.378
-2.181,0.279,-0.377
-2.174,0.28,-0.377
-2.171,0.275,-0.381
-2.177,0.279,-0.383
-2.174,0.273,-0.388
-2.177,0.278,-0.387
-2.174,0.28,-0.389
-2.166,0.279,-0.39
-2.169,0.28,-0.393
-2.164,0.28,-0.396
-2.16,0.281,-0.388
-2.153,0.278,-0.396
-2.148,0.272,-0.392
-2.144,0.269,-0.39
-2.143,0.264,-0.385
-2.137,0.267,-0.387
-2.13,0.256,-0.385
-2.121,0.255,-0.386
-2.121,0.247,-0.385
-2.127,0.249,-0.39
-2.136,0.251,-0.39
-2.141,0.254,-0.392
-2.152,0.254,-0.396
-2.159,0.26,-0.4
-2.161,0.265,-0.398
-2.166,0.268,-0.4
-2.167,0.263,-0.405
-2.176,0.274,-0.404
-2.168,0.27,-0.406
-2.17,0.273,-0.405
-2.168,0.271,-0.41
-2.168,0.276,-0.409
-2.161,0.278,-0.408
-2.16,0.28,-0.401
-2.156,0.281,-0.401
-2.156,0.282,-0.402
-2.159,0.283,-0.404
-2.158,0.285,-0.402
-2.162,0.289,-0.405
-2.164,0.286,-0.407
-2.156,0.286,-0.406
-2.153,0.288,-0.403
-2.151,0.29,-0.402
-2.155,0.291,-0.405
-2.153,0.293,-0.404
-2.156,0.294,-0.401
-2.159,0.292,-0.402
-2.153,0.297,-0.4
-2.146,0.292,-0.398
-2.129,0.287,-0.397
-2.127,0.28,-0.389
-2.117,0.281,-0.397
-2.126,0.281,-0.391
-2.128,0.281,-0.396
-2.134,0.285,-0.396
-2.129,0.29,-0.397
-2.122,0.285,-0.393
-2.119,0.282,-0.393
-2.11,0.278,-0.39
-2.114,0.277,-0.39
-2.111,0.281,-0.39
-2.107,0.278,-0.39
-2.109,0.281,-0.39
-2.114,0.282,-0.388
-2.118,0.287,-0.388
-2.121,0.289,-0.394
-2.121,0.28,-0.395
-2.119,0.282,-0.387
-2.119,0.285,-0.394
-2.117,0.287,-0.393
-2.114,0.288,-0.391
-2.113,0.287,-0.388
-2.111,0.283,-0.393
-2.111,0.282,-0.391
-2.107,0.282,-0.392
-2.106,0.282,-0.39
-2.106,0.285,-0.391
-2.102,0.282,-0.396
-2.099,0.285,-0.391
-2.098,0.277,-0.388
-2.093,0.28,-0.392
-2.093,0.282,-0.387
-2.09,0.279,-0.389
-2.09,0.281,-0.394
-2.091,0.277,-0.39
-2.093,0.28,-0.389
-2.093,0.279,-0.387
-2.088,0.278,-0.393
-2.086,0.275,-0.391
-2.089,0.275,-0.387
-2.095,0.277,-0.39
-2.092,0.279,-0.388
-2.094,0.273,-0.388
-2.093,0.279,-0.386
-2.098,0.273,-0.384
-2.09,0.273,-0.384
-2.087,0.275,-0.391
-2.089,0.271,-0.387
-2.096,0.28,-0.388
-2.093,0.279,-0.393
-2.093,0.278,-0.392
-2.096,0.277,-0.392
-2.099,0.279,-0.389
-2.101,0.278,-0.39
-2.103,0.279,-0.39
-2.103,0.282,-0.393
-2.104,0.285,-0.389
-2.104,0.284,-0.39
-2.105,0.289,-0.39
-2.104,0.285,-0.395
-2.113,0.288,-0.393
-2.119,0.293,-0.393
-2.118,0.295,-0.398
-2.116,0.291,-0.394
-2.124,0.298,-0.389
-2.117,0.297,-0.392
-2.125,0.295,-0.397
-2.123,0.301,-0.393
-2.124,0.302,-0.395
-2.128,0.302,-0.394
-2.129,0.303,-0.397
-2.119,0.294,-0.4
-2.121,0.302,-0.396
-2.122,0.301,-0.395
-2.122,0.3,-0.392
-2.126,0.307,-0.396
-2.133,0.301,-0.397
-2.124,0.301,-0.394
-2.12,0.307,-0.395
-2.123,0.302,-0.397
-2.125,0.303,-0.397
-2.127,0.304,-0.399
-2.125,0.303,-0.399
-2.126,0.304,-0.395
-2.123,0.304,-0.402
-2.13,0.305,-0.4
-2.127,0.309,-0.401
-2.128,0.309,-0.4
-2.122,0.308,-0.394
-2.122,0.306,-0.394
-2.114,0.307,-0.398
-2.115,0.304,-0.397
-2.116,0.307,-0.395
-2.114,0.308,-0.395
-2.114,0.31,-0.394
-2.108,0.31,-0.395
-2.11,0.313,-0.392
-2.109,0.31,-0.394
-2.105,0.312,-0.391
-2.106,0.314,-0.39
-2.1,0.31,-0.393
-2.1,0.309,-0.391
-2.103,0.309,-0.387
-2.101,0.306,-0.39
-2.107,0.314,-0.391
-2.101,0.309,-0.392
-2.106,0.313,-0.394
-2.099,0.314,-0.392
-2.096,0.317,-0.387
-2.096,0.313,-0.389
-2.1,0.314,-0.389
-2.1,0.31,-0.389
-2.095,0.314,-0.387
-2.093,0.307,-0.384
-2.095,0.313,-0.389
-2.095,0.313,-0.387
-2.094,0.31,-0.388
-2.093,0.312,-0.388
-2.098,0.314,-0.385
-2.097,0.312,-0.388
-2.098,0.313,-0.388
-2.094,0.311,-0.392
-2.095,0.318,-0.39
-2.097,0.317,-0.39
-2.095,0.314,-0.386
-2.096,0.314,-0.385
-2.097,0.313,-0.389
-2.1,0.314,-0.386
-2.095,0.313,-0.387
-2.097,0.311,-0.39
-2.096,0.308,-0.391
-2.097,0.313,-0.388
-2.098,0.312,-0.393
-2.097,0.314,-0.384
-2.094,0.315,-0.386
-2.098,0.314,-0.388
-2.098,0.318,-0.387
-2.092,0.31,-0.39
-2.095,0.312,-0.391
-2.087,0.311,-0.39
-2.093,0.313,-0.387
-2.093,0.311,-0.391
-2.094,0.312,-0.39
-2.101,0.322,-0.391
-2.102,0.321,-0.388
-2.102,0.315,-0.388
-2.104,0.317,-0.388
-2.103,0.315,-0.389
-2.102,0.318,-0.387
-2.105,0.319,-0.39
-2.103,0.321,-0.39
-2.107,0.319,-0.392
-2.104,0.319,-0.396
-2.108,0.319,-0.393
-2.111,0.322,-0.398
-2.108,0.32,-0.391
-2.11,0.323,-0.393
-2.113,0.321,-0.391
-2.113,0.322,-0.394
-2.115,0.32,-0.394
-2.112,0.319,-0.389
-2.105,0.317,-0.395
-2.106,0.325,-0.392
-2.105,0.316,-0.391
-2.104,0.32,-0.389
-2.101,0.32,-0.391
-2.105,0.318,-0.39
-2.106,0.317,-0.388
-2.109,0.322,-0.393
-2.105,0.322,-0.389
-2.106,0.319,-0.387
-2.097,0.319,-0.387
-2.096,0.321,-0.388
-2.101,0.316,-0.39
-2.1,0.318,-0.387
-2.099,0.315,-0.388
-2.097,0.314,-0.392
-2.099,0.316,-0.386
-2.093,0.314,-0.387
-2.094,0.315,-0.388
-2.096,0.318,-0.388
-2.097,0.318,-0.388
-2.094,0.314,-0.387
-2.094,0.309,-0.387
-2.091,0.311,-0.387
-2.09,0.312,-0.382
-2.088,0.312,-0.387
-2.089,0.314,-0.385
-2.089,0.315,-0.386
-2.086,0.314,-0.382
-2.086,0.313,-0.382
-2.091,0.315,-0.385
-2.083,0.311,-0.381
-2.084,0.312,-0.383
-2.087,0.312,-0.382
-2.085,0.315,-0.385
-2.085,0.312,-0.389
-2.089,0.317,-0.385
-2.085,0.309,-0.387
-2.09,0.317,-0.385
-2.083,0.32,-0.387
-2.083,0.313,-0.385
-2.083,0.312,-0.385
-2.084,0.314,-0.386
-2.087,0.316,-0.384
-2.084,0.316,-0.384
-2.082,0.313,-0.386
-2.084,0.313,-0.383
-2.085,0.317,-0.383
-2.082,0.314,-0.387
-2.084,0.315,-0.384
-2.077,0.312,-0.383
-2.081,0.312,-0.39
-2.078,0.314,-0.385
-2.081,0.316,-0.384
-2.079,0.314,-0.389
-2.078,0.311,-0.384
-2.073,0.31,-0.38
-2.078,0.316,-0.384
-2.078,0.316,-0.38
-2.083,0.314,-0.388
-2.08,0.308,-0.385
-2.084,0.316,-0.381
-2.078,0.319,-0.386
-2.075,0.312,-0.377
-2.077,0.31,-0.384
-2.076,0.314,-0.38
-2.075,0.314,-0.384
-2.079,0.312,-0.381
-2.08,0.31,-0.382
-2.077,0.315,-0.385
-2.081,0.315,-0.382
-2.075,0.315,-0.381
-2.075,0.312,-0.383
-2.077,0.312,-0.384
-2.075,0.314,-0.383
-2.074,0.316,-0.381
-2.072,0.314,-0.38
-2.07,0.305,-0.381
-2.073,0.307,-0.384
-2.072,0.307,-0.383
-2.068,0.312,-0.382
-2.071,0.311,-0.386
-2.068,0.31,-0.387
-2.067,0.313,-0.381
-2.07,0.306,-0.382
-2.076,0.309,-0.381
-2.075,0.312,-0.382
-2.072,0.31,-0.387
-2.073,0.312,-0.381
-2.072,0.314,-0.382
-2.069,0.314,-0.384
-2.074,0.311,-0.386
-2.076,0.313,-0.386
-2.072,0.312,-0.387
-2.076,0.311,-0.385
-2.072,0.312,-0.381
-2.069,0.314,-0.383
-2.07,0.312,-0.382
-2.07,0.313,-0.389
-2.076,0.315,-0.386
-2.075,0.314,-0.387
-2.073,0.313,-0.381
-2.069,0.312,-0.383
-2.07,0.314,-0.382
-2.069,0.31,-0.387
-2.067,0.315,-0.383
-2.07,0.314,-0.382
-2.067,0.311,-0.382
-2.065,0.311,-0.383
-2.07,0.311,-0.379
-2.066,0.308,-0.385
-2.066,0.315,-0.385
-2.061,0.307,-0.381
-2.068,0.317,-0.386
-2.067,0.31,-0.386
-2.067,0.31,-0.385
-2.068,0.314,-0.381
-2.066,0.308,-0.379
-2.063,0.307,-0.382
-2.064,0.309,-0.38
-2.061,0.312,-0.379
-2.067,0.307,-0.382
-2.062,0.31,-0.381
-2.064,0.31,-0.381
-2.057,0.309,-0.381
-2.063,0.31,-0.383
-2.063,0.308,-0.382
-2.064,0.312,-0.383
-2.071,0.308,-0.385
-2.069,0.309,-0.389
-2.065,0.311,-0.381
-2.069,0.308,-0.378
-2.066,0.31,-0.39
-2.068,0.313,-0.385
-2.073,0.312,-0.385
-2.071,0.314,-0.383
-2.072,0.317,-0.383
-2.071,0.317,-0.384
-2.068,0.31,-0.38
-2.07,0.31,-0.386
-2.068,0.315,-0.382
-2.063,0.313,-0.381
-2.067,0.313,-0.378
-2.071,0.312,-0.387
-2.067,0.314,-0.381
-2.072,0.314,-0.379
