Format Version,1.21,Take Name,Bend 0 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.52.00.856 PM,Total Frames in Take,4720,Total Exported Frames,4720,Rotation Type,Quaternion,Length Units,Millimeters
,,,,,,,,,,,,,,,,,
,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Ground,Module,Module,Module,Module,Module,Module,Module,Module
,,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,E1F0FEE983A311EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1,773CCB4983A511EB3A9F34CA0568EFB1
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,error,X,Y,Z,W,X,Y,Z,error
3805,31.708333,0.000149,-4E-05,0.000139,-1,60.031685,-0.221941,76.834198,0.003646,-0.030501,-1.5E-05,-0.000685,0.999535,-36.878338,115.933815,136.094131,0.066272
3806,31.716667,0.000155,-3.6E-05,0.000135,-1,60.023075,-0.23786,76.830612,0.004778,-0.030147,5E-05,-0.001017,0.999545,-36.888012,115.912216,136.116318,0.066198
3807,31.725,0.000114,-3.7E-05,0.00012,-1,60.017776,-0.230853,76.830093,0.007505,-0.02989,-6.5E-05,-0.000775,0.999553,-36.891411,115.918648,136.131607,0.067755
3808,31.733333,0.000121,-5.5E-05,0.000192,-1,60.023689,-0.210183,76.834694,0.001689,-0.029422,0.000186,-0.001073,0.999566,-36.881386,115.943703,136.168015,0.060096
3809,31.741667,0.000121,-4.7E-05,0.000142,-1,60.034706,-0.22799,76.831512,0.002066,-0.02963,-4.4E-05,-0.000615,0.999561,-36.879208,115.909393,136.179733,0.066854
3810,31.75,0.00011,-3.9E-05,0.000145,-1,60.032684,-0.255615,76.827484,0.005295,-0.029391,-8.4E-05,-0.000486,0.999568,-36.885727,115.889435,136.198257,0.068322
3811,31.758333,0.000117,-4.8E-05,0.000195,-1,60.026627,-0.245479,76.831978,0.002826,-0.029262,0.000243,-0.001128,0.999571,-36.894821,115.911232,136.234802,0.074154
3812,31.766667,0.000116,-4.1E-05,0.000147,-1,60.019627,-0.204823,76.835754,0.001435,-0.028652,0.00028,-0.0012,0.999589,-36.899742,115.932175,136.259613,0.069878
3813,31.775,0.000128,-4E-05,0.000104,-1,60.012611,-0.186925,76.834595,0.003308,-0.029275,0.00027,0.000203,0.999571,-36.904915,115.940163,136.297791,0.056939
3814,31.783333,0.000129,-4.6E-05,0.000153,-1,60.015842,-0.191758,76.836945,0.009308,-0.028341,0.000377,-0.00209,0.999596,-36.901436,115.952652,136.332123,0.066485
3815,31.791667,0.00012,-4.1E-05,0.000125,-1,60.025677,-0.229972,76.830673,0.004053,-0.028209,0.000312,-0.002055,0.9996,-36.899544,115.924522,136.35025,0.068594
3816,31.8,9.2E-05,-3.9E-05,0.00019,-1,60.037151,-0.253348,76.82679,0.005161,-0.028029,0.000381,-0.002424,0.999604,-36.888355,115.906502,136.368896,0.070253
3817,31.808333,0.000123,-4.3E-05,0.000193,-1,60.03804,-0.240096,76.835045,0.005811,-0.027938,0.000304,-0.002516,0.999606,-36.887329,115.907677,136.39682,0.070969
3818,31.816667,0.000132,-4.6E-05,0.000165,-1,60.0256,-0.233625,76.828079,0.006452,-0.02829,0.000513,-0.00123,0.999599,-36.90551,115.899353,136.429016,0.05631
3819,31.825,0.000118,-4.8E-05,0.000156,-1,60.021141,-0.220364,76.831238,0.000929,-0.028084,0.000505,-0.001382,0.999604,-36.90667,115.912567,136.448654,0.067125
3820,31.833333,0.000114,-4.7E-05,0.000134,-1,60.027039,-0.220917,76.832115,0.007053,-0.027787,0.000415,-0.001519,0.999613,-36.903645,115.902832,136.465408,0.062317
3821,31.841667,0.000139,-4.5E-05,0.00011,-1,60.02478,-0.229905,76.831429,0.0037,-0.02859,0.001369,-0.001414,0.999589,-36.920845,115.890709,136.505783,0.037977
3822,31.85,0.000131,-2.5E-05,0.000146,-1,60.017635,-0.209042,76.835976,0.002791,-0.028892,0.001014,-0.001086,0.999582,-36.937626,115.923042,136.540741,0.030178
3823,31.858333,0.000105,-5E-05,0.000164,-1,60.015247,-0.192171,76.835449,0.00299,-0.02785,0.000149,-0.001565,0.999611,-36.925102,115.942238,136.541931,0.06593
3824,31.866667,0.000129,-4.2E-05,0.000114,-1,60.021713,-0.211205,76.831032,0.005613,-0.028855,0.000953,-0.001026,0.999583,-36.931831,115.908783,136.575058,0.036305
3825,31.875,0.000157,-2.9E-05,0.000148,-1,60.035275,-0.241738,76.834145,0.001421,-0.028621,6.1E-05,-0.001711,0.999589,-36.920517,115.87558,136.612671,0.061651
3826,31.883333,0.000129,-4.4E-05,0.000154,-1,60.034721,-0.260558,76.832344,0.001252,-0.028242,-0.000135,-0.001514,0.9996,-36.921391,115.857796,136.629639,0.059254
3827,31.891667,0.000144,-3.3E-05,0.000112,-1,60.024086,-0.241848,76.824951,0.008752,-0.027859,-0.000152,-0.001556,0.999611,-36.936642,115.87677,136.644333,0.064393
3828,31.9,8.4E-05,-4.8E-05,0.000154,-1,60.023746,-0.198331,76.83773,0.004883,-0.027886,-0.000111,-0.001398,0.99961,-36.934189,115.907959,136.670746,0.054736
3829,31.908333,6.5E-05,-5.1E-05,0.000199,-1,60.023724,-0.194205,76.836853,0.004128,-0.027825,-0.000149,-0.001702,0.999611,-36.934242,115.905731,136.686859,0.06372
3830,31.916667,0.000112,-4.9E-05,0.000179,-1,60.017147,-0.222318,76.83419,0.004942,-0.02783,-0.000274,-0.00174,0.999611,-36.941647,115.888474,136.703949,0.066662
3831,31.925,0.000104,-4.2E-05,0.00015,-1,60.016464,-0.233219,76.833809,0.004942,-0.027697,-0.00026,-0.001392,0.999615,-36.937874,115.886459,136.723969,0.069398
3832,31.933333,1E-04,-3.5E-05,0.000157,-1,60.023453,-0.220496,76.830406,0.007893,-0.027409,-0.000118,-0.001785,0.999623,-36.938599,115.886581,136.742859,0.069264
3833,31.941667,0.000117,-4.2E-05,0.000141,-1,60.026699,-0.209229,76.832611,0.003124,-0.02769,-0.000792,-3.6E-05,0.999616,-36.922153,115.87339,136.752731,0.064631
3834,31.95,0.000144,-4.1E-05,0.000155,-1,60.035225,-0.228357,76.83551,0.00457,-0.027595,-5E-05,-0.001739,0.999618,-36.918953,115.909973,136.794434,0.09425
3835,31.958333,0.000136,-3.4E-05,9.5E-05,-1,60.034672,-0.246143,76.8293,0.006129,-0.027957,-0.000233,-0.001449,0.999608,-36.924263,115.883781,136.808884,0.101458
3836,31.966667,0.000162,-4.6E-05,0.000148,-1,60.032982,-0.249766,76.829147,0.008538,-0.026586,-0.000374,-0.001184,0.999646,-36.933331,115.856026,136.807205,0.079795
3837,31.975,0.000142,-4E-05,0.000119,-1,60.024967,-0.220957,76.834717,0.000676,-0.027168,-0.000264,-0.001565,0.99963,-36.929665,115.910912,136.845703,0.103901
3838,31.983333,9.7E-05,-4.9E-05,0.000165,-1,60.009235,-0.197794,76.832443,0.005255,-0.026679,-0.00054,-0.00117,0.999643,-36.943691,115.935303,136.874954,0.083874
3839,31.991667,0.000132,-2.9E-05,0.000129,-1,60.013016,-0.189547,76.83477,0.00144,-0.026509,-0.000567,-0.001073,0.999648,-36.943714,115.94239,136.896851,0.079808
3840,32,8.1E-05,-5.5E-05,0.000167,-1,60.027523,-0.21112,76.835052,0.003671,-0.026432,-0.000563,-0.001109,0.99965,-36.92981,115.91864,136.912888,0.085041
3841,32.008333,0.000124,-3.3E-05,0.000136,-1,60.030811,-0.24867,76.83181,0.002633,-0.026285,-0.000603,-0.001116,0.999654,-36.933666,115.890099,136.922729,0.089244
3842,32.016667,0.000166,-3.2E-05,0.000154,-1,60.029392,-0.24348,76.831841,0.002871,-0.026365,-0.000688,-0.001008,0.999652,-36.936111,115.889412,136.939545,0.095781
3843,32.025,0.000165,-4.7E-05,0.000119,-1,60.016705,-0.225408,76.833717,0.002513,-0.024533,-0.000524,-0.001226,0.999698,-36.93362,115.894279,136.972748,0.112336
3844,32.033333,0.000104,-5.2E-05,0.00014,-1,60.024239,-0.206543,76.827133,0.002444,-0.024829,-0.000476,-0.000928,0.999691,-36.929722,115.902336,136.9888,0.110181
3845,32.041667,0.000131,-3.5E-05,0.000162,-1,60.033401,-0.214795,76.833527,0.004212,-0.024814,-0.000576,-0.000585,0.999692,-36.926716,115.899269,137.007462,0.113526
3846,32.05,7.7E-05,-4.5E-05,0.000189,-1,60.026081,-0.241813,76.835106,0.004689,-0.025032,-0.000577,-0.000626,0.999686,-36.930668,115.875404,137.023499,0.113908
3847,32.058333,0.000105,-3.6E-05,0.000169,-1,60.015602,-0.223183,76.832024,0.002414,-0.024535,-0.000588,-0.000871,0.999698,-36.941486,115.886055,137.03685,0.123301
3848,32.066667,0.000122,-3.4E-05,0.00014,-1,60.018208,-0.199505,76.83654,0.00305,-0.024003,-0.000402,-0.000966,0.999711,-36.939072,115.912689,137.062561,0.116124
3849,32.075,9.9E-05,-3.6E-05,0.000175,-1,60.020149,-0.20101,76.832062,0.004128,-0.022996,-0.000452,-0.002066,0.999733,-36.949615,115.917755,137.0737,0.139733
3850,32.083333,0.000136,-4.4E-05,0.000169,-1,60.029156,-0.234004,76.831627,0.002702,-0.023579,-0.000661,-0.000641,0.999722,-36.934864,115.874115,137.091293,0.121179
3851,32.091667,0.000149,-3.1E-05,0.000114,-1,60.036934,-0.2486,76.832214,0.005941,-0.023907,-0.000663,-0.000824,0.999714,-36.935989,115.856224,137.105255,0.124462
3852,32.1,0.000135,-3.4E-05,0.000161,-1,60.026085,-0.242971,76.826233,0.009572,-0.022558,-0.000444,-0.001654,0.999744,-36.94603,115.886948,137.11792,0.146407
3853,32.108333,0.000132,-4.5E-05,0.000136,-1,60.020798,-0.212365,76.832733,0.002394,-0.022021,-0.000671,-0.002146,0.999755,-36.950241,115.90451,137.133484,0.141208
3854,32.116667,0.000127,-4E-05,0.00013,-1,60.020748,-0.211424,76.837288,0.004297,-0.021814,-0.000501,-0.001769,0.99976,-36.957504,115.910416,137.149353,0.13962
3855,32.125,7.4E-05,-4.9E-05,0.000188,-1,60.020729,-0.219538,76.83271,0.006631,-0.022308,-0.000385,-0.00068,0.999751,-36.938683,115.879417,137.182938,0.156741
3856,32.133333,0.000111,-3.5E-05,0.000179,-1,60.028206,-0.228508,76.831398,0.005091,-0.022607,-0.000454,0.000488,0.999744,-36.922199,115.862366,137.198639,0.1409
3857,32.141667,0.000107,-4.1E-05,0.000176,-1,60.024658,-0.212847,76.834297,0.010033,-0.020969,-0.000301,-0.002041,0.999778,-36.947651,115.895416,137.21521,0.182799
3858,32.15,0.000123,-4.6E-05,0.000131,-1,60.019619,-0.215899,76.827858,0.004704,-0.020558,-0.000331,-0.001869,0.999787,-36.951908,115.896339,137.227615,0.169593
3859,32.158333,0.000149,-4.2E-05,0.000152,-1,60.022766,-0.217091,76.830757,0.002921,-0.020589,-0.000313,-0.001747,0.999786,-36.946552,115.889923,137.246933,0.177157
3860,32.166667,0.000124,-3.4E-05,0.000154,-1,60.031113,-0.236782,76.830437,0.006561,-0.021259,1E-05,-0.001387,0.999773,-36.928902,115.869675,137.277069,0.128891
3861,32.175,0.000107,-4.1E-05,0.000198,-1,60.031586,-0.253825,76.823814,0.00375,-0.021349,8.7E-05,-0.001649,0.999771,-36.941589,115.841606,137.295975,0.11154
3862,32.183333,8.3E-05,-4.4E-05,0.000184,-1,60.026123,-0.234685,76.833664,0.004138,-0.020963,0.000117,-0.001887,0.999779,-36.947872,115.861488,137.316635,0.107907
3863,32.191667,0.000122,-5.3E-05,0.000189,-1,60.017612,-0.215176,76.832291,0.004187,-0.020693,0.00017,-0.002238,0.999783,-36.951851,115.880119,137.335129,0.112869
3864,32.2,9.8E-05,-3.3E-05,0.000113,-1,60.016624,-0.195904,76.830757,0.006189,-0.020407,0.000186,-0.001656,0.99979,-36.951813,115.888519,137.346375,0.117049
3865,32.208333,0.000117,-4.4E-05,0.000201,-1,60.030304,-0.220929,76.835327,0.002106,-0.020323,0.000271,-0.002133,0.999791,-36.947727,115.86618,137.365967,0.111098
3866,32.216667,9.5E-05,-4.9E-05,0.000194,-1,60.029003,-0.25772,76.828186,0.007138,-0.020687,0.000142,-0.001812,0.999784,-36.954807,115.83976,137.377625,0.104378
3867,32.225,0.000145,-4.4E-05,0.000124,-1,60.022053,-0.243972,76.831551,0.003586,-0.020282,0.000224,-0.00195,0.999792,-36.9529,115.852074,137.394989,0.112634
3868,32.233333,0.000129,-4.4E-05,0.000132,-1,60.023445,-0.198653,76.835373,0.006706,-0.019855,0.000131,-0.002254,0.9998,-36.953465,115.882721,137.42334,0.112169
3869,32.241667,9.3E-05,-4.1E-05,0.000126,-1,60.022911,-0.199505,76.832359,0.004694,-0.019686,0.000235,-0.002174,0.999804,-36.948917,115.87841,137.432419,0.106392
3870,32.25,0.000127,-4.9E-05,0.000171,-1,60.028812,-0.229355,76.830605,0.003884,-0.019732,0.000232,-0.002177,0.999803,-36.948986,115.857597,137.446777,0.104627
3871,32.258333,0.000118,-4.2E-05,0.000141,-1,60.028149,-0.255931,76.830849,0.002772,-0.018675,0.000249,-0.002079,0.999823,-36.952892,115.820961,137.468521,0.118067
3872,32.266667,1E-04,-3E-05,0.000195,-1,60.023533,-0.246477,76.824524,0.003765,-0.019276,0.000165,-0.002372,0.999811,-36.956337,115.842293,137.475159,0.103963
3873,32.275,0.000108,-3.8E-05,0.000125,-1,60.022797,-0.210099,76.834312,0.002235,-0.01777,0.000151,-0.002423,0.999839,-36.954132,115.854538,137.500977,0.105915
3874,32.283333,0.000103,-5.2E-05,0.000172,-1,60.023899,-0.204245,76.834442,0.009954,-0.017654,0.000208,-0.002554,0.999841,-36.956371,115.857536,137.516815,0.11243
3875,32.291667,0.000107,-4.4E-05,0.000198,-1,60.026207,-0.218453,76.830437,0.006517,-0.017952,4.6E-05,-0.002067,0.999837,-36.963428,115.84079,137.524887,0.101212
3876,32.3,0.000131,-4.1E-05,9.6E-05,-1,60.029873,-0.244206,76.831635,0.00155,-0.019351,0.000747,-0.000363,0.999812,-36.972218,115.781937,137.560791,0.084628
3877,32.308333,0.000164,-3.2E-05,0.000155,-1,60.023232,-0.251789,76.826126,0.003343,-0.017935,0.000291,-0.002213,0.999837,-36.960594,115.811668,137.556442,0.113367
3878,32.316667,0.000126,-4.3E-05,0.000122,-1,60.015217,-0.22267,76.834427,0.004758,-0.018808,0.000343,-0.000783,0.999823,-36.966164,115.812752,137.586685,0.095539
3879,32.325,0.000141,-4.6E-05,0.000104,-1,60.023777,-0.193928,76.836342,0.004927,-0.017353,-8.2E-05,-0.000289,0.999849,-36.987885,115.812027,137.625931,0.090207
3880,32.333333,9.8E-05,-3.4E-05,0.000189,-1,60.029537,-0.21286,76.834236,0.003611,-0.017169,0.000189,-0.000582,0.999852,-36.966427,115.796638,137.61232,0.098992
3881,32.341667,0.00014,-3.8E-05,0.000151,-1,60.035522,-0.23614,76.832756,0.003576,-0.017265,6.7E-05,-0.00018,0.999851,-36.967896,115.774513,137.626465,0.099687
3882,32.35,0.000116,-5.2E-05,0.000172,-1,60.029633,-0.244035,76.83194,0.00144,-0.017381,3.9E-05,-0.000339,0.999849,-36.976856,115.771523,137.645142,0.096923
3883,32.358333,0.000134,-4.9E-05,0.000144,-1,60.014767,-0.230067,76.829712,0.004361,-0.016514,4.6E-05,-0.000102,0.999864,-36.973515,115.812233,137.690598,0.061063
3884,32.366667,0.000119,-4.7E-05,0.000163,-1,60.022953,-0.200604,76.833443,0.004426,-0.016397,-0.00037,-0.000126,0.999866,-36.97234,115.817467,137.690262,0.074727
3885,32.375,0.000119,-4.8E-05,0.000121,-1,60.031517,-0.210755,76.833473,0.006407,-0.01622,3.4E-05,-0.000252,0.999868,-36.961235,115.820343,137.721741,0.073871
3886,32.383333,0.000123,-4E-05,0.000146,-1,60.033386,-0.245898,76.830818,0.00374,-0.016512,4E-05,-0.000265,0.999864,-36.96423,115.788986,137.731689,0.069387
3887,32.391667,0.000147,-3.3E-05,0.000142,-1,60.027393,-0.245518,76.835838,0.005548,-0.016266,-6.8E-05,-0.000293,0.999868,-36.971214,115.775131,137.745102,0.071113
3888,32.4,0.000116,-4E-05,0.000132,-1,60.023464,-0.225622,76.833771,0.002702,-0.01619,-1E-04,-0.000269,0.999869,-36.97472,115.794594,137.762756,0.068315
3889,32.408333,0.000126,-3.7E-05,0.000126,-1,60.022991,-0.217031,76.828972,0.005096,-0.016119,-2.7E-05,-0.000194,0.99987,-36.9734,115.812958,137.775452,0.063894
3890,32.416667,0.000132,-4.9E-05,0.000159,-1,60.026199,-0.218831,76.837379,0.001252,-0.016132,-3E-05,-7.2E-05,0.99987,-36.976265,115.80954,137.79097,0.066143
3891,32.425,0.000103,-3.6E-05,0.000183,-1,60.022907,-0.231827,76.830429,0.004287,-0.015536,-5.1E-05,-0.000573,0.999879,-36.979382,115.791039,137.800827,0.06646
3892,32.433333,8.7E-05,-4.2E-05,0.000191,-1,60.021038,-0.217874,76.831169,0.00304,-0.015502,-3E-05,-0.000447,0.99988,-36.978573,115.801125,137.820892,0.062541
3893,32.441667,9.5E-05,-3.8E-05,0.000166,-1,60.019989,-0.200754,76.835907,0.005513,-0.015234,-4.8E-05,-0.000599,0.999884,-36.979527,115.823601,137.834167,0.063146
3894,32.45,0.000123,-5.3E-05,0.00016,-1,60.015751,-0.205676,76.833534,0.003691,-0.014933,-8.6E-05,-0.000256,0.999889,-36.984524,115.816803,137.845322,0.059644
3895,32.458333,0.000113,-4.7E-05,0.000149,-1,60.025776,-0.224404,76.834023,0.005623,-0.01494,-0.000113,-0.000401,0.999888,-36.982334,115.799995,137.859634,0.061949
3896,32.466667,0.000134,-4E-05,0.000152,-1,60.037998,-0.25586,76.830368,0.006691,-0.014815,-0.000208,-6E-05,0.99989,-36.974239,115.782936,137.872971,0.063191
3897,32.475,0.000125,-3.3E-05,0.000153,-1,60.034473,-0.255663,76.825951,0.006249,-0.014885,-0.000133,-0.000344,0.999889,-36.974976,115.769142,137.874435,0.065456
3898,32.483333,8.3E-05,-4.6E-05,0.00017,-1,60.024834,-0.222994,76.836548,0.003268,-0.014556,-0.000134,-0.000271,0.999894,-36.982632,115.796227,137.898788,0.061333
3899,32.491667,0.000151,-5.4E-05,0.000159,-1,60.013157,-0.20338,76.833344,0.005056,-0.01449,-0.000161,-0.000413,0.999895,-36.990826,115.800262,137.906738,0.061319
3900,32.5,9.1E-05,-5.2E-05,0.000174,-1,60.021976,-0.216719,76.833015,0.006835,-0.014664,-0.000133,-0.000464,0.999892,-36.988022,115.79631,137.918655,0.064235
3901,32.508333,0.000114,-3.4E-05,0.000179,-1,60.029617,-0.229299,76.833542,0.002831,-0.014831,-0.000329,-0.001032,0.999889,-36.987209,115.7705,137.93988,0.057226
3902,32.516667,0.000159,-4.7E-05,0.000114,-1,60.023979,-0.234482,76.833664,0.00448,-0.014506,-0.000364,-0.001082,0.999894,-36.996552,115.759529,137.947739,0.053278
3903,32.525,0.00011,-4.3E-05,0.000175,-1,60.018051,-0.221678,76.825401,0.004297,-0.0143,-0.000368,-0.001292,0.999897,-36.999882,115.768707,137.96257,0.054327
3904,32.533333,0.00013,-4.7E-05,0.000142,-1,60.025455,-0.204696,76.837029,0.007972,-0.014312,-0.000356,-0.001177,0.999897,-36.993591,115.783768,137.980316,0.054995
3905,32.541667,7E-05,-4.5E-05,0.000181,-1,60.034245,-0.219319,76.833336,0.003134,-0.014276,0.00018,-0.001855,0.999896,-36.995155,115.779259,138.005783,0.053488
3906,32.55,0.000133,-3.1E-05,0.000104,-1,60.029842,-0.259326,76.828506,0.003452,-0.014249,0.000113,-0.001929,0.999897,-37.001949,115.752052,138.017487,0.052446
3907,32.558333,0.000122,-3.6E-05,0.00017,-1,60.027405,-0.255584,76.829636,0.002881,-0.014164,0.000124,-0.001861,0.999898,-37.006737,115.760101,138.029541,0.051434
3908,32.566667,0.000125,-4E-05,0.000128,-1,60.01511,-0.222863,76.830666,0.007908,-0.013739,0.000167,-0.001586,0.999904,-37.010948,115.777992,138.038925,0.050381
3909,32.575,8.7E-05,-4E-05,0.000147,-1,60.019028,-0.186742,76.834129,0.004306,-0.013825,2.9E-05,-0.001418,0.999904,-37.007465,115.810883,138.052551,0.0552
3910,32.583333,0.00011,-4.4E-05,0.000181,-1,60.022179,-0.191789,76.838936,0.005633,-0.013802,9E-05,-0.00178,0.999903,-37.0056,115.793762,138.066116,0.048231
3911,32.591667,0.000129,-5.4E-05,0.000144,-1,60.021744,-0.235749,76.828476,0.003184,-0.013648,8.5E-05,-0.001687,0.999906,-37.01049,115.756935,138.074539,0.049088
3912,32.6,0.000155,-4.1E-05,0.000123,-1,60.027111,-0.245839,76.830063,0.003651,-0.01365,4E-06,-0.001522,0.999906,-37.008797,115.748451,138.086868,0.046763
3913,32.608333,0.00014,-4.2E-05,0.000128,-1,60.028008,-0.240355,76.83149,0.001788,-0.01333,0.000115,-0.001665,0.99991,-37.007496,115.750687,138.095932,0.046921
3914,32.616667,0.000119,-4E-05,0.000115,-1,60.025921,-0.239442,76.831451,0.001217,-0.013202,5.1E-05,-0.001624,0.999912,-37.00864,115.751961,138.10788,0.047723
3915,32.625,0.000125,-3.1E-05,0.000125,-1,60.03265,-0.221971,76.833435,0.004108,-0.012903,-0.000201,-0.001134,0.999916,-37.018291,115.771111,138.136139,0.044057
3916,32.633333,0.000119,-4.4E-05,0.000181,-1,60.03561,-0.244032,76.83287,0.001902,-0.012849,-0.000221,-0.001382,0.999916,-37.018799,115.760551,138.143433,0.04116
3917,32.641667,0.00012,-4E-05,0.000149,-1,60.022121,-0.230554,76.830345,0.002777,-0.012679,-0.000332,-0.00145,0.999919,-37.031349,115.764664,138.150696,0.044816
3918,32.65,9.8E-05,-3.6E-05,0.000116,-1,60.008247,-0.203414,76.838089,0.003432,-0.012468,-0.000262,-0.001188,0.999922,-37.039883,115.784134,138.167526,0.049757
3919,32.658333,0.000131,-5E-05,9.7E-05,-1,60.009014,-0.196919,76.835663,0.003636,-0.012578,-0.000188,-0.001523,0.99992,-37.03973,115.787743,138.172928,0.046662
3920,32.666667,0.000143,-4.9E-05,0.000119,-1,60.025589,-0.216868,76.833473,0.005633,-0.012596,-0.000171,-0.001238,0.99992,-37.030319,115.766998,138.184235,0.039627
3921,32.675,0.000124,-3.6E-05,0.000152,-1,60.037643,-0.239795,76.83416,0.003631,-0.013345,2.6E-05,-0.00185,0.999909,-37.003658,115.771423,138.210632,0.054812
3922,32.683333,0.000114,-4.1E-05,0.000166,-1,60.034939,-0.256633,76.830444,0.003303,-0.012588,-0.000388,-0.000938,0.99992,-37.021679,115.737137,138.203659,0.048906
3923,32.691667,0.000114,-4.3E-05,0.000152,-1,60.026051,-0.241509,76.831268,0.00446,-0.012153,-0.000356,-0.000956,0.999926,-37.033249,115.743362,138.209946,0.042825
3924,32.7,0.00011,-4.1E-05,0.000131,-1,60.019329,-0.208075,76.83773,0.003959,-0.012274,-0.000305,-0.001117,0.999924,-37.035736,115.771324,138.225708,0.048224
3925,32.708333,0.000106,-4.1E-05,0.000173,-1,60.016197,-0.215314,76.831482,0.00459,-0.011887,-0.000327,-0.000971,0.999929,-37.039795,115.767014,138.230957,0.047296
3926,32.716667,9.1E-05,-5.2E-05,0.000193,-1,60.025227,-0.224844,76.832191,0.004883,-0.01181,-0.000354,-0.00127,0.999929,-37.030457,115.753532,138.241531,0.043191
3927,32.725,0.000116,-3.2E-05,0.000163,-1,60.025108,-0.239945,76.83242,0.002027,-0.011867,-0.000937,-0.001941,0.999927,-37.040115,115.737061,138.258957,0.044484
3928,32.733333,0.000134,-4.9E-05,0.000127,-1,60.020824,-0.219877,76.832329,0.004619,-0.011244,-0.000839,-0.001108,0.999936,-37.051151,115.759033,138.26384,0.056259
3929,32.741667,0.000111,-3.7E-05,0.000138,-1,60.025745,-0.214878,76.836174,0.003268,-0.011227,-0.000918,-0.000901,0.999936,-37.04554,115.758217,138.275726,0.056459
3930,32.75,9.4E-05,-3.6E-05,0.000156,-1,60.031315,-0.236534,76.834618,0.001589,-0.011083,-0.000962,-0.001093,0.999938,-37.044941,115.737335,138.283005,0.05632
3931,32.758333,0.000139,-3.5E-05,0.000132,-1,60.03355,-0.260954,76.826935,0.007411,-0.011423,-0.000973,-0.00178,0.999933,-37.043434,115.70118,138.289871,0.044163
3932,32.766667,0.000128,-4.5E-05,0.000174,-1,60.0341,-0.251535,76.83168,0.004932,-0.011411,-0.001026,-0.001756,0.999933,-37.036816,115.710419,138.301056,0.041092
3933,32.775,0.000138,-5.2E-05,9.1E-05,-1,60.02404,-0.225546,76.833183,0.003884,-0.01161,-0.001476,-0.001979,0.99993,-37.054932,115.742622,138.325958,0.065501
3934,32.783333,0.000103,-4.5E-05,0.00014,-1,60.016273,-0.18721,76.834557,0.004043,-0.011008,-0.000814,-0.001087,0.999938,-37.059517,115.777336,138.319931,0.057722
3935,32.791667,0.00012,-5.1E-05,0.000121,-1,60.014282,-0.177891,76.841141,0.003025,-0.011859,-0.001286,-0.002217,0.999926,-37.065342,115.777794,138.343109,0.054112
3936,32.8,0.000111,-4.8E-05,0.00015,-1,60.017792,-0.224369,76.831841,0.00144,-0.011588,-0.001287,-0.001976,0.99993,-37.066002,115.750069,138.347214,0.064433
3937,32.808333,0.000124,-3.2E-05,0.000132,-1,60.022045,-0.2503,76.831688,0.00151,-0.011587,-0.001425,-0.001897,0.99993,-37.059685,115.714897,138.35228,0.061655
3938,32.816667,0.000129,-3.9E-05,0.000118,-1,60.032444,-0.239276,76.837334,0.004152,-0.012597,-0.000814,-0.001947,0.999919,-37.036301,115.767998,138.390045,0.065248
3939,32.825,9.8E-05,-4.4E-05,0.000124,-1,60.030853,-0.22732,76.830025,0.002161,-0.012481,-0.000637,-0.002258,0.999919,-37.026707,115.765846,138.384949,0.073352
3940,32.833333,7.5E-05,-4E-05,0.000159,-1,60.035496,-0.221205,76.829971,0.004282,-0.012279,-0.000893,-0.001713,0.999923,-37.0294,115.769699,138.400894,0.067838
3941,32.841667,0.000127,-4.5E-05,0.000168,-1,60.034225,-0.23297,76.834839,0.004793,-0.010742,-0.001696,-0.001665,0.99994,-37.053318,115.740845,138.403992,0.057833
3942,32.85,9.9E-05,-5.1E-05,0.000197,-1,60.019688,-0.247551,76.831291,0.004624,-0.010736,-0.001565,-0.001341,0.99994,-37.065762,115.72644,138.406494,0.059302
3943,32.858333,0.00011,-4.1E-05,0.000187,-1,60.010345,-0.218076,76.83551,0.004147,-0.012253,-0.00083,-0.001952,0.999923,-37.049702,115.780121,138.425003,0.06799
3944,32.866667,0.000118,-4.4E-05,0.000163,-1,60.014145,-0.194875,76.837212,0.004455,-0.010923,-0.001299,0.000169,0.99994,-37.048073,115.838264,138.45401,0.063092
