Format Version,1.21,Take Name,Bend 3 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.08.19.851 PM,Total Frames in Take,4031,Total Exported Frames,4031,Rotation Type,Quaternion,Length Units,Millimeters
947,7.891667,0.00012,-0.000892,5.5E-05,-1,60.166679,-0.39961,76.807892,0.008434,0.087014,-0.001782,0.003046,0.996201,-37.619003,117.107605,150.594986,0.063863
948,7.9,8.8E-05,-0.000911,3.8E-05,-1,60.154785,-0.384948,76.809845,0.008235,0.087449,-0.0014,0.002689,0.996164,-37.628521,117.128548,150.640442,0.062497
949,7.908333,2.3E-05,-0.000915,6.7E-05,-1,60.141087,-0.352434,76.809326,0.002603,0.087634,-0.001362,0.002772,0.996148,-37.637112,117.16526,150.673767,0.070204
950,7.916667,5.5E-05,-0.000912,-1E-05,-1,60.141281,-0.322842,76.819527,0.00673,0.088911,-0.00117,0.004663,0.996028,-37.643215,117.227951,150.715012,0.094727
951,7.925,6E-05,-0.000904,4.2E-05,-1,60.145676,-0.348395,76.811348,0.006949,0.08774,-0.000983,0.002857,0.996139,-37.629265,117.193092,150.738159,0.088193
952,7.933333,7.6E-05,-0.000915,6.4E-05,-1,60.156631,-0.381956,76.805405,0.002419,0.087134,-0.000408,0.002523,0.996193,-37.599556,117.196869,150.760513,0.11143
953,7.941667,9.5E-05,-0.000911,3.8E-05,-1,60.159687,-0.376632,76.812035,0.005821,0.088091,-0.000554,0.003541,0.996106,-37.603771,117.20108,150.800507,0.141416
954,7.95,6.1E-05,-0.000909,5.1E-05,-1,60.154961,-0.371198,76.806137,0.008707,0.089382,-0.000549,0.005925,0.99598,-37.626759,117.236183,150.815323,0.163409
955,7.958333,4E-05,-0.000927,2.6E-05,-1,60.14716,-0.363695,76.811211,0.006035,0.08928,-0.000494,0.005952,0.995989,-37.612026,117.253479,150.839783,0.170157
956,7.966667,9.3E-05,-0.00091,8.1E-05,-1,60.156509,-0.363772,76.814423,0.005558,0.089292,-0.000429,0.005846,0.995988,-37.607754,117.254089,150.856354,0.166883
957,7.975,6.5E-05,-0.000913,6.4E-05,-1,60.156094,-0.381254,76.806541,0.01052,0.087928,-0.000491,0.00447,0.996117,-37.580196,117.194832,150.874817,0.182557
958,7.983333,8.3E-05,-0.0009,6.8E-05,-1,60.148647,-0.362256,76.811981,0.00529,0.088966,-0.000323,0.00688,0.996011,-37.586277,117.243538,150.895264,0.205551
959,7.991667,5.9E-05,-0.000912,2.4E-05,-1,60.136875,-0.33249,76.817665,0.003859,0.089001,0.000148,0.006899,0.996008,-37.568462,117.287865,150.915848,0.195855
960,8,3.8E-05,-0.000912,4.9E-05,-1,60.134274,-0.320548,76.811096,0.005047,0.089164,-0.000305,0.006424,0.995996,-37.566277,117.278015,150.930176,0.189736
961,8.008333,5.6E-05,-0.00091,2.5E-05,-1,60.152901,-0.348536,76.814735,0.005583,0.089286,-0.000317,0.006451,0.995985,-37.542877,117.254875,150.948181,0.183705
962,8.016667,6.9E-05,-0.000902,3.1E-05,-1,60.162212,-0.39976,76.807152,0.009716,0.089459,3E-05,0.007196,0.995965,-37.537651,117.235558,150.949982,0.19125
963,8.025,8.3E-05,-0.000919,8.9E-05,-1,60.15958,-0.422515,76.805077,0.006512,0.089688,9.5E-05,0.006935,0.995946,-37.535881,117.21814,150.960083,0.196326
964,8.033333,1E-04,-0.000914,2.2E-05,-1,60.160351,-0.378061,76.810867,0.008196,0.090806,-0.000676,0.006031,0.99585,-37.536446,117.220772,151.001846,0.175123
965,8.041667,6.7E-05,-0.000921,2.8E-05,-1,60.153397,-0.347147,76.812119,0.007664,0.091295,-0.000677,0.006585,0.995802,-37.532207,117.24662,151.01741,0.176381
966,8.05,5.5E-05,-0.00091,5.1E-05,-1,60.148594,-0.351741,76.808578,0.004714,0.092816,-0.000655,0.006478,0.995662,-37.534706,117.22628,151.001938,0.215666
967,8.058333,6.6E-05,-0.00091,7.3E-05,-1,60.148003,-0.351974,76.813278,0.004768,0.092907,-0.000802,0.006591,0.995653,-37.538773,117.227455,151.021576,0.212939
968,8.066667,9.7E-05,-0.000914,8.4E-05,-1,60.138794,-0.357174,76.808662,0.004654,0.093456,-0.000678,0.006397,0.995603,-37.5453,117.225746,151.032425,0.219212
969,8.075,6.4E-05,-0.000919,5.4E-05,-1,60.145775,-0.357001,76.810562,0.006124,0.09363,-0.000745,0.006787,0.995584,-37.541595,117.23278,151.046616,0.225905
970,8.083333,3.8E-05,-0.000915,4E-05,-1,60.153404,-0.348513,76.816444,0.005528,0.093916,-0.000696,0.007177,0.995554,-37.531731,117.230949,151.06163,0.222923
971,8.091667,8E-06,-0.000909,9.8E-05,-1,60.160374,-0.388446,76.805107,0.006383,0.094311,-0.000726,0.007006,0.995518,-37.539017,117.196442,151.066986,0.222217
972,8.1,7.3E-05,-0.000906,4.1E-05,-1,60.163334,-0.401055,76.807144,0.011221,0.095413,-0.001441,0.006924,0.995413,-37.560139,117.175682,151.079498,0.218651
973,8.108333,7.9E-05,-0.000916,4.8E-05,-1,60.159256,-0.376719,76.813026,0.006879,0.095729,-0.001597,0.006952,0.995382,-37.575413,117.186729,151.094437,0.218846
974,8.116667,5.9E-05,-0.000923,3.2E-05,-1,60.139565,-0.351959,76.809296,0.00528,0.096113,-0.001665,0.007022,0.995344,-37.596786,117.208755,151.101273,0.226891
975,8.125,8.9E-05,-0.000931,-2.6E-05,-1,60.13372,-0.325983,76.811775,0.001952,0.096396,-0.001629,0.007015,0.995317,-37.600979,117.230377,151.12088,0.228244
976,8.133333,7.5E-05,-0.000927,3.4E-05,-1,60.15086,-0.328084,76.812836,0.006194,0.096116,-0.001687,0.006947,0.995344,-37.592155,117.229485,151.138596,0.230373
977,8.141667,8.3E-05,-0.000901,6.3E-05,-1,60.155773,-0.377146,76.806252,0.004694,0.096657,-0.001646,0.007077,0.995291,-37.590847,117.196556,151.14798,0.235407
978,8.15,8.6E-05,-0.000913,5.8E-05,-1,60.159744,-0.383099,76.81163,0.005593,0.094852,-0.002004,0.006858,0.995466,-37.607979,117.2052,151.204498,0.180782
979,8.158333,6.3E-05,-0.000922,3.1E-05,-1,60.153385,-0.383955,76.804291,0.006686,0.095336,-0.00211,0.007332,0.995416,-37.620113,117.207085,151.223831,0.173469
980,8.166667,4E-05,-0.000917,3.8E-05,-1,60.155602,-0.378046,76.807495,0.009234,0.095038,-0.002179,0.007182,0.995445,-37.623135,117.208008,151.24855,0.184505
981,8.175,0.000102,-0.000914,-1E-05,-1,60.164841,-0.36871,76.810532,0.003219,0.09528,-0.002298,0.007328,0.995421,-37.614582,117.220749,151.274292,0.174822
982,8.183333,7.7E-05,-0.000918,7.9E-05,-1,60.165482,-0.3822,76.809822,0.00596,0.095879,-0.002429,0.007115,0.995365,-37.621105,117.202209,151.290665,0.171055
983,8.191667,8.6E-05,-0.000914,7E-05,-1,60.144226,-0.372246,76.807472,0.006417,0.096053,-0.001891,0.006408,0.995354,-37.651665,117.231964,151.332535,0.16295
984,8.2,9E-05,-0.000916,3.7E-05,-1,60.136501,-0.32129,76.819641,0.005513,0.095849,-0.001748,0.006588,0.995373,-37.657864,117.273582,151.362152,0.164064
985,8.208333,6.4E-05,-0.000922,1.5E-05,-1,60.136581,-0.322426,76.814713,0.003293,0.095909,-0.001849,0.006416,0.995368,-37.659962,117.278374,151.381256,0.160277
986,8.216667,4E-05,-0.000905,7.2E-05,-1,60.147503,-0.356844,76.811935,0.0045,0.096408,-0.001619,0.005557,0.995325,-37.653343,117.259003,151.421173,0.18163
987,8.225,8.3E-05,-0.000911,3.5E-05,-1,60.160881,-0.383382,76.80825,0.005558,0.096731,-0.001496,0.005407,0.995295,-37.647308,117.226463,151.440689,0.184624
988,8.233333,8.6E-05,-0.000906,1.5E-05,-1,60.165741,-0.413232,76.801575,0.006452,0.09684,-0.001438,0.005576,0.995283,-37.647808,117.208542,151.458008,0.173187
989,8.241667,2.6E-05,-0.00092,8.3E-05,-1,60.164249,-0.390972,76.807518,0.004545,0.097515,-0.001784,0.004999,0.99522,-37.623936,117.249756,151.489288,0.214327
990,8.25,7.2E-05,-0.000929,2.3E-05,-1,60.157001,-0.351514,76.813576,0.005121,0.097551,-0.001844,0.005162,0.995216,-37.637211,117.289673,151.509995,0.208867
991,8.258333,7.5E-05,-0.000917,-1.1E-05,-1,60.141262,-0.346528,76.809914,0.00523,0.097355,-0.001678,0.005968,0.99523,-37.668228,117.266113,151.514832,0.186626
992,8.266667,8E-05,-0.000924,5.6E-05,-1,60.147434,-0.355853,76.814423,0.004967,0.098529,-0.001964,0.00482,0.995121,-37.645042,117.271233,151.557571,0.190889
993,8.275,9.4E-05,-0.000901,1.6E-05,-1,60.148689,-0.36496,76.809128,0.006268,0.098487,-0.000913,0.005165,0.995125,-37.662914,117.247276,151.597214,0.174558
994,8.283333,0.000104,-0.000919,3.6E-05,-1,60.148972,-0.376791,76.804832,0.007113,0.098341,-0.001647,0.006427,0.995131,-37.652153,117.225555,151.597595,0.194443
995,8.291667,5.2E-05,-0.000911,2.6E-05,-1,60.156681,-0.356981,76.814232,0.007321,0.099396,-0.001928,0.005105,0.995033,-37.64576,117.27655,151.613983,0.190077
996,8.3,4.8E-05,-0.000913,2E-06,-1,60.162148,-0.371441,76.811417,0.003621,0.097837,-0.001451,0.006521,0.99518,-37.63871,117.234024,151.640213,0.200634
997,8.308333,6.3E-05,-0.000919,3.3E-05,-1,60.161549,-0.395315,76.805733,0.008181,0.098154,-0.001567,0.006393,0.995149,-37.640049,117.224716,151.653458,0.190368
998,8.316667,7.7E-05,-0.000911,7.9E-05,-1,60.15329,-0.383811,76.811707,0.003462,0.098703,-0.001624,0.006293,0.995096,-37.651928,117.231262,151.680237,0.195815
999,8.325,0.000107,-0.000926,8E-06,-1,60.139465,-0.353208,76.811005,0.005181,0.098742,-0.001538,0.006199,0.995093,-37.664886,117.25872,151.698349,0.191585
1000,8.333333,3.9E-05,-0.000921,2E-05,-1,60.140072,-0.316581,76.81292,0.004808,0.099386,-0.001111,0.0055,0.995033,-37.678989,117.289772,151.730118,0.181715
1001,8.341667,7.7E-05,-0.000916,4.2E-05,-1,60.152905,-0.326068,76.817184,0.003551,0.098263,-0.000837,0.004871,0.995148,-37.664272,117.310204,151.785477,0.143651
1002,8.35,7.7E-05,-0.0009,5.6E-05,-1,60.155708,-0.367651,76.811348,0.004212,0.098366,-0.00075,0.004967,0.995138,-37.664215,117.281105,151.800476,0.134167
1003,8.358333,0.000104,-0.000918,7.3E-05,-1,60.155998,-0.392939,76.80912,0.008121,0.100206,-0.001074,0.005342,0.994952,-37.678379,117.251793,151.806396,0.176463
1004,8.366667,4.6E-05,-0.000908,-4E-06,-1,60.15406,-0.385935,76.810776,0.004957,0.097843,-0.000292,0.006611,0.99518,-37.695896,117.231239,151.866913,0.141231
1005,8.375,4.3E-05,-0.000922,3.8E-05,-1,60.158203,-0.380772,76.805183,0.011072,0.098348,-0.000586,0.006763,0.995129,-37.692692,117.236679,151.903229,0.226141
1006,8.383333,7.8E-05,-0.000911,4.1E-05,-1,60.165985,-0.36526,76.80986,0.002171,0.099496,-0.001547,0.006514,0.995015,-37.681095,117.249687,151.960083,0.207962
1007,8.391667,7.5E-05,-0.000915,6.6E-05,-1,60.161522,-0.372905,76.811653,0.00378,0.099411,-0.001298,0.006891,0.995022,-37.712837,117.242409,151.987198,0.167735
1008,8.4,4E-05,-0.000914,9.9E-05,-1,60.14827,-0.376371,76.804489,0.00303,0.100166,-0.001422,0.006894,0.994946,-37.733177,117.248886,152.011917,0.163394
1009,8.408333,5E-05,-0.000918,5.2E-05,-1,60.1441,-0.34603,76.813431,0.00297,0.100343,-0.001492,0.007533,0.994923,-37.753155,117.267677,152.050674,0.170176
1010,8.416667,6.4E-05,-0.000915,3.1E-05,-1,60.139267,-0.339101,76.811012,0.003631,0.100802,-0.001548,0.007525,0.994877,-37.753235,117.273407,152.085846,0.161946
1011,8.425,5E-05,-0.000918,4E-05,-1,60.154808,-0.359405,76.807365,0.004704,0.101218,-0.001933,0.008021,0.99483,-37.735661,117.280991,152.121277,0.133171
1012,8.433333,9.9E-05,-0.000919,9.6E-05,-1,60.168663,-0.380007,76.813744,0.005032,0.10113,-0.002143,0.007987,0.994839,-37.725819,117.261024,152.152756,0.118588
1013,8.441667,8.8E-05,-0.000912,8E-05,-1,60.167343,-0.405761,76.805733,0.005851,0.101977,-0.00222,0.007842,0.994753,-37.742191,117.248222,152.186218,0.121382
1014,8.45,5.6E-05,-0.000913,9.2E-05,-1,60.152985,-0.373713,76.810165,0.003194,0.101991,-0.002256,0.008239,0.994749,-37.747761,117.279518,152.225021,0.118051
1015,8.458333,5.8E-05,-0.000925,4.5E-05,-1,60.14209,-0.337421,76.814667,0.001868,0.101448,-0.002403,0.008366,0.994803,-37.77372,117.337936,152.284302,0.099599
1016,8.466667,3.7E-05,-0.000915,2.4E-05,-1,60.139271,-0.334932,76.811775,0.004301,0.100561,-0.002055,0.005895,0.994911,-37.830208,117.398842,152.320358,0.064587
1017,8.475,0.000103,-0.000915,5.3E-05,-1,60.148682,-0.357191,76.808403,0.003581,0.101813,-0.002045,0.008305,0.994767,-37.803387,117.314903,152.356079,0.075591
1018,8.483333,7.2E-05,-0.000919,5.7E-05,-1,60.157021,-0.377207,76.812424,0.006432,0.102794,-0.001826,0.00831,0.994666,-37.788227,117.287117,152.40007,0.060166
1019,8.491667,5.2E-05,-0.000912,5.2E-05,-1,60.155216,-0.378939,76.804214,0.004808,0.102789,-0.001868,0.008581,0.994664,-37.796135,117.276695,152.432755,0.057525
1020,8.5,5.1E-05,-0.000917,5.6E-05,-1,60.157612,-0.372022,76.810143,0.005806,0.10035,-0.00213,0.005648,0.994934,-37.834869,117.388145,152.521301,0.037275
1021,8.508333,7.4E-05,-0.000929,3.3E-05,-1,60.154953,-0.377689,76.809242,0.009601,0.10062,-0.002014,0.005549,0.994907,-37.842258,117.394951,152.556396,0.039442
1022,8.516667,4.6E-05,-0.000916,4.2E-05,-1,60.155067,-0.385392,76.80825,0.004162,0.100872,-0.002475,0.005072,0.994883,-37.841747,117.368538,152.603958,0.057913
1023,8.525,0.000108,-0.000917,3.1E-05,-1,60.155151,-0.370097,76.810242,0.003402,0.101797,-0.002393,0.006591,0.99478,-37.851032,117.406906,152.642242,0.075915
1024,8.533333,1E-04,-0.000923,-1.2E-05,-1,60.153221,-0.351549,76.813759,0.000661,0.101682,-0.002601,0.00471,0.994802,-37.846443,117.386955,152.673233,0.065035
1025,8.541667,4.2E-05,-0.000913,5.9E-05,-1,60.149498,-0.347743,76.809242,0.004704,0.102027,-0.00226,0.004636,0.994768,-37.833145,117.413673,152.711761,0.071298
1026,8.55,4.5E-05,-0.000905,3.8E-05,-1,60.154522,-0.353765,76.814064,0.00376,0.103454,-0.00254,0.004423,0.994621,-37.82914,117.438751,152.762283,0.09252
1027,8.558333,7.6E-05,-0.000918,6.8E-05,-1,60.158993,-0.37938,76.808334,0.003641,0.103653,-0.002416,0.004785,0.994599,-37.818069,117.419815,152.788589,0.103136
1028,8.566667,7E-05,-0.000924,0.000134,-1,60.155846,-0.403405,76.802963,0.009611,0.10476,-0.003121,0.005309,0.994479,-37.809303,117.420654,152.827133,0.100741
1029,8.575,6.2E-05,-0.000902,6.6E-05,-1,60.157982,-0.363338,76.812302,0.004987,0.105095,-0.00302,0.004904,0.994446,-37.796993,117.451622,152.850357,0.097235
1030,8.583333,4.2E-05,-0.000924,2E-05,-1,60.148247,-0.341098,76.815247,0.001644,0.10507,-0.003049,0.004872,0.994448,-37.799847,117.471436,152.873093,0.100921
1031,8.591667,5.4E-05,-0.000919,3.9E-05,-1,60.147682,-0.334347,76.811455,0.00602,0.105117,-0.003064,0.004889,0.994443,-37.795429,117.486984,152.886826,0.104098
1032,8.6,6.2E-05,-0.000921,5.5E-05,-1,60.148064,-0.3521,76.81237,0.005578,0.106321,-0.002899,0.005019,0.994315,-37.774879,117.461792,152.90387,0.113056
1033,8.608333,7.1E-05,-0.000917,5.8E-05,-1,60.147758,-0.378071,76.804916,0.00225,0.10582,-0.003007,0.005462,0.994366,-37.792519,117.422859,152.929855,0.091478
1034,8.616667,6.9E-05,-0.000935,4.5E-05,-1,60.151226,-0.383616,76.808189,0.003745,0.106133,-0.002792,0.005462,0.994333,-37.769268,117.423973,152.93512,0.104388
1035,8.625,6.8E-05,-0.000916,2E-06,-1,60.158352,-0.362993,76.810188,0.002757,0.106321,-0.002747,0.005434,0.994313,-37.752522,117.437614,152.955338,0.106075
1036,8.633333,4.7E-05,-0.000913,1.8E-05,-1,60.165276,-0.374698,76.806435,0.005772,0.106619,-0.002812,0.005404,0.994281,-37.739319,117.428658,152.961975,0.101394
1037,8.641667,5.7E-05,-0.000914,8.7E-05,-1,60.171383,-0.388201,76.809425,0.00448,0.106574,-0.003166,0.005053,0.994287,-37.727112,117.406311,152.980209,0.101369
1038,8.65,9.9E-05,-0.000908,4.3E-05,-1,60.15836,-0.392757,76.810684,0.008374,0.106766,-0.003183,0.005046,0.994266,-37.736969,117.404778,152.994019,0.106992
1039,8.658333,6.2E-05,-0.000929,0.000122,-1,60.140831,-0.364845,76.803741,0.003318,0.107228,-0.003147,0.004839,0.994218,-37.743397,117.428955,153.00444,0.103677
1040,8.666667,3.6E-05,-0.000919,6.5E-05,-1,60.140873,-0.321379,76.816154,0.002831,0.107576,-0.002907,0.003776,0.994186,-37.741051,117.487022,153.039444,0.095087
1041,8.675,5.3E-05,-0.000911,5E-05,-1,60.146645,-0.328104,76.815193,0.005583,0.107521,-0.002932,0.00421,0.99419,-37.731987,117.487007,153.044678,0.095518
1042,8.683333,7.7E-05,-0.000924,6.1E-05,-1,60.157532,-0.371085,76.808182,0.004957,0.107234,-0.003274,0.004843,0.994217,-37.73452,117.434296,153.039139,0.100378
1043,8.691667,0.000111,-0.000921,4E-05,-1,60.169411,-0.399434,76.810905,0.004997,0.107358,-0.002939,0.005306,0.994202,-37.702866,117.40033,153.072937,0.127329
1044,8.7,7.4E-05,-0.00091,3.3E-05,-1,60.161041,-0.405475,76.803955,0.006596,0.106971,-0.002861,0.005175,0.994245,-37.71447,117.401924,153.078156,0.119037
1045,8.708333,4.3E-05,-0.000922,5.8E-05,-1,60.152332,-0.368992,76.806488,0.002856,0.107796,-0.002925,0.004136,0.99416,-37.732689,117.44059,153.080078,0.096644
1046,8.716667,2.2E-05,-0.000926,8.2E-05,-1,60.150642,-0.346277,76.814735,0.002851,0.108141,-0.003033,0.004505,0.994121,-37.733936,117.468597,153.094055,0.097424
1047,8.725,7.8E-05,-0.000922,2.1E-05,-1,60.146797,-0.350446,76.813164,0.004555,0.107725,-0.003054,0.00541,0.994161,-37.72522,117.451378,153.113922,0.120182
1048,8.733333,6.6E-05,-0.000903,4E-05,-1,60.156906,-0.353732,76.808525,0.003472,0.107685,-0.002881,0.005349,0.994166,-37.729458,117.452003,153.124435,0.123891
1049,8.741667,9.9E-05,-0.000912,7.1E-05,-1,60.151188,-0.347117,76.810989,0.003681,0.10789,-0.003095,0.005719,0.994142,-37.733906,117.450974,153.136734,0.125983
1050,8.75,4.8E-05,-0.000937,3.1E-05,-1,60.142876,-0.356632,76.809906,0.003239,0.108024,-0.003014,0.005348,0.994129,-37.746002,117.450546,153.155914,0.129579
1051,8.758333,5.9E-05,-0.000925,5.1E-05,-1,60.149734,-0.361118,76.810448,0.004585,0.108642,-0.003107,0.004558,0.994066,-37.755569,117.465424,153.164261,0.101707
1052,8.766667,4.2E-05,-0.000925,6.5E-05,-1,60.171661,-0.38451,76.810715,0.006527,0.108065,-0.003106,0.005768,0.994122,-37.738873,117.425484,153.193542,0.125171
1053,8.775,3.9E-05,-0.000922,8.6E-05,-1,60.170162,-0.401425,76.803764,0.01127,0.109335,-0.002985,0.007957,0.993969,-37.760017,117.440567,153.210648,0.149548
1054,8.783333,7.8E-05,-0.000933,6.3E-05,-1,60.163902,-0.387116,76.812408,0.004346,0.109623,-0.003225,0.007627,0.993939,-37.785938,117.459419,153.240219,0.149081
1055,8.791667,0.000118,-0.000928,1.8E-05,-1,60.150738,-0.360405,76.808838,0.002056,0.109781,-0.0034,0.008044,0.993917,-37.806816,117.479248,153.264389,0.158497
1056,8.8,4E-05,-0.000919,7E-06,-1,60.142006,-0.333718,76.809586,0.003407,0.1104,-0.003413,0.008093,0.993848,-37.82555,117.512657,153.297668,0.15537
1057,8.808333,7.9E-05,-0.000915,4.6E-05,-1,60.144928,-0.339884,76.815445,0.008389,0.1108,-0.003525,0.008336,0.993802,-37.822971,117.509583,153.334106,0.158201
1058,8.816667,6.9E-05,-0.000919,0.000109,-1,60.14444,-0.37326,76.807747,0.002002,0.111248,-0.003659,0.008632,0.993748,-37.84338,117.479568,153.366837,0.178893
1059,8.825,9.5E-05,-0.000921,8.9E-05,-1,60.152004,-0.384828,76.808273,0.003482,0.112166,-0.003884,0.008761,0.993643,-37.86227,117.444046,153.406967,0.170944
1060,8.833333,6.4E-05,-0.000916,-7E-06,-1,60.170277,-0.360225,76.812157,0.004421,0.111536,-0.003597,0.008743,0.993715,-37.843525,117.475044,153.43425,0.191605
1061,8.841667,4.2E-05,-0.000926,3.6E-05,-1,60.164223,-0.375225,76.805252,0.009095,0.112548,-0.004009,0.00906,0.993597,-37.858524,117.455963,153.465118,0.174835
1062,8.85,5.5E-05,-0.000916,7.8E-05,-1,60.161194,-0.394773,76.808601,0.005931,0.112887,-0.00378,0.009229,0.993558,-37.856354,117.444466,153.498337,0.171913
1063,8.858333,6.3E-05,-0.000914,8.9E-05,-1,60.153973,-0.383892,76.812126,0.00607,0.114094,-0.004052,0.008863,0.993422,-37.874939,117.436348,153.530533,0.15443
1064,8.866667,4.7E-05,-0.000912,7.4E-05,-1,60.145481,-0.360467,76.809502,0.001421,0.114215,-0.004017,0.009263,0.993405,-37.885693,117.456566,153.553452,0.1539
1065,8.875,5.7E-05,-0.000926,5.4E-05,-1,60.146698,-0.326609,76.815727,0.007192,0.114203,-0.00401,0.008888,0.99341,-37.878334,117.481361,153.580856,0.151722
1066,8.883333,6E-05,-0.000921,4E-05,-1,60.149746,-0.326207,76.817665,0.002469,0.113966,-0.004498,0.008907,0.993435,-37.888134,117.469658,153.607071,0.132822
1067,8.891667,6.6E-05,-0.000921,6.8E-05,-1,60.154652,-0.375777,76.805359,0.006542,0.114405,-0.004322,0.00895,0.993385,-37.889034,117.431946,153.622528,0.12763
1068,8.9,7.6E-05,-0.000921,4.1E-05,-1,60.164135,-0.39106,76.810715,0.007773,0.114567,-0.003911,0.008226,0.993374,-37.873993,117.432777,153.663742,0.166963
1069,8.908333,4.7E-05,-0.000921,6E-05,-1,60.159,-0.396198,76.808067,0.006805,0.11379,-0.003622,0.009731,0.993451,-37.873135,117.399872,153.689499,0.174726
1070,8.916667,3.9E-05,-0.000926,6.2E-05,-1,60.148006,-0.373856,76.807167,0.005489,0.113981,-0.003629,0.009604,0.99343,-37.878002,117.415588,153.71022,0.165984
1071,8.925,4.8E-05,-0.000926,5E-05,-1,60.153511,-0.350118,76.812614,0.008101,0.114262,-0.003622,0.009427,0.993399,-37.872166,117.438736,153.736984,0.169456
1072,8.933333,9.7E-05,-0.000911,4E-06,-1,60.158966,-0.355978,76.803871,0.005916,0.114285,-0.002987,0.008292,0.993409,-37.873211,117.43969,153.756729,0.155701
1073,8.941667,9.4E-05,-0.000911,6.2E-05,-1,60.157104,-0.373701,76.809265,0.009512,0.11458,-0.003055,0.007794,0.993379,-37.872517,117.430984,153.772598,0.141814
1074,8.95,8.3E-05,-0.000927,0.000109,-1,60.14867,-0.363397,76.811996,0.003209,0.11488,-0.003066,0.008099,0.993342,-37.873085,117.442062,153.791748,0.147164
1075,8.958333,4.9E-05,-0.000929,5.1E-05,-1,60.139042,-0.35019,76.810417,0.002801,0.114083,-0.003584,0.009566,0.993419,-37.861332,117.430069,153.783249,0.165073
1076,8.966667,4.2E-05,-0.000922,6.8E-05,-1,60.149357,-0.342547,76.808556,0.004535,0.115154,-0.003142,0.008209,0.993309,-37.855976,117.455765,153.807465,0.144529
1077,8.975,6.6E-05,-0.00092,3.6E-05,-1,60.166016,-0.368407,76.811119,0.009273,0.114538,-0.003692,0.009166,0.99337,-37.820835,117.422302,153.802368,0.160253
1078,8.983333,5.1E-05,-0.000912,0.000102,-1,60.169159,-0.408281,76.808182,0.008379,0.115067,-0.002979,0.007933,0.993322,-37.828705,117.40358,153.812454,0.147257
1079,8.991667,4E-05,-0.000924,7.8E-05,-1,60.160225,-0.390908,76.810066,0.007207,0.115219,-0.003145,0.007977,0.993303,-37.83078,117.415382,153.816589,0.144154
1080,9,6E-05,-0.000922,2.1E-05,-1,60.150341,-0.357266,76.813919,0.003268,0.114713,-0.003761,0.009436,0.993347,-37.821423,117.434784,153.811127,0.166627
1081,9.008333,2.1E-05,-0.000912,5.7E-05,-1,60.141834,-0.339128,76.806976,0.002762,0.11483,-0.003729,0.009428,0.993333,-37.823776,117.448982,153.8134,0.161739
1082,9.016667,4.4E-05,-0.000922,5.8E-05,-1,60.150787,-0.352077,76.816399,0.007013,0.115429,-0.003044,0.007781,0.993281,-37.833607,117.462189,153.834167,0.14241
1083,9.025,3.4E-05,-0.000907,0.000111,-1,60.157032,-0.382783,76.807106,0.002811,0.114657,-0.003722,0.00919,0.993356,-37.813263,117.419838,153.824936,0.161095
1084,9.033333,6E-05,-0.000922,9.3E-05,-1,60.156715,-0.379841,76.806602,0.002513,0.11564,-0.003163,0.007825,0.993255,-37.829578,117.424828,153.842651,0.14368
1085,9.041667,3.7E-05,-0.000924,3.2E-05,-1,60.156052,-0.369136,76.811623,0.001843,0.115319,-0.003204,0.00775,0.993293,-37.818222,117.447975,153.863998,0.171831
1086,9.05,4E-05,-0.000921,5.6E-05,-1,60.153561,-0.367748,76.810669,0.004515,0.115625,-0.003162,0.008268,0.993254,-37.823139,117.442657,153.870056,0.176745
1087,9.058333,3.4E-05,-0.000918,9E-05,-1,60.151108,-0.380726,76.804726,0.00679,0.115527,-0.003189,0.008061,0.993267,-37.837395,117.430435,153.867188,0.137384
1088,9.066667,7.7E-05,-0.000914,4.8E-05,-1,60.161613,-0.380094,76.810417,0.001709,0.115574,-0.003263,0.008155,0.99326,-37.816261,117.428299,153.887634,0.175663
1089,9.075,8.5E-05,-0.000915,5.2E-05,-1,60.154606,-0.376781,76.807777,0.003234,0.115351,-0.002917,0.008499,0.993284,-37.824871,117.418526,153.89595,0.190686
1090,9.083333,5.4E-05,-0.00092,6E-06,-1,60.147873,-0.344921,76.809471,0.002349,0.115466,-0.002844,0.008549,0.993271,-37.833252,117.445045,153.899185,0.182897
1091,9.091667,5.3E-05,-0.000919,3.6E-05,-1,60.146049,-0.33499,76.811012,0.004182,0.115782,-0.003175,0.007738,0.993239,-37.824654,117.472107,153.892715,0.177755
1092,9.1,1.3E-05,-0.00091,5.5E-05,-1,60.149216,-0.355737,76.808716,0.004922,0.115648,-0.00304,0.008203,0.993252,-37.817032,117.449043,153.891068,0.174473
1093,9.108333,5.2E-05,-0.00091,0.000101,-1,60.161888,-0.3855,76.807869,0.005533,0.115757,-0.003166,0.007564,0.993244,-37.805344,117.426743,153.886505,0.176522
1094,9.116667,3.9E-05,-0.00091,9.6E-05,-1,60.163338,-0.394125,76.806755,0.00681,0.115199,-0.002903,0.008607,0.993301,-37.804287,117.403893,153.897141,0.186452
1095,9.125,3.1E-05,-0.000927,8.8E-05,-1,60.154068,-0.385771,76.805511,0.005598,0.115848,-0.00314,0.007978,0.99323,-37.814354,117.417793,153.874832,0.142349
