Format Version,1.21,Take Name,Bend 1 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.56.44.191 PM,Total Frames in Take,3847,Total Exported Frames,3847,Rotation Type,Quaternion,Length Units,Millimeters
1799,14.991667,0.000171,-0.000556,8.9E-05,-1,60.104881,-0.252261,76.812675,0.006447,-0.24548,0.021256,0.365709,0.897522,-81.021065,108.503136,108.984566,0.42182
1800,15,0.000186,-0.000554,6.2E-05,-1,60.117458,-0.264385,76.815338,0.007331,-0.2499,0.021389,0.364471,0.896802,-81.055794,108.55452,108.939926,0.42182
1801,15.008333,0.000214,-0.000545,9.9E-05,-1,60.11874,-0.308083,76.805908,0.012959,-0.24509,0.022824,0.367478,0.896867,-81.074387,108.354004,108.954659,0.42182
1802,15.016667,0.000194,-0.000547,0.000133,-1,60.122429,-0.313985,76.805672,0.012845,-0.245152,0.022825,0.368354,0.89649,-81.069839,108.309448,108.949089,0.42182
1803,15.025,0.000256,-0.000545,5.1E-05,-1,60.116268,-0.28909,76.813423,0.011022,-0.249541,0.022294,0.36719,0.89577,-81.114136,108.395905,108.893463,0.42182
1804,15.033333,0.000188,-0.000549,0.000136,-1,60.108101,-0.261587,76.81131,0.009904,-0.249557,0.022012,0.36701,0.895846,-81.144203,108.399048,108.839043,0.42182
1805,15.041667,0.000191,-0.000549,7.1E-05,-1,60.103046,-0.237993,76.818024,0.010292,-0.249756,0.022092,0.367095,0.895754,-81.14653,108.402641,108.823303,0.42182
1806,15.05,0.000223,-0.000557,8E-05,-1,60.101685,-0.264289,76.812042,0.008136,-0.24985,0.022137,0.366993,0.895768,-81.135979,108.327248,108.791595,0.42182
1807,15.058333,0.000209,-0.000544,0.000155,-1,60.108494,-0.284893,76.809128,0.007004,-0.249911,0.021914,0.367188,0.895677,-81.122398,108.296448,108.765114,0.42182
1808,15.066667,0.000218,-0.000541,0.000137,-1,60.114433,-0.275034,76.814667,0.013019,-0.250498,0.022123,0.367317,0.895455,-81.115173,108.290489,108.761406,0.42182
1809,15.075,0.000187,-0.000543,0.000126,-1,60.110443,-0.28224,76.810844,0.012373,-0.251399,0.021977,0.36715,0.895275,-81.120445,108.304344,108.744019,0.42182
1810,15.083333,0.0002,-0.000544,8.7E-05,-1,60.115566,-0.281294,76.81086,0.00835,-0.251327,0.021929,0.366584,0.895528,-81.110992,108.306747,108.723274,0.42182
1811,15.091667,0.000202,-0.000543,0.000112,-1,60.12141,-0.289985,76.809845,0.008891,-0.250205,0.021667,0.366932,0.895706,-81.087891,108.274338,108.710449,0.42182
1812,15.1,0.00024,-0.000537,8.6E-05,-1,60.114834,-0.299852,76.807526,0.011091,-0.249896,0.021643,0.367317,0.895635,-81.079285,108.258942,108.695778,0.42182
1813,15.108333,0.000242,-0.000537,9.5E-05,-1,60.09901,-0.271856,76.813004,0.013982,-0.249722,0.020789,0.367007,0.895831,-81.070946,108.320381,108.697433,0.42182
1814,15.116667,0.000173,-0.000538,0.000136,-1,60.093998,-0.237276,76.816643,0.009606,-0.251233,0.021086,0.366272,0.895702,-81.083191,108.384949,108.700363,0.42182
1815,15.125,0.000187,-0.000547,7.4E-05,-1,60.103008,-0.245125,76.808884,0.01056,-0.250654,0.02103,0.365769,0.896071,-81.07045,108.379837,108.68898,0.42182
1816,15.133333,0.000166,-0.000537,0.000168,-1,60.120262,-0.282104,76.813347,0.009596,-0.249672,0.021013,0.366488,0.896052,-81.038544,108.3116,108.697975,0.42182
1817,15.141667,0.000204,-0.000537,0.000157,-1,60.122555,-0.312564,76.808968,0.010932,-0.249249,0.020921,0.366838,0.896028,-81.032051,108.268013,108.694771,0.42182
1818,15.15,0.000229,-0.000548,8.7E-05,-1,60.112755,-0.315538,76.808022,0.00897,-0.249746,0.021093,0.366729,0.895931,-81.041222,108.299713,108.700279,0.42182
1819,15.158333,0.0002,-0.000549,0.000124,-1,60.112183,-0.277094,76.814842,0.009035,-0.251357,0.021569,0.365832,0.895836,-81.049736,108.368073,108.710945,0.42182
1820,15.166667,0.000174,-0.00056,1E-04,-1,60.109661,-0.257231,76.81575,0.007366,-0.251027,0.021178,0.36592,0.895902,-81.059853,108.366013,108.70472,0.42182
1821,15.175,0.000193,-0.000547,0.00012,-1,60.110863,-0.264884,76.812271,0.006656,-0.249579,0.02105,0.366128,0.896224,-81.056824,108.327042,108.691643,0.42182
1822,15.183333,0.000265,-0.000527,0.000116,-1,60.110332,-0.265306,76.812088,0.010148,-0.249392,0.021268,0.366608,0.896075,-81.055809,108.304337,108.702568,0.42182
1823,15.191667,0.000228,-0.000538,9.1E-05,-1,60.098892,-0.264914,76.808914,0.00983,-0.24979,0.021404,0.366662,0.895939,-81.066628,108.323639,108.706322,0.42182
1824,15.2,0.000184,-0.000537,8E-05,-1,60.101841,-0.257869,76.814995,0.008518,-0.251551,0.022193,0.366457,0.89551,-81.086372,108.344292,108.714378,0.42182
1825,15.208333,0.00019,-0.000549,9.4E-05,-1,60.114277,-0.268811,76.818748,0.010048,-0.251431,0.022199,0.366167,0.895663,-81.098282,108.333817,108.715988,0.42182
1826,15.216667,0.000198,-0.000536,8.7E-05,-1,60.115768,-0.299233,76.80825,0.008474,-0.250788,0.022364,0.366247,0.895806,-81.096764,108.281441,108.710587,0.42182
1827,15.225,0.000223,-0.000541,9.1E-05,-1,60.124706,-0.315744,76.808556,0.008861,-0.249896,0.022331,0.366968,0.895761,-81.079399,108.238159,108.714363,0.42182
1828,15.233333,0.000245,-0.000539,0.000105,-1,60.11681,-0.302538,76.809021,0.011474,-0.250175,0.02241,0.367419,0.895496,-81.078827,108.265541,108.726685,0.42182
1829,15.241667,0.000162,-0.000544,0.000102,-1,60.099258,-0.261742,76.813194,0.009214,-0.252014,0.022667,0.366492,0.895354,-81.116264,108.334557,108.732506,0.42182
1830,15.25,0.000172,-0.000541,0.000106,-1,60.094273,-0.230681,76.818008,0.009567,-0.251722,0.022379,0.366545,0.895422,-81.131149,108.373283,108.732697,0.42182
1831,15.258333,0.000212,-0.000543,0.000126,-1,60.102509,-0.245028,76.814377,0.009502,-0.250486,0.021975,0.366696,0.895717,-81.125732,108.345154,108.727219,0.42182
1832,15.266667,0.000264,-0.000537,0.000102,-1,60.114082,-0.273804,76.810722,0.011891,-0.2503,0.02197,0.367414,0.895474,-81.130707,108.267441,108.727524,0.42182
1833,15.275,0.000248,-0.000534,8.4E-05,-1,60.113632,-0.29759,76.811752,0.009676,-0.250415,0.022149,0.367878,0.895247,-81.128326,108.248978,108.727737,0.42182
1834,15.283333,0.000231,-0.000539,6.5E-05,-1,60.1092,-0.293155,76.810287,0.00831,-0.250863,0.022079,0.367428,0.895308,-81.156258,108.28344,108.724342,0.42182
1835,15.291667,0.000189,-0.000548,5.5E-05,-1,60.111801,-0.281936,76.810143,0.008672,-0.251791,0.022131,0.367216,0.895133,-81.186768,108.287552,108.717888,0.42182
1836,15.3,0.000189,-0.000543,0.000129,-1,60.120323,-0.283694,76.814842,0.008365,-0.251214,0.021822,0.367852,0.895042,-81.196388,108.247299,108.708832,0.42182
1837,15.308333,0.000207,-0.000532,0.00013,-1,60.114567,-0.29526,76.808754,0.011757,-0.250686,0.021707,0.368617,0.894878,-81.223442,108.186356,108.691055,0.42182
1838,15.316667,0.000226,-0.000544,7.1E-05,-1,60.102295,-0.278375,76.811523,0.009507,-0.25127,0.021972,0.368558,0.894732,-81.261215,108.208977,108.680717,0.42182
1839,15.325,0.000216,-0.000533,6.3E-05,-1,60.102951,-0.245491,76.813515,0.011712,-0.251363,0.021544,0.369404,0.894367,-81.293922,108.256042,108.663147,0.42182
1840,15.333333,0.000157,-0.000528,0.000133,-1,60.107384,-0.254621,76.810844,0.00747,-0.251169,0.021414,0.369114,0.894545,-81.334999,108.229988,108.637123,0.42182
1841,15.341667,0.000191,-0.000543,0.00011,-1,60.113529,-0.274739,76.812584,0.008906,-0.251963,0.020752,0.369878,0.894022,-81.353058,108.094223,108.594093,0.42182
1842,15.35,0.000225,-0.000553,0.000125,-1,60.119427,-0.306956,76.809181,0.011851,-0.251367,0.020775,0.371135,0.893668,-81.367607,108.021912,108.58046,0.42182
1843,15.358333,0.000213,-0.000542,0.000138,-1,60.117229,-0.306248,76.803459,0.008966,-0.252455,0.021221,0.370481,0.893622,-81.400192,108.029556,108.561043,0.42182
1844,15.366667,0.000178,-0.000529,0.000127,-1,60.109455,-0.27532,76.814651,0.009755,-0.252171,0.021227,0.371226,0.893393,-81.440529,108.093575,108.555084,0.42182
1845,15.375,0.000205,-0.000539,5.9E-05,-1,60.104706,-0.259589,76.815651,0.009442,-0.252342,0.021251,0.371863,0.893079,-81.482903,108.040466,108.545647,0.42182
1846,15.383333,0.000207,-0.000542,7.5E-05,-1,60.107952,-0.26943,76.8106,0.007952,-0.252823,0.021707,0.371873,0.892928,-81.496552,107.976501,108.529602,0.42182
1847,15.391667,0.000195,-0.000543,0.000157,-1,60.107662,-0.274889,76.815727,0.010436,-0.252762,0.021869,0.372257,0.892781,-81.506943,107.941628,108.523026,0.42182
1848,15.4,0.000218,-0.000535,0.000104,-1,60.107204,-0.279625,76.813789,0.011191,-0.253313,0.022059,0.37224,0.892627,-81.52269,107.934036,108.511818,0.42182
1849,15.408333,0.000227,-0.000545,0.000103,-1,60.101254,-0.269649,76.813843,0.010699,-0.252694,0.02155,0.372786,0.892587,-81.559143,107.973618,108.493462,0.42182
1850,15.416667,0.000195,-0.000547,7.5E-05,-1,60.109062,-0.264598,76.815498,0.010327,-0.252921,0.021788,0.372489,0.892641,-81.568398,107.972153,108.490799,0.42182
1851,15.425,0.000242,-0.000541,7.6E-05,-1,60.124195,-0.287248,76.810066,0.010421,-0.253334,0.022066,0.372043,0.892703,-81.55983,107.901505,108.471748,0.42182
1852,15.433333,0.0002,-0.000546,0.000135,-1,60.121082,-0.311396,76.810654,0.008608,-0.252996,0.02179,0.372598,0.892574,-81.560593,107.852592,108.452843,0.42182
1853,15.441667,0.000204,-0.00054,0.000109,-1,60.110939,-0.303851,76.811378,0.007162,-0.253217,0.021983,0.372808,0.892419,-81.57309,107.853416,108.451164,0.42182
1854,15.45,0.000207,-0.000547,0.000122,-1,60.098209,-0.268972,76.810524,0.006517,-0.254496,0.021961,0.372542,0.892167,-81.583824,107.904854,108.434998,0.42182
1855,15.458333,0.000176,-0.000554,7.1E-05,-1,60.102329,-0.249978,76.815651,0.008141,-0.253778,0.02173,0.372559,0.89237,-81.59304,107.977631,108.421196,0.42182
1856,15.466667,0.000192,-0.00055,5.6E-05,-1,60.115227,-0.254131,76.816231,0.010669,-0.253798,0.021847,0.372286,0.892475,-81.560143,107.904106,108.405655,0.42182
1857,15.475,0.000227,-0.00054,0.000125,-1,60.113132,-0.305092,76.804764,0.01061,-0.252944,0.021794,0.372584,0.892595,-81.54493,107.830048,108.387444,0.42182
1858,15.483333,0.000204,-0.000546,0.000148,-1,60.110531,-0.302596,76.812965,0.010133,-0.253899,0.022076,0.372443,0.892376,-81.53801,107.847977,108.386963,0.42182
1859,15.491667,0.000235,-0.000544,3.7E-05,-1,60.108105,-0.283718,76.809608,0.009542,-0.254994,0.022125,0.372585,0.892003,-81.531937,107.890137,108.383858,0.42182
1860,15.5,0.000179,-0.000575,7.6E-05,-1,60.112373,-0.267741,76.809067,0.008156,-0.25555,0.022028,0.371752,0.892194,-81.526917,107.911057,108.363129,0.42182
1861,15.508333,0.000218,-0.000552,0.000102,-1,60.112507,-0.272282,76.814651,0.009492,-0.254401,0.021851,0.372317,0.892291,-81.507469,107.891624,108.361389,0.42182
1862,15.516667,0.000227,-0.000534,8.4E-05,-1,60.111721,-0.284894,76.813148,0.00981,-0.254236,0.021888,0.372386,0.892308,-81.490669,107.854279,108.349785,0.42182
1863,15.525,0.000247,-0.000536,0.000107,-1,60.104027,-0.282058,76.807816,0.009457,-0.254317,0.021938,0.372538,0.89222,-81.478447,107.873756,108.337051,0.42182
1864,15.533333,0.000189,-0.000546,0.000114,-1,60.101086,-0.247583,76.81675,0.010083,-0.255011,0.021737,0.372057,0.892228,-81.484703,107.91423,108.332916,0.42182
1865,15.541667,0.00022,-0.000542,7.5E-05,-1,60.097233,-0.25473,76.812462,0.008831,-0.255357,0.021838,0.371426,0.892389,-81.493988,107.932732,108.322212,0.42182
1866,15.55,0.000234,-0.000546,5.8E-05,-1,60.108208,-0.280397,76.812943,0.010575,-0.254713,0.021812,0.371358,0.892602,-81.489136,107.894646,108.310524,0.42182
1867,15.558333,0.000242,-0.000539,0.000103,-1,60.122734,-0.298611,76.80896,0.012403,-0.254017,0.021709,0.37174,0.892644,-81.467026,107.849442,108.310318,0.42182
1868,15.566667,0.000252,-0.000542,6.8E-05,-1,60.120327,-0.308244,76.806938,0.008886,-0.254078,0.021522,0.372621,0.892264,-81.467728,107.821213,108.298965,0.42182
1869,15.575,0.000216,-0.000528,8.5E-05,-1,60.115105,-0.292901,76.811874,0.011449,-0.254919,0.021685,0.372191,0.892199,-81.481918,107.864326,108.302193,0.42182
1870,15.583333,0.000177,-0.000555,0.000104,-1,60.106659,-0.265639,76.812668,0.006338,-0.255505,0.021595,0.371722,0.89223,-81.507843,107.901627,108.299011,0.42182
1871,15.591667,0.000193,-0.000546,6.8E-05,-1,60.105942,-0.26261,76.813057,0.006363,-0.254631,0.021628,0.37159,0.892534,-81.523117,107.893555,108.292824,0.42182
1872,15.6,0.000229,-0.000538,7.7E-05,-1,60.10733,-0.27361,76.813271,0.013207,-0.254398,0.021671,0.372191,0.892348,-81.515076,107.851715,108.296234,0.42182
1873,15.608333,0.000207,-0.000543,0.000146,-1,60.104088,-0.2866,76.815742,0.008653,-0.254402,0.021859,0.372425,0.892245,-81.525856,107.817673,108.299095,0.42182
1874,15.616667,0.00019,-0.000558,8.1E-05,-1,60.099613,-0.267264,76.809311,0.011553,-0.255191,0.021952,0.371866,0.892251,-81.552391,107.867905,108.303879,0.42182
1875,15.625,0.000193,-0.00054,8E-05,-1,60.114265,-0.260464,76.813698,0.01209,-0.255389,0.022115,0.371725,0.892249,-81.552483,107.885612,108.30999,0.42182
1876,15.633333,0.000208,-0.000548,0.000105,-1,60.121048,-0.278408,76.808838,0.010942,-0.254727,0.021941,0.371614,0.892488,-81.557732,107.860016,108.308517,0.42182
1877,15.641667,0.000216,-0.000538,0.000134,-1,60.114475,-0.312259,76.81002,0.011409,-0.253847,0.022306,0.371998,0.89257,-81.561729,107.802551,108.310394,0.42182
1878,15.65,0.000204,-0.000524,0.000104,-1,60.109276,-0.300247,76.809959,0.008161,-0.25434,0.022329,0.37255,0.892199,-81.558502,107.803177,108.322937,0.42182
1879,15.658333,0.000185,-0.000541,8.3E-05,-1,60.104977,-0.271839,76.8144,0.010004,-0.255233,0.022479,0.371824,0.892243,-81.567688,107.876663,108.338303,0.42182
1880,15.666667,0.000208,-0.000544,8.2E-05,-1,60.102798,-0.239997,76.81144,0.009378,-0.255807,0.022525,0.371719,0.892122,-81.564957,107.923058,108.342323,0.42182
1881,15.675,0.000159,-0.000548,9.1E-05,-1,60.110397,-0.248936,76.817513,0.011648,-0.254724,0.022439,0.371819,0.892392,-81.549103,107.891167,108.348244,0.42182
1882,15.683333,0.000176,-0.000544,0.000121,-1,60.106148,-0.297558,76.806023,0.007197,-0.25332,0.022339,0.372003,0.892717,-81.537048,107.823921,108.343674,0.42182
1883,15.691667,0.000234,-0.000544,0.000116,-1,60.108604,-0.293763,76.810493,0.011856,-0.253961,0.022203,0.372602,0.892289,-81.509201,107.829933,108.353226,0.42182
1884,15.7,0.000176,-0.000541,0.000107,-1,60.110649,-0.282033,76.814293,0.01136,-0.254942,0.022422,0.371576,0.892431,-81.495972,107.911903,108.366394,0.42182
1885,15.708333,0.000171,-0.000534,7.9E-05,-1,60.109661,-0.267214,76.814339,0.009532,-0.255271,0.022363,0.371481,0.892378,-81.487419,107.932617,108.372177,0.42182
1886,15.716667,0.000167,-0.000543,0.000136,-1,60.117371,-0.274618,76.813263,0.006363,-0.254029,0.021867,0.371255,0.892839,-81.459465,107.919594,108.366409,0.42182
1887,15.725,0.000173,-0.000538,0.000159,-1,60.12146,-0.29184,76.816132,0.010267,-0.253623,0.021844,0.371363,0.89291,-81.433693,107.901741,108.360382,0.42182
1888,15.733333,0.000184,-0.000541,0.000115,-1,60.109627,-0.289978,76.808609,0.008717,-0.253282,0.02174,0.372129,0.89269,-81.427101,107.888657,108.358742,0.42182
1889,15.741667,0.00022,-0.000536,0.000106,-1,60.100952,-0.263835,76.815895,0.007947,-0.254228,0.021635,0.372223,0.892385,-81.424591,107.948105,108.367981,0.42182
1890,15.75,0.000174,-0.000557,0.000122,-1,60.096935,-0.247765,76.813583,0.008419,-0.254978,0.021608,0.371644,0.892412,-81.442871,107.991798,108.359657,0.42182
1891,15.758333,0.000257,-0.000545,8.7E-05,-1,60.108257,-0.255414,76.814705,0.008305,-0.254952,0.021406,0.371377,0.892536,-81.442009,107.973511,108.347221,0.42182
1892,15.766667,0.00023,-0.000536,0.000115,-1,60.120255,-0.279357,76.813179,0.010063,-0.254033,0.021254,0.371942,0.892566,-81.442238,107.91774,108.337357,0.42182
1893,15.775,0.000212,-0.000544,0.000108,-1,60.116379,-0.294752,76.809174,0.009537,-0.254011,0.021274,0.37249,0.892344,-81.467667,107.862503,108.322762,0.42182
1894,15.783333,0.000213,-0.000538,7.7E-05,-1,60.105637,-0.293958,76.808128,0.008593,-0.25498,0.021309,0.372314,0.89214,-81.512657,107.857864,108.313377,0.42182
1895,15.791667,0.000192,-0.000538,7.6E-05,-1,60.107296,-0.254613,76.815674,0.010083,-0.255591,0.021208,0.371881,0.892148,-81.541122,107.891121,108.302307,0.42182
1896,15.8,0.000193,-0.000554,1E-04,-1,60.111362,-0.263211,76.811913,0.009542,-0.254969,0.021219,0.371125,0.89264,-81.555931,107.869286,108.28125,0.42182
1897,15.808333,0.000231,-0.000541,6.2E-05,-1,60.115223,-0.281216,76.809982,0.009601,-0.254102,0.02138,0.371738,0.892629,-81.556,107.797287,108.26548,0.42182
1898,15.816667,0.000174,-0.000538,0.000154,-1,60.116459,-0.283836,76.814896,0.011057,-0.254387,0.021856,0.371954,0.892446,-81.548027,107.764313,108.274338,0.42182
1899,15.825,0.000214,-0.000537,0.000128,-1,60.102718,-0.275119,76.811699,0.01048,-0.254599,0.021986,0.371624,0.89252,-81.546974,107.834518,108.28035,0.42182
1900,15.833333,0.000196,-0.000554,7.9E-05,-1,60.104366,-0.250231,76.812271,0.009522,-0.254901,0.022341,0.37051,0.892888,-81.52459,107.901535,108.28714,0.42182
1901,15.841667,0.000204,-0.000547,9.6E-05,-1,60.106232,-0.259876,76.81575,0.009974,-0.254876,0.022683,0.37067,0.89282,-81.470093,107.901421,108.322281,0.42182
1902,15.85,0.000249,-0.000545,4.6E-05,-1,60.111034,-0.287808,76.810448,0.010322,-0.253433,0.022574,0.370776,0.89319,-81.397293,107.876152,108.336525,0.42182
1903,15.858333,0.000229,-0.000536,0.00015,-1,60.116169,-0.295615,76.81179,0.012209,-0.253004,0.022567,0.369686,0.893763,-81.288551,107.94503,108.364548,0.42182
1904,15.866667,0.000229,-0.00054,0.000123,-1,60.121071,-0.29046,76.810349,0.007148,-0.253017,0.023582,0.368336,0.89429,-81.19593,108.068985,108.438225,0.42182
1905,15.875,0.000181,-0.000551,0.000112,-1,60.107967,-0.280402,76.811386,0.00899,-0.25352,0.023681,0.367168,0.894625,-81.114258,108.173485,108.494209,0.42182
1906,15.883333,0.000215,-0.000565,7.9E-05,-1,60.106541,-0.269271,76.816093,0.010247,-0.252944,0.023834,0.365815,0.895339,-81.016022,108.261131,108.545815,0.42182
1907,15.891667,0.000215,-0.000543,0.000125,-1,60.11351,-0.285044,76.811455,0.011255,-0.249476,0.021109,0.362835,0.897589,-80.831657,108.488464,108.53286,0.42182
1908,15.9,0.000231,-0.000529,4.7E-05,-1,60.106945,-0.291312,76.808067,0.007475,-0.248448,0.021576,0.361835,0.898267,-80.707779,108.565781,108.570625,0.42182
1909,15.908333,0.000219,-0.00055,6.8E-05,-1,60.107117,-0.255737,76.818748,0.011628,-0.251312,0.021286,0.3614,0.897652,-80.57888,108.638741,108.678093,0.42182
1910,15.916667,0.000218,-0.000549,7.9E-05,-1,60.097889,-0.257826,76.812416,0.011802,-0.247501,0.021075,0.362041,0.898457,-80.469978,108.632263,108.743355,0.42182
1911,15.925,0.000224,-0.000555,6.1E-05,-1,60.103451,-0.263136,76.809914,0.010227,-0.248223,0.020022,0.364698,0.897207,-80.356873,108.626526,108.785706,0.42182
1912,15.933333,0.000228,-0.000533,0.000106,-1,60.119438,-0.279331,76.815216,0.00897,-0.247104,0.019431,0.364295,0.897692,-80.251877,108.645889,108.814835,0.42182
1913,15.941667,0.000226,-0.000524,8.3E-05,-1,60.119167,-0.31443,76.802391,0.009095,-0.245935,0.018988,0.364358,0.897997,-80.192238,108.629974,108.823563,0.42182
1914,15.95,0.000225,-0.000542,9.9E-05,-1,60.109737,-0.283686,76.812866,0.009924,-0.246873,0.018919,0.363541,0.898073,-80.156212,108.720604,108.853447,0.42182
1915,15.958333,0.000214,-0.000554,0.000123,-1,60.109444,-0.253621,76.817154,0.007977,-0.247152,0.019739,0.362318,0.898472,-80.121262,108.823784,108.909042,0.42182
1916,15.966667,0.000176,-0.000542,1E-04,-1,60.109783,-0.256945,76.808159,0.007868,-0.246019,0.019978,0.361746,0.899008,-80.090553,108.838463,108.925308,0.42182
1917,15.975,0.000212,-0.000532,9.2E-05,-1,60.107571,-0.272645,76.815407,0.010312,-0.244782,0.020062,0.361858,0.899299,-80.060806,108.826508,108.956284,0.42182
1918,15.983333,0.000219,-0.000529,0.000154,-1,60.105774,-0.2889,76.81588,0.007873,-0.244018,0.020428,0.362232,0.899347,-80.026512,108.810318,108.993607,0.42182
1919,15.991667,0.000208,-0.000555,0.000123,-1,60.101257,-0.283548,76.810028,0.009393,-0.244073,0.020626,0.361537,0.899607,-80.00589,108.853638,109.030746,0.42182
1920,16,0.000184,-0.000545,8.1E-05,-1,60.112213,-0.270322,76.816963,0.011931,-0.244148,0.020535,0.360364,0.90006,-79.978256,108.965889,109.089745,0.42182
1921,16.008333,0.000176,-0.000555,7.9E-05,-1,60.120419,-0.277178,76.811798,0.012636,-0.243194,0.020978,0.359923,0.900484,-79.936188,108.977844,109.134331,0.42182
1922,16.016667,0.000229,-0.000539,9.7E-05,-1,60.120354,-0.313025,76.804169,0.009179,-0.241294,0.021041,0.359851,0.901023,-79.898674,108.960663,109.18203,0.42182
1923,16.025,0.00022,-0.000535,0.000116,-1,60.114937,-0.302108,76.815666,0.00975,-0.240842,0.02174,0.359723,0.901178,-79.842537,109.03183,109.261276,0.42182
1924,16.033333,0.000171,-0.000552,0.000131,-1,60.102936,-0.272694,76.811638,0.009591,-0.242001,0.022946,0.357385,0.901768,-79.791031,109.159264,109.357201,0.42182
1925,16.041667,0.000203,-0.000546,0.000105,-1,60.092075,-0.242503,76.815407,0.00677,-0.242322,0.023095,0.356452,0.902047,-79.749641,109.267876,109.429176,0.42182
1926,16.05,0.000195,-0.000558,6.4E-05,-1,60.101318,-0.240687,76.818916,0.008876,-0.241416,0.023027,0.35623,0.902379,-79.685928,109.312782,109.509659,0.42182
1927,16.058333,0.000174,-0.000539,0.000137,-1,60.111523,-0.279111,76.810265,0.009432,-0.239992,0.022729,0.356108,0.902815,-79.607643,109.317307,109.572227,0.42182
1928,16.066667,0.000253,-0.000532,0.000101,-1,60.120575,-0.305678,76.810646,0.011419,-0.238982,0.021679,0.356556,0.902932,-79.536095,109.316666,109.653976,0.42182
1929,16.075,0.000192,-0.000536,0.000167,-1,60.116837,-0.304593,76.811905,0.006611,-0.238874,0.021424,0.355493,0.903385,-79.45919,109.426872,109.723351,0.42182
1930,16.083333,0.000167,-0.000554,0.000133,-1,60.104313,-0.286296,76.807388,0.007123,-0.241742,0.02332,0.356167,0.902309,-79.363037,109.537254,109.836349,0.42182
1931,16.091667,0.000184,-0.000557,6.9E-05,-1,60.106602,-0.254143,76.818184,0.009095,-0.239593,0.020486,0.352167,0.904519,-79.209778,109.742317,109.854904,0.42182
1932,16.1,0.000191,-0.000547,8.2E-05,-1,60.116165,-0.266978,76.816017,0.007381,-0.237482,0.01947,0.352478,0.904976,-79.143135,109.755692,109.912384,0.42182
1933,16.108333,0.000196,-0.000542,0.000151,-1,60.11076,-0.288997,76.807495,0.009149,-0.232383,0.019884,0.353419,0.905924,-79.054993,109.695122,109.992943,0.42182
1934,16.116667,0.000216,-0.00055,0.00011,-1,60.100349,-0.276186,76.816818,0.014802,-0.23191,0.01929,0.353083,0.906189,-78.992035,109.766785,110.043541,0.42182
1935,16.125,0.000169,-0.000555,9.3E-05,-1,60.101505,-0.253646,76.812645,0.008891,-0.23274,0.019341,0.352372,0.906252,-78.947037,109.862381,110.078316,0.42182
1936,16.133333,0.00019,-0.000541,6.5E-05,-1,60.112946,-0.261509,76.809006,0.011052,-0.232256,0.019333,0.351332,0.90678,-78.89196,109.907814,110.101402,0.42182
1937,16.141667,0.000191,-0.000545,0.000104,-1,60.119244,-0.295282,76.815048,0.010441,-0.230902,0.02005,0.350701,0.907354,-78.820488,109.924164,110.154587,0.42182
1938,16.15,0.000203,-0.000536,0.000155,-1,60.119461,-0.314625,76.80661,0.010421,-0.229877,0.019545,0.351196,0.907433,-78.770111,109.873192,110.150841,0.42182
1939,16.158333,0.000225,-0.000544,0.000106,-1,60.110329,-0.30668,76.810898,0.007798,-0.230444,0.019357,0.351179,0.9073,-78.724899,109.926285,110.177917,0.42182
1940,16.166667,0.000198,-0.000546,0.000123,-1,60.108646,-0.265235,76.813614,0.010351,-0.230738,0.020472,0.349919,0.907688,-78.682999,110.037949,110.228745,0.42182
1941,16.175,0.000209,-0.000541,1.3E-05,-1,60.096832,-0.24631,76.81282,0.008975,-0.230091,0.020169,0.348851,0.90827,-78.653511,110.101799,110.246857,0.42182
1942,16.183333,0.000195,-0.000532,1E-04,-1,60.105576,-0.266678,76.815285,0.008578,-0.23129,0.020723,0.347478,0.908479,-78.586708,110.039452,110.284897,0.42182
1943,16.191667,0.000228,-0.000547,8.3E-05,-1,60.11161,-0.286522,76.812752,0.009979,-0.230042,0.020638,0.348062,0.908575,-78.516212,110.026741,110.318321,0.42182
1944,16.2,0.000212,-0.000529,0.000113,-1,60.110188,-0.296231,76.808807,0.006929,-0.230348,0.020406,0.346776,0.908994,-78.46196,110.078857,110.352364,0.42182
1945,16.208333,0.000206,-0.000546,7.4E-05,-1,60.114265,-0.27891,76.811775,0.008767,-0.230795,0.020504,0.3463,0.90906,-78.407875,110.153854,110.392075,0.42182
1946,16.216667,0.000154,-0.000548,0.000118,-1,60.117458,-0.277708,76.813423,0.009934,-0.230432,0.021014,0.345335,0.909507,-78.35743,110.230438,110.456932,0.42182
1947,16.225,0.000191,-0.000546,9.3E-05,-1,60.113445,-0.292799,76.809639,0.012363,-0.229706,0.02099,0.345381,0.909674,-78.294884,110.235764,110.500038,0.42182
1948,16.233333,0.000232,-0.000537,7E-05,-1,60.11483,-0.295914,76.808174,0.007927,-0.228345,0.020942,0.345618,0.909928,-78.232506,110.239624,110.556984,0.42182
1949,16.241667,0.000191,-0.00055,7.6E-05,-1,60.10408,-0.284343,76.812378,0.008951,-0.228499,0.020579,0.345234,0.910043,-78.175621,110.330429,110.619209,0.42182
1950,16.25,0.000197,-0.000549,0.000101,-1,60.096878,-0.257631,76.810219,0.005325,-0.229296,0.02003,0.347854,0.908856,-78.090157,110.405807,110.689339,0.42182
1951,16.258333,0.00021,-0.000543,3.3E-05,-1,60.110573,-0.249233,76.815445,0.007267,-0.229349,0.019473,0.346662,0.90931,-78.016319,110.452522,110.776718,0.42182
