Format Version,1.21,Take Name,Bend 5 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.15.50.512 PM,Total Frames in Take,4591,Total Exported Frames,4591,Rotation Type,Quaternion,Length Units,Millimeters
3897,32.475,0.000177,-0.000885,-6.9E-05,-1,60.141685,-0.370442,76.82077,0.007972,0.024346,-0.003366,0.048312,-0.99853,-30.596582,116.638214,137.560242,0.142012
3898,32.483333,0.000191,-0.000881,-6.2E-05,-1,60.147293,-0.400152,76.817993,0.013903,0.024252,-0.003326,0.047601,-0.998566,-30.638447,116.615913,137.580811,0.132684
3899,32.491667,0.000212,-0.00089,-2.4E-05,-1,60.140438,-0.404298,76.823761,0.011598,0.024541,-0.003044,0.047257,-0.998577,-30.699423,116.618416,137.611862,0.113739
3900,32.5,0.000159,-0.000894,3E-06,-1,60.132523,-0.398811,76.815849,0.014335,0.02403,-0.002864,0.046586,-0.998621,-30.752977,116.618347,137.631485,0.113745
3901,32.508333,0.000221,-0.000894,-4.8E-05,-1,60.131706,-0.371686,76.820343,0.011191,0.024122,-0.003155,0.046527,-0.998621,-30.799067,116.620247,137.65062,0.115942
3902,32.516667,0.00019,-0.000905,-3.2E-05,-1,60.133957,-0.367541,76.827461,0.008121,0.025267,-0.004479,0.046917,-0.998569,-30.867117,116.580246,137.683273,0.125296
3903,32.525,0.000177,-0.000894,-2.9E-05,-1,60.141281,-0.391785,76.819862,0.012795,0.023078,-0.003097,0.046592,-0.998643,-30.908676,116.555435,137.675781,0.134623
3904,32.533333,0.000192,-0.000886,-2.3E-05,-1,60.13839,-0.391991,76.819366,0.011454,0.022712,-0.003403,0.045492,-0.998701,-30.971954,116.512405,137.707703,0.123855
3905,32.541667,0.000182,-0.000887,-2.9E-05,-1,60.13802,-0.389146,76.821823,0.009432,0.022641,-0.003479,0.04576,-0.99869,-31.015038,116.506027,137.72731,0.133866
3906,32.55,0.000176,-0.000891,-5.1E-05,-1,60.128307,-0.382483,76.819107,0.010128,0.022344,-0.003576,0.045815,-0.998694,-31.059134,116.49408,137.73909,0.131026
3907,32.558333,0.000166,-0.000901,-8.9E-05,-1,60.136471,-0.376249,76.823616,0.008966,0.022741,-0.003411,0.044899,-0.998727,-31.084608,116.519447,137.793823,0.125197
3908,32.566667,0.000175,-0.000889,-1E-06,-1,60.145134,-0.396144,76.819931,0.009333,0.02244,-0.003232,0.044331,-0.99876,-31.117867,116.496727,137.815384,0.132085
3909,32.575,0.000194,-0.000889,0,-1,60.141495,-0.408965,76.815437,0.014216,0.022358,-0.003327,0.044144,-0.998769,-31.156425,116.477585,137.831451,0.13566
3910,32.583333,0.000133,-0.000887,2.6E-05,-1,60.133907,-0.386312,76.822945,0.0098,0.022269,-0.003011,0.043099,-0.998818,-31.208155,116.504646,137.875153,0.17248
3911,32.591667,0.000126,-0.000891,-9E-06,-1,60.1264,-0.368873,76.825356,0.010217,0.022096,-0.003006,0.042964,-0.998828,-31.248768,116.507423,137.896362,0.177225
3912,32.6,0.000168,-0.000883,-5.3E-05,-1,60.133022,-0.370267,76.82003,0.01203,0.021621,-0.003001,0.042532,-0.998857,-31.28406,116.500946,137.917557,0.182226
3913,32.608333,0.000182,-0.000882,1.9E-05,-1,60.141052,-0.391847,76.82338,0.010724,0.021571,-0.002995,0.042406,-0.998863,-31.317816,116.470451,137.940582,0.182377
3914,32.616667,0.000199,-0.000883,-5.6E-05,-1,60.139824,-0.410808,76.819992,0.015775,0.021711,-0.003142,0.041875,-0.998882,-31.359703,116.453087,137.956329,0.168712
3915,32.625,0.000147,-0.000891,-6E-06,-1,60.138306,-0.386267,76.817917,0.007689,0.022624,-0.003648,0.04051,-0.998916,-31.431437,116.421188,137.987274,0.154179
3916,32.633333,0.000159,-0.000902,-8.3E-05,-1,60.135231,-0.362333,76.827171,0.010952,0.022552,-0.003424,0.04041,-0.998923,-31.467918,116.444939,138.012985,0.152351
3917,32.641667,0.00013,-0.000891,2.6E-05,-1,60.132805,-0.377881,76.818657,0.013997,0.022873,-0.003644,0.040197,-0.998923,-31.508732,116.414337,138.026901,0.151524
3918,32.65,0.000158,-0.000882,2E-05,-1,60.137512,-0.400461,76.820267,0.013272,0.022473,-0.003546,0.039672,-0.998954,-31.547359,116.389427,138.048523,0.154184
3919,32.658333,0.000175,-0.000886,9E-06,-1,60.138611,-0.408886,76.820129,0.01728,0.023489,-0.003827,0.040439,-0.998899,-31.598795,116.348541,138.072495,0.135393
3920,32.666667,0.000175,-0.000898,-1.8E-05,-1,60.138493,-0.401011,76.813263,0.010118,0.021055,-0.003798,0.038939,-0.999013,-31.63777,116.35218,138.086426,0.116667
3921,32.675,0.00016,-0.000896,-8E-05,-1,60.135193,-0.362076,76.824829,0.013838,0.02237,-0.003754,0.039716,-0.998954,-31.668182,116.372421,138.137222,0.095948
3922,32.683333,0.00017,-0.000889,-5.1E-05,-1,60.132843,-0.364063,76.823051,0.010088,0.022041,-0.003879,0.039217,-0.99898,-31.705391,116.365242,138.161026,0.102326
3923,32.691667,0.000154,-0.000893,7E-06,-1,60.131878,-0.393743,76.816849,0.013481,0.02168,-0.004038,0.040064,-0.998954,-31.732489,116.364021,138.187317,0.122108
3924,32.7,0.000194,-0.000887,-4.3E-05,-1,60.139973,-0.398661,76.823082,0.012994,0.021361,-0.003908,0.039814,-0.998971,-31.761881,116.3507,138.211777,0.128528
3925,32.708333,0.000171,-0.000893,2.8E-05,-1,60.137669,-0.402576,76.817955,0.011459,0.02095,-0.003698,0.039535,-0.998992,-31.812571,116.336998,138.236694,0.167674
3926,32.716667,0.000155,-0.00089,-9.7E-05,-1,60.136898,-0.392205,76.816254,0.011856,0.01944,-0.004153,0.041681,-0.998933,-31.851109,116.373428,138.247452,0.099663
3927,32.725,0.000161,-0.000895,-5.4E-05,-1,60.144672,-0.368013,76.827248,0.011906,0.018483,-0.003511,0.040885,-0.998987,-31.900045,116.373184,138.288956,0.136174
3928,32.733333,0.000177,-0.000884,-5.7E-05,-1,60.144714,-0.395804,76.817497,0.008643,0.018028,-0.003411,0.040975,-0.998992,-31.932943,116.348915,138.304733,0.130936
3929,32.741667,0.00016,-0.000885,2.4E-05,-1,60.140617,-0.406182,76.818047,0.015512,0.018257,-0.003363,0.040277,-0.999016,-31.974785,116.335068,138.322037,0.134328
3930,32.75,0.000223,-0.000892,-1.9E-05,-1,60.130516,-0.389851,76.823853,0.016103,0.019409,-0.002726,0.040323,-0.998995,-32.045044,116.374168,138.348907,0.150232
3931,32.758333,0.000187,-0.000896,-3.8E-05,-1,60.122612,-0.375533,76.817085,0.008002,0.017247,-0.001956,0.037632,-0.999141,-32.107143,116.402641,138.395218,0.157177
3932,32.766667,0.000147,-0.000894,-6.6E-05,-1,60.136562,-0.357456,76.820656,0.012547,0.016743,-0.001868,0.037209,-0.999165,-32.136044,116.416145,138.422424,0.165436
3933,32.775,0.000188,-0.000888,-4.9E-05,-1,60.147373,-0.371692,76.822868,0.010903,0.016392,-0.001851,0.037,-0.999179,-32.171127,116.390495,138.445816,0.155671
3934,32.783333,0.000158,-0.000895,1E-06,-1,60.14011,-0.407087,76.815948,0.015209,0.016086,-0.001801,0.036165,-0.999215,-32.214962,116.356071,138.460037,0.161381
3935,32.791667,0.000217,-0.000891,-4.5E-05,-1,60.133369,-0.40397,76.823021,0.010838,0.016531,-0.001756,0.035051,-0.999247,-32.284077,116.333084,138.480621,0.136266
3936,32.8,0.000166,-0.000893,-5.9E-05,-1,60.133652,-0.385039,76.822624,0.009979,0.016127,-0.002151,0.035208,-0.999248,-32.318768,116.351883,138.524551,0.170929
3937,32.808333,0.000176,-0.000895,-4.1E-05,-1,60.137627,-0.391037,76.81633,0.014111,0.016276,-0.002343,0.03478,-0.99926,-32.357723,116.339363,138.531052,0.171784
3938,32.816667,0.000186,-0.000891,-4E-05,-1,60.14492,-0.393868,76.823677,0.010138,0.016012,-0.002322,0.034242,-0.999283,-32.387943,116.327393,138.554352,0.178874
3939,32.825,0.000208,-0.000884,-2.3E-05,-1,60.14093,-0.398555,76.82045,0.006904,0.015659,-0.002184,0.033749,-0.999305,-32.428566,116.3181,138.569595,0.169854
3940,32.833333,0.000204,-0.000876,-1.8E-05,-1,60.131794,-0.387798,76.816658,0.012264,0.015406,-0.00222,0.03382,-0.999307,-32.473419,116.320404,138.585403,0.176063
3941,32.841667,0.000186,-0.00088,-7.7E-05,-1,60.128502,-0.358851,76.824936,0.012785,0.015394,-0.002265,0.033339,-0.999323,-32.507317,116.337212,138.612228,0.182466
3942,32.85,0.000173,-0.000887,-6.3E-05,-1,60.125942,-0.382004,76.820702,0.010386,0.015479,-0.002281,0.03333,-0.999322,-32.541012,116.315079,138.629257,0.177453
3943,32.858333,0.000172,-0.000901,1.2E-05,-1,60.136852,-0.404923,76.817436,0.012999,0.016675,-0.002408,0.031897,-0.999349,-32.603645,116.270409,138.655243,0.114789
3944,32.866667,0.000143,-0.000878,-1E-05,-1,60.153141,-0.410892,76.821091,0.010625,0.016512,-0.00233,0.03141,-0.999367,-32.624508,116.254028,138.676422,0.121012
3945,32.875,0.000172,-0.000883,2.9E-05,-1,60.145412,-0.399804,76.81797,0.011553,0.015214,-0.001872,0.03099,-0.999402,-32.68,116.232391,138.682968,0.119323
3946,32.883333,0.000122,-0.000882,-2.3E-05,-1,60.134983,-0.376347,76.823021,0.014474,0.015203,-0.001499,0.030369,-0.999422,-32.724628,116.247612,138.721878,0.144902
3947,32.891667,0.000188,-0.000899,-5.8E-05,-1,60.125542,-0.364273,76.828545,0.011335,0.015957,-0.001541,0.029972,-0.999422,-32.750481,116.271332,138.758453,0.116549
3948,32.9,0.000186,-0.000881,-3.9E-05,-1,60.12973,-0.386222,76.818481,0.009775,0.015526,-0.001466,0.030018,-0.999428,-32.783478,116.24659,138.772827,0.118444
3949,32.908333,0.000169,-0.000885,-1E-06,-1,60.141048,-0.402811,76.81913,0.015795,0.015117,-0.002612,0.027758,-0.999497,-32.825306,116.248802,138.800079,0.096874
3950,32.916667,0.000188,-0.000895,-3E-05,-1,60.13895,-0.386817,76.821121,0.013401,0.015338,-0.002771,0.027637,-0.999497,-32.856564,116.248993,138.820572,0.093984
3951,32.925,0.000174,-0.000886,-2.2E-05,-1,60.132183,-0.383303,76.818817,0.010764,0.014991,-0.002564,0.027131,-0.999516,-32.895832,116.255852,138.837448,0.10247
3952,32.933333,0.000172,-0.000888,-5E-05,-1,60.138016,-0.363003,76.824608,0.010192,0.0149,-0.00256,0.027317,-0.999512,-32.923656,116.261803,138.858582,0.091859
3953,32.941667,0.000181,-0.00089,-4E-05,-1,60.141502,-0.395713,76.820122,0.009601,0.014808,-0.002733,0.027067,-0.99952,-32.952415,116.222816,138.872589,0.094085
3954,32.95,0.000162,-0.000891,2.2E-05,-1,60.137848,-0.419834,76.815643,0.011906,0.014488,-0.002591,0.026371,-0.999544,-32.986298,116.20047,138.886139,0.099097
3955,32.958333,0.000188,-0.00089,-2.1E-05,-1,60.134865,-0.40319,76.820396,0.014409,0.014132,-0.002585,0.026152,-0.999555,-33.02153,116.203804,138.907333,0.095999
3956,32.966667,0.000179,-0.000904,-3.7E-05,-1,60.136829,-0.37006,76.820648,0.009278,0.013995,-0.002537,0.02637,-0.999551,-33.049397,116.21743,138.923187,0.101871
3957,32.975,0.000153,-0.000874,-4.8E-05,-1,60.139603,-0.360381,76.822609,0.010476,0.013851,-0.002563,0.025965,-0.999564,-33.080734,116.222786,138.936829,0.10398
3958,32.983333,0.000195,-0.000895,-2.9E-05,-1,60.13715,-0.368871,76.823997,0.010461,0.013385,-0.002489,0.025695,-0.999577,-33.106644,116.221855,138.954483,0.097264
3959,32.991667,0.000219,-0.000894,-2E-06,-1,60.130505,-0.400651,76.819405,0.014628,0.012681,-0.003425,0.028755,-0.9995,-33.184872,116.185028,138.955154,0.10974
3960,33,0.000135,-0.000883,2E-06,-1,60.134197,-0.395259,76.819633,0.015318,0.011305,-0.002806,0.028481,-0.999527,-33.226254,116.157738,138.97522,0.116062
3961,33.008333,0.000202,-0.000878,-5.7E-05,-1,60.139282,-0.387311,76.824066,0.009795,0.012256,-0.002612,0.025953,-0.999585,-33.236027,116.137741,138.994308,0.128929
3962,33.016667,0.000141,-0.000893,-3.1E-05,-1,60.141624,-0.384954,76.815765,0.010431,0.013195,-0.002856,0.026046,-0.99957,-33.256767,116.145187,138.994568,0.13931
3963,33.025,0.000144,-0.000887,-2.3E-05,-1,60.147121,-0.391179,76.82032,0.014027,0.010784,-0.002887,0.027799,-0.999551,-33.30146,116.151505,139.023712,0.114782
3964,33.033333,0.000183,-0.000891,-3.2E-05,-1,60.145679,-0.396156,76.821136,0.013307,0.010804,-0.002904,0.027204,-0.999567,-33.334618,116.137718,139.037354,0.121459
3965,33.041667,0.000143,-0.000895,4.4E-05,-1,60.129402,-0.402654,76.818687,0.011529,0.010915,-0.003128,0.026867,-0.999575,-33.396488,116.114128,139.049545,0.091296
3966,33.05,0.00019,-0.000894,-4.5E-05,-1,60.123672,-0.373067,76.822784,0.009298,0.010229,-0.003126,0.026609,-0.999589,-33.42445,116.132858,139.071228,0.09691
3967,33.058333,0.000158,-0.00089,-1.1E-05,-1,60.128906,-0.358045,76.823997,0.01052,0.009996,-0.003418,0.027421,-0.999568,-33.437763,116.171822,139.102798,0.122204
3968,33.066667,0.000168,-0.00089,-2.3E-05,-1,60.141895,-0.380753,76.818832,0.010242,0.009654,-0.003276,0.027102,-0.999581,-33.459553,116.136391,139.116394,0.115139
3969,33.075,0.000205,-0.000895,-3.9E-05,-1,60.153122,-0.405554,76.821991,0.010103,0.009691,-0.003428,0.026726,-0.99959,-33.482391,116.114731,139.130478,0.115899
3970,33.083333,0.000185,-0.000889,0,-1,60.139614,-0.413011,76.820938,0.011047,0.009553,-0.003506,0.026636,-0.999593,-33.521473,116.101341,139.140839,0.120955
3971,33.091667,0.00015,-0.000885,2E-06,-1,60.129372,-0.396859,76.818947,0.008598,0.008251,-0.003353,0.02612,-0.999619,-33.55513,116.098518,139.159256,0.111633
3972,33.1,0.000184,-0.000892,-2.3E-05,-1,60.134865,-0.37043,76.823074,0.009224,0.007983,-0.003128,0.025902,-0.999628,-33.588276,116.111588,139.183289,0.100599
3973,33.108333,0.000168,-0.000891,-3.3E-05,-1,60.139893,-0.381732,76.819611,0.010024,0.010098,-0.002757,0.025578,-0.999618,-33.617664,116.119781,139.191925,0.097729
3974,33.116667,0.000196,-0.000885,4E-06,-1,60.142052,-0.391546,76.819443,0.009234,0.009241,-0.002477,0.024663,-0.99965,-33.655994,116.107056,139.21904,0.130089
3975,33.125,0.000198,-0.000889,-1.3E-05,-1,60.140839,-0.394955,76.820091,0.010739,0.00932,-0.00242,0.024675,-0.999649,-33.683647,116.110687,139.232712,0.133681
3976,33.133333,0.000194,-0.000893,-6.8E-05,-1,60.129791,-0.376449,76.819084,0.007386,0.009315,-0.002647,0.024804,-0.999646,-33.697124,116.106018,139.229019,0.094078
3977,33.141667,0.00016,-0.000898,-1.1E-05,-1,60.132195,-0.374087,76.823151,0.009999,0.009199,-0.002622,0.024636,-0.999651,-33.716774,116.104797,139.243973,0.099021
3978,33.15,0.00017,-0.000908,-4.4E-05,-1,60.144413,-0.391409,76.824333,0.011717,0.008923,-0.002364,0.024062,-0.999668,-33.744568,116.087997,139.264725,0.132829
3979,33.158333,0.000168,-0.00088,2.3E-05,-1,60.142666,-0.420033,76.815407,0.011926,0.009125,-0.002203,0.025149,-0.99964,-33.763832,116.051361,139.282608,0.153336
3980,33.166667,0.000199,-0.000887,-4.6E-05,-1,60.148014,-0.400453,76.821671,0.01055,0.009014,-0.002117,0.024751,-0.999651,-33.786247,116.059784,139.295029,0.149816
3981,33.175,0.000167,-0.000888,-1.5E-05,-1,60.13826,-0.37378,76.822571,0.007679,0.008702,-0.002266,0.021673,-0.999725,-33.843071,116.083191,139.324142,0.139615
3982,33.183333,0.000167,-0.000904,-4.5E-05,-1,60.127975,-0.36654,76.817802,0.00981,0.008796,-0.002192,0.021232,-0.999734,-33.876842,116.084412,139.337173,0.147541
3983,33.191667,0.000169,-0.000883,-4.4E-05,-1,60.130856,-0.366478,76.824043,0.008494,0.008556,-0.002201,0.021081,-0.999739,-33.894341,116.081352,139.350861,0.149227
3984,33.2,0.000207,-0.000896,-4.9E-05,-1,60.133892,-0.383787,76.822037,0.011588,0.008468,-0.002289,0.021011,-0.999741,-33.910915,116.060883,139.358749,0.148688
3985,33.208333,0.00013,-0.000884,1.7E-05,-1,60.140533,-0.406037,76.816055,0.011295,0.008391,-0.002255,0.020782,-0.999746,-33.927574,116.04567,139.368317,0.151371
3986,33.216667,0.000169,-0.000887,-2.4E-05,-1,60.141254,-0.377507,76.824158,0.00976,0.007559,-0.00192,0.020288,-0.999764,-33.954872,116.069527,139.398056,0.186958
3987,33.225,0.000184,-0.000887,-9E-05,-1,60.13905,-0.37701,76.821915,0.011434,0.007581,-0.001898,0.019936,-0.999771,-33.977264,116.069633,139.404922,0.183761
3988,33.233333,0.000185,-0.000894,-1.6E-05,-1,60.142094,-0.388477,76.819733,0.011226,0.007503,-0.00182,0.019585,-0.999778,-33.995522,116.050606,139.412811,0.190634
3989,33.241667,0.000208,-0.000877,-4.6E-05,-1,60.144024,-0.403123,76.823341,0.00986,0.008343,-0.002053,0.019088,-0.999781,-34.031059,116.014091,139.415558,0.15754
3990,33.25,0.000212,-0.000881,-2E-05,-1,60.134296,-0.407763,76.818321,0.010495,0.007942,-0.001955,0.019124,-0.999784,-34.056164,116.010635,139.422806,0.153448
3991,33.258333,0.000141,-0.000892,-3.6E-05,-1,60.126652,-0.376026,76.822433,0.009562,0.007566,-0.002351,0.02086,-0.999751,-34.084709,116.083252,139.451965,0.101495
3992,33.266667,0.000188,-0.000886,-8.9E-05,-1,60.136322,-0.349138,76.823853,0.008772,0.007337,-0.002298,0.020713,-0.999756,-34.091827,116.107048,139.467148,0.107706
3993,33.275,0.000128,-0.000887,1.5E-05,-1,60.137444,-0.381704,76.816383,0.009055,0.006988,-0.00214,0.020478,-0.999764,-34.108612,116.074165,139.465134,0.098689
3994,33.283333,0.000201,-0.00088,-1.1E-05,-1,60.140621,-0.405651,76.820862,0.01286,0.007895,-0.001682,0.018183,-0.999802,-34.111393,116.000519,139.456131,0.16531
3995,33.291667,0.000171,-0.000894,1.3E-05,-1,60.134834,-0.417933,76.818253,0.008533,0.008234,-0.001691,0.018044,-0.999802,-34.131813,116.011086,139.484085,0.126629
3996,33.3,0.000163,-0.000887,-4.2E-05,-1,60.12981,-0.387578,76.818848,0.009273,0.006592,-0.002104,0.020493,-0.999766,-34.165024,116.056404,139.490753,0.103965
3997,33.308333,0.000163,-0.000892,-3.6E-05,-1,60.137764,-0.361877,76.826668,0.010545,0.006635,-0.002032,0.020169,-0.999773,-34.165054,116.073845,139.501007,0.114709
3998,33.316667,0.000179,-0.000882,-6.2E-05,-1,60.144779,-0.376534,76.822525,0.012989,0.006853,-0.001943,0.020062,-0.999773,-34.178787,116.059616,139.504211,0.103671
3999,33.325,0.000198,-0.00089,-2.1E-05,-1,60.138279,-0.401661,76.81813,0.010962,0.006678,-0.002026,0.01997,-0.999776,-34.19635,116.042473,139.51001,0.107582
4000,33.333333,0.000215,-0.000878,-4.9E-05,-1,60.136459,-0.402109,76.820152,0.010828,0.006265,-0.001896,0.020285,-0.999773,-34.215553,116.044449,139.51738,0.105903
4001,33.341667,0.000173,-0.000894,-4.7E-05,-1,60.129021,-0.377168,76.818985,0.012,0.00636,-0.001963,0.019857,-0.999781,-34.232357,116.046303,139.525894,0.105444
4002,33.35,0.00018,-0.000894,-4.8E-05,-1,60.128475,-0.367868,76.823242,0.012025,0.005926,-0.001922,0.019673,-0.999787,-34.242199,116.059456,139.534195,0.104456
4003,33.358333,0.000176,-0.00089,-4.7E-05,-1,60.141994,-0.370956,76.823654,0.008896,0.006408,-0.002035,0.020128,-0.999775,-34.258644,116.043465,139.543762,0.11192
4004,33.366667,0.000164,-0.000892,-6E-06,-1,60.146023,-0.407242,76.812317,0.010361,0.006535,-0.001794,0.01963,-0.999784,-34.266369,116.009933,139.547684,0.110285
4005,33.375,0.000176,-0.00088,-4E-06,-1,60.14603,-0.409723,76.817276,0.012775,0.00631,-0.00167,0.019196,-0.999794,-34.283749,116.012352,139.566162,0.122694
4006,33.383333,0.000142,-0.000882,1.7E-05,-1,60.13834,-0.393017,76.821709,0.008682,0.005906,-0.001504,0.01963,-0.999789,-34.297192,116.031372,139.578949,0.121981
4007,33.391667,0.000168,-0.000894,-6.2E-05,-1,60.12476,-0.371071,76.819771,0.008782,0.005874,-0.001555,0.019644,-0.999789,-34.324474,116.03022,139.582321,0.132695
4008,33.4,0.000138,-0.00089,-2.2E-05,-1,60.132244,-0.361585,76.821571,0.010123,0.005716,-0.001569,0.019525,-0.999792,-34.328732,116.038185,139.585648,0.129446
4009,33.408333,0.000196,-0.00089,-4.6E-05,-1,60.14637,-0.388192,76.820259,0.008484,0.00579,-0.001395,0.019402,-0.999794,-34.32774,116.027824,139.591675,0.13016
4010,33.416667,0.000191,-0.00088,-3E-05,-1,60.141369,-0.404455,76.813828,0.012636,0.005909,-0.001538,0.01935,-0.999794,-34.349159,115.997421,139.593018,0.128353
4011,33.425,0.000214,-0.000887,-3.3E-05,-1,60.135323,-0.395486,76.822578,0.011156,0.005707,-0.001592,0.019406,-0.999794,-34.366077,116.013817,139.602615,0.123501
4012,33.433333,0.000168,-0.000886,-6.4E-05,-1,60.131634,-0.374085,76.818756,0.007242,0.006603,-0.000419,0.018693,-0.999803,-34.408352,116.026154,139.609299,0.139631
4013,33.441667,0.000217,-0.000889,-6.2E-05,-1,60.1371,-0.388203,76.818398,0.010133,0.004279,-0.000944,0.01914,-0.999807,-34.402767,115.977753,139.605759,0.131478
4014,33.45,0.00019,-0.00089,-9E-06,-1,60.144619,-0.401635,76.820221,0.01051,0.004319,-0.00073,0.019014,-0.99981,-34.407715,115.969284,139.613968,0.135226
4015,33.458333,0.000189,-0.000898,1.9E-05,-1,60.1385,-0.408525,76.818306,0.009273,0.004318,-0.000447,0.018513,-0.999819,-34.439907,115.963364,139.615921,0.140816
4016,33.466667,0.000186,-0.000888,-3.6E-05,-1,60.130623,-0.376434,76.816681,0.007088,0.006479,-6E-05,0.0183,-0.999812,-34.465286,116.011208,139.620712,0.14259
4017,33.475,0.00014,-0.000886,-4E-05,-1,60.132,-0.357154,76.823631,0.011091,0.006243,-5.5E-05,0.018275,-0.999813,-34.470394,116.030777,139.635437,0.146608
4018,33.483333,0.000207,-0.000892,-2.8E-05,-1,60.135361,-0.375307,76.820938,0.00982,0.006312,-0.000193,0.018536,-0.999808,-34.478203,116.007187,139.631805,0.136917
4019,33.491667,0.00016,-0.000892,3.8E-05,-1,60.135967,-0.399323,76.820366,0.010317,0.003987,-0.000467,0.018381,-0.999823,-34.478249,115.95504,139.635345,0.129019
4020,33.5,0.000182,-0.000893,-3.2E-05,-1,60.142818,-0.405452,76.815521,0.00983,0.006799,-0.000135,0.018231,-0.999811,-34.493599,115.984764,139.642899,0.139043
4021,33.508333,0.000171,-0.000888,-2.8E-05,-1,60.142166,-0.394073,76.816849,0.013292,0.006222,-0.0002,0.018285,-0.999813,-34.50309,115.98317,139.648361,0.134825
4022,33.516667,0.000161,-0.000892,-1.6E-05,-1,60.138939,-0.378777,76.822937,0.01213,0.005068,0.00018,0.018076,-0.999824,-34.52578,115.990028,139.664902,0.13629
4023,33.525,0.000198,-0.000895,-7.8E-05,-1,60.1399,-0.368176,76.824776,0.008737,0.005947,-8E-06,0.017847,-0.999823,-34.523628,115.995026,139.667206,0.136955
4024,33.533333,0.000151,-0.000887,1.5E-05,-1,60.137775,-0.39713,76.815994,0.013287,0.004756,0.000236,0.018079,-0.999825,-34.549191,115.957855,139.669083,0.125916
4025,33.541667,0.000191,-0.000878,-4.1E-05,-1,60.139446,-0.392393,76.818184,0.012984,0.002836,-7.8E-05,0.017589,-0.999841,-34.542736,115.923126,139.674423,0.127892
4026,33.55,0.000168,-0.00089,-4.3E-05,-1,60.130943,-0.382743,76.821388,0.008389,0.004801,0.000245,0.01802,-0.999826,-34.570324,115.973663,139.686295,0.132875
4027,33.558333,0.000148,-0.000896,-2E-05,-1,60.125313,-0.369427,76.821518,0.011226,0.005064,-5.9E-05,0.018091,-0.999824,-34.580498,115.992592,139.706055,0.163813
4028,33.566667,0.000165,-0.000904,-8.5E-05,-1,60.138374,-0.357957,76.822235,0.011812,0.004663,0.000305,0.017492,-0.999836,-34.583855,115.983589,139.69696,0.130403
4029,33.575,0.000196,-0.000879,-2.5E-05,-1,60.148342,-0.397864,76.821434,0.014439,0.005336,0.000172,0.017549,-0.999832,-34.579361,115.967262,139.711044,0.106312
4030,33.583333,0.000217,-0.000882,-3.6E-05,-1,60.142014,-0.429898,76.815842,0.013828,0.00199,1E-06,0.017589,-0.999843,-34.589542,115.887108,139.695038,0.128618
4031,33.591667,0.000174,-0.000888,-3E-05,-1,60.131763,-0.401552,76.820831,0.012904,0.005259,0.000189,0.017407,-0.999835,-34.610294,115.962524,139.727722,0.106901
4032,33.6,0.000185,-0.000897,-5.8E-05,-1,60.131878,-0.378933,76.818497,0.009303,0.005307,-0.000321,0.017372,-0.999835,-34.621258,115.990662,139.750473,0.140926
4033,33.608333,0.000163,-0.000892,-5.1E-05,-1,60.138927,-0.361243,76.819908,0.012135,0.005571,-0.000345,0.01747,-0.999832,-34.620346,116.00428,139.753647,0.140632
4034,33.616667,0.000173,-0.000891,-5.5E-05,-1,60.144081,-0.388214,76.823151,0.008449,0.005437,0.000216,0.016985,-0.999841,-34.634621,115.970512,139.746552,0.109047
4035,33.625,0.00019,-0.000891,-3.3E-05,-1,60.135834,-0.399818,76.821823,0.013148,0.00519,0.000213,0.01709,-0.999841,-34.655922,115.960258,139.747742,0.104038
4036,33.633333,0.000187,-0.000886,-4.2E-05,-1,60.13084,-0.394616,76.819641,0.009944,0.005009,0.000165,0.016952,-0.999844,-34.672409,115.968697,139.75473,0.098451
4037,33.641667,0.000172,-0.000892,-8.7E-05,-1,60.135777,-0.367841,76.824364,0.0098,0.005338,-0.000144,0.01696,-0.999842,-34.672421,115.988571,139.783478,0.138331
4038,33.65,0.000199,-0.000887,-5.9E-05,-1,60.135811,-0.383867,76.81691,0.013694,0.004884,-0.000155,0.017032,-0.999843,-34.681805,115.97847,139.782837,0.139855
4039,33.658333,0.000192,-0.000894,-2.7E-05,-1,60.144539,-0.394153,76.824829,0.011419,0.005032,0.000187,0.016918,-0.999844,-34.691254,115.953911,139.776596,0.098694
4040,33.666667,0.000183,-0.000882,-1.1E-05,-1,60.146111,-0.396638,76.822746,0.014196,0.004973,0.000192,0.016905,-0.999845,-34.70192,115.944916,139.779816,0.10149
4041,33.675,0.000163,-0.000882,-1.7E-05,-1,60.137882,-0.389742,76.819221,0.00836,0.005163,-0.000227,0.016979,-0.999843,-34.710262,115.966896,139.798569,0.142915
4042,33.683333,0.000173,-0.000895,-4.6E-05,-1,60.132935,-0.372039,76.823875,0.011668,0.005164,-0.00027,0.016796,-0.999846,-34.724464,115.978867,139.814911,0.13669
4043,33.691667,0.00015,-0.000892,8E-06,-1,60.128765,-0.373108,76.822365,0.010113,0.005448,-0.000125,0.016319,-0.999852,-34.738319,115.977463,139.814331,0.141384
4044,33.7,0.000183,-0.000886,-4.7E-05,-1,60.137802,-0.392606,76.818626,0.007808,0.006536,-0.000631,0.015722,-0.999855,-34.768307,115.959961,139.846512,0.108854
4045,33.708333,0.000178,-0.000876,-2.5E-05,-1,60.144314,-0.388546,76.821739,0.012393,0.004959,-0.000137,0.01643,-0.999853,-34.751972,115.957565,139.823196,0.138761
