Format Version,1.21,Take Name,Bend 3 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.06.50.389 PM,Total Frames in Take,3945,Total Exported Frames,3945,Rotation Type,Quaternion,Length Units,Millimeters
2029,16.908333,0.000796,-0.001469,0.000405,-0.999999,60.248859,-0.225681,76.874702,0.049323,0.418523,-0.035256,0.049793,0.906155,-43.194206,109.294464,191.674545,0.331957
2030,16.916667,0.000738,-0.001457,0.000393,-0.999999,60.247284,-0.206119,76.87178,0.050182,0.41938,-0.035168,0.049344,0.905786,-43.184711,109.279663,191.672379,0.309319
2031,16.925,0.000786,-0.00146,0.000339,-0.999999,60.248455,-0.194667,76.883522,0.048215,0.419292,-0.035352,0.047718,0.905907,-43.17168,109.25473,191.667984,0.312616
2032,16.933333,0.000779,-0.001448,0.000364,-0.999999,60.249249,-0.224183,76.87674,0.050281,0.417203,-0.03431,0.050859,0.90674,-43.144543,109.318108,191.71405,0.364197
2033,16.941667,0.000739,-0.001454,0.000428,-0.999999,60.254993,-0.240824,76.874557,0.051379,0.418692,-0.035405,0.049758,0.906073,-43.18153,109.284943,191.686722,0.328492
2034,16.95,0.000818,-0.00145,0.00041,-0.999999,60.253979,-0.240036,76.876305,0.048563,0.418816,-0.035349,0.049712,0.90602,-43.187817,109.273766,191.682205,0.336363
2035,16.958333,0.00076,-0.001446,0.000379,-0.999999,60.244183,-0.232608,76.877327,0.053659,0.417268,-0.034356,0.050394,0.906735,-43.157406,109.307564,191.717438,0.347024
2036,16.966667,0.000771,-0.001454,0.000327,-0.999999,60.247555,-0.196934,76.879738,0.049641,0.419588,-0.035281,0.048987,0.905705,-43.182213,109.27256,191.681854,0.308703
2037,16.975,0.000768,-0.001466,0.000386,-0.999999,60.256771,-0.190577,76.885651,0.049268,0.417327,-0.034554,0.050483,0.906695,-43.141869,109.33506,191.723938,0.353916
2038,16.983333,0.000745,-0.001456,0.000445,-0.999999,60.250793,-0.230744,76.871941,0.051344,0.418518,-0.035368,0.049277,0.906181,-43.18404,109.298706,191.685104,0.345614
2039,16.991667,0.000738,-0.001459,0.00045,-0.999999,60.243271,-0.233195,76.878471,0.049834,0.4189,-0.035435,0.049358,0.905997,-43.193352,109.277977,191.677231,0.330846
2040,17,0.000718,-0.001459,0.000398,-0.999999,60.239567,-0.215511,76.879562,0.050649,0.419378,-0.035372,0.047578,0.905874,-43.167542,109.246689,191.655579,0.31171
2041,17.008333,0.000736,-0.00147,0.000387,-0.999999,60.252728,-0.201858,76.879593,0.052248,0.419369,-0.035547,0.047138,0.905894,-43.148766,109.249214,191.654343,0.309106
2042,17.016667,0.000768,-0.001454,0.000356,-0.999999,60.25919,-0.223005,76.879761,0.049834,0.41906,-0.035926,0.049709,0.905885,-43.130165,109.323944,191.669662,0.299185
2043,17.025,0.00078,-0.001457,0.000388,-0.999999,60.257687,-0.245769,76.87735,0.048786,0.418374,-0.036112,0.048358,0.906268,-43.125568,109.30777,191.656204,0.309374
2044,17.033333,0.000785,-0.001455,0.000419,-0.999999,60.245865,-0.25323,76.877945,0.051508,0.418446,-0.035565,0.049141,0.906214,-43.148106,109.299942,191.64505,0.339572
2045,17.041667,0.000803,-0.001466,0.000357,-0.999999,60.248238,-0.202886,76.876816,0.050088,0.419594,-0.035979,0.047755,0.905741,-43.10862,109.298058,191.63829,0.286893
2046,17.05,0.000754,-0.001447,0.000346,-0.999999,60.241692,-0.190243,76.881386,0.052055,0.419547,-0.035761,0.047588,0.90578,-43.095226,109.292992,191.634521,0.27714
2047,17.058333,0.000765,-0.001449,0.000351,-0.999999,60.246998,-0.210482,76.878082,0.050142,0.419008,-0.035844,0.04789,0.90601,-43.083755,109.322578,191.633942,0.297525
2048,17.066667,0.000781,-0.001465,0.000416,-0.999999,60.25338,-0.213592,76.882835,0.050445,0.418387,-0.035844,0.048101,0.906286,-43.078979,109.340179,191.633133,0.311968
2049,17.075,0.000772,-0.001463,0.000395,-0.999999,60.25489,-0.23322,76.87867,0.0475,0.418624,-0.035831,0.047571,0.906205,-43.067585,109.332932,191.624863,0.312305
2050,17.083333,0.000792,-0.001465,0.000404,-0.999999,60.246567,-0.214657,76.878937,0.048508,0.419172,-0.035845,0.047592,0.90595,-43.058575,109.313324,191.615173,0.287402
2051,17.091667,0.000739,-0.001473,0.000368,-0.999999,60.239491,-0.218094,76.883102,0.05043,0.417391,-0.034792,0.048642,0.906757,-43.016273,109.341988,191.648087,0.30832
2052,17.1,0.000764,-0.001467,0.000376,-0.999999,60.24934,-0.225218,76.877235,0.051434,0.417351,-0.034742,0.048919,0.906763,-43.013035,109.349518,191.643127,0.322695
2053,17.108333,0.00078,-0.001451,0.00041,-0.999999,60.26115,-0.231419,76.878159,0.049919,0.418656,-0.035646,0.047935,0.906178,-43.045795,109.329842,191.625626,0.313884
2054,17.116667,0.000765,-0.001455,0.000395,-0.999999,60.256786,-0.228794,76.881577,0.04977,0.416278,-0.034835,0.04925,0.907234,-43.01936,109.37822,191.66011,0.336386
2055,17.125,0.00074,-0.001465,0.000411,-0.999999,60.236557,-0.212668,76.877739,0.048886,0.417606,-0.034636,0.04865,0.906664,-43.026928,109.351501,191.644791,0.315291
2056,17.133333,0.000757,-0.001449,0.000384,-0.999999,60.236916,-0.200978,76.883812,0.051454,0.419566,-0.03553,0.047098,0.905805,-43.053814,109.30661,191.61676,0.286127
2057,17.141667,0.000756,-0.001464,0.000362,-0.999999,60.251438,-0.207411,76.878632,0.048657,0.41714,-0.034686,0.048704,0.906873,-43.015179,109.354111,191.651733,0.31541
2058,17.15,0.000757,-0.001444,0.000416,-0.999999,60.255928,-0.241743,76.873993,0.052268,0.416759,-0.034651,0.049028,0.907033,-43.025398,109.357277,191.653275,0.349158
2059,17.158333,0.000778,-0.001445,0.000423,-0.999999,60.255184,-0.242607,76.878174,0.047957,0.418763,-0.035952,0.048038,0.906111,-43.078876,109.312294,191.620972,0.315564
2060,17.166667,0.000769,-0.001466,0.000395,-0.999999,60.249615,-0.21455,76.880295,0.054439,0.419341,-0.03558,0.047376,0.905894,-43.076344,109.296532,191.614655,0.296088
2061,17.175,0.000748,-0.001461,0.000362,-0.999999,60.248093,-0.199604,76.875153,0.053267,0.419481,-0.035754,0.046912,0.905846,-43.078022,109.294853,191.616043,0.287101
2062,17.183333,0.000767,-0.001451,0.00039,-0.999999,60.253128,-0.205203,76.882813,0.047296,0.416902,-0.034932,0.048988,0.906958,-43.051064,109.365768,191.651764,0.3273
2063,17.191667,0.000795,-0.001447,0.0004,-0.999999,60.245846,-0.234421,76.87561,0.05055,0.417894,-0.035376,0.048977,0.906485,-43.127888,109.343323,191.618942,0.346563
2064,17.2,0.000773,-0.001458,0.000405,-0.999999,60.242699,-0.237788,76.877548,0.05197,0.418192,-0.035437,0.048929,0.906348,-43.13961,109.325615,191.608521,0.341138
2065,17.208333,0.000758,-0.001466,0.000369,-0.999999,60.244576,-0.207122,76.884026,0.053023,0.419427,-0.035932,0.047572,0.90583,-43.108009,109.314781,191.606796,0.29321
2066,17.216667,0.000733,-0.001459,0.000404,-0.999999,60.251976,-0.194422,76.877342,0.05131,0.418986,-0.035728,0.047447,0.906048,-43.09948,109.316193,191.605453,0.283649
2067,17.225,0.000781,-0.001441,0.00038,-0.999999,60.252079,-0.222902,76.876793,0.052656,0.41874,-0.035556,0.048879,0.906092,-43.128815,109.317352,191.598572,0.325027
2068,17.233333,0.000759,-0.001439,0.000418,-0.999999,60.249966,-0.245391,76.879021,0.049005,0.418155,-0.035658,0.049331,0.906334,-43.143036,109.333168,191.598724,0.346658
2069,17.241667,0.000753,-0.001441,0.000369,-0.999999,60.247025,-0.2538,76.872536,0.04749,0.41822,-0.035472,0.049429,0.906306,-43.150269,109.321175,191.593216,0.342144
2070,17.25,0.000725,-0.001442,0.000386,-0.999999,60.243687,-0.221656,76.875572,0.048007,0.418595,-0.035534,0.04713,0.906253,-43.131062,109.286919,191.582672,0.312392
2071,17.258333,0.000747,-0.001457,0.000396,-0.999999,60.243526,-0.191273,76.883018,0.04894,0.419047,-0.035568,0.046923,0.906053,-43.126282,109.300674,191.582748,0.298424
2072,17.266667,0.00075,-0.001446,0.000376,-0.999999,60.245605,-0.215667,76.879211,0.05122,0.418701,-0.035476,0.048829,0.906116,-43.133533,109.336006,191.59317,0.312777
2073,17.275,0.000754,-0.001439,0.000428,-0.999999,60.254642,-0.231179,76.877815,0.050401,0.418185,-0.03554,0.049399,0.906321,-43.132397,109.347267,191.604477,0.332675
2074,17.283333,0.000798,-0.001441,0.000377,-0.999999,60.250858,-0.247898,76.874969,0.046805,0.418473,-0.03548,0.04926,0.906198,-43.135311,109.322273,191.602783,0.345751
2075,17.291667,0.000752,-0.001448,0.000378,-0.999999,60.237766,-0.245911,76.874924,0.046983,0.418998,-0.035823,0.047801,0.90602,-43.109303,109.293869,191.598846,0.303491
2076,17.3,0.000706,-0.001465,0.000401,-0.999999,60.243633,-0.205877,76.879486,0.048856,0.419325,-0.035437,0.047276,0.905912,-43.11705,109.277168,191.590103,0.301593
2077,17.308333,0.00071,-0.00145,0.000377,-0.999999,60.252342,-0.211612,76.877884,0.050257,0.419344,-0.035656,0.04755,0.90588,-43.091267,109.309227,191.609344,0.294179
2078,17.316667,0.000766,-0.001444,0.000396,-0.999999,60.260063,-0.22966,76.87291,0.049526,0.418564,-0.035638,0.049573,0.906133,-43.09742,109.363319,191.62439,0.305654
2079,17.325,0.00077,-0.001449,0.000398,-0.999999,60.25322,-0.241132,76.879532,0.051002,0.418349,-0.035562,0.049564,0.906236,-43.110451,109.35746,191.629654,0.314007
2080,17.333333,0.00079,-0.001457,0.000368,-0.999999,60.233704,-0.222326,76.878403,0.049586,0.418917,-0.03533,0.047305,0.906103,-43.117794,109.276833,191.595535,0.331914
2081,17.341667,0.000757,-0.001445,0.000301,-0.999999,60.236908,-0.192191,76.878448,0.050043,0.419152,-0.035234,0.047189,0.906004,-43.106506,109.281174,191.59375,0.299007
2082,17.35,0.000746,-0.001445,0.000377,-0.999999,60.250568,-0.191283,76.884552,0.051608,0.419256,-0.035535,0.047482,0.905929,-43.07983,109.324936,191.622681,0.287524
2083,17.358333,0.000738,-0.00145,0.000497,-0.999999,60.260689,-0.236183,76.876022,0.047545,0.418224,-0.035612,0.049545,0.906292,-43.101501,109.352158,191.628983,0.313348
2084,17.366667,0.000778,-0.001431,0.000394,-0.999999,60.255249,-0.242511,76.874252,0.050147,0.41871,-0.035567,0.049563,0.906069,-43.111401,109.345581,191.625519,0.308277
2085,17.375,0.000737,-0.001456,0.000406,-0.999999,60.249519,-0.226988,76.878067,0.049358,0.418865,-0.035411,0.047674,0.906104,-43.118671,109.270821,191.592453,0.317233
2086,17.383333,0.000749,-0.001448,0.00037,-0.999999,60.244057,-0.209534,76.875557,0.050689,0.419489,-0.035564,0.047554,0.905816,-43.099857,109.297821,191.611908,0.277495
2087,17.391667,0.000758,-0.001459,0.000385,-0.999999,60.24773,-0.212163,76.883034,0.046516,0.41898,-0.035482,0.048853,0.905986,-43.12088,109.303894,191.608826,0.320201
2088,17.4,0.00077,-0.001461,0.000442,-0.999999,60.251465,-0.222552,76.883018,0.047599,0.418635,-0.035552,0.049313,0.906118,-43.138813,109.310631,191.613358,0.334041
2089,17.408333,0.000758,-0.001453,0.000421,-0.999999,60.250656,-0.240993,76.871101,0.050063,0.418091,-0.035316,0.049302,0.906379,-43.148399,109.322433,191.611664,0.339886
2090,17.416667,0.000771,-0.00145,0.000378,-0.999999,60.25449,-0.210579,76.879768,0.048349,0.418772,-0.035532,0.049039,0.90607,-43.143059,109.31765,191.611618,0.319763
2091,17.425,0.000737,-0.001454,0.000411,-0.999999,60.240974,-0.208477,76.880493,0.048538,0.419102,-0.035511,0.047277,0.906012,-43.13509,109.274834,191.598587,0.313607
2092,17.433333,0.000722,-0.001453,0.000388,-0.999999,60.242378,-0.209981,76.87645,0.052497,0.418524,-0.035386,0.048922,0.906197,-43.151176,109.303589,191.609955,0.314488
2093,17.441667,0.000749,-0.001446,0.000441,-0.999999,60.252121,-0.223838,76.880013,0.052288,0.418346,-0.035536,0.049261,0.906254,-43.151737,109.323441,191.619492,0.339501
2094,17.45,0.000749,-0.001442,0.000389,-0.999999,60.255161,-0.246003,76.875122,0.048722,0.418324,-0.035388,0.049256,0.906271,-43.160877,109.32003,191.6194,0.332599
2095,17.458333,0.000798,-0.001454,0.000361,-0.999999,60.251923,-0.227819,76.876205,0.050038,0.418776,-0.035511,0.049145,0.906063,-43.164616,109.296585,191.608353,0.324809
2096,17.466667,0.000744,-0.001463,0.000336,-0.999999,60.244957,-0.196165,76.885864,0.048295,0.419252,-0.035482,0.049139,0.905844,-43.157066,109.297302,191.617798,0.316098
2097,17.475,0.000715,-0.001452,0.000412,-0.999999,60.247116,-0.214512,76.876511,0.047709,0.418753,-0.035397,0.047531,0.906165,-43.145386,109.278542,191.611862,0.32713
2098,17.483333,0.000751,-0.001444,0.000387,-0.999999,60.254078,-0.228406,76.876106,0.050455,0.418197,-0.03536,0.049344,0.906326,-43.162285,109.312813,191.628632,0.335179
2099,17.491667,0.000782,-0.001464,0.000439,-0.999999,60.24958,-0.245806,76.881409,0.047793,0.418582,-0.03537,0.049474,0.90614,-43.168896,109.306221,191.627411,0.345922
2100,17.5,0.000772,-0.001463,0.000389,-0.999999,60.240223,-0.226465,76.873428,0.04752,0.418609,-0.035402,0.049391,0.906131,-43.173409,109.305847,191.623703,0.324296
2101,17.508333,0.000752,-0.00145,0.000384,-0.999999,60.248226,-0.199073,76.879875,0.049959,0.419137,-0.035311,0.046913,0.906022,-43.150913,109.272659,191.615738,0.302726
2102,17.516667,0.00075,-0.001462,0.000346,-0.999999,60.258919,-0.199289,76.882538,0.048712,0.418723,-0.035423,0.047778,0.906164,-43.139622,109.279167,191.625061,0.316492
2103,17.525,0.00076,-0.001444,0.000419,-0.999999,60.257301,-0.248631,76.87278,0.050684,0.418526,-0.035362,0.049022,0.906191,-43.152966,109.285294,191.635666,0.346248
2104,17.533333,0.000773,-0.00144,0.000421,-0.999999,60.250763,-0.254731,76.876915,0.048975,0.418675,-0.035305,0.049346,0.906107,-43.164173,109.296577,191.635147,0.340018
2105,17.541667,0.000753,-0.001469,0.000387,-0.999999,60.247013,-0.228374,76.876617,0.048146,0.418871,-0.035398,0.04891,0.906036,-43.163609,109.280716,191.631989,0.324537
2106,17.55,0.000765,-0.00146,0.000358,-0.999999,60.249477,-0.199544,76.877831,0.053679,0.419373,-0.035302,0.04719,0.905899,-43.144829,109.263489,191.623337,0.308422
2107,17.558333,0.000721,-0.001462,0.000412,-0.999999,60.253254,-0.186167,76.883163,0.0497,0.419263,-0.035577,0.049618,0.90581,-43.134167,109.338173,191.656387,0.289276
2108,17.566667,0.000756,-0.001455,0.000389,-0.999999,60.245922,-0.220657,76.873756,0.055959,0.418314,-0.035281,0.049288,0.906278,-43.164173,109.321373,191.646423,0.346047
2109,17.575,0.000777,-0.001441,0.000394,-0.999999,60.244396,-0.220321,76.87661,0.051409,0.418545,-0.035353,0.049456,0.906159,-43.169189,109.304329,191.645187,0.339162
2110,17.583333,0.000772,-0.00146,0.000376,-0.999999,60.250908,-0.215678,76.884041,0.050758,0.418857,-0.03535,0.049193,0.90603,-43.164143,109.295433,191.643417,0.3206
2111,17.591667,0.000766,-0.00145,0.000369,-0.999999,60.243839,-0.219945,76.878334,0.05199,0.419444,-0.035364,0.047265,0.90586,-43.144127,109.239334,191.632141,0.306662
2112,17.6,0.000707,-0.001452,0.000429,-0.999999,60.245701,-0.221356,76.879501,0.050013,0.419504,-0.035433,0.047417,0.905821,-43.145416,109.239334,191.631775,0.306645
2113,17.608333,0.000773,-0.001448,0.000381,-0.999999,60.265381,-0.229653,76.881767,0.05122,0.418779,-0.035314,0.049505,0.90605,-43.156643,109.287224,191.652542,0.314672
2114,17.616667,0.000763,-0.001452,0.000421,-0.999999,60.26432,-0.252217,76.872292,0.049909,0.418434,-0.035405,0.049478,0.906207,-43.167034,109.283226,191.655045,0.342657
2115,17.625,0.000757,-0.00146,0.000398,-0.999999,60.252243,-0.228165,76.880562,0.048652,0.419032,-0.035384,0.049105,0.905952,-43.171341,109.28894,191.656448,0.333318
2116,17.633333,0.000761,-0.001474,0.000382,-0.999999,60.233929,-0.190949,76.88414,0.052174,0.419271,-0.035334,0.048846,0.905857,-43.177586,109.289352,191.664001,0.31704
2117,17.641667,0.000758,-0.001466,0.000367,-0.999999,60.235489,-0.196616,76.876938,0.050853,0.41886,-0.035318,0.048666,0.906058,-43.174637,109.298134,191.664749,0.320302
2118,17.65,0.000794,-0.001443,0.000404,-0.999999,60.25816,-0.211591,76.880905,0.050545,0.418882,-0.035413,0.048877,0.906033,-43.169495,109.302689,191.668472,0.324939
2119,17.658333,0.000793,-0.00145,0.000401,-0.999999,60.260338,-0.246894,76.87429,0.049909,0.418743,-0.035513,0.049638,0.906051,-43.174255,109.277252,191.662781,0.343791
2120,17.666667,0.000752,-0.001453,0.000409,-0.999999,60.253128,-0.255156,76.873047,0.047733,0.418973,-0.035373,0.049326,0.905968,-43.18309,109.254066,191.669907,0.331429
2121,17.675,0.000786,-0.001466,0.00038,-0.999999,60.249569,-0.219869,76.880417,0.049576,0.419745,-0.035545,0.047192,0.905717,-43.163677,109.220726,191.656616,0.311811
2122,17.683333,0.000746,-0.00147,0.000386,-0.999999,60.250359,-0.212493,76.876678,0.050272,0.419609,-0.035414,0.047161,0.905787,-43.161221,109.239777,191.656281,0.313714
2123,17.691667,0.000773,-0.001461,0.000391,-0.999999,60.251019,-0.228732,76.877274,0.051628,0.417127,-0.034331,0.050199,0.906811,-43.146645,109.323036,191.716156,0.367676
2124,17.7,0.000813,-0.001458,0.000404,-0.999999,60.249458,-0.225081,76.883331,0.048473,0.418528,-0.035567,0.049684,0.906146,-43.196297,109.293922,191.688339,0.344273
2125,17.708333,0.000743,-0.001458,0.00041,-0.999999,60.239861,-0.21476,76.876862,0.053878,0.418416,-0.035404,0.049235,0.906229,-43.200817,109.299225,191.690796,0.325171
2126,17.716667,0.000752,-0.00146,0.000328,-0.999999,60.244236,-0.190094,76.880814,0.054797,0.419462,-0.035401,0.048839,0.905767,-43.180779,109.281372,191.687866,0.317549
2127,17.725,0.000781,-0.001457,0.000361,-0.999999,60.248863,-0.198341,76.881424,0.05131,0.419477,-0.035445,0.047558,0.905826,-43.167957,109.245865,191.679352,0.319084
2128,17.733333,0.000795,-0.001467,0.000356,-0.999999,60.254612,-0.23772,76.872925,0.048876,0.41711,-0.034428,0.050739,0.906785,-43.14835,109.303177,191.71965,0.369492
2129,17.741667,0.000778,-0.001448,0.0004,-0.999999,60.260708,-0.252414,76.875359,0.05121,0.418886,-0.035457,0.04971,0.905984,-43.182312,109.264511,191.694763,0.332001
2130,17.75,0.000804,-0.001454,0.000361,-0.999999,60.260719,-0.238546,76.875961,0.051464,0.419586,-0.035526,0.047863,0.905756,-43.172939,109.223572,191.678329,0.330662
2131,17.758333,0.000753,-0.001469,0.000363,-0.999999,60.249599,-0.218365,76.875465,0.052263,0.417807,-0.0345,0.049043,0.906555,-43.141552,109.258629,191.712936,0.339743
2132,17.766667,0.000765,-0.001468,0.000358,-0.999999,60.247658,-0.195774,76.881645,0.051225,0.419638,-0.035329,0.049287,0.905664,-43.182064,109.259514,191.699829,0.312628
2133,17.775,0.000784,-0.00145,0.000381,-0.999999,60.251556,-0.213644,76.879395,0.050947,0.417339,-0.03457,0.050855,0.906668,-43.15942,109.309341,191.736267,0.355941
2134,17.783333,0.000726,-0.001459,0.000434,-0.999999,60.248795,-0.233511,76.872475,0.053411,0.418973,-0.035432,0.049415,0.90596,-43.202305,109.275452,191.711426,0.348827
2135,17.791667,0.00078,-0.00147,0.00043,-0.999999,60.249802,-0.217401,76.883133,0.051116,0.417681,-0.034676,0.049569,0.906578,-43.16003,109.276794,191.742996,0.357475
2136,17.8,0.000791,-0.001471,0.000367,-0.999999,60.246964,-0.209187,76.878761,0.047351,0.418101,-0.034463,0.048986,0.906424,-43.161579,109.253883,191.746872,0.335303
2137,17.808333,0.000753,-0.001473,0.000362,-0.999999,60.253551,-0.205775,76.876076,0.051548,0.418193,-0.034536,0.049113,0.906372,-43.165852,109.244484,191.754303,0.345998
2138,17.816667,0.000784,-0.001465,0.000389,-0.999999,60.265236,-0.220412,76.882431,0.048975,0.419822,-0.035646,0.048622,0.905602,-43.212444,109.204247,191.741287,0.32521
2139,17.825,0.000778,-0.001476,0.000429,-0.999999,60.256626,-0.250944,76.874084,0.052482,0.417264,-0.034468,0.051715,0.906658,-43.206726,109.267601,191.803726,0.377282
2140,17.833333,0.000776,-0.001467,0.000422,-0.999999,60.247387,-0.234255,76.877975,0.046685,0.417984,-0.034597,0.051678,0.906323,-43.23402,109.254135,191.819824,0.36225
2141,17.841667,0.000761,-0.001472,0.000413,-0.999999,60.24081,-0.193713,76.882988,0.056595,0.418334,-0.034796,0.049298,0.906287,-43.253044,109.183853,191.828888,0.304949
2142,17.85,0.000751,-0.001478,0.000386,-0.999999,60.2472,-0.190692,76.873421,0.055944,0.418526,-0.034699,0.049656,0.906182,-43.266022,109.179596,191.85025,0.301333
2143,17.858333,0.000775,-0.001487,0.00045,-0.999999,60.261951,-0.206713,76.881729,0.051896,0.418137,-0.034924,0.051387,0.906257,-43.285793,109.205528,191.899643,0.31975
2144,17.866667,0.000819,-0.001477,0.000438,-0.999998,60.261719,-0.233224,76.879341,0.049283,0.417931,-0.034802,0.052315,0.906303,-43.324242,109.193001,191.91629,0.350161
2145,17.875,0.000817,-0.001484,0.000405,-0.999999,60.250851,-0.241247,76.87262,0.050589,0.418871,-0.034575,0.052294,0.905879,-43.34354,109.169456,191.92218,0.373604
2146,17.883333,0.000786,-0.001496,0.000462,-0.999998,60.245476,-0.212838,76.880424,0.053406,0.419378,-0.035182,0.05175,0.905653,-43.361137,109.119125,191.942322,0.314625
2147,17.891667,0.000819,-0.001488,0.000437,-0.999998,60.257523,-0.20295,76.878387,0.053992,0.419302,-0.035178,0.052267,0.905658,-43.371529,109.112274,191.965668,0.307482
2148,17.9,0.000815,-0.001486,0.000398,-0.999999,60.263702,-0.223218,76.875427,0.051439,0.419058,-0.03548,0.052729,0.905733,-43.391354,109.117538,191.980331,0.332555
2149,17.908333,0.00085,-0.00147,0.000395,-0.999999,60.266876,-0.22537,76.879814,0.052502,0.419669,-0.034416,0.052636,0.905496,-43.450367,109.089149,192.007935,0.309837
2150,17.916667,0.000806,-0.001483,0.000377,-0.999999,60.255596,-0.223362,76.875679,0.052596,0.419892,-0.034508,0.052529,0.905395,-43.467308,109.074509,192.011261,0.289042
2151,17.925,0.000793,-0.001482,0.000388,-0.999999,60.24403,-0.216171,76.875862,0.053187,0.419639,-0.034549,0.052944,0.905487,-43.470448,109.03067,192.001633,0.314378
2152,17.933333,0.000805,-0.001494,0.000397,-0.999999,60.24873,-0.187051,76.880035,0.053649,0.42114,-0.035565,0.055208,0.904615,-43.454998,109.120255,192.061081,0.275458
2153,17.941667,0.000803,-0.001486,0.000404,-0.999999,60.255974,-0.225882,76.876526,0.055308,0.420085,-0.036641,0.055996,0.905014,-43.447056,109.142998,192.036255,0.297061
2154,17.95,0.000765,-0.001486,0.00049,-0.999999,60.266857,-0.231393,76.874146,0.054797,0.420084,-0.034706,0.052213,0.905317,-43.450161,109.067825,192.018677,0.304431
2155,17.958333,0.000852,-0.001486,0.000487,-0.999998,60.262665,-0.224106,76.879852,0.055636,0.420386,-0.034875,0.052417,0.905158,-43.443863,109.069984,192.016418,0.30035
2156,17.966667,0.000796,-0.001492,0.000416,-0.999999,60.249393,-0.213812,76.875214,0.054767,0.419715,-0.036033,0.052005,0.905448,-43.385029,109.106621,192.003235,0.318202
2157,17.975,0.000811,-0.00149,0.0004,-0.999999,60.246964,-0.189584,76.878433,0.0527,0.419776,-0.035919,0.04995,0.90554,-43.348969,109.084938,191.981613,0.315104
2158,17.983333,0.000763,-0.001485,0.000439,-0.999999,60.256454,-0.208949,76.880165,0.055894,0.419657,-0.035881,0.050618,0.90556,-43.321587,109.100662,191.986832,0.331627
2159,17.991667,0.000843,-0.001489,0.000453,-0.999998,60.260635,-0.236785,76.871857,0.051121,0.418783,-0.035607,0.052033,0.905895,-43.315319,109.137085,192.001022,0.344258
2160,18,0.000816,-0.00149,0.000437,-0.999999,60.25927,-0.22538,76.880882,0.05653,0.418951,-0.035612,0.050243,0.905918,-43.282185,109.108421,191.980179,0.320482
2161,18.008333,0.000799,-0.001497,0.000416,-0.999999,60.256435,-0.191715,76.884712,0.056664,0.420079,-0.035561,0.049447,0.905441,-43.256123,109.079498,191.975494,0.296777
2162,18.016667,0.00081,-0.001492,0.000412,-0.999999,60.254288,-0.195918,76.878426,0.055994,0.419814,-0.03526,0.049133,0.905593,-43.222836,109.089386,191.976196,0.297443
2163,18.025,0.0008,-0.001494,0.000392,-0.999999,60.263752,-0.224187,76.883354,0.052328,0.419249,-0.035346,0.049459,0.905834,-43.197136,109.100815,191.984467,0.317536
2164,18.033333,0.000859,-0.001503,0.000394,-0.999998,60.261517,-0.245009,76.876137,0.051717,0.419104,-0.03544,0.049327,0.905904,-43.182781,109.102539,191.985458,0.339818
2165,18.041667,0.000816,-0.001489,0.000417,-0.999999,60.257137,-0.234102,76.877243,0.059093,0.419146,-0.035497,0.049976,0.905847,-43.152672,109.145264,192.00032,0.291984
2166,18.05,0.000815,-0.001501,0.00041,-0.999999,60.260086,-0.182429,76.887352,0.055134,0.420242,-0.035585,0.0492,0.905378,-43.124836,109.132294,191.9953,0.262658
2167,18.058333,0.000838,-0.00149,0.000405,-0.999999,60.25631,-0.181694,76.883461,0.05581,0.420126,-0.035386,0.048902,0.905456,-43.108517,109.123695,191.994736,0.263836
2168,18.066667,0.000808,-0.001487,0.000414,-0.999999,60.252277,-0.207474,76.879135,0.050669,0.419443,-0.035369,0.049161,0.905759,-43.107773,109.142311,192.001907,0.289612
2169,18.075,0.000838,-0.001483,0.00042,-0.999999,60.260799,-0.222672,76.883537,0.053614,0.419316,-0.035519,0.049718,0.905782,-43.110287,109.14962,192.00174,0.300204
2170,18.083333,0.000824,-0.001502,0.000419,-0.999998,60.256794,-0.222421,76.876923,0.053093,0.419425,-0.035416,0.049083,0.90577,-43.102215,109.143066,191.994629,0.299945
2171,18.091667,0.000821,-0.001494,0.00045,-0.999999,60.258644,-0.208851,76.879936,0.056585,0.419903,-0.0354,0.048811,0.905564,-43.100353,109.123566,191.986832,0.276195
2172,18.1,0.000811,-0.001504,0.000404,-0.999999,60.256065,-0.190236,76.885506,0.05501,0.420402,-0.035549,0.048805,0.905327,-43.100117,109.118584,191.982025,0.267154
2173,18.108333,0.000821,-0.001494,0.000388,-0.999999,60.258263,-0.214239,76.879822,0.058874,0.419907,-0.035503,0.049056,0.905545,-43.107468,109.142334,191.97728,0.288929
2174,18.116667,0.000857,-0.001478,0.000414,-0.999999,60.26572,-0.222147,76.881668,0.053664,0.419188,-0.035625,0.049295,0.90586,-43.120125,109.157204,191.983078,0.298863
2175,18.125,0.000856,-0.001499,0.000428,-0.999998,60.257603,-0.233067,76.880295,0.051146,0.419311,-0.035674,0.049604,0.905784,-43.140465,109.156395,191.975876,0.301364
2176,18.133333,0.000808,-0.001502,0.000436,-0.999999,60.245594,-0.208473,76.876305,0.054424,0.420032,-0.035865,0.049317,0.905458,-43.14922,109.136292,191.965668,0.279324
2177,18.141667,0.000834,-0.001503,0.000394,-0.999999,60.25341,-0.182061,76.884377,0.053073,0.419967,-0.035767,0.049003,0.905509,-43.156448,109.145218,191.967865,0.26952
