Format Version,1.21,Take Name,Bend 5 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.17.30.372 PM,Total Frames in Take,4144,Total Exported Frames,4144,Rotation Type,Quaternion,Length Units,Millimeters
2228,18.566667,0.0004,-0.000852,-1E-04,-1,60.127064,-0.346706,76.817474,0.016898,-0.0086,0.206683,0.911303,0.355999,8.125378,106.579727,113.280098,0.276913
2229,18.575,0.000378,-0.000852,-6.5E-05,-1,60.119164,-0.350468,76.811653,0.013794,-0.008827,0.206618,0.911311,0.356011,8.096741,106.597557,113.313759,0.28512
2230,18.583333,0.000429,-0.000851,-6.2E-05,-1,60.130756,-0.362548,76.814552,0.01652,-0.009009,0.20599,0.911571,0.355703,8.087413,106.593857,113.353539,0.26898
2231,18.591667,0.000389,-0.000856,5E-06,-1,60.14127,-0.377312,76.816612,0.015472,-0.009581,0.209263,0.909132,0.359995,8.0186,106.543869,113.434006,0.243504
2232,18.6,0.000393,-0.000846,-4.5E-05,-1,60.133198,-0.37253,76.809654,0.014936,-0.009789,0.210038,0.908988,0.3599,7.995817,106.581436,113.470314,0.276431
2233,18.608333,0.000406,-0.000855,-5.6E-05,-1,60.13084,-0.357459,76.81752,0.01134,-0.010023,0.209535,0.909174,0.359718,7.966346,106.620995,113.505058,0.275491
2234,18.616667,0.000405,-0.000863,-4.7E-05,-1,60.127205,-0.358979,76.815407,0.017131,-0.010264,0.208958,0.909189,0.360008,7.93381,106.631516,113.524956,0.2894
2235,18.625,0.000392,-0.000852,-5.5E-05,-1,60.131371,-0.373542,76.810326,0.013838,-0.010328,0.208585,0.909525,0.359375,7.907534,106.64653,113.543755,0.275616
2236,18.633333,0.00043,-0.000845,-3.9E-05,-1,60.131882,-0.378447,76.8172,0.014807,-0.010462,0.208377,0.909647,0.359182,7.87742,106.663597,113.570641,0.280342
2237,18.641667,0.000427,-0.000847,-5.2E-05,-1,60.128494,-0.365276,76.811829,0.013128,-0.011226,0.208257,0.90994,0.358486,7.829555,106.758751,113.608681,0.281655
2238,18.65,0.000409,-0.000848,-8.5E-05,-1,60.122242,-0.349377,76.815529,0.012939,-0.010234,0.207497,0.910235,0.358209,7.765171,106.894676,113.618774,0.206025
2239,18.658333,0.000393,-0.000851,-1.4E-05,-1,60.128624,-0.335448,76.819084,0.010272,-0.010159,0.207212,0.910286,0.358244,7.720606,106.919594,113.638939,0.206336
2240,18.666667,0.000427,-0.000841,-7.4E-05,-1,60.131252,-0.366156,76.813705,0.014037,-0.010392,0.206922,0.91056,0.357709,7.683374,106.901283,113.657204,0.211534
2241,18.675,0.000444,-0.000832,-6.3E-05,-1,60.130096,-0.393686,76.816277,0.017782,-0.010179,0.208411,0.908724,0.361499,7.58607,106.910904,113.704781,0.253096
2242,18.683333,0.000412,-0.000853,-5.4E-05,-1,60.129471,-0.375493,76.816719,0.014434,-0.010047,0.208224,0.909021,0.360865,7.542116,106.96476,113.733826,0.247572
2243,18.691667,0.000408,-0.00086,-5.1E-05,-1,60.125153,-0.348956,76.811638,0.013853,-0.009628,0.208558,0.908962,0.36083,7.490013,106.996567,113.732498,0.315794
2244,18.7,0.000411,-0.000847,-7.1E-05,-1,60.134182,-0.33832,76.816139,0.013654,-0.009743,0.207172,0.908761,0.362131,7.491274,107.065674,113.778938,0.33229
2245,18.708333,0.000397,-0.000842,3E-06,-1,60.136879,-0.365021,76.814148,0.015303,-0.008907,0.207049,0.909508,0.360342,7.444916,107.053055,113.826866,0.328993
2246,18.716667,0.000384,-0.000846,-1.9E-05,-1,60.136559,-0.396703,76.810509,0.014817,-0.009229,0.206135,0.909934,0.359783,7.399318,107.069572,113.866112,0.268259
2247,18.725,0.000387,-0.00085,-1.1E-05,-1,60.131004,-0.375985,76.813812,0.013615,-0.010002,0.204847,0.910447,0.359198,7.343007,107.099083,113.895073,0.319272
2248,18.733333,0.000417,-0.000846,-6.9E-05,-1,60.124409,-0.346499,76.812668,0.012919,-0.009841,0.204296,0.910665,0.358965,7.301349,107.155243,113.922058,0.32099
2249,18.741667,0.000386,-0.000847,-9.7E-05,-1,60.126926,-0.346148,76.814125,0.012393,-0.010072,0.203995,0.910803,0.35878,7.26747,107.182434,113.94957,0.325091
2250,18.75,0.000401,-0.000848,-9.4E-05,-1,60.141106,-0.351737,76.81868,0.013754,-0.010592,0.20313,0.911201,0.358244,7.247134,107.208092,114.004807,0.252739
2251,18.758333,0.000382,-0.00085,-1.9E-05,-1,60.136768,-0.393161,76.811043,0.013952,-0.01073,0.202829,0.911469,0.357728,7.221253,107.202225,114.029953,0.24541
2252,18.766667,0.000387,-0.000846,-3.4E-05,-1,60.13163,-0.372269,76.812927,0.012522,-0.010026,0.202309,0.911619,0.357662,7.183304,107.254669,114.081413,0.254826
2253,18.775,0.000419,-0.000851,-4.5E-05,-1,60.122448,-0.349601,76.817673,0.011886,-0.010395,0.201965,0.912047,0.356752,7.147758,107.302727,114.120636,0.259154
2254,18.783333,0.000427,-0.000841,-0.00014,-1,60.121559,-0.339076,76.813705,0.014568,-0.010569,0.201689,0.912063,0.356862,7.114949,107.326164,114.15274,0.261333
2255,18.791667,0.000414,-0.000837,-0.000114,-1,60.135563,-0.345581,76.816292,0.014573,-0.010458,0.204061,0.912106,0.355404,7.110188,107.402962,114.167801,0.248271
2256,18.8,0.000421,-0.000839,-3.4E-05,-1,60.138683,-0.37582,76.813248,0.01579,-0.009964,0.205455,0.913046,0.352188,7.024654,107.33754,114.1968,0.203261
2257,18.808333,0.000419,-0.000845,-9.7E-05,-1,60.130508,-0.393107,76.807816,0.012323,-0.009783,0.206131,0.912726,0.352627,6.954767,107.313431,114.231041,0.197384
2258,18.816667,0.000392,-0.000835,-7.9E-05,-1,60.12727,-0.374025,76.813469,0.014186,-0.009876,0.205901,0.913224,0.351467,6.920201,107.369972,114.272957,0.197979
2259,18.825,0.000426,-0.000855,-0.000107,-1,60.133244,-0.35458,76.816483,0.011856,-0.009951,0.205859,0.913248,0.351429,6.88699,107.421272,114.31012,0.195224
2260,18.833333,0.000413,-0.000841,-2.3E-05,-1,60.136196,-0.360979,76.810616,0.011543,-0.01009,0.205753,0.913539,0.350728,6.851244,107.427612,114.337959,0.194094
2261,18.841667,0.000455,-0.000855,-3.8E-05,-1,60.13723,-0.3702,76.818016,0.017544,-0.010136,0.20575,0.91383,0.349969,6.818586,107.446815,114.375931,0.186451
2262,18.85,0.000439,-0.000838,-6.4E-05,-1,60.12801,-0.372075,76.814095,0.012999,-0.010406,0.205473,0.914047,0.349558,6.773681,107.482391,114.404442,0.18774
2263,18.858333,0.000398,-0.000856,-9.4E-05,-1,60.124866,-0.3586,76.815178,0.010476,-0.011272,0.205658,0.914294,0.348774,6.723064,107.582344,114.455063,0.184288
2264,18.866667,0.000379,-0.000848,-5.5E-05,-1,60.131031,-0.337724,76.820068,0.013749,-0.011236,0.205473,0.914527,0.348275,6.689479,107.62085,114.485283,0.180231
2265,18.875,0.000435,-0.000837,-8.2E-05,-1,60.136448,-0.367936,76.811165,0.015303,-0.012579,0.202041,0.915238,0.34837,6.624119,107.587296,114.536423,0.19091
2266,18.883333,0.000433,-0.000843,-4E-05,-1,60.133732,-0.38831,76.814354,0.015626,-0.011768,0.199002,0.916974,0.34557,6.603093,107.685493,114.527161,0.286674
2267,18.891667,0.000421,-0.000842,-4.2E-05,-1,60.137917,-0.369008,76.815491,0.014981,-0.0115,0.198812,0.917033,0.345532,6.549957,107.787842,114.558998,0.299348
2268,18.9,0.000381,-0.000851,-9.3E-05,-1,60.130051,-0.36029,76.809303,0.013212,-0.011412,0.198475,0.917241,0.345176,6.49698,107.815681,114.573074,0.30111
2269,18.908333,0.000401,-0.000853,-2.7E-05,-1,60.126228,-0.348998,76.816116,0.012582,-0.01166,0.198006,0.917423,0.344953,6.44814,107.847054,114.596291,0.308223
2270,18.916667,0.000421,-0.000849,-7.8E-05,-1,60.128601,-0.356348,76.814438,0.01276,-0.011624,0.198099,0.917609,0.344405,6.419009,107.866096,114.623734,0.28989
2271,18.925,0.000415,-0.000843,-9E-06,-1,60.130821,-0.383367,76.809738,0.013416,-0.01093,0.19854,0.917173,0.345336,6.332983,107.834602,114.653709,0.270565
2272,18.933333,0.000405,-0.000849,-2.2E-05,-1,60.132076,-0.361826,76.814575,0.012482,-0.011319,0.197424,0.918498,0.34243,6.326689,107.914101,114.679291,0.282366
2273,18.941667,0.000453,-0.000855,-0.000106,-1,60.126957,-0.354164,76.815178,0.012696,-0.010974,0.197824,0.91845,0.342337,6.28234,107.925499,114.682312,0.343814
2274,18.95,0.000437,-0.000843,-0.000118,-1,60.124607,-0.362693,76.81295,0.013307,-0.011216,0.197454,0.917864,0.344112,6.193689,107.912544,114.711433,0.334283
2275,18.958333,0.000405,-0.000842,-6.7E-05,-1,60.137814,-0.365105,76.816536,0.015815,-0.011258,0.197355,0.918045,0.343682,6.167388,107.919479,114.741753,0.329023
2276,18.966667,0.000426,-0.000839,-1.7E-05,-1,60.14373,-0.387354,76.810303,0.013724,-0.011614,0.196451,0.918604,0.342692,6.133728,107.951744,114.780266,0.265744
2277,18.975,0.000447,-0.000836,-4.7E-05,-1,60.132126,-0.401622,76.807663,0.015448,-0.011833,0.195713,0.918914,0.342278,6.08236,107.971367,114.808479,0.251001
2278,18.983333,0.000427,-0.000847,-8.5E-05,-1,60.127888,-0.349236,76.819748,0.014146,-0.011742,0.195725,0.919046,0.341918,6.039308,108.039719,114.848572,0.258851
2279,18.991667,0.000401,-0.000847,-9.5E-05,-1,60.124077,-0.333278,76.817268,0.013818,-0.010464,0.194497,0.919291,0.342002,5.983446,108.164627,114.890602,0.248985
2280,19,0.000382,-0.000853,-8.3E-05,-1,60.129684,-0.351402,76.813538,0.013784,-0.010767,0.194046,0.919521,0.341631,5.947028,108.171227,114.920868,0.234213
2281,19.008333,0.000429,-0.000845,-3.9E-05,-1,60.136517,-0.37199,76.817505,0.014429,-0.010705,0.194498,0.920152,0.339671,5.880818,108.132774,114.947601,0.222096
2282,19.016667,0.000442,-0.000849,-6.4E-05,-1,60.128155,-0.386453,76.81163,0.015919,-0.0109,0.193882,0.920417,0.339298,5.831742,108.141083,114.970566,0.216159
2283,19.025,0.000451,-0.00085,-0.000121,-1,60.12801,-0.362232,76.814598,0.013957,-0.010982,0.193775,0.920695,0.338602,5.800866,108.196098,115.003616,0.216143
2284,19.033333,0.000406,-0.000853,-0.000107,-1,60.132923,-0.34686,76.819298,0.015204,-0.011094,0.193271,0.920929,0.338251,5.768571,108.242973,115.039505,0.218569
2285,19.041667,0.000385,-0.000838,-8.9E-05,-1,60.131046,-0.373524,76.813873,0.012159,-0.01187,0.19327,0.919708,0.34153,5.648753,108.218567,115.111465,0.276516
2286,19.05,0.000432,-0.000853,-4.6E-05,-1,60.13586,-0.380629,76.815895,0.01502,-0.011862,0.192852,0.919955,0.341101,5.61529,108.235519,115.142982,0.271168
2287,19.058333,0.000464,-0.000844,-0.000105,-1,60.134811,-0.387885,76.815765,0.014817,-0.012046,0.192406,0.920257,0.340531,5.581572,108.273193,115.184067,0.269368
2288,19.066667,0.000399,-0.000861,-4E-05,-1,60.124851,-0.364627,76.812424,0.013798,-0.011375,0.193124,0.920778,0.338734,5.518073,108.292236,115.224396,0.27917
2289,19.075,0.000376,-0.000853,-4.3E-05,-1,60.120247,-0.338254,76.81424,0.012572,-0.012048,0.193013,0.921396,0.337092,5.462484,108.371681,115.276527,0.220617
2290,19.083333,0.000396,-0.000852,-4.7E-05,-1,60.127625,-0.341387,76.817673,0.011891,-0.012351,0.192447,0.921586,0.336886,5.427801,108.390915,115.30999,0.216496
2291,19.091667,0.000399,-0.000847,-3.8E-05,-1,60.134033,-0.367014,76.813087,0.014404,-0.012148,0.192433,0.921212,0.337921,5.377182,108.360161,115.328316,0.211581
2292,19.1,0.000433,-0.000844,-4.6E-05,-1,60.139923,-0.368771,76.818985,0.014325,-0.012277,0.192559,0.921441,0.337221,5.350471,108.383347,115.364288,0.217775
2293,19.108333,0.000397,-0.000849,-9.2E-05,-1,60.131359,-0.378315,76.815094,0.013436,-0.012221,0.192615,0.921565,0.336849,5.300344,108.41024,115.391937,0.214613
2294,19.116667,0.000374,-0.000854,-3.3E-05,-1,60.130848,-0.371668,76.806671,0.013351,-0.012219,0.195285,0.921327,0.335963,5.252443,108.521225,115.404839,0.217891
2295,19.125,0.000413,-0.000848,-9E-05,-1,60.136295,-0.360814,76.818214,0.011891,-0.01178,0.195532,0.921262,0.336013,5.217317,108.528999,115.418243,0.258961
2296,19.133333,0.000401,-0.000853,8E-06,-1,60.138363,-0.369498,76.815361,0.012696,-0.012345,0.194651,0.921715,0.33526,5.175074,108.565247,115.454102,0.19777
2297,19.141667,0.000413,-0.000842,-6.9E-05,-1,60.128479,-0.370007,76.81472,0.014668,-0.012533,0.19479,0.921839,0.334831,5.119897,108.614861,115.486465,0.22966
2298,19.15,0.000446,-0.000849,-9E-05,-1,60.117519,-0.337658,76.818245,0.012979,-0.011696,0.194358,0.921766,0.335313,5.098528,108.678497,115.515572,0.305926
2299,19.158333,0.000404,-0.000849,-4E-05,-1,60.118153,-0.339337,76.81398,0.012825,-0.012393,0.195136,0.921552,0.335426,5.053262,108.650444,115.554207,0.242658
2300,19.166667,0.000398,-0.000847,-0.000111,-1,60.134369,-0.359082,76.816505,0.015487,-0.012553,0.194719,0.921832,0.334892,5.024898,108.658737,115.579887,0.235198
2301,19.175,0.000437,-0.000847,-5.7E-05,-1,60.142178,-0.391847,76.813972,0.017454,-0.012948,0.194458,0.92218,0.334068,4.993285,108.682602,115.625656,0.148884
2302,19.183333,0.000404,-0.000847,-1.8E-05,-1,60.1371,-0.40331,76.809036,0.013411,-0.012975,0.19404,0.92224,0.334145,4.948878,108.68721,115.652214,0.150348
2303,19.191667,0.000404,-0.000854,-4E-05,-1,60.140095,-0.369161,76.815117,0.01277,-0.012478,0.19421,0.92226,0.334011,4.912395,108.736885,115.664612,0.221407
2304,19.2,0.00041,-0.000847,-0.000111,-1,60.134739,-0.343283,76.818024,0.01206,-0.013552,0.190989,0.922993,0.333803,4.837162,108.745819,115.720726,0.242957
2305,19.208333,0.000405,-0.000856,-7.7E-05,-1,60.124382,-0.356828,76.813248,0.012676,-0.012613,0.190584,0.922545,0.335306,4.741911,108.835777,115.741287,0.400233
2306,19.216667,0.000397,-0.00085,-5.8E-05,-1,60.126324,-0.35803,76.816574,0.011941,-0.013243,0.189205,0.923207,0.334238,4.699281,108.874146,115.798553,0.325782
2307,19.225,0.000467,-0.000852,-9E-05,-1,60.127689,-0.366843,76.813538,0.017027,-0.013186,0.189114,0.923375,0.333827,4.662409,108.900261,115.822296,0.315494
2308,19.233333,0.000408,-0.000846,-9.4E-05,-1,60.127354,-0.358367,76.813606,0.015303,-0.011895,0.190125,0.923849,0.331984,4.593597,108.895508,115.842583,0.379816
2309,19.241667,0.000425,-0.000855,-0.000144,-1,60.131824,-0.34807,76.820152,0.011836,-0.012121,0.19002,0.924021,0.331558,4.555779,108.928459,115.880173,0.389121
2310,19.25,0.000402,-0.000853,-8E-05,-1,60.136459,-0.369567,76.810745,0.012999,-0.012277,0.189457,0.924363,0.330919,4.518535,108.92923,115.897148,0.378989
2311,19.258333,0.000406,-0.000844,-1.5E-05,-1,60.14209,-0.399552,76.809669,0.017037,-0.012803,0.188982,0.924595,0.330525,4.479558,108.941284,115.950058,0.300905
2312,19.266667,0.000422,-0.000851,-4.8E-05,-1,60.14172,-0.388806,76.814407,0.014529,-0.012969,0.188307,0.92503,0.329684,4.450667,108.980469,115.981216,0.293999
2313,19.275,0.000393,-0.000848,-3.1E-05,-1,60.122265,-0.366053,76.812439,0.010937,-0.013049,0.188517,0.925202,0.329078,4.396324,109.02356,116.002357,0.294108
2314,19.283333,0.00039,-0.00085,-4.1E-05,-1,60.114395,-0.332797,76.815445,0.012373,-0.012968,0.188267,0.925459,0.328501,4.348076,109.085831,116.036255,0.302014
2315,19.291667,0.000427,-0.000848,-6.7E-05,-1,60.124363,-0.316783,76.818985,0.013967,-0.013579,0.188475,0.925602,0.327953,4.310703,109.135513,116.061432,0.293216
2316,19.3,0.000406,-0.000837,-6.4E-05,-1,60.131466,-0.362483,76.81089,0.01284,-0.013251,0.187642,0.925795,0.327901,4.289241,109.102638,116.085732,0.280873
2317,19.308333,0.000405,-0.000849,-2.1E-05,-1,60.136795,-0.387156,76.816307,0.015368,-0.014063,0.18702,0.926221,0.327018,4.244128,109.136841,116.133888,0.231553
2318,19.316667,0.000426,-0.000844,-7.2E-05,-1,60.128738,-0.391562,76.811691,0.011454,-0.014241,0.186672,0.926456,0.326542,4.204806,109.164299,116.159821,0.220948
2319,19.325,0.000397,-0.000837,-6E-05,-1,60.12978,-0.375674,76.810028,0.011986,-0.013867,0.186899,0.926448,0.326452,4.160588,109.181519,116.160889,0.282625
2320,19.333333,0.000415,-0.000853,-6.2E-05,-1,60.140736,-0.357853,76.820908,0.013565,-0.013955,0.186866,0.9268,0.325467,4.121015,109.204704,116.195267,0.287743
2321,19.341667,0.000425,-0.000861,-7.1E-05,-1,60.141415,-0.372464,76.815689,0.013346,-0.013532,0.185697,0.927057,0.32542,4.056338,109.254425,116.2108,0.25349
2322,19.35,0.000442,-0.000851,-4.8E-05,-1,60.125793,-0.383235,76.808372,0.015065,-0.013496,0.18513,0.927282,0.325106,3.998655,109.294724,116.233475,0.212157
2323,19.358333,0.000411,-0.00085,-6.3E-05,-1,60.117699,-0.34761,76.818893,0.013659,-0.013566,0.186226,0.926064,0.327935,3.895358,109.338303,116.294106,0.280757
2324,19.366667,0.000408,-0.000859,-1E-04,-1,60.120064,-0.332635,76.813255,0.011091,-0.190986,0.033314,-0.332484,0.922967,3.835417,109.389503,116.35302,0.323032
2325,19.375,0.000415,-0.000847,-5.2E-05,-1,60.128925,-0.35095,76.815125,0.01211,-0.191044,0.033198,-0.332922,0.922802,3.778688,109.384155,116.382919,0.329475
2326,19.383333,0.000447,-0.000839,-8.7E-05,-1,60.137123,-0.368495,76.81662,0.015065,-0.190774,0.03369,-0.332128,0.923126,3.740035,109.38269,116.426704,0.306486
2327,19.391667,0.000444,-0.000852,-3.7E-05,-1,60.138737,-0.403634,76.809792,0.016361,-0.190929,0.033536,-0.331171,0.923443,3.703371,109.378716,116.446655,0.301282
2328,19.4,0.000435,-0.000856,-5.6E-05,-1,60.137703,-0.381906,76.816399,0.015125,-0.190355,0.033581,-0.330983,0.923627,3.652192,109.433289,116.478859,0.337278
2329,19.408333,0.000424,-0.000854,-0.000106,-1,60.130993,-0.3558,76.817596,0.013202,-0.190462,0.03366,-0.33083,0.923657,3.596658,109.486832,116.511658,0.347573
2330,19.416667,0.000391,-0.000847,-8.5E-05,-1,60.11755,-0.355173,76.815285,0.013098,-0.190578,0.034512,-0.329232,0.924173,3.535927,109.49202,116.548492,0.356893
2331,19.425,0.000411,-0.000846,-5.7E-05,-1,60.128998,-0.355861,76.816803,0.014856,-0.193027,0.034403,-0.327828,0.924168,3.514023,109.561615,116.558014,0.325559
2332,19.433333,0.000468,-0.00084,-9.2E-05,-1,60.130703,-0.366344,76.814278,0.012462,-0.193062,0.03445,-0.327498,0.924276,3.484631,109.590302,116.588432,0.31653
2333,19.441667,0.00042,-0.000859,-0.000104,-1,60.127903,-0.365236,76.81044,0.016466,-0.192225,0.034164,-0.327357,0.924511,3.427888,109.600037,116.616943,0.329401
2334,19.45,0.000419,-0.000858,-8.8E-05,-1,60.12685,-0.366096,76.818932,0.012631,-0.192028,0.034166,-0.326713,0.924779,3.389014,109.630684,116.648651,0.333621
2335,19.458333,0.000441,-0.000848,-8.1E-05,-1,60.132996,-0.369115,76.812798,0.016049,-0.191386,0.03406,-0.32651,0.924988,3.353086,109.64122,116.677132,0.330818
2336,19.466667,0.000399,-0.000846,-5.7E-05,-1,60.143318,-0.392635,76.810555,0.018666,-0.19136,0.033928,-0.326307,0.92507,3.317858,109.635094,116.703194,0.321355
2337,19.475,0.000426,-0.000838,-3.5E-05,-1,60.145279,-0.391257,76.814995,0.016123,-0.013635,0.184507,0.928913,0.320768,3.273186,109.676674,116.750107,0.329714
2338,19.483333,0.00044,-0.000847,-4.7E-05,-1,60.124763,-0.365941,76.81366,0.01284,-0.0139,0.184754,0.929583,0.318666,3.190759,109.728371,116.779671,0.266726
2339,19.491667,0.000376,-0.000855,-0.000104,-1,60.11475,-0.333403,76.81675,0.012055,-0.013949,0.184531,0.929774,0.318236,3.144282,109.78215,116.812599,0.270509
2340,19.5,0.000405,-0.000845,-9.3E-05,-1,60.128025,-0.330629,76.818321,0.014539,-0.013926,0.184639,0.929859,0.317927,3.115108,109.803986,116.841042,0.26287
2341,19.508333,0.000388,-0.000841,-8E-06,-1,60.128361,-0.368524,76.815598,0.012452,-0.014004,0.184042,0.930081,0.317619,3.074821,109.78125,116.863983,0.265208
2342,19.516667,0.000424,-0.000846,-2.3E-05,-1,60.130646,-0.395413,76.811874,0.016853,-0.015171,0.181184,0.930773,0.317181,3.014701,109.755112,116.919006,0.258114
2343,19.525,0.000431,-0.000842,-0.000104,-1,60.134426,-0.374257,76.813499,0.013957,-0.015549,0.181186,0.931182,0.315959,2.972853,109.815208,116.94281,0.253163
2344,19.533333,0.000411,-0.000847,-8.3E-05,-1,60.130676,-0.364019,76.816788,0.014876,-0.015482,0.180634,0.931382,0.315689,2.930127,109.83873,116.973015,0.260074
2345,19.541667,0.000406,-0.000856,-8.2E-05,-1,60.134338,-0.357404,76.815285,0.015294,-0.015688,0.18044,0.931546,0.315306,2.89059,109.860374,116.996803,0.257396
2346,19.55,0.000408,-0.000837,-7.7E-05,-1,60.131008,-0.367706,76.816528,0.011856,-0.015003,0.1777,0.933115,0.312242,2.864802,109.961632,116.992897,0.316578
2347,19.558333,0.000418,-0.000851,1.8E-05,-1,60.124664,-0.380253,76.812767,0.014305,-0.01509,0.177167,0.933314,0.311945,2.823257,109.961563,117.015526,0.319511
2348,19.566667,0.000416,-0.000834,-9.4E-05,-1,60.129456,-0.365247,76.817657,0.013769,-0.015352,0.176717,0.933616,0.311284,2.78415,110.014992,117.044304,0.324112
2349,19.575,0.000429,-0.000851,-8.2E-05,-1,60.126991,-0.347825,76.817047,0.01205,-0.015335,0.176698,0.933743,0.310913,2.739153,110.054054,117.063408,0.320518
2350,19.583333,0.000378,-0.000843,-7.2E-05,-1,60.123203,-0.353505,76.816917,0.013486,-0.015184,0.176593,0.933977,0.310276,2.678949,110.078697,117.088623,0.293179
2351,19.591667,0.000423,-0.000858,-3.4E-05,-1,60.13665,-0.372773,76.812828,0.012398,-0.015226,0.176414,0.934235,0.309597,2.648623,110.084724,117.120193,0.282278
2352,19.6,0.000393,-0.000852,-2.8E-05,-1,60.144253,-0.393143,76.814796,0.014236,-0.015462,0.17581,0.934427,0.309352,2.610877,110.077873,117.14827,0.265403
2353,19.608333,0.000429,-0.000849,-3.4E-05,-1,60.131493,-0.387214,76.814217,0.015269,-0.015461,0.175592,0.934526,0.309177,2.556652,110.095222,117.163139,0.272394
2354,19.616667,0.000384,-0.000855,-6.7E-05,-1,60.124874,-0.349122,76.817482,0.011558,-0.015041,0.174753,0.934761,0.308963,2.529452,110.180443,117.215034,0.291845
2355,19.625,0.000398,-0.000854,-9.1E-05,-1,60.123974,-0.344599,76.81456,0.009522,-0.18235,0.032696,-0.313367,0.931386,2.484999,110.266479,117.266678,0.361055
2356,19.633333,0.000454,-0.000853,-7.9E-05,-1,60.12949,-0.352898,76.8172,0.015865,-0.181885,0.032658,-0.313044,0.931587,2.447716,110.260033,117.292709,0.357381
2357,19.641667,0.000404,-0.000845,-2.6E-05,-1,60.13464,-0.375594,76.819038,0.013779,-0.181828,0.032546,-0.312565,0.931763,2.41266,110.270737,117.325829,0.344752
2358,19.65,0.000423,-0.000861,-6.6E-05,-1,60.12521,-0.378911,76.808456,0.015919,-0.18231,0.032862,-0.311058,0.932162,2.33286,110.257774,117.336456,0.335801
2359,19.658333,0.000394,-0.000856,-2.5E-05,-1,60.123489,-0.363246,76.810684,0.015482,-0.184549,0.032268,-0.314625,0.930544,2.238898,110.241211,117.414978,0.338717
2360,19.666667,0.000403,-0.00086,-0.000103,-1,60.135887,-0.353516,76.819405,0.015666,-0.184827,0.032438,-0.315602,0.930152,2.190219,110.259254,117.447578,0.348184
2361,19.675,0.000408,-0.000851,-6.8E-05,-1,60.137321,-0.377763,76.814934,0.016034,-0.184368,0.032309,-0.315411,0.930312,2.146109,110.248222,117.467484,0.331404
2362,19.683333,0.000462,-0.000838,-5E-05,-1,60.134739,-0.381991,76.812798,0.012378,-0.182186,0.032026,-0.315014,0.930886,2.078372,110.329262,117.51152,0.283241
2363,19.691667,0.000413,-0.000847,-2.9E-05,-1,60.129402,-0.361378,76.816902,0.012139,-0.182222,0.031878,-0.314568,0.931035,2.031515,110.364761,117.541451,0.284381
2364,19.7,0.000415,-0.00086,-8.9E-05,-1,60.121239,-0.357544,76.810204,0.011941,-0.015283,0.174494,0.934389,0.310219,1.966735,110.408348,117.568604,0.310606
2365,19.708333,0.000415,-0.000861,-4.1E-05,-1,60.125816,-0.351863,76.818207,0.015567,-0.015746,0.174006,0.934803,0.309222,1.932207,110.452751,117.624977,0.239754
2366,19.716667,0.000408,-0.000847,-2.1E-05,-1,60.134605,-0.369182,76.814079,0.013471,-0.01589,0.173455,0.93503,0.308836,1.896315,110.452202,117.650185,0.236339
2367,19.725,0.000425,-0.000847,-4.3E-05,-1,60.137829,-0.390154,76.808174,0.011827,-0.18204,0.032168,-0.315384,0.930784,1.831111,110.45575,117.702995,0.291269
2368,19.733333,0.000455,-0.000849,-9.4E-05,-1,60.138058,-0.369907,76.819199,0.014688,-0.181917,0.032007,-0.314476,0.931121,1.796174,110.504616,117.737686,0.292337
2369,19.741667,0.000381,-0.000854,-6.7E-05,-1,60.12392,-0.356524,76.816254,0.013148,-0.016658,0.174171,0.934584,0.30974,1.714797,110.53846,117.752411,0.289787
2370,19.75,0.0004,-0.000851,-7.2E-05,-1,60.117802,-0.346575,76.813835,0.011231,-0.016779,0.173555,0.934912,0.30909,1.660778,110.559189,117.774559,0.303693
2371,19.758333,0.000417,-0.000842,-7.2E-05,-1,60.130974,-0.358539,76.81868,0.012065,-0.016113,0.176774,0.93505,0.306875,1.629643,110.601578,117.810387,0.294451
2372,19.766667,0.000464,-0.000852,-8E-05,-1,60.135681,-0.381954,76.810921,0.013664,-0.016152,0.176621,0.935579,0.305346,1.576421,110.571518,117.821815,0.271776
2373,19.775,0.000431,-0.000848,-9.1E-05,-1,60.131428,-0.380123,76.813454,0.012204,-0.016106,0.176293,0.935752,0.305007,1.534118,110.5914,117.854492,0.270748
2374,19.783333,0.000424,-0.000855,-9.6E-05,-1,60.130836,-0.363004,76.817848,0.013431,-0.016233,0.176133,0.935956,0.304467,1.492019,110.640404,117.882736,0.266992
2375,19.791667,0.000375,-0.000847,-5E-05,-1,60.127033,-0.347073,76.811974,0.012169,-0.0164,0.175785,0.93612,0.304156,1.441151,110.663872,117.904785,0.27829
2376,19.8,0.000412,-0.000848,-9.1E-05,-1,60.132561,-0.360611,76.815117,0.014082,-0.016647,0.175479,0.936267,0.303864,1.401669,110.669922,117.936386,0.258767
2377,19.808333,0.00043,-0.00084,-3.4E-05,-1,60.135166,-0.385728,76.815941,0.014499,-0.016918,0.175325,0.936498,0.303228,1.372725,110.662483,117.959801,0.255565
2378,19.816667,0.000456,-0.000864,-8.2E-05,-1,60.126228,-0.392758,76.810875,0.012194,-0.016732,0.175211,0.936672,0.302766,1.323405,110.683617,117.979523,0.257318
