Format Version,1.21,Take Name,Bend 4 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.10.51.269 PM,Total Frames in Take,4271,Total Exported Frames,4271,Rotation Type,Quaternion,Length Units,Millimeters
2465,20.541667,0.000356,-0.000917,-5.6E-05,-1,60.121387,-0.313236,76.865143,0.159199,-0.235857,0.008918,0.349134,-0.906861,3.23244,103.257736,166.33902,0.081604
2466,20.55,0.000314,-0.000929,-2.8E-05,-1,60.123703,-0.294207,76.867943,0.155573,-0.235689,0.008902,0.349068,-0.906931,3.23563,103.279495,166.345398,0.081041
2467,20.558333,0.000336,-0.000924,-2E-05,-1,60.129253,-0.315997,76.863441,0.1613,-0.23527,0.009343,0.349148,-0.907004,3.252311,103.218361,166.324646,0.124998
2468,20.566667,0.000345,-0.000919,-1E-05,-1,60.140678,-0.3438,76.862,0.158936,-0.235583,0.009358,0.349153,-0.906921,3.261263,103.184746,166.323059,0.122348
2469,20.575,0.000308,-0.000904,1.3E-05,-1,60.141239,-0.347586,76.867348,0.163848,-0.235729,0.0093,0.349265,-0.90684,3.267729,103.180824,166.329956,0.124143
2470,20.583333,0.00033,-0.000915,1.1E-05,-1,60.131489,-0.336553,76.864716,0.160441,-0.235571,0.009335,0.349245,-0.906889,3.25605,103.193703,166.331451,0.119972
2471,20.591667,0.000263,-0.000917,2.3E-05,-1,60.12112,-0.311309,76.869194,0.16213,-0.235998,0.008855,0.349083,-0.906845,3.242399,103.253357,166.349716,0.077674
2472,20.6,0.000347,-0.00094,-1.7E-05,-1,60.11734,-0.301395,76.871605,0.156507,-0.235959,0.008791,0.349293,-0.906775,3.242129,103.258324,166.345993,0.071709
2473,20.608333,0.000349,-0.000916,0,-1,60.132465,-0.317605,76.867516,0.163873,-0.057149,-0.238289,0.900965,0.358071,3.261519,103.209587,166.345383,0.12434
2474,20.616667,0.000296,-0.00091,3.2E-05,-1,60.135773,-0.330113,76.863419,0.155767,-0.057193,-0.23852,0.900997,0.35783,3.26899,103.200706,166.347412,0.126174
2475,20.625,0.000327,-0.00092,-1.1E-05,-1,60.127739,-0.328926,76.863708,0.157823,-0.236171,0.008901,0.349289,-0.90672,3.254107,103.238838,166.351593,0.077205
2476,20.633333,0.000328,-0.000929,-2.2E-05,-1,60.122417,-0.312628,76.866531,0.157103,-0.236153,0.008836,0.349425,-0.906673,3.251918,103.242073,166.34874,0.07854
2477,20.641667,0.00033,-0.000917,-5.2E-05,-1,60.133038,-0.311361,76.870987,0.160396,-0.057203,-0.238268,0.901015,0.357949,3.277421,103.209587,166.350372,0.124674
2478,20.65,0.000331,-0.000925,3.1E-05,-1,60.139328,-0.344625,76.859032,0.156999,-0.057026,-0.238283,0.901018,0.357961,3.283471,103.180992,166.347336,0.124722
2479,20.658333,0.000365,-0.000923,2.4E-05,-1,60.141071,-0.355466,76.864548,0.163575,-0.235663,0.009308,0.349301,-0.906843,3.277054,103.15744,166.339447,0.120238
2480,20.666667,0.000286,-0.000925,6E-06,-1,60.126198,-0.334424,76.866936,0.161906,-0.057265,-0.238288,0.90099,0.357991,3.274117,103.195976,166.355621,0.121102
2481,20.675,0.000317,-0.000909,-4.7E-05,-1,60.123455,-0.30128,76.868683,0.166595,-0.236124,0.008826,0.34928,-0.906736,3.266125,103.245522,166.361603,0.079744
2482,20.683333,0.0003,-0.000927,1.7E-05,-1,60.126152,-0.300296,76.870735,0.159666,-0.2362,0.008971,0.349459,-0.906646,3.269019,103.238739,166.355606,0.070907
2483,20.691667,0.000294,-0.000936,6.7E-05,-1,60.130692,-0.326351,76.867668,0.154306,-0.057085,-0.238337,0.901007,0.357942,3.28304,103.197472,166.359894,0.121187
2484,20.7,0.000329,-0.000928,2.5E-05,-1,60.122547,-0.350795,76.858429,0.158742,-0.235611,0.009005,0.349418,-0.906815,3.283058,103.135063,166.351685,0.107716
2485,20.708333,0.000344,-0.000916,-4.2E-05,-1,60.127926,-0.329901,76.86277,0.157773,-0.236334,0.008558,0.349227,-0.906705,3.277886,103.187561,166.3685,0.054573
2486,20.716667,0.000349,-0.000928,-3.2E-05,-1,60.130329,-0.312976,76.869926,0.160947,-0.236321,0.009045,0.349178,-0.906722,3.278546,103.221657,166.361511,0.074801
2487,20.725,0.000372,-0.000932,-3.8E-05,-1,60.133427,-0.316703,76.866905,0.165428,-0.235995,0.008671,0.349193,-0.906805,3.290713,103.202766,166.370224,0.066625
2488,20.733333,0.000317,-0.000923,1.2E-05,-1,60.134174,-0.328476,76.866486,0.160262,-0.057231,-0.238463,0.900911,0.358078,3.303126,103.187279,166.361938,0.121075
2489,20.741667,0.000332,-0.00093,2.2E-05,-1,60.132137,-0.336992,76.863449,0.157426,-0.235939,0.008908,0.34955,-0.90668,3.301364,103.134117,166.354965,0.107784
2490,20.75,0.00029,-0.000917,-1E-05,-1,60.123528,-0.335405,76.860939,0.158022,-0.235711,0.009029,0.349402,-0.906795,3.293347,103.136513,166.355347,0.101416
2491,20.758333,0.000324,-0.000917,-1E-05,-1,60.12714,-0.301124,76.865677,0.159552,-0.236379,0.009122,0.349369,-0.906633,3.281375,103.221123,166.370621,0.079313
2492,20.766667,0.000311,-0.000919,-6.2E-05,-1,60.124489,-0.302347,76.869423,0.157927,-0.236502,0.009049,0.349408,-0.906587,3.287281,103.221855,166.364304,0.073968
2493,20.775,0.000353,-0.000937,-6E-05,-1,60.140217,-0.323803,76.866669,0.156571,-0.057211,-0.238449,0.900871,0.35819,3.313742,103.186378,166.363571,0.120247
2494,20.783333,0.00034,-0.000908,-2E-06,-1,60.137199,-0.346361,76.867645,0.154853,-0.235945,0.009139,0.349258,-0.906789,3.307904,103.127274,166.363159,0.107819
2495,20.791667,0.000303,-0.000931,0,-1,60.11908,-0.343507,76.861168,0.160187,-0.235769,0.009075,0.34947,-0.906753,3.295702,103.126236,166.367676,0.108865
2496,20.8,0.000324,-0.000922,-4.8E-05,-1,60.120979,-0.314617,76.865128,0.164504,-0.236591,0.009076,0.349513,-0.906522,3.285927,103.206345,166.369705,0.077425
2497,20.808333,0.000318,-0.000915,-6.5E-05,-1,60.131664,-0.304053,76.866821,0.163799,-0.057313,-0.238896,0.900707,0.35829,3.308025,103.180336,166.366608,0.122077
2498,20.816667,0.000326,-0.000912,5.4E-05,-1,60.135242,-0.32865,76.863678,0.158315,-0.057348,-0.238552,0.900842,0.358174,3.315777,103.171814,166.37471,0.115577
2499,20.825,0.000366,-0.000908,-4.1E-05,-1,60.134346,-0.336684,76.864326,0.157177,-0.057329,-0.238733,0.900737,0.35832,3.311134,103.165176,166.373413,0.121409
2500,20.833333,0.000327,-0.00093,-2.9E-05,-1,60.123222,-0.320395,76.869476,0.15748,-0.235875,0.009134,0.349288,-0.906795,3.308564,103.136375,166.372925,0.110865
2501,20.841667,0.000339,-0.000945,-4.6E-05,-1,60.121914,-0.312452,76.865356,0.158802,-0.236115,0.008771,0.349265,-0.906745,3.297397,103.175972,166.385269,0.063699
2502,20.85,0.000342,-0.000929,-7.2E-05,-1,60.132038,-0.311997,76.869965,0.157048,-0.057382,-0.238542,0.900825,0.358217,3.318762,103.179985,166.380524,0.117961
2503,20.858333,0.000355,-0.000923,1.6E-05,-1,60.138168,-0.340015,76.872093,0.15826,-0.235979,0.009013,0.349505,-0.906686,3.329437,103.111755,166.371094,0.109039
2504,20.866667,0.000343,-0.000926,-7E-06,-1,60.140339,-0.356945,76.861687,0.161742,-0.236024,0.009119,0.34955,-0.906656,3.324743,103.107857,166.367783,0.113981
2505,20.875,0.00034,-0.000909,-1E-05,-1,60.134541,-0.329343,76.861435,0.156651,-0.05742,-0.238976,0.900687,0.358268,3.322202,103.152702,166.377762,0.120582
2506,20.883333,0.000334,-0.000932,1.6E-05,-1,60.120541,-0.309647,76.870605,0.157411,-0.236235,0.00863,0.349434,-0.90665,3.307054,103.180275,166.388351,0.059527
2507,20.891667,0.000331,-0.000921,-3.3E-05,-1,60.120266,-0.316763,76.866341,0.154788,-0.236614,0.008934,0.349714,-0.90644,3.301713,103.197166,166.382782,0.088297
2508,20.9,0.000288,-0.000927,-3.4E-05,-1,60.127647,-0.316903,76.868462,0.155866,-0.235951,0.00895,0.349528,-0.906685,3.32625,103.129524,166.382187,0.114084
2509,20.908333,0.000354,-0.000915,-7E-06,-1,60.130337,-0.335461,76.864563,0.161375,-0.236132,0.00902,0.3496,-0.906609,3.328626,103.112938,166.379562,0.117162
2510,20.916667,0.000303,-0.000909,-1.1E-05,-1,60.133415,-0.33562,76.861839,0.159785,-0.236044,0.009085,0.349543,-0.906653,3.333118,103.113548,166.377899,0.112775
2511,20.925,0.000281,-0.000915,-4E-05,-1,60.125496,-0.32001,76.867584,0.160391,-0.236347,0.009239,0.349573,-0.906561,3.324581,103.119209,166.38147,0.113461
2512,20.933333,0.000312,-0.000934,4E-06,-1,60.126289,-0.315208,76.863739,0.16585,-0.235838,0.00898,0.349725,-0.906638,3.326822,103.12825,166.384644,0.119344
2513,20.941667,0.00035,-0.000938,-2.9E-05,-1,60.134945,-0.322614,76.86644,0.15823,-0.235913,0.009068,0.349648,-0.906647,3.336571,103.112244,166.383469,0.112841
2514,20.95,0.000342,-0.000927,1E-06,-1,60.137924,-0.342167,76.865982,0.15828,-0.236008,0.009082,0.349622,-0.906632,3.343512,103.097382,166.385101,0.107923
2515,20.958333,0.000348,-0.000928,-2.8E-05,-1,60.129089,-0.336339,76.860283,0.159939,-0.23618,0.009113,0.349558,-0.906612,3.332374,103.10833,166.38179,0.120626
2516,20.966667,0.000295,-0.000923,-9E-06,-1,60.126144,-0.307469,76.870361,0.157977,-0.236533,0.008664,0.349383,-0.906592,3.32595,103.162849,166.403305,0.063133
2517,20.975,0.000284,-0.000924,-1E-05,-1,60.128792,-0.310679,76.866768,0.157942,-0.235813,0.009124,0.349661,-0.906668,3.342821,103.125572,166.390701,0.113138
2518,20.983333,0.000339,-0.000934,1.9E-05,-1,60.130699,-0.331472,76.86338,0.159358,-0.235701,0.008916,0.349632,-0.90671,3.345385,103.109077,166.387772,0.116571
2519,20.991667,0.000393,-0.000915,-1.2E-05,-1,60.134892,-0.344376,76.866417,0.156432,-0.236321,0.009123,0.349629,-0.906548,3.345819,103.089569,166.388184,0.113174
2520,21,0.000318,-0.000915,2.1E-05,-1,60.125519,-0.335557,76.86235,0.15607,-0.235894,0.009023,0.349731,-0.906621,3.342639,103.09742,166.392517,0.115749
2521,21.008333,0.000304,-0.000917,-2.7E-05,-1,60.127811,-0.310736,76.868622,0.165001,-0.23603,0.009105,0.349665,-0.90661,3.343879,103.107933,166.388428,0.116268
2522,21.016667,0.000304,-0.000917,-2.1E-05,-1,60.131588,-0.304773,76.872307,0.162805,-0.235905,0.008925,0.349666,-0.906643,3.352694,103.122643,166.397903,0.113698
2523,21.025,0.000362,-0.000954,7E-06,-1,60.132015,-0.322726,76.864861,0.156472,-0.2357,0.008927,0.349871,-0.906618,3.352054,103.104424,166.394989,0.116975
2524,21.033333,0.000302,-0.000932,5.3E-05,-1,60.126411,-0.336778,76.867104,0.156924,-0.235915,0.009018,0.349822,-0.90658,3.34826,103.090546,166.395599,0.115702
2525,21.041667,0.000323,-0.000924,1.7E-05,-1,60.125015,-0.320854,76.867821,0.163118,-0.236194,0.009157,0.349724,-0.906544,3.348395,103.100357,166.398956,0.115282
2526,21.05,0.000319,-0.000935,-3E-05,-1,60.121864,-0.297885,76.868248,0.16287,-0.236602,0.008702,0.349734,-0.906438,3.341434,103.157204,166.415466,0.067276
2527,21.058333,0.000317,-0.000932,-2.1E-05,-1,60.128479,-0.29436,76.874229,0.159477,-0.236138,0.009167,0.349757,-0.906546,3.361259,103.115868,166.401413,0.120023
2528,21.066667,0.000297,-0.000915,4.1E-05,-1,60.1339,-0.328603,76.867836,0.159884,-0.235991,0.00902,0.349772,-0.90658,3.367196,103.0914,166.397552,0.114165
2529,21.075,0.000362,-0.00093,1.9E-05,-1,60.137283,-0.347643,76.860336,0.155593,-0.235904,0.008887,0.349907,-0.906551,3.370202,103.075562,166.400253,0.117698
2530,21.083333,0.000342,-0.000905,2.9E-05,-1,60.129955,-0.353964,76.862114,0.158156,-0.236256,0.009087,0.349767,-0.906512,3.368782,103.071556,166.403351,0.114907
2531,21.091667,0.000329,-0.000935,-1.2E-05,-1,60.129097,-0.327133,76.867912,0.163431,-0.235371,0.00983,0.350137,-0.906591,3.36128,103.053329,166.422043,0.087889
2532,21.1,0.000292,-0.000923,-3.5E-05,-1,60.124241,-0.30833,76.867287,0.165224,-0.057215,-0.23875,0.900542,0.358815,3.369093,103.131958,166.416245,0.117152
2533,21.108333,0.000294,-0.000917,2E-05,-1,60.137897,-0.321203,76.86705,0.15987,-0.235946,0.009108,0.349912,-0.906536,3.381927,103.08905,166.409561,0.12177
2534,21.116667,0.000298,-0.000917,5.4E-05,-1,60.138027,-0.330505,76.861588,0.15979,-0.236017,0.009991,0.34936,-0.906722,3.412542,103.012573,166.405518,0.089794
2535,21.125,0.000347,-0.000928,2.2E-05,-1,60.123093,-0.333484,76.865059,0.161752,-0.058446,-0.238682,0.900667,0.35835,3.398425,103.04731,166.420212,0.078732
2536,21.133333,0.00032,-0.000912,6E-06,-1,60.116901,-0.307142,76.865807,0.160679,-0.236098,0.009235,0.34991,-0.906497,3.37767,103.094337,166.420441,0.115596
2537,21.141667,0.000351,-0.000926,-1.4E-05,-1,60.121101,-0.299837,76.866486,0.163103,-0.236276,0.009123,0.349919,-0.906447,3.381118,103.093414,166.417175,0.121242
2538,21.15,0.000305,-0.000917,-3.5E-05,-1,60.133083,-0.321013,76.867294,0.161052,-0.235886,0.009899,0.349021,-0.906887,3.411485,103.07016,166.44162,0.097738
2539,21.158333,0.000324,-0.000922,1.1E-05,-1,60.142632,-0.335783,76.867455,0.159661,-0.236277,0.00991,0.34914,-0.906739,3.421073,103.047989,166.446976,0.10093
2540,21.166667,0.000368,-0.000928,-1E-05,-1,60.135952,-0.343661,76.861702,0.157426,-0.236226,0.010064,0.349444,-0.906634,3.428223,102.983917,166.428726,0.085471
2541,21.175,0.000303,-0.00093,4E-06,-1,60.125706,-0.317829,76.866669,0.162949,-0.236143,0.009113,0.350087,-0.906417,3.399586,103.06662,166.428223,0.119396
2542,21.183333,0.000297,-0.000933,-7E-06,-1,60.119354,-0.306248,76.868881,0.15902,-0.057228,-0.238825,0.900558,0.358723,3.401311,103.118576,166.437302,0.125693
2543,21.191667,0.000332,-0.000929,-4E-06,-1,60.127468,-0.318609,76.865395,0.163595,-0.236277,0.009816,0.349274,-0.906689,3.420275,103.056931,166.450119,0.092949
2544,21.2,0.000367,-0.000904,-9E-06,-1,60.136021,-0.32866,76.864532,0.159075,-0.058063,-0.238919,0.900679,0.358224,3.442581,103.010651,166.449615,0.085208
2545,21.208333,0.000299,-0.000911,3.8E-05,-1,60.134212,-0.330741,76.867844,0.161111,-0.058048,-0.239176,0.900597,0.35826,3.445808,103.001411,166.446762,0.08362
2546,21.216667,0.000333,-0.00092,-5.1E-05,-1,60.127823,-0.333899,76.86264,0.167057,-0.235952,0.010646,0.349425,-0.906706,3.4262,102.995354,166.477798,0.075736
2547,21.225,0.000316,-0.000922,-4.2E-05,-1,60.126534,-0.319839,76.868828,0.1522,-0.235917,0.01064,0.349447,-0.906707,3.429194,102.99826,166.481339,0.082466
2548,21.233333,0.000332,-0.000929,-2.8E-05,-1,60.134224,-0.330164,76.863609,0.160381,-0.235621,0.010643,0.349898,-0.90661,3.450978,102.93988,166.45932,0.081508
2549,21.241667,0.000369,-0.000922,2E-06,-1,60.137753,-0.335286,76.862526,0.160942,-0.057841,-0.238857,0.900688,0.358277,3.463101,102.978401,166.457901,0.073822
2550,21.25,0.000304,-0.000908,2.2E-05,-1,60.130112,-0.329136,76.867172,0.162363,-0.23593,0.010836,0.349956,-0.906505,3.461447,102.929428,166.465408,0.086344
2551,21.258333,0.000343,-0.000916,1E-06,-1,60.120876,-0.309544,76.866508,0.164106,-0.236174,0.010831,0.349603,-0.906577,3.438829,103.000816,166.488327,0.083625
2552,21.266667,0.00033,-0.00092,-7.4E-05,-1,60.118439,-0.298234,76.865143,0.157918,-0.235724,0.010493,0.34956,-0.906715,3.444305,103.006096,166.49205,0.076427
2553,21.275,0.000381,-0.000935,-7.9E-05,-1,60.131195,-0.306936,76.870224,0.159259,-0.235811,0.010636,0.349968,-0.906533,3.471941,102.940407,166.475723,0.083099
2554,21.283333,0.000349,-0.00093,3.6E-05,-1,60.12711,-0.336847,76.863663,0.15536,-0.235679,0.010554,0.350049,-0.906537,3.473233,102.909882,166.475235,0.085936
2555,21.291667,0.00027,-0.000915,3.3E-05,-1,60.125702,-0.350588,76.862335,0.156239,-0.236039,0.010807,0.349926,-0.906488,3.473244,102.903221,166.477982,0.079401
2556,21.3,0.000323,-0.000919,-3.3E-05,-1,60.126396,-0.323892,76.86808,0.15904,-0.235951,0.010759,0.350054,-0.906462,3.477121,102.913948,166.480087,0.079911
2557,21.308333,0.000332,-0.000927,-5.5E-05,-1,60.133324,-0.307969,76.866188,0.164305,-0.235983,0.010613,0.349748,-0.906574,3.469655,102.974373,166.498306,0.088101
2558,21.316667,0.000339,-0.000923,-2.8E-05,-1,60.136917,-0.324886,76.869759,0.16438,-0.23574,0.010674,0.350035,-0.906525,3.492972,102.913239,166.484268,0.083249
2559,21.325,0.000361,-0.000929,2.1E-05,-1,60.135605,-0.348198,76.865868,0.160813,-0.235632,0.010541,0.350155,-0.906509,3.487601,102.890007,166.481995,0.078236
2560,21.333333,0.000305,-0.000912,4.3E-05,-1,60.122414,-0.351274,76.86174,0.157317,-0.23554,0.0107,0.350244,-0.906496,3.47913,102.897873,166.483185,0.083437
2561,21.341667,0.000341,-0.000918,-6.6E-05,-1,60.124058,-0.304622,76.86972,0.158727,-0.235932,0.010727,0.350164,-0.906425,3.481714,102.92424,166.485107,0.085501
2562,21.35,0.000286,-0.000905,4E-06,-1,60.126503,-0.290045,76.868324,0.163088,-0.23597,0.010642,0.349763,-0.906571,3.469938,102.999016,166.50766,0.088364
2563,21.358333,0.000348,-0.000924,-5.2E-05,-1,60.130039,-0.31508,76.866425,0.157952,-0.235741,0.010633,0.350164,-0.906476,3.481493,102.916878,166.478104,0.085782
2564,21.366667,0.000356,-0.00092,2.2E-05,-1,60.136616,-0.339939,76.863083,0.159567,-0.235727,0.010711,0.349949,-0.906561,3.476372,102.909447,166.476135,0.080687
2565,21.375,0.000355,-0.00093,-4E-06,-1,60.133492,-0.350325,76.860619,0.163342,-0.235907,0.010793,0.350183,-0.906424,3.474103,102.899834,166.472733,0.081021
2566,21.383333,0.00036,-0.000909,-6.2E-05,-1,60.125156,-0.332148,76.865974,0.160843,-0.235784,0.010767,0.350081,-0.906495,3.466192,102.928795,166.475616,0.091951
2567,21.391667,0.000334,-0.000934,-5.4E-05,-1,60.125404,-0.306286,76.873878,0.15906,-0.235849,0.009926,0.350536,-0.906312,3.44754,102.973778,166.464401,0.071812
2568,21.4,0.000346,-0.00093,-3.4E-05,-1,60.131836,-0.317876,76.864296,0.160391,-0.236703,0.009864,0.349277,-0.906576,3.448558,103.027885,166.465225,0.109312
2569,21.408333,0.000359,-0.000915,-8E-06,-1,60.133625,-0.324193,76.866272,0.157957,-0.057832,-0.238672,0.900712,0.358342,3.465672,102.990562,166.462753,0.076729
2570,21.416667,0.000305,-0.000911,-2.6E-05,-1,60.130177,-0.332991,76.86721,0.15521,-0.057986,-0.238947,0.90065,0.358289,3.456002,102.991333,166.458389,0.076377
2571,21.425,0.000344,-0.000936,3E-06,-1,60.116558,-0.335864,76.864212,0.158772,-0.235796,0.010505,0.349638,-0.906666,3.419813,102.995392,166.47847,0.082919
2572,21.433333,0.000328,-0.000928,-1.3E-05,-1,60.125664,-0.315908,76.866508,0.161409,-0.235695,0.009724,0.350697,-0.906292,3.415684,103.017281,166.459076,0.096574
2573,21.441667,0.000296,-0.000916,-1.3E-05,-1,60.139931,-0.327906,76.865768,0.159393,-0.235948,0.010587,0.349455,-0.906696,3.440102,102.999344,166.478729,0.076167
2574,21.45,0.000313,-0.000912,3.2E-05,-1,60.143852,-0.341587,76.865677,0.166138,-0.057916,-0.238982,0.900645,0.358291,3.460111,102.979897,166.448212,0.075059
2575,21.458333,0.000311,-0.000916,-7E-06,-1,60.134941,-0.349785,76.862999,0.158618,-0.058011,-0.238994,0.90073,0.358053,3.452833,102.979111,166.455338,0.086055
2576,21.466667,0.000299,-0.000918,1.5E-05,-1,60.120792,-0.326359,76.86412,0.156015,-0.235808,0.009824,0.35037,-0.906388,3.410723,103.010323,166.459198,0.091521
2577,21.475,0.000344,-0.000932,1.8E-05,-1,60.117058,-0.305589,76.868263,0.163247,-0.235976,0.010549,0.34973,-0.906583,3.422927,103.013054,166.477463,0.078
2578,21.483333,0.000346,-0.000917,-4.8E-05,-1,60.130554,-0.303353,76.869736,0.160048,-0.057927,-0.239027,0.900591,0.358393,3.455659,103.004517,166.45575,0.078121
2579,21.491667,0.000355,-0.00092,-1.5E-05,-1,60.129105,-0.332275,76.864563,0.159333,-0.057898,-0.238854,0.900733,0.358159,3.463742,102.983292,166.460358,0.079938
2580,21.5,0.000349,-0.000921,5E-06,-1,60.12833,-0.339573,76.863091,0.15833,-0.058,-0.238848,0.900628,0.35841,3.464281,102.968498,166.45639,0.075803
2581,21.508333,0.000327,-0.000904,-5.2E-05,-1,60.128784,-0.317309,76.869171,0.158876,-0.235864,0.010788,0.349847,-0.906564,3.463373,102.935524,166.472382,0.085859
2582,21.516667,0.000375,-0.000921,-4.2E-05,-1,60.126511,-0.310815,76.865685,0.163019,-0.235986,0.010654,0.34951,-0.906664,3.445914,102.991814,166.490707,0.078823
2583,21.525,0.000342,-0.000929,-1.4E-05,-1,60.130394,-0.328233,76.864784,0.156979,-0.235623,0.010565,0.350069,-0.906544,3.463519,102.930374,166.466537,0.092004
2584,21.533333,0.000352,-0.00093,3E-06,-1,60.136127,-0.350523,76.866203,0.150392,-0.057822,-0.23866,0.900758,0.358236,3.463959,102.976616,166.462006,0.076224
2585,21.541667,0.000355,-0.000913,-2E-06,-1,60.131271,-0.344585,76.863365,0.160793,-0.057925,-0.23879,0.900746,0.358162,3.454051,102.98217,166.451431,0.079347
2586,21.55,0.000276,-0.000891,-2.3E-05,-1,60.124798,-0.318493,76.867836,0.166679,-0.236662,0.010051,0.348968,-0.906704,3.42481,103.059311,166.452835,0.104907
2587,21.558333,0.000339,-0.000944,-2.5E-05,-1,60.124386,-0.288953,76.873856,0.15977,-0.236118,0.009216,0.349836,-0.90652,3.390978,103.092789,166.428848,0.125288
2588,21.566667,0.000337,-0.000938,3.5E-05,-1,60.121082,-0.320174,76.864868,0.157977,-0.235693,0.009035,0.349686,-0.90669,3.371016,103.096436,166.410431,0.119976
2589,21.575,0.000299,-0.000921,5E-05,-1,60.134529,-0.340637,76.864655,0.152255,-0.235948,0.009062,0.349494,-0.906698,3.359993,103.086563,166.394211,0.116671
2590,21.583333,0.000326,-0.000911,-1.4E-05,-1,60.134953,-0.35473,76.864388,0.159899,-0.236222,0.009226,0.349367,-0.906673,3.339057,103.098557,166.372726,0.110177
2591,21.591667,0.000322,-0.000912,-6E-06,-1,60.127666,-0.341726,76.860031,0.160744,-0.057483,-0.238674,0.900806,0.358159,3.3054,103.162285,166.361206,0.114053
2592,21.6,0.000297,-0.000913,-2.4E-05,-1,60.122154,-0.305449,76.871506,0.158216,-0.236429,0.008986,0.349055,-0.906742,3.271057,103.234657,166.353531,0.072674
2593,21.608333,0.000304,-0.000928,-2.1E-05,-1,60.130501,-0.301104,76.869301,0.154629,-0.23601,0.008845,0.34903,-0.906862,3.249241,103.268211,166.336594,0.07194
2594,21.616667,0.000318,-0.000942,1.8E-05,-1,60.133366,-0.329467,76.86528,0.157356,-0.235178,0.009279,0.349151,-0.907027,3.237128,103.232819,166.308945,0.125137
2595,21.625,0.000319,-0.00092,5E-05,-1,60.126816,-0.342651,76.863747,0.157942,-0.235178,0.009289,0.348888,-0.907129,3.217299,103.240204,166.291946,0.119735
2596,21.633333,0.000328,-0.000922,1E-05,-1,60.120743,-0.331437,76.864296,0.163148,-0.233372,0.009162,0.34616,-0.90864,3.147411,103.250389,166.255569,0.104717
2597,21.641667,0.000291,-0.000926,5E-06,-1,60.121593,-0.306058,76.868065,0.160565,-0.232456,0.009344,0.345003,-0.909313,3.118901,103.290588,166.235229,0.070523
2598,21.65,0.000297,-0.000903,-1.9E-05,-1,60.141445,-0.306525,76.87294,0.158509,-0.232184,0.00933,0.344993,-0.909386,3.112465,103.308853,166.221741,0.08026
2599,21.658333,0.000314,-0.000926,-1.9E-05,-1,60.136269,-0.347456,76.862907,0.155161,-0.231861,0.009208,0.34473,-0.90957,3.094307,103.295761,166.208237,0.0778
2600,21.666667,0.000341,-0.000928,-5E-06,-1,60.130634,-0.355169,76.86599,0.154028,-0.231842,0.009263,0.344837,-0.909533,3.070141,103.300453,166.199402,0.085076
2601,21.675,0.000273,-0.000932,-9E-06,-1,60.125778,-0.334564,76.86705,0.154058,-0.231823,0.009509,0.344857,-0.909528,3.04619,103.324677,166.189636,0.082941
2602,21.683333,0.00029,-0.000918,-2.1E-05,-1,60.122639,-0.317889,76.864372,0.163525,-0.231913,0.009349,0.344236,-0.909742,3.028749,103.350296,166.179626,0.076881
2603,21.691667,0.000324,-0.000931,-6.6E-05,-1,60.135559,-0.303677,76.868797,0.150532,-0.232035,0.00978,0.344321,-0.909674,3.019592,103.3983,166.156448,0.129689
2604,21.7,0.000308,-0.00093,-1E-06,-1,60.135921,-0.328821,76.865028,0.152662,-0.231513,0.00968,0.34448,-0.909748,2.984259,103.413582,166.15918,0.191192
2605,21.708333,0.000326,-0.00092,2.5E-05,-1,60.128448,-0.343091,76.862267,0.156333,-0.231491,0.009746,0.344629,-0.909697,2.961743,103.416458,166.143646,0.187128
2606,21.716667,0.000324,-0.000916,-2.5E-05,-1,60.123959,-0.321978,76.867928,0.160272,-0.231597,0.009669,0.344102,-0.90987,2.932176,103.455353,166.135254,0.175898
2607,21.725,0.000334,-0.000932,-3.5E-05,-1,60.12212,-0.312391,76.867661,0.160183,-0.230801,0.009088,0.344334,-0.90999,2.902735,103.476906,166.114304,0.188299
2608,21.733333,0.000323,-0.000929,-1.1E-05,-1,60.127586,-0.324912,76.864914,0.159338,-0.230793,0.009227,0.344142,-0.910064,2.88427,103.502502,166.094406,0.184389
2609,21.741667,0.000374,-0.000935,1.5E-05,-1,60.14082,-0.327469,76.868355,0.156353,-0.231059,0.009188,0.343774,-0.910136,2.864927,103.507233,166.080521,0.188972
2610,21.75,0.000318,-0.000908,-4.3E-05,-1,60.136292,-0.3372,76.867813,0.158971,-0.230913,0.009362,0.343373,-0.910322,2.836278,103.52626,166.056641,0.194972
2611,21.758333,0.00031,-0.00092,7E-06,-1,60.124874,-0.320581,76.867584,0.157227,-0.230952,0.009285,0.343301,-0.91034,2.800989,103.563133,166.044815,0.18443
2612,21.766667,0.000307,-0.000929,-4E-05,-1,60.123516,-0.30057,76.868111,0.16203,-0.230837,0.009477,0.342997,-0.910482,2.766276,103.605988,166.028503,0.185582
2613,21.775,0.000277,-0.000949,7E-06,-1,60.126453,-0.321979,76.864265,0.158568,-0.230457,0.009262,0.342707,-0.91069,2.743723,103.612892,166.007126,0.190462
2614,21.783333,0.000351,-0.000939,5E-06,-1,60.139347,-0.347781,76.863174,0.150104,-0.230884,0.00942,0.342385,-0.910701,2.724815,103.614677,165.984741,0.190626
2615,21.791667,0.000317,-0.000919,-1.3E-05,-1,60.141457,-0.359501,76.864738,0.160878,-0.230348,0.009595,0.341218,-0.911273,2.687548,103.629959,165.959915,0.164395
