Format Version,1.21,Take Name,Bend 0 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.50.01.253 PM,Total Frames in Take,4654,Total Exported Frames,4654,Rotation Type,Quaternion,Length Units,Millimeters
4096,34.133333,0.000127,-5.3E-05,0.000184,-1,60.02924,-0.238643,76.834694,0.003015,0.004645,0.000323,-0.000576,-0.999989,-37.07785,115.657761,139.263702,0.084432
4097,34.141667,8.4E-05,-4.8E-05,0.000191,-1,60.02776,-0.205182,76.831886,0.007401,0.004906,0.000348,-0.000594,-0.999988,-37.074287,115.682976,139.267807,0.088744
4098,34.15,9E-05,-4.7E-05,0.000152,-1,60.032398,-0.182994,76.837685,0.008394,0.004742,0.000216,-0.000543,-0.999989,-37.074245,115.699745,139.274918,0.094624
4099,34.158333,0.000119,-4.8E-05,0.000144,-1,60.027737,-0.199749,76.835693,0.002801,0.004753,0.00037,-0.000429,-0.999989,-37.078819,115.687866,139.277023,0.094208
4100,34.166667,0.000113,-5.2E-05,0.000169,-1,60.023064,-0.223395,76.83168,0.004038,0.004878,0.000185,-0.000632,-0.999988,-37.0826,115.677292,139.276642,0.088437
4101,34.175,0.000114,-3.7E-05,0.000158,-1,60.021763,-0.199668,76.837273,0.004058,0.004853,0.000334,-0.000549,-0.999988,-37.083218,115.69072,139.279114,0.090062
4102,34.183333,9.9E-05,-4.1E-05,0.000173,-1,60.012897,-0.186685,76.837067,0.004157,0.004545,0.000331,-0.00059,-0.999989,-37.09343,115.691154,139.286163,0.087815
4103,34.191667,9.6E-05,-4.3E-05,0.000139,-1,60.019962,-0.188555,76.830963,0.006308,0.004445,0.000333,-0.000677,-0.99999,-37.084091,115.687187,139.283661,0.09628
4104,34.2,8.8E-05,-4.1E-05,0.00012,-1,60.037983,-0.203024,76.840698,0.001326,0.004498,0.000324,-0.000881,-0.99999,-37.070065,115.679001,139.294434,0.083538
4105,34.208333,0.000118,-5.1E-05,0.000126,-1,60.042606,-0.239119,76.830147,0.00224,0.004906,0.000416,-0.001576,-0.999987,-37.061031,115.640587,139.293762,0.062466
4106,34.216667,6.7E-05,-4.1E-05,0.000185,-1,60.030197,-0.245336,76.832382,0.005489,0.004351,0.000415,-0.000767,-0.99999,-37.075359,115.647438,139.294159,0.091034
4107,34.225,0.000128,-4.5E-05,0.000152,-1,60.020851,-0.206996,76.836555,0.003368,0.004151,0.000284,-0.000771,-0.999991,-37.087486,115.670723,139.300903,0.08505
4108,34.233333,0.000106,-5.5E-05,0.000111,-1,60.020939,-0.19503,76.828133,0.003194,0.004448,0.00039,-0.000305,-0.99999,-37.084816,115.688187,139.298141,0.091137
4109,34.241667,8.3E-05,-4.1E-05,0.000146,-1,60.034901,-0.197405,76.837181,0.004545,0.004429,0.00045,-0.000815,-0.99999,-37.076275,115.684044,139.303314,0.088699
4110,34.25,0.000115,-5E-05,0.000171,-1,60.037285,-0.216968,76.834175,0.002717,0.005003,0.000498,-0.001608,-0.999986,-37.068192,115.661095,139.313324,0.064729
4111,34.258333,1E-04,-4.6E-05,0.000223,-1,60.020367,-0.226921,76.830666,0.000899,0.004254,0.000417,-0.0008,-0.999991,-37.088203,115.657745,139.303162,0.084579
4112,34.266667,0.000102,-4.9E-05,0.0002,-1,60.018639,-0.19753,76.837219,0.006929,0.004423,0.000426,-0.000794,-0.99999,-37.08675,115.679543,139.312836,0.089444
4113,34.275,9.2E-05,-5.5E-05,0.000162,-1,60.027023,-0.187573,76.834648,0.001699,0.004177,0.000388,-0.000629,-0.999991,-37.080673,115.689857,139.315292,0.090825
4114,34.283333,7.6E-05,-5.6E-05,0.000225,-1,60.031528,-0.215609,76.831001,0.002633,0.004231,0.000364,-0.000891,-0.999991,-37.079273,115.657616,139.313766,0.087377
4115,34.291667,8.7E-05,-4.7E-05,0.000203,-1,60.034409,-0.238597,76.83493,0.004123,0.003941,0.000819,-0.00162,-0.999991,-37.079315,115.632393,139.343079,0.099149
4116,34.3,0.000117,-4.6E-05,0.000123,-1,60.029125,-0.230402,76.830711,0.006477,0.003743,0.000419,-0.000546,-0.999993,-37.076,115.650185,139.320435,0.087795
4117,34.308333,9.1E-05,-5.1E-05,0.000127,-1,60.027145,-0.196399,76.832291,0.007828,0.003824,0.000413,-0.00072,-0.999992,-37.080109,115.67691,139.325027,0.084836
4118,34.316667,0.00012,-5.1E-05,0.000147,-1,60.026863,-0.179188,76.841042,0.008126,0.003781,0.000376,-0.000884,-0.999992,-37.083477,115.689362,139.330505,0.090479
4119,34.325,0.000119,-5E-05,0.000143,-1,60.021595,-0.201607,76.831573,0.005081,0.003339,0.00072,-0.00079,-0.999994,-37.09951,115.664474,139.345978,0.126162
4120,34.333333,7.4E-05,-4.2E-05,0.00018,-1,60.025177,-0.217833,76.830887,0.003676,0.003389,0.000961,-0.000966,-0.999993,-37.098404,115.651367,139.343964,0.122843
4121,34.341667,0.000119,-4E-05,0.000154,-1,60.028835,-0.212941,76.837471,0.0023,0.003587,0.000814,-0.001824,-0.999992,-37.08749,115.649628,139.359314,0.099052
4122,34.35,0.000136,-4.1E-05,0.000172,-1,60.027229,-0.202886,76.832756,0.003641,0.003063,0.000849,-0.001066,-0.999994,-37.096558,115.664474,139.352722,0.121647
4123,34.358333,0.000107,-5.2E-05,0.000153,-1,60.028046,-0.192738,76.835785,0.003055,0.003002,0.000861,-0.000959,-0.999995,-37.09304,115.662758,139.35643,0.130928
4124,34.366667,0.000126,-5.6E-05,0.000157,-1,60.031517,-0.209148,76.838249,0.002041,0.003157,0.000747,-0.000668,-0.999995,-37.086861,115.650604,139.360077,0.119116
4125,34.375,9.4E-05,-5.7E-05,0.000132,-1,60.037193,-0.241346,76.829987,0.00226,0.003798,0.000834,-0.001781,-0.999991,-37.085075,115.617043,139.360794,0.100243
4126,34.383333,0.000102,-4.2E-05,0.00017,-1,60.03141,-0.229645,76.834839,0.003581,0.003459,0.000884,-0.001601,-0.999992,-37.088264,115.630714,139.369217,0.094013
4127,34.391667,0.000109,-4.3E-05,0.000146,-1,60.019917,-0.195598,76.835846,0.004505,0.003133,0.000903,-0.001184,-0.999994,-37.100727,115.668846,139.370026,0.122671
4128,34.4,7.5E-05,-4.4E-05,0.000165,-1,60.016766,-0.177318,76.833183,0.007158,0.003217,0.000869,-0.000737,-0.999994,-37.102577,115.684906,139.367569,0.124437
4129,34.408333,0.00012,-5.2E-05,0.000144,-1,60.029591,-0.188631,76.840858,0.006542,0.003245,0.000822,-0.000784,-0.999994,-37.093243,115.681465,139.372284,0.119946
4130,34.416667,7.1E-05,-5E-05,0.000203,-1,60.032463,-0.224334,76.833031,0.004426,0.003695,0.000805,-0.001675,-0.999992,-37.083366,115.637077,139.378296,0.098107
4131,34.425,0.000103,-5.5E-05,0.000198,-1,60.023933,-0.245549,76.82708,0.005409,0.003349,0.000882,-0.001969,-0.999992,-37.095993,115.619141,139.377487,0.10039
4132,34.433333,7.3E-05,-4.8E-05,0.000179,-1,60.027267,-0.206141,76.836525,0.004227,0.003055,0.000919,-0.000919,-0.999995,-37.09351,115.650467,139.377472,0.114587
4133,34.441667,7.1E-05,-5.2E-05,0.000136,-1,60.033249,-0.200186,76.832253,0.003691,0.002546,0.000919,-0.001163,-0.999996,-37.094902,115.64959,139.377258,0.123351
4134,34.45,8.8E-05,-4.9E-05,0.000179,-1,60.040089,-0.207401,76.834625,0.001565,0.003309,0.000864,-0.002037,-0.999992,-37.081573,115.63723,139.387375,0.100593
4135,34.458333,0.000129,-5.3E-05,0.000159,-1,60.036175,-0.222266,76.836548,0.00371,0.003556,0.000848,-0.001711,-0.999992,-37.082138,115.637543,139.394928,0.094999
4136,34.466667,0.000105,-4.2E-05,0.000172,-1,60.01886,-0.218742,76.832779,0.005603,0.003527,0.000902,-0.001858,-0.999992,-37.092976,115.640305,139.39415,0.091321
4137,34.475,0.000106,-4.3E-05,0.000125,-1,60.017727,-0.189677,76.835739,0.003998,0.003116,0.000854,-0.00125,-0.999994,-37.108795,115.666656,139.39064,0.113963
4138,34.483333,8.7E-05,-5.9E-05,0.00014,-1,60.022068,-0.182804,76.836021,0.004674,0.002861,0.000883,-0.00097,-0.999995,-37.100616,115.674599,139.39473,0.120606
4139,34.491667,0.000109,-4.6E-05,0.000135,-1,60.02895,-0.200118,76.834198,0.004912,0.002865,0.000751,-0.000769,-0.999995,-37.096577,115.660271,139.39592,0.121846
4140,34.5,0.000119,-3.8E-05,0.000158,-1,60.039955,-0.23006,76.83149,0.002091,0.003099,0.000898,-0.001837,-0.999993,-37.080696,115.620132,139.401199,0.093422
4141,34.508333,0.000122,-4.7E-05,0.000199,-1,60.040195,-0.23632,76.835205,0.003099,0.003143,0.000888,-0.001699,-0.999993,-37.079819,115.617744,139.400269,0.100868
4142,34.516667,1E-04,-4.6E-05,1E-04,-1,60.027882,-0.222481,76.834145,0.004426,0.00316,0.000805,-0.00167,-0.999993,-37.092201,115.620468,139.404068,0.092203
4143,34.525,8.3E-05,-5E-05,0.000175,-1,60.02113,-0.194565,76.837151,0.007754,0.002463,0.000946,-0.000821,-0.999996,-37.098667,115.653969,139.401733,0.12329
4144,34.533333,0.000104,-4.8E-05,0.000141,-1,60.02256,-0.182089,76.83683,0.003258,0.003596,0.000837,-0.001904,-0.999991,-37.09227,115.643082,139.413559,0.09946
4145,34.541667,9.9E-05,-4E-05,9.4E-05,-1,60.029743,-0.207728,76.833115,0.001699,0.003192,0.000828,-0.00173,-0.999993,-37.089069,115.638885,139.41452,0.104154
4146,34.55,9.4E-05,-3.5E-05,0.000179,-1,60.032478,-0.211914,76.836868,0.001639,0.003202,0.000945,-0.00166,-0.999993,-37.087543,115.646759,139.41832,0.10114
4147,34.558333,0.000103,-4.4E-05,0.000136,-1,60.015484,-0.202162,76.835625,0.003919,0.003419,0.000805,-0.001703,-0.999992,-37.09325,115.646652,139.4189,0.092924
4148,34.566667,9.2E-05,-4.2E-05,0.000137,-1,60.018127,-0.19173,76.832375,0.005921,0.002649,0.000937,-0.00111,-0.999995,-37.101658,115.655853,139.413467,0.123633
4149,34.575,0.00016,-4.5E-05,9.6E-05,-1,60.032536,-0.202403,76.835838,0.002816,0.003526,0.00081,-0.002442,-0.99999,-37.0746,115.632698,139.437164,0.074452
4150,34.583333,9.3E-05,-4E-05,0.000175,-1,60.037083,-0.239638,76.830643,0.001267,0.003367,0.000868,-0.00189,-0.999992,-37.085121,115.611038,139.424942,0.089721
4151,34.591667,0.000103,-5E-05,0.000179,-1,60.035267,-0.237953,76.833351,0.002166,0.003225,0.000945,-0.001845,-0.999993,-37.085384,115.611664,139.426376,0.096403
4152,34.6,7.2E-05,-4E-05,0.000165,-1,60.025902,-0.203581,76.834885,0.002856,0.003023,0.000831,-0.002021,-0.999993,-37.08736,115.636047,139.427704,0.095259
4153,34.608333,9.8E-05,-4.8E-05,0.000166,-1,60.020615,-0.183351,76.832512,0.005747,0.002468,0.000902,-0.000933,-0.999996,-37.103142,115.664146,139.425766,0.125036
4154,34.616667,8.6E-05,-3.5E-05,0.000178,-1,60.023979,-0.198874,76.835274,0.00528,0.003146,0.000943,-0.002747,-0.999991,-37.081825,115.640625,139.440857,0.079138
4155,34.625,6.5E-05,-3.5E-05,0.000209,-1,60.028172,-0.221843,76.836761,0.004118,0.003845,0.000859,-0.002906,-0.999988,-37.074276,115.620003,139.447128,0.083918
4156,34.633333,7.4E-05,-3.6E-05,0.000188,-1,60.030857,-0.239295,76.827614,0.00309,0.003911,0.000841,-0.002267,-0.99999,-37.079166,115.604744,139.443283,0.08129
4157,34.641667,0.000112,-3.5E-05,0.000149,-1,60.029289,-0.202291,76.836632,0.003502,0.003363,0.000829,-0.001944,-0.999992,-37.086971,115.633179,139.440033,0.100765
4158,34.65,6.6E-05,-5E-05,0.000156,-1,60.030762,-0.189736,76.835983,0.00156,0.002343,0.000993,-0.000789,-0.999996,-37.096828,115.653542,139.434555,0.117057
4159,34.658333,9.9E-05,-4.7E-05,0.000148,-1,60.022903,-0.213501,76.833336,0.00457,0.003468,0.000776,-0.002357,-0.999991,-37.083118,115.627876,139.451355,0.076705
4160,34.666667,1E-04,-5E-05,0.000163,-1,60.029644,-0.219005,76.834717,0.007252,0.003411,0.000819,-0.002824,-0.99999,-37.077271,115.62204,139.452484,0.077782
4161,34.675,0.000116,-4.2E-05,0.00015,-1,60.027187,-0.217761,76.833374,0.004356,0.003277,0.000941,-0.002638,-0.999991,-37.080574,115.611847,139.457504,0.080531
4162,34.683333,8.8E-05,-4.4E-05,0.000178,-1,60.021923,-0.199203,76.834831,0.003239,0.003438,0.000869,-0.002606,-0.99999,-37.087933,115.632431,139.459656,0.075601
4163,34.691667,9.2E-05,-4.7E-05,0.000153,-1,60.023865,-0.173469,76.842461,0.007416,0.002332,0.000954,-0.000901,-0.999996,-37.101788,115.664154,139.453537,0.120552
4164,34.7,0.000138,-4.9E-05,0.000117,-1,60.020294,-0.19617,76.830505,0.002662,0.003386,0.000883,-0.002668,-0.99999,-37.081131,115.638435,139.462219,0.077821
4165,34.708333,5.7E-05,-4.8E-05,0.000193,-1,60.033604,-0.227807,76.831886,0.004619,0.003571,0.000878,-0.002895,-0.999989,-37.072861,115.607025,139.461502,0.079719
4166,34.716667,0.000104,-3.8E-05,0.000184,-1,60.037113,-0.247597,76.832924,0.00524,0.003441,0.000965,-0.002671,-0.99999,-37.074345,115.60408,139.467865,0.079724
4167,34.725,9.4E-05,-5.4E-05,0.000175,-1,60.02599,-0.237664,76.829369,0.002568,0.003064,0.000824,-0.002531,-0.999992,-37.081841,115.598961,139.464233,0.079243
4168,34.733333,0.000132,-4.7E-05,0.000111,-1,60.021526,-0.190378,76.838509,0.002955,0.003115,0.000751,-0.002436,-0.999992,-37.081463,115.632378,139.472,0.075481
4169,34.741667,4.7E-05,-5E-05,0.000177,-1,60.030079,-0.186305,76.834633,0.003099,0.002863,0.000835,-0.001852,-0.999994,-37.086308,115.6408,139.46077,0.097397
4170,34.75,8.6E-05,-4.9E-05,0.00021,-1,60.031761,-0.222002,76.834114,0.001719,0.003092,0.00092,-0.002719,-0.999991,-37.075718,115.61544,139.474167,0.074316
4171,34.758333,0.00011,-3.8E-05,0.000183,-1,60.027893,-0.233483,76.834435,0.005439,0.003439,0.000877,-0.002549,-0.99999,-37.080421,115.605194,139.477661,0.078533
4172,34.766667,0.000112,-3E-05,0.00012,-1,60.021637,-0.210518,76.833488,0.007749,0.003046,0.000748,-0.00244,-0.999992,-37.086426,115.618134,139.482178,0.07872
4173,34.775,8.6E-05,-4.2E-05,0.000126,-1,60.019161,-0.187883,76.832443,0.004803,0.003144,0.000774,-0.002322,-0.999992,-37.081955,115.637184,139.476303,0.078321
4174,34.783333,7E-05,-4.1E-05,0.000165,-1,60.034527,-0.192759,76.837273,0.007381,0.003197,0.000826,-0.002591,-0.999991,-37.073265,115.635811,139.481674,0.076029
4175,34.791667,0.000125,-5.1E-05,0.000166,-1,60.032406,-0.224391,76.832169,0.001982,0.003152,0.000851,-0.002816,-0.999991,-37.078022,115.612816,139.482468,0.079382
4176,34.8,0.000108,-4.8E-05,0.000208,-1,60.026623,-0.238325,76.829041,0.005101,0.003115,0.000924,-0.002681,-0.999991,-37.082039,115.603523,139.480301,0.078956
4177,34.808333,0.00012,-5.4E-05,0.00013,-1,60.024311,-0.206283,76.833664,0.002568,0.003114,0.000786,-0.002729,-0.999991,-37.082844,115.616188,139.488434,0.07776
4178,34.816667,0.000126,-4.2E-05,0.000151,-1,60.021145,-0.194685,76.835571,0.00836,0.002849,0.000796,-0.002463,-0.999993,-37.087055,115.634521,139.48967,0.073356
4179,34.825,0.000127,-4.9E-05,0.00017,-1,60.026073,-0.196627,76.834663,0.002364,0.00289,0.00094,-0.002434,-0.999992,-37.082764,115.632729,139.491638,0.084456
4180,34.833333,7.5E-05,-5.5E-05,0.000189,-1,60.030178,-0.209031,76.840652,0.00219,0.002954,0.000903,-0.002594,-0.999992,-37.074802,115.622917,139.49855,0.078345
4181,34.841667,0.000103,-4.1E-05,0.000144,-1,60.034134,-0.232027,76.829926,0.00294,0.00323,0.000935,-0.002936,-0.99999,-37.077198,115.594208,139.489243,0.084926
4182,34.85,0.000119,-4.9E-05,0.000129,-1,60.028183,-0.226495,76.832977,0.001351,0.002916,0.000841,-0.002373,-0.999993,-37.081455,115.603134,139.494934,0.073987
4183,34.858333,0.000109,-4.7E-05,9.8E-05,-1,60.024487,-0.200554,76.836746,0.002081,0.002892,0.000223,-0.001848,-0.999994,-37.087875,115.631363,139.518021,0.059963
4184,34.866667,0.000107,-5.3E-05,0.000166,-1,60.025253,-0.205355,76.835617,0.001505,0.002839,0.000744,-0.002296,-0.999993,-37.080296,115.618858,139.495697,0.081206
4185,34.875,0.000115,-4.7E-05,0.00013,-1,60.035107,-0.217938,76.837173,0.001058,0.002951,0.000861,-0.002615,-0.999992,-37.073357,115.604805,139.503128,0.080678
4186,34.883333,0.000116,-4.7E-05,0.000124,-1,60.033585,-0.225643,76.833931,0.002955,0.002818,0.000808,-0.002333,-0.999993,-37.076656,115.59967,139.498962,0.076902
4187,34.891667,9.6E-05,-4.1E-05,0.000182,-1,60.016315,-0.207843,76.831871,0.001381,0.002901,0.000968,-0.002529,-0.999992,-37.091801,115.627762,139.500214,0.074556
4188,34.9,8.2E-05,-4.1E-05,0.00016,-1,60.010262,-0.164062,76.838203,0.006174,0.002746,0.000877,-0.002788,-0.999992,-37.099365,115.661652,139.504959,0.07986
4189,34.908333,0.000102,-5.3E-05,0.000143,-1,60.016464,-0.164192,76.836937,0.009199,0.002957,0.000929,-0.002258,-0.999993,-37.08844,115.657112,139.505753,0.075753
4190,34.916667,9.6E-05,-4.9E-05,0.00017,-1,60.030544,-0.215468,76.831993,0.003239,0.003054,0.000265,-0.001823,-0.999994,-37.086819,115.625923,139.526627,0.057703
4191,34.925,9.5E-05,-3.7E-05,0.000221,-1,60.038174,-0.247701,76.82959,0.002265,0.0028,0.00028,-0.002271,-0.999994,-37.080463,115.593559,139.526352,0.059939
4192,34.933333,0.000106,-4.7E-05,0.000182,-1,60.03701,-0.255515,76.826096,0.003045,0.002728,0.000311,-0.002058,-0.999994,-37.083046,115.591286,139.524872,0.059805
4193,34.941667,0.000129,-5.5E-05,0.00016,-1,60.029816,-0.216727,76.833092,0.00227,0.002705,0.000363,-0.00218,-0.999994,-37.08503,115.609428,139.526657,0.05923
4194,34.95,0.000103,-5.6E-05,0.000138,-1,60.02953,-0.191221,76.836227,0.003646,0.00247,0.000245,-0.002075,-0.999995,-37.085918,115.633606,139.535904,0.060994
4195,34.958333,9.3E-05,-4.9E-05,0.000152,-1,60.025471,-0.208279,76.832314,0.004838,0.002961,0.000328,-0.002162,-0.999993,-37.089611,115.632462,139.531021,0.059783
4196,34.966667,9.1E-05,-5.2E-05,0.000177,-1,60.022362,-0.216613,76.830231,0.004639,0.002768,0.000367,-0.00193,-0.999994,-37.096245,115.635841,139.534821,0.05866
4197,34.975,8.7E-05,-4.4E-05,0.000162,-1,60.017662,-0.20131,76.831276,0.009264,0.002913,0.00037,-0.001728,-0.999994,-37.094929,115.639618,139.536285,0.059977
4198,34.983333,9.2E-05,-3.6E-05,0.000161,-1,60.019928,-0.197151,76.830597,0.005434,0.002601,0.000425,-0.002081,-0.999994,-37.097198,115.637444,139.536652,0.063052
4199,34.991667,7.6E-05,-5.6E-05,0.000195,-1,60.026447,-0.199979,76.833519,0.003442,0.002437,0.000411,-0.001882,-0.999995,-37.089123,115.62265,139.543976,0.058119
4200,35,0.000124,-5E-05,0.000135,-1,60.039108,-0.226028,76.836563,0.003919,0.002497,0.00025,-0.0016,-0.999996,-37.07766,115.606873,139.543472,0.060481
4201,35.008333,0.000127,-3.9E-05,0.000126,-1,60.041451,-0.251805,76.828957,0.004038,0.002833,0.000199,-0.001772,-0.999994,-37.077732,115.585342,139.535782,0.051616
4202,35.016667,0.000104,-3.9E-05,0.000143,-1,60.036827,-0.227218,76.830055,0.00458,0.002545,0.000204,-0.001831,-0.999995,-37.084705,115.607742,139.547287,0.0648
4203,35.025,6.6E-05,-5.3E-05,0.000176,-1,60.019821,-0.197592,76.832802,0.006323,0.002558,0.000265,-0.001878,-0.999995,-37.097225,115.634964,139.546738,0.062932
4204,35.033333,0.000116,-4.9E-05,0.000119,-1,60.009819,-0.173105,76.828232,0.00523,0.002407,0.00031,-0.001819,-0.999995,-37.103485,115.649368,139.542847,0.062119
4205,35.041667,0.000106,-4.7E-05,0.000166,-1,60.021118,-0.181608,76.834839,0.003904,0.00276,0.000317,-0.001776,-0.999995,-37.095432,115.650925,139.549637,0.059154
4206,35.05,0.000108,-3.2E-05,0.000178,-1,60.023247,-0.223055,76.832542,0.003686,0.002825,0.000328,-0.001902,-0.999994,-37.093338,115.619385,139.549774,0.060963
4207,35.058333,8.8E-05,-4.5E-05,0.000187,-1,60.031544,-0.231489,76.829201,0.004485,0.002339,0.000356,-0.002105,-0.999995,-37.087849,115.604561,139.550385,0.056192
4208,35.066667,8.3E-05,-4.1E-05,0.000183,-1,60.039326,-0.227257,76.834381,0.003015,0.0025,0.00033,-0.002053,-0.999995,-37.075783,115.604561,139.554214,0.060607
4209,35.075,7.8E-05,-5.3E-05,0.000164,-1,60.046082,-0.242602,76.825203,0.003502,0.002284,0.000419,-0.001994,-0.999995,-37.074699,115.589348,139.550201,0.058113
4210,35.083333,8.2E-05,-5.2E-05,0.000189,-1,60.040119,-0.245844,76.826935,0.003631,0.002327,0.000371,-0.00223,-0.999995,-37.08252,115.590454,139.550385,0.058587
4211,35.091667,0.000127,-5.7E-05,0.000162,-1,60.026756,-0.229378,76.834534,0.000502,0.002589,0.000374,-0.001915,-0.999995,-37.090584,115.613319,139.555252,0.054174
4212,35.1,0.000128,-4.4E-05,0.000145,-1,60.014763,-0.186378,76.831337,0.006527,0.002665,0.000351,-0.001925,-0.999995,-37.104229,115.642929,139.559418,0.06113
4213,35.108333,0.000125,-5.5E-05,0.000143,-1,60.007294,-0.139473,76.842155,0.008707,0.002658,0.000445,-0.001685,-0.999995,-37.102303,115.689049,139.562256,0.062364
4214,35.116667,9.2E-05,-4.5E-05,0.000178,-1,60.010399,-0.150336,76.842514,0.008777,0.00244,0.000345,-0.001661,-0.999996,-37.097534,115.680458,139.567734,0.06316
4215,35.125,8.1E-05,-5.4E-05,0.00017,-1,60.02116,-0.211366,76.831413,0.005369,0.002566,0.000312,-0.001824,-0.999995,-37.098232,115.615944,139.559372,0.06171
4216,35.133333,0.000122,-5.4E-05,0.000156,-1,60.038116,-0.261891,76.830421,0.00294,0.002325,0.000399,-0.001896,-0.999995,-37.083431,115.584557,139.563919,0.063691
4217,35.141667,0.000101,-4.4E-05,0.000183,-1,60.046307,-0.267691,76.825302,0.007798,0.002325,0.000402,-0.002189,-0.999995,-37.07518,115.573387,139.563141,0.055536
4218,35.15,6E-05,-3.8E-05,0.0002,-1,60.037632,-0.240148,76.828651,0.004639,0.00221,0.000383,-0.001907,-0.999996,-37.082909,115.592155,139.5634,0.061256
4219,35.158333,7.1E-05,-4.3E-05,0.000191,-1,60.035305,-0.196468,76.834671,0.00307,0.00232,0.00029,-0.001823,-0.999996,-37.081078,115.625526,139.570236,0.056194
4220,35.166667,0.000109,-4.5E-05,0.000111,-1,60.026386,-0.197894,76.831696,0.005603,0.002448,0.000381,-0.001519,-0.999996,-37.086319,115.626297,139.569153,0.058419
4221,35.175,7.8E-05,-5.2E-05,0.00017,-1,60.020588,-0.201994,76.83313,0.000979,0.002592,0.000361,-0.001823,-0.999995,-37.099693,115.632637,139.572037,0.062577
4222,35.183333,0.000109,-5.7E-05,0.000137,-1,60.017292,-0.200435,76.836128,0.004907,0.002576,0.000398,-0.001848,-0.999995,-37.103699,115.633217,139.570587,0.065208
4223,35.191667,6.8E-05,-4.8E-05,0.000173,-1,60.013386,-0.190929,76.833168,0.006457,0.002245,0.000383,-0.001673,-0.999996,-37.101017,115.625572,139.573563,0.060069
4224,35.2,0.000101,-5.3E-05,0.000162,-1,60.033039,-0.207083,76.831345,0.009418,0.002559,0.000268,-0.001833,-0.999995,-37.083366,115.62661,139.577606,0.057181
4225,35.208333,7.3E-05,-4.1E-05,0.000151,-1,60.049118,-0.229842,76.833443,0.003591,0.002233,0.000251,-0.002011,-0.999995,-37.064819,115.59481,139.579285,0.060337
4226,35.216667,0.000105,-4.9E-05,0.000126,-1,60.050068,-0.266501,76.826096,0.005265,0.002392,0.000302,-0.001863,-0.999995,-37.075726,115.572166,139.570862,0.06212
4227,35.225,0.000113,-3.7E-05,0.000157,-1,60.03112,-0.245026,76.826523,0.005772,0.002521,0.000437,-0.001523,-0.999996,-37.085316,115.594009,139.577148,0.05645
4228,35.233333,0.000108,-4.5E-05,0.000196,-1,60.012817,-0.187013,76.836639,0.006616,0.002432,0.000307,-0.001834,-0.999995,-37.102089,115.633904,139.583298,0.059839
4229,35.241667,7E-05,-5.9E-05,0.000188,-1,60.008503,-0.161249,76.835243,0.012189,0.002455,0.000504,-0.001828,-0.999995,-37.103516,115.67012,139.58046,0.064118
4230,35.25,0.000108,-5.3E-05,0.000137,-1,60.014656,-0.161668,76.837463,0.007212,0.002505,0.000356,-0.001667,-0.999995,-37.099155,115.667191,139.587616,0.065838
4231,35.258333,0.000105,-4.3E-05,0.00013,-1,60.023949,-0.198735,76.837448,0.003542,0.002662,0.000455,-0.001848,-0.999995,-37.09481,115.63456,139.587219,0.065886
4232,35.266667,0.00013,-4.6E-05,0.000124,-1,60.027645,-0.225393,76.831261,0.002926,0.002761,0.000353,-0.00187,-0.999994,-37.095608,115.609016,139.579636,0.060897
4233,35.275,0.000127,-3.9E-05,0.000134,-1,60.02927,-0.21562,76.835358,0.003388,0.002253,0.000316,-0.001817,-0.999996,-37.08847,115.611664,139.588684,0.057789
4234,35.283333,6.4E-05,-4.6E-05,0.00019,-1,60.033184,-0.212185,76.834503,0.003914,0.002307,0.000279,-0.001769,-0.999996,-37.086227,115.608322,139.585464,0.058612
4235,35.291667,8.2E-05,-4.3E-05,0.00016,-1,60.033558,-0.230809,76.829628,0.005096,0.002376,0.000357,-0.001924,-0.999995,-37.088722,115.600624,139.585205,0.05448
4236,35.3,0.00013,-4.8E-05,0.00017,-1,60.033791,-0.226239,76.838867,0.003204,0.002537,0.000331,-0.001716,-0.999995,-37.087215,115.612114,139.595215,0.059369
4237,35.308333,0.000144,-5.5E-05,0.00011,-1,60.025043,-0.210626,76.832504,0.004391,0.002389,0.000382,-0.001601,-0.999996,-37.095222,115.628525,139.590942,0.066308
4238,35.316667,8.1E-05,-3.9E-05,0.000166,-1,60.017288,-0.190203,76.833824,0.003467,0.002581,0.000321,-0.001576,-0.999995,-37.099442,115.637093,139.592804,0.066841
4239,35.325,1E-04,-4.5E-05,0.000148,-1,60.020348,-0.187156,76.835709,0.00372,0.002342,0.000232,-0.001691,-0.999996,-37.094955,115.636574,139.596191,0.059191
4240,35.333333,7.8E-05,-6.1E-05,0.000175,-1,60.030991,-0.22117,76.834,0.006273,0.002291,0.000275,-0.002013,-0.999995,-37.086781,115.600082,139.590927,0.057948
4241,35.341667,0.00013,-4.1E-05,0.000153,-1,60.044224,-0.255002,76.830818,0.005101,0.002425,0.000309,-0.001732,-0.999996,-37.074348,115.58136,139.598007,0.059091
4242,35.35,9.9E-05,-4.1E-05,0.000153,-1,60.04784,-0.244968,76.829575,0.001937,0.002385,0.000379,-0.001835,-0.999995,-37.072845,115.59304,139.597565,0.062829
4243,35.358333,0.000112,-6.4E-05,0.000161,-1,60.01791,-0.211229,76.830544,0.00379,0.002231,0.000385,-0.001765,-0.999996,-37.092461,115.618271,139.595718,0.060566
