Format Version,1.21,Take Name,Bend 2 Try 1,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.01.26.641 PM,Total Frames in Take,4335,Total Exported Frames,4335,Rotation Type,Quaternion,Length Units,Millimeters
140,1.166667,0.000121,-0.000738,2.8E-05,-1,60.118195,-0.337611,76.814644,0.010421,-0.005456,-0.004532,0.00231,-0.999972,-37.262241,115.601303,140.94046,0.047364
141,1.175,0.000117,-0.000735,2.5E-05,-1,60.112556,-0.362597,76.805229,0.011052,-0.005326,-0.003992,0.001718,-0.999976,-37.259979,115.569267,140.916779,0.067065
142,1.183333,7.9E-05,-0.000735,1.2E-05,-1,60.113487,-0.34964,76.804787,0.012914,-0.005334,-0.003943,0.001801,-0.999976,-37.260704,115.574242,140.919678,0.068011
143,1.191667,0.000114,-0.000741,-5E-06,-1,60.114597,-0.33333,76.814476,0.010277,-0.005009,-0.004033,0.001891,-0.999978,-37.258526,115.586166,140.919327,0.066102
144,1.2,0.000113,-0.000741,-2.2E-05,-1,60.115044,-0.337528,76.809692,0.01213,-0.005424,-0.00396,0.00198,-0.999976,-37.258961,115.592712,140.919662,0.065553
145,1.208333,0.000157,-0.000746,-5E-05,-1,60.118946,-0.336877,76.815384,0.011727,-0.005247,-0.004024,0.001951,-0.999976,-37.257053,115.578323,140.922989,0.070039
146,1.216667,0.000134,-0.000736,2E-05,-1,60.114277,-0.341238,76.810593,0.009249,-0.005371,-0.004034,0.001755,-0.999976,-37.26004,115.589584,140.918457,0.067125
147,1.225,0.000149,-0.000743,-1.3E-05,-1,60.099537,-0.321249,76.812172,0.012507,-0.005302,-0.003886,0.001797,-0.999977,-37.271793,115.605255,140.922867,0.069031
148,1.233333,0.000118,-0.000733,-1.6E-05,-1,60.092659,-0.303681,76.817947,0.005955,-0.005341,-0.004031,0.00203,-0.999976,-37.275192,115.623009,140.924103,0.069124
149,1.241667,9.9E-05,-0.000739,-4E-06,-1,60.099468,-0.306405,76.815033,0.007058,-0.005364,-0.003987,0.002005,-0.999976,-37.264877,115.619965,140.922546,0.067897
150,1.25,0.000106,-0.000719,2.2E-05,-1,60.115482,-0.331535,76.810043,0.008518,-0.005651,-0.003917,0.001618,-0.999975,-37.255756,115.586655,140.924393,0.069325
151,1.258333,0.000106,-0.000727,5.2E-05,-1,60.126694,-0.363745,76.806229,0.017896,-0.005611,-0.003926,0.001599,-0.999975,-37.251503,115.565681,140.9245,0.064665
152,1.266667,0.000109,-0.000743,5.4E-05,-1,60.117702,-0.364574,76.809845,0.011906,-0.005244,-0.004036,0.001679,-0.999977,-37.25758,115.568611,140.921204,0.065719
153,1.275,9.4E-05,-0.000742,-1E-06,-1,60.106628,-0.35213,76.810173,0.007669,-0.005608,-0.003806,0.001792,-0.999976,-37.265858,115.580078,140.922699,0.067434
154,1.283333,8.6E-05,-0.000754,4.3E-05,-1,60.111549,-0.320716,76.811607,0.007778,-0.00549,-0.003919,0.001787,-0.999976,-37.260067,115.592827,140.921722,0.069169
155,1.291667,0.000121,-0.000733,-2E-06,-1,60.114521,-0.329124,76.811447,0.011399,-0.005365,-0.004018,0.001987,-0.999976,-37.258358,115.596863,140.923691,0.065614
156,1.3,0.000144,-0.000725,6E-06,-1,60.108967,-0.332558,76.812843,0.009045,-0.005193,-0.004012,0.00183,-0.999977,-37.258823,115.588287,140.921753,0.070323
157,1.308333,0.000144,-0.000731,-3E-06,-1,60.102943,-0.320723,76.813789,0.014842,-0.005449,-0.004002,0.001972,-0.999975,-37.266022,115.602943,140.922821,0.069033
158,1.316667,7.6E-05,-0.000744,2.2E-05,-1,60.097271,-0.310662,76.811958,0.008812,-0.005376,-0.004,0.001919,-0.999976,-37.269367,115.614517,140.920471,0.064641
159,1.325,6.7E-05,-0.00074,5.8E-05,-1,60.111317,-0.32157,76.811577,0.009735,-0.005367,-0.003995,0.001663,-0.999976,-37.260643,115.598961,140.919174,0.06341
160,1.333333,0.000157,-0.000744,3.9E-05,-1,60.122604,-0.364489,76.811508,0.009904,-0.005141,-0.003921,0.001842,-0.999977,-37.254028,115.562096,140.918411,0.067176
161,1.341667,0.00012,-0.000739,1.8E-05,-1,60.122601,-0.382502,76.805824,0.012596,-0.005401,-0.003864,0.002036,-0.999976,-37.250999,115.54715,140.910202,0.067731
162,1.35,0.000101,-0.000745,1.5E-05,-1,60.120678,-0.349708,76.811203,0.01283,-0.005533,-0.004622,0.002132,-0.999972,-37.258327,115.583435,140.940582,0.05008
163,1.358333,0.000102,-0.000743,2.6E-05,-1,60.115971,-0.325343,76.813789,0.007649,-0.00519,-0.003874,0.001703,-0.999978,-37.258339,115.602196,140.921249,0.065194
164,1.366667,9.8E-05,-0.000752,4E-06,-1,60.103939,-0.317505,76.812065,0.009825,-0.005382,-0.004006,0.002064,-0.999975,-37.265388,115.603577,140.919556,0.064204
165,1.375,0.000113,-0.000741,3.4E-05,-1,60.103138,-0.330582,76.814735,0.006686,-0.005561,-0.003992,0.001864,-0.999975,-37.263824,115.598297,140.921829,0.065006
166,1.383333,0.000134,-0.000724,-2.8E-05,-1,60.10841,-0.333364,76.810555,0.007639,-0.005467,-0.00458,0.00219,-0.999972,-37.271984,115.60482,140.939514,0.053444
167,1.391667,0.000105,-0.000738,-5E-06,-1,60.10931,-0.324969,76.807709,0.010495,-0.005414,-0.003964,0.001915,-0.999976,-37.264645,115.600639,140.921738,0.066682
168,1.4,9.2E-05,-0.00073,6E-06,-1,60.111389,-0.305315,76.817299,0.007535,-0.00532,-0.003986,0.001893,-0.999976,-37.264854,115.60862,140.925735,0.063531
169,1.408333,0.000114,-0.000735,-3.7E-05,-1,60.110096,-0.329908,76.810226,0.006686,-0.005334,-0.003888,0.001766,-0.999977,-37.264324,115.595963,140.918869,0.069559
170,1.416667,0.000112,-0.000735,5.2E-05,-1,60.116055,-0.342346,76.811623,0.011201,-0.005607,-0.003899,0.001802,-0.999975,-37.254799,115.577156,140.920441,0.064726
171,1.425,9.3E-05,-0.000734,3.9E-05,-1,60.118931,-0.362353,76.812042,0.009437,-0.005233,-0.003974,0.001909,-0.999977,-37.252613,115.5588,140.922424,0.069312
172,1.433333,0.000129,-0.000725,2E-05,-1,60.109966,-0.356671,76.80822,0.007803,-0.005584,-0.004038,0.001406,-0.999975,-37.266384,115.575203,140.919128,0.064638
173,1.441667,0.000124,-0.000744,-1E-05,-1,60.103703,-0.312298,76.817131,0.007957,-0.005532,-0.004481,0.002616,-0.999971,-37.271294,115.611862,140.939423,0.04821
174,1.45,0.000111,-0.000738,-1.5E-05,-1,60.115253,-0.303339,76.814125,0.011116,-0.005354,-0.004559,0.002335,-0.999973,-37.264397,115.620575,140.941116,0.045198
175,1.458333,0.000105,-0.000729,2.1E-05,-1,60.118469,-0.336119,76.811844,0.009363,-0.005605,-0.004021,0.001561,-0.999975,-37.25449,115.581039,140.921585,0.07043
176,1.466667,0.000126,-0.000741,6.5E-05,-1,60.115475,-0.35662,76.808907,0.011191,-0.005488,-0.00397,0.001831,-0.999975,-37.256374,115.558556,140.918488,0.068067
177,1.475,0.000121,-0.000752,1.3E-05,-1,60.110878,-0.361041,76.809235,0.010307,-0.005081,-0.004566,0.002475,-0.999974,-37.274498,115.577591,140.936127,0.047887
178,1.483333,0.000111,-0.000745,1E-06,-1,60.107574,-0.331709,76.809616,0.010381,-0.00523,-0.003971,0.001804,-0.999977,-37.264214,115.589935,140.919388,0.068504
179,1.491667,9.5E-05,-0.000746,1E-05,-1,60.117435,-0.318189,76.814178,0.01055,-0.005262,-0.003897,0.001552,-0.999977,-37.253353,115.59771,140.921783,0.068029
180,1.5,0.000106,-0.000742,4.9E-05,-1,60.1213,-0.334499,76.810898,0.013371,-0.005676,-0.003962,0.002066,-0.999974,-37.253117,115.585434,140.921875,0.066816
181,1.508333,0.000107,-0.000748,4.7E-05,-1,60.111969,-0.348445,76.808403,0.008091,-0.005582,-0.003915,0.001873,-0.999975,-37.262165,115.571022,140.915146,0.06734
182,1.516667,9E-05,-0.000741,4.8E-05,-1,60.105698,-0.332038,76.813255,0.010798,-0.005572,-0.003992,0.001822,-0.999975,-37.266071,115.58812,140.918243,0.069509
183,1.525,8.3E-05,-0.000734,2.9E-05,-1,60.099567,-0.308122,76.811249,0.007177,-0.005075,-0.003871,0.00184,-0.999978,-37.274612,115.615837,140.920319,0.070545
184,1.533333,7.1E-05,-0.000736,-1E-05,-1,60.097633,-0.303653,76.81279,0.00835,-0.005423,-0.003889,0.001978,-0.999976,-37.272694,115.619339,140.92363,0.06843
185,1.541667,0.000116,-0.000739,2.5E-05,-1,60.110886,-0.310661,76.81266,0.012686,-0.005461,-0.004549,0.002392,-0.999972,-37.270138,115.61557,140.944138,0.05222
186,1.55,0.000141,-0.000731,1.6E-05,-1,60.113003,-0.32871,76.808006,0.008995,-0.005168,-0.003992,0.001808,-0.999977,-37.258545,115.586243,140.920135,0.06616
187,1.558333,0.000135,-0.000737,2.6E-05,-1,60.109081,-0.337548,76.808578,0.010014,-0.00528,-0.004024,0.001708,-0.999977,-37.26696,115.583588,140.921036,0.07164
188,1.566667,0.000109,-0.000732,2.5E-05,-1,60.104382,-0.319771,76.810356,0.008697,-0.005468,-0.004003,0.001832,-0.999975,-37.2714,115.604927,140.920807,0.066445
189,1.575,0.000121,-0.000736,-4.7E-05,-1,60.102215,-0.315813,76.811737,0.009845,-0.00534,-0.003973,0.002093,-0.999976,-37.268024,115.606308,140.914795,0.062489
190,1.583333,7.9E-05,-0.000733,0,-1,60.122013,-0.330946,76.813232,0.008672,-0.005336,-0.003886,0.001835,-0.999977,-37.254612,115.591911,140.923294,0.07042
191,1.591667,0.000104,-0.000727,2.8E-05,-1,60.127224,-0.351464,76.810677,0.009085,-0.005546,-0.003839,0.001681,-0.999976,-37.249462,115.563568,140.913757,0.0673
192,1.6,9.9E-05,-0.000743,4.1E-05,-1,60.119038,-0.369998,76.803604,0.014648,-0.005112,-0.003843,0.001785,-0.999978,-37.258537,115.550362,140.913589,0.064613
193,1.608333,8.1E-05,-0.000741,1.4E-05,-1,60.110958,-0.351177,76.811661,0.012815,-0.005556,-0.003915,0.001672,-0.999976,-37.258064,115.574745,140.919189,0.06234
194,1.616667,0.000122,-0.00074,-6.8E-05,-1,60.111549,-0.34198,76.814163,0.009631,-0.005332,-0.003911,0.001821,-0.999977,-37.2579,115.586609,140.915039,0.067655
195,1.625,0.000104,-0.00074,8E-06,-1,60.119213,-0.345976,76.809822,0.008196,-0.005623,-0.003915,0.001913,-0.999975,-37.255581,115.575447,140.916901,0.066087
196,1.633333,0.00013,-0.000736,5.3E-05,-1,60.115734,-0.354865,76.813095,0.007962,-0.005282,-0.003994,0.001554,-0.999977,-37.258041,115.576714,140.921127,0.064496
197,1.641667,0.000116,-0.000739,6.1E-05,-1,60.102432,-0.317084,76.809753,0.009373,-0.005504,-0.003881,0.001431,-0.999976,-37.278797,115.600441,140.919403,0.072618
198,1.65,7E-05,-0.00075,5.1E-05,-1,60.078274,-0.251566,76.813683,0.00908,-0.005454,-0.004052,0.001865,-0.999975,-37.291924,115.66227,140.923782,0.067072
199,1.658333,0.00011,-0.000719,5E-05,-1,60.068195,-0.195167,76.822281,0.013143,-0.005286,-0.004069,0.001858,-0.999976,-37.298847,115.707489,140.92659,0.0713
200,1.666667,0.000121,-0.000731,8E-06,-1,60.065407,-0.204405,76.820473,0.010173,-0.0054,-0.004701,0.002439,-0.999971,-37.303398,115.708542,140.944748,0.048913
201,1.675,0.000109,-0.000731,9E-06,-1,60.083084,-0.285203,76.811272,0.008653,-0.005331,-0.003961,0.001938,-0.999976,-37.284775,115.625641,140.92395,0.068465
202,1.683333,0.000104,-0.000741,2.4E-05,-1,60.131603,-0.391992,76.804863,0.011027,-0.0079,-0.004811,0.00259,-0.999954,-37.23262,115.51049,140.933365,0.059976
203,1.691667,0.000101,-0.000733,3.5E-05,-1,60.172302,-0.510466,76.792557,0.029405,-0.007843,-0.004213,0.001794,-0.999959,-37.196255,115.395081,140.907318,0.077297
204,1.7,9.9E-05,-0.000719,5.7E-05,-1,60.198753,-0.548524,76.792526,0.036091,-0.006574,-0.004026,-0.000298,-0.99997,-37.167809,115.317764,140.903564,0.081267
205,1.708333,9.1E-05,-0.000719,4E-05,-1,60.188854,-0.517678,76.798546,0.034327,-0.00644,-0.004647,0.000107,-0.999968,-37.18322,115.359261,140.922531,0.065293
206,1.716667,0.000113,-0.000732,3.9E-05,-1,60.141792,-0.422822,76.796715,0.016769,-0.005438,-0.003917,0.001577,-0.999976,-37.240742,115.515999,140.906448,0.065042
207,1.725,9.1E-05,-0.000728,4.5E-05,-1,60.084419,-0.265993,76.818687,0.007426,-0.005382,-0.004,0.001967,-0.999976,-37.280388,115.657211,140.92186,0.068086
208,1.733333,0.000142,-0.000751,-2.6E-05,-1,60.044758,-0.155756,76.825119,0.021492,-0.005455,-0.003938,0.002007,-0.999975,-37.307632,115.748558,140.925629,0.065442
209,1.741667,0.000131,-0.000738,-3E-06,-1,60.042686,-0.168089,76.822289,0.017082,-0.005443,-0.003985,0.002138,-0.999975,-37.303581,115.73716,140.923721,0.070224
210,1.75,0.000129,-0.000743,3.3E-05,-1,60.081757,-0.254848,76.817627,0.01427,-0.005408,-0.003894,0.001853,-0.999976,-37.278976,115.657967,140.923981,0.067575
211,1.758333,9.4E-05,-0.000737,6.3E-05,-1,60.122417,-0.382485,76.807755,0.013565,-0.005577,-0.003833,0.001869,-0.999975,-37.249012,115.540215,140.917542,0.066466
212,1.766667,0.000144,-0.000744,4.9E-05,-1,60.152035,-0.464699,76.796494,0.029792,-0.0056,-0.003913,0.00165,-0.999975,-37.23222,115.475166,140.911041,0.063543
213,1.775,7.8E-05,-0.000729,3E-05,-1,60.153851,-0.427884,76.808807,0.022605,-0.004045,-0.00366,-0.000412,-0.999985,-37.220203,115.47229,140.919693,0.071287
214,1.783333,9.2E-05,-0.000741,1.6E-05,-1,60.125496,-0.337259,76.808258,0.009423,-0.005694,-0.004043,0.001625,-0.999974,-37.254639,115.586807,140.918991,0.063612
215,1.791667,8E-05,-0.000746,5.2E-05,-1,60.081688,-0.247496,76.813316,0.010182,-0.005832,-0.00357,0.001839,-0.999975,-37.300755,115.649551,140.926163,0.053242
216,1.8,8.7E-05,-0.000737,7.1E-05,-1,60.050835,-0.212253,76.820282,0.012403,-0.005525,-0.003548,0.001726,-0.999977,-37.328999,115.695107,140.934082,0.053258
217,1.808333,0.000147,-0.000749,3.8E-05,-1,60.0438,-0.21334,76.815247,0.009442,-0.005661,-0.003596,0.001774,-0.999976,-37.333218,115.688972,140.930725,0.056024
218,1.816667,0.000143,-0.000729,-3.9E-05,-1,60.088806,-0.286621,76.815605,0.00748,-0.005483,-0.004036,0.001987,-0.999975,-37.28109,115.634094,140.921036,0.07107
219,1.825,8.5E-05,-0.000748,4.2E-05,-1,60.164856,-0.41989,76.807472,0.012919,-0.004256,-0.003625,-0.000344,-0.999984,-37.210453,115.475677,140.919052,0.072182
220,1.833333,0.000106,-0.000705,0.000212,-1,60.223221,-0.58413,76.790459,0.05122,-0.006541,-0.003992,-0.000497,-0.99997,-37.158928,115.307831,140.901993,0.083607
221,1.841667,8.6E-05,-0.000704,0.000253,-1,60.224289,-0.616261,76.790848,0.051488,-0.006576,-0.003578,-0.000406,-0.999972,-37.157009,115.267685,140.890335,0.083347
222,1.85,0.000107,-0.000737,2.8E-05,-1,60.168812,-0.499419,76.793358,0.02934,-0.007836,-0.004782,0.002655,-0.999954,-37.209751,115.407516,140.923615,0.060158
223,1.858333,9.7E-05,-0.000745,6.2E-05,-1,60.086376,-0.301059,76.806984,0.008663,-0.005284,-0.004022,0.001934,-0.999976,-37.280338,115.614738,140.916046,0.071131
224,1.866667,0.00016,-0.00073,-2.3E-05,-1,60.02623,-0.121835,76.830673,0.020837,-0.006821,-0.003487,-0.000195,-0.999971,-37.32394,115.820122,140.949097,0.079713
225,1.875,0.000202,-0.000719,-7.8E-05,-1,60.015686,-0.06232,76.835358,0.022486,-0.006771,-0.003531,-0.000497,-0.999971,-37.339455,115.873795,140.953964,0.082569
226,1.883333,0.000168,-0.000732,-9E-06,-1,60.045616,-0.162494,76.824928,0.011548,-0.005405,-0.004119,0.002167,-0.999975,-37.310047,115.747086,140.924774,0.065042
227,1.891667,0.000113,-0.00073,3.7E-05,-1,60.101318,-0.312794,76.814812,0.009437,-0.005706,-0.003917,0.00188,-0.999974,-37.263218,115.609024,140.923676,0.065454
228,1.9,9.1E-05,-0.000732,4.9E-05,-1,60.146721,-0.445304,76.799156,0.024353,-0.00522,-0.003877,0.001606,-0.999978,-37.235527,115.48835,140.910614,0.062903
229,1.908333,9.1E-05,-0.000733,9.3E-05,-1,60.163734,-0.477575,76.794464,0.031884,-0.005175,-0.003972,0.0021,-0.999977,-37.223503,115.4534,140.90506,0.062997
230,1.916667,0.000108,-0.000732,1.9E-05,-1,60.145851,-0.416082,76.804382,0.021001,-0.005255,-0.003997,0.001827,-0.999977,-37.23597,115.514206,140.919891,0.068516
231,1.925,5.1E-05,-0.000733,1.6E-05,-1,60.111477,-0.314062,76.8097,0.010148,-0.005516,-0.003914,0.001598,-0.999976,-37.266747,115.602814,140.918976,0.067174
232,1.933333,0.000126,-0.000721,1.7E-05,-1,60.069611,-0.232401,76.823967,0.009517,-0.005405,-0.00454,0.002339,-0.999972,-37.303848,115.689529,140.944748,0.045997
233,1.941667,0.000166,-0.000728,0,-1,60.060165,-0.202391,76.824524,0.015949,-0.005374,-0.004082,0.001916,-0.999975,-37.302433,115.710396,140.928665,0.066625
234,1.95,0.000108,-0.000742,-2.4E-05,-1,60.07896,-0.268133,76.816376,0.009795,-0.005414,-0.003998,0.001811,-0.999976,-37.288532,115.639915,140.920959,0.071954
235,1.958333,7.5E-05,-0.000742,7.8E-05,-1,60.137424,-0.396587,76.805595,0.0135,-0.00583,-0.004022,0.002192,-0.999973,-37.265709,115.527901,140.939316,0.037581
236,1.966667,8.4E-05,-0.000735,8.2E-05,-1,60.184299,-0.515613,76.801216,0.032678,-0.006506,-0.004616,0.000188,-0.999968,-37.19022,115.36367,140.92337,0.062713
237,1.975,9.5E-05,-0.000721,0.000229,-1,60.197327,-0.562289,76.793625,0.043298,-0.006396,-0.004101,-0.000305,-0.999971,-37.183952,115.320396,140.903015,0.075934
238,1.983333,7.4E-05,-0.000736,3.1E-05,-1,60.161186,-0.445326,76.801155,0.024537,-0.005186,-0.003887,0.001817,-0.999977,-37.223236,115.482811,140.914398,0.064719
239,1.991667,6.9E-05,-0.000732,1.2E-05,-1,60.100132,-0.299623,76.808861,0.008628,-0.005328,-0.004049,0.001964,-0.999976,-37.266838,115.619385,140.919647,0.066779
240,2,0.000179,-0.000725,-1.4E-05,-1,60.038723,-0.176147,76.820435,0.013486,-0.005598,-0.004053,0.002196,-0.999974,-37.315414,115.733643,140.924835,0.06977
241,2.008333,0.000165,-0.000734,4.1E-05,-1,60.014652,-0.100823,76.831627,0.017886,-0.003403,-0.00406,0.001943,-0.999984,-37.336185,115.841393,140.924576,0.068731
242,2.016667,0.000166,-0.000739,-1.9E-05,-1,60.021755,-0.117721,76.829193,0.023072,-0.00548,-0.004074,0.002113,-0.999974,-37.328327,115.787331,140.932556,0.070452
243,2.025,0.000117,-0.000739,4E-06,-1,60.075294,-0.240665,76.815544,0.009696,-0.005467,-0.003929,0.001708,-0.999976,-37.286552,115.663857,140.923157,0.067207
244,2.033333,0.000124,-0.000733,-1.4E-05,-1,60.148411,-0.410701,76.80732,0.017951,-0.005389,-0.003956,0.00175,-0.999976,-37.233273,115.52478,140.918488,0.06317
245,2.041667,7E-05,-0.000729,0.000114,-1,60.190281,-0.526438,76.793259,0.032291,-0.006449,-0.00396,-0.00055,-0.999971,-37.178799,115.331039,140.902496,0.08504
246,2.05,8.3E-05,-0.000742,1.3E-05,-1,60.196941,-0.544925,76.784576,0.036965,-0.006605,-0.00402,-0.000221,-0.99997,-37.168793,115.325699,140.895325,0.084985
247,2.058333,9.7E-05,-0.000727,3.2E-05,-1,60.164394,-0.452963,76.799011,0.024686,-0.005436,-0.003859,0.00166,-0.999976,-37.220665,115.479713,140.914291,0.062951
248,2.066667,8.3E-05,-0.000735,2.1E-05,-1,60.103222,-0.33417,76.810677,0.008121,-0.005582,-0.003929,0.001939,-0.999975,-37.267395,115.586479,140.917465,0.066226
249,2.075,0.000114,-0.000733,3.3E-05,-1,60.072449,-0.239877,76.819214,0.010654,-0.005305,-0.004038,0.001973,-0.999976,-37.291553,115.66571,140.926178,0.06844
250,2.083333,0.000105,-0.000734,1E-06,-1,60.071938,-0.235463,76.821861,0.01207,-0.005248,-0.003895,0.001924,-0.999977,-37.290169,115.675797,140.925934,0.069773
251,2.091667,0.000117,-0.000735,7.7E-05,-1,60.097626,-0.314292,76.809082,0.0083,-0.005743,-0.003822,0.001657,-0.999975,-37.274288,115.609413,140.918182,0.068533
252,2.1,0.000102,-0.000736,1.4E-05,-1,60.125595,-0.37488,76.81102,0.014196,-0.00546,-0.003862,0.001886,-0.999976,-37.25486,115.556885,140.912872,0.062302
253,2.108333,0.000117,-0.000731,-3E-06,-1,60.139423,-0.404208,76.803917,0.018959,-0.005124,-0.003969,0.001761,-0.999978,-37.246426,115.534393,140.913956,0.065177
254,2.116667,9.7E-05,-0.000747,-2.9E-05,-1,60.136318,-0.395432,76.799774,0.014851,-0.0053,-0.003933,0.001803,-0.999977,-37.241318,115.533905,140.912582,0.06226
255,2.125,9.5E-05,-0.00074,-8E-06,-1,60.126831,-0.352166,76.809883,0.009169,-0.005525,-0.003826,0.001749,-0.999976,-37.242538,115.579163,140.915207,0.069544
256,2.133333,0.000102,-0.000735,4.8E-05,-1,60.089066,-0.282,76.820412,0.010108,-0.005456,-0.003981,0.001749,-0.999976,-37.277824,115.628761,140.91954,0.066167
257,2.141667,0.000135,-0.000736,4.5E-05,-1,60.050652,-0.22473,76.82048,0.008603,-0.005531,-0.003927,0.001869,-0.999975,-37.308689,115.68998,140.927704,0.067487
258,2.15,0.000131,-0.000735,1.7E-05,-1,60.055805,-0.183494,76.827507,0.014404,-0.00553,-0.004056,0.001914,-0.999975,-37.302303,115.727394,140.928925,0.07361
259,2.158333,0.000134,-0.000737,-3.4E-05,-1,60.085438,-0.248947,76.818748,0.00898,-0.005641,-0.004103,0.001833,-0.999974,-37.280842,115.666458,140.925949,0.06968
260,2.166667,9.9E-05,-0.000738,3.8E-05,-1,60.135704,-0.373743,76.805542,0.009224,-0.005188,-0.003965,0.001816,-0.999977,-37.246033,115.549095,140.919662,0.066623
261,2.175,9.6E-05,-0.000717,3.3E-05,-1,60.169704,-0.470675,76.795387,0.02565,-0.00767,-0.004139,0.00199,-0.99996,-37.204842,115.425186,140.906616,0.07685
262,2.183333,9.1E-05,-0.000726,3.6E-05,-1,60.165318,-0.500974,76.79306,0.026599,-0.007703,-0.00422,0.001961,-0.99996,-37.209438,115.398613,140.90004,0.072001
263,2.191667,0.000101,-0.000736,1.7E-05,-1,60.138016,-0.417692,76.799965,0.0128,-0.00556,-0.00403,0.0018,-0.999975,-37.245872,115.506165,140.912613,0.062328
264,2.2,9.9E-05,-0.000738,-2.9E-05,-1,60.106533,-0.319406,76.820145,0.008563,-0.005356,-0.004031,0.002041,-0.999976,-37.263981,115.607704,140.928345,0.064554
265,2.208333,0.000114,-0.000733,-1.4E-05,-1,60.092403,-0.266697,76.816505,0.011459,-0.005716,-0.003935,0.001621,-0.999975,-37.27512,115.648544,140.920761,0.066044
266,2.216667,9.3E-05,-0.000741,2.5E-05,-1,60.096626,-0.266526,76.817955,0.009497,-0.005499,-0.003953,0.001775,-0.999976,-37.269108,115.643852,140.923965,0.071564
267,2.225,0.00011,-0.000731,3.8E-05,-1,60.107346,-0.316209,76.812767,0.009308,-0.005636,-0.004476,0.002398,-0.999971,-37.269894,115.614059,140.933807,0.049915
268,2.233333,9.1E-05,-0.000746,6.1E-05,-1,60.105053,-0.360022,76.802574,0.006894,-0.005286,-0.004537,0.002475,-0.999973,-37.271866,115.578445,140.93399,0.046402
269,2.241667,0.000103,-0.000731,1.8E-05,-1,60.109734,-0.350201,76.810455,0.011434,-0.005168,-0.003889,0.001585,-0.999978,-37.263515,115.578453,140.918671,0.066495
270,2.25,0.000112,-0.000731,2.3E-05,-1,60.120956,-0.333471,76.807495,0.010838,-0.005119,-0.003943,0.001673,-0.999978,-37.255859,115.593437,140.920303,0.064372
271,2.258333,1E-04,-0.00073,-3E-06,-1,60.12125,-0.33448,76.808487,0.011062,-0.005313,-0.00402,0.001707,-0.999976,-37.255371,115.584404,140.920074,0.06902
272,2.266667,0.000142,-0.000737,-1E-05,-1,60.106358,-0.310728,76.819153,0.012438,-0.005531,-0.004583,0.002325,-0.999972,-37.270103,115.619247,140.939804,0.046085
273,2.275,0.000143,-0.000725,3.7E-05,-1,60.0811,-0.285532,76.813538,0.010932,-0.00524,-0.004581,0.002475,-0.999973,-37.291222,115.640396,140.93837,0.048161
274,2.283333,7E-05,-0.000735,4.4E-05,-1,60.078876,-0.258826,76.816292,0.007773,-0.005509,-0.004004,0.002056,-0.999975,-37.287582,115.657494,140.927811,0.069166
