Format Version,1.21,Take Name,Bend 2 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.03.01.333 PM,Total Frames in Take,3833,Total Exported Frames,3833,Rotation Type,Quaternion,Length Units,Millimeters
1715,14.291667,0.000344,-0.000706,-1.5E-05,-1,60.100418,-0.321137,76.806313,0.010719,0.165626,-0.026862,0.384485,0.907754,-78.562027,105.56813,160.904892,0.177305
1716,14.3,0.00029,-0.000703,7E-06,-1,60.088486,-0.288942,76.803047,0.010759,0.206676,-0.01865,0.38258,0.900317,-79.198471,106.730774,161.661743,0.172235
1717,14.308333,0.000313,-0.000689,-6.5E-05,-1,60.100933,-0.27298,76.811111,0.013689,0.206728,-0.018735,0.382746,0.900232,-79.193031,106.740364,161.657822,0.178654
1718,14.316667,0.000304,-0.000698,9E-06,-1,60.107136,-0.298166,76.810585,0.011444,0.207419,-0.018718,0.382718,0.900086,-79.197876,106.750755,161.667969,0.175611
1719,14.325,0.000337,-0.000693,-2.6E-05,-1,60.108719,-0.3397,76.804634,0.013058,0.207586,-0.018662,0.383025,0.899918,-79.221321,106.714249,161.662445,0.170526
1720,14.333333,0.000292,-0.000697,1.5E-05,-1,60.108082,-0.329478,76.80558,0.013212,0.207801,-0.01871,0.382748,0.899985,-79.23465,106.71283,161.677841,0.173256
1721,14.341667,0.000288,-0.000695,1.9E-05,-1,60.101036,-0.312128,76.805344,0.010242,0.207445,-0.018885,0.382759,0.900059,-79.257584,106.671112,161.679749,0.173934
1722,14.35,0.000262,-0.000696,1.8E-05,-1,60.10228,-0.298404,76.805565,0.01204,0.207419,-0.020003,0.38266,0.900083,-79.311226,106.617012,161.67131,0.204333
1723,14.358333,0.00033,-0.000698,6E-06,-1,60.110115,-0.296111,76.809792,0.010898,0.208046,-0.019978,0.383024,0.899784,-79.353317,106.603836,161.697708,0.198793
1724,14.366667,0.000337,-0.000697,2.3E-05,-1,60.106823,-0.309332,76.805481,0.015085,0.166846,-0.026052,0.381718,0.908722,-78.810608,105.358864,160.955841,0.127882
1725,14.375,0.000304,-0.000693,3.8E-05,-1,60.100601,-0.304576,76.805275,0.011827,0.165254,-0.026275,0.383907,0.908084,-78.865021,105.253136,160.975662,0.134137
1726,14.383333,0.000316,-0.000693,1.1E-05,-1,60.095001,-0.293471,76.808167,0.012855,0.165326,-0.026272,0.384807,0.90769,-78.930984,105.220573,161.014359,0.141034
1727,14.391667,0.000281,-0.000705,2.5E-05,-1,60.090927,-0.295754,76.808823,0.008409,0.168552,-0.02585,0.387634,0.905904,-79.066963,105.256676,161.093384,0.172927
1728,14.4,0.000268,-0.000702,2.4E-05,-1,60.107319,-0.30809,76.804642,0.012214,0.169896,-0.026454,0.387975,0.90549,-79.151489,105.125031,161.165344,0.146937
1729,14.408333,0.000316,-0.000694,1.9E-05,-1,60.123077,-0.325952,76.805298,0.012979,0.170505,-0.026566,0.387749,0.905468,-79.243378,105.03331,161.213791,0.174519
1730,14.416667,0.000323,-0.000687,4.9E-05,-1,60.113922,-0.339207,76.798927,0.010823,0.170101,-0.02607,0.388403,0.905279,-79.316238,105.036575,161.27066,0.142998
1731,14.425,0.000318,-0.000682,-4.2E-05,-1,60.100533,-0.296189,76.806938,0.010898,0.169899,-0.025892,0.388516,0.905273,-79.389206,104.992004,161.318787,0.14801
1732,14.433333,0.000343,-0.000705,3E-06,-1,60.089905,-0.279971,76.806664,0.009507,0.170131,-0.025987,0.388773,0.905116,-79.458717,104.957489,161.351685,0.150387
1733,14.441667,0.000355,-0.000712,-7.6E-05,-1,60.097519,-0.293188,76.801453,0.011171,0.169238,-0.025409,0.389529,0.904975,-79.511391,104.859245,161.375534,0.152366
1734,14.45,0.000308,-0.000686,1.5E-05,-1,60.110771,-0.312523,76.808449,0.012959,0.170976,-0.02528,0.387977,0.905319,-79.599777,104.917366,161.433548,0.129462
1735,14.458333,0.000322,-0.000698,-5E-06,-1,60.106384,-0.32176,76.803986,0.011971,0.17139,-0.025385,0.388367,0.90507,-79.636536,104.89473,161.452301,0.129969
1736,14.466667,0.000294,-0.000698,0,-1,60.102818,-0.31007,76.800438,0.011697,0.168261,-0.025019,0.390524,0.904739,-79.618164,104.841545,161.517822,0.180006
1737,14.475,0.000315,-0.000701,-8E-06,-1,60.108295,-0.292062,76.809059,0.010843,0.167678,-0.024447,0.390428,0.904905,-79.642166,104.819733,161.53772,0.190424
1738,14.483333,0.000279,-0.000713,5.5E-05,-1,60.106094,-0.3199,76.803642,0.010331,0.171052,-0.024692,0.388441,0.905122,-79.69883,104.83181,161.475204,0.160008
1739,14.491667,0.000349,-0.000712,6E-05,-1,60.105354,-0.342456,76.803383,0.013237,0.17153,-0.024656,0.388387,0.905055,-79.704597,104.839821,161.468613,0.165217
1740,14.5,0.000297,-0.000692,-3E-06,-1,60.103527,-0.316477,76.811302,0.012562,0.171597,-0.024681,0.388526,0.904982,-79.694283,104.85714,161.469925,0.161471
1741,14.508333,0.000313,-0.000704,-1.3E-05,-1,60.09803,-0.289274,76.804924,0.011484,0.171027,-0.02542,0.388951,0.904887,-79.662163,104.88427,161.455826,0.134219
1742,14.516667,0.00029,-0.000694,-1.5E-05,-1,60.094559,-0.274867,76.81218,0.011588,0.169704,-0.024981,0.389302,0.904998,-79.618919,104.931969,161.516998,0.172182
1743,14.525,0.000316,-0.000711,3.7E-05,-1,60.101734,-0.297501,76.807076,0.011812,0.171144,-0.025459,0.388777,0.904939,-79.631401,104.902809,161.443558,0.133046
1744,14.533333,0.000347,-0.000698,2.1E-05,-1,60.110306,-0.335286,76.801514,0.013679,0.17257,-0.025186,0.388554,0.904771,-79.611198,104.87394,161.418533,0.15695
1745,14.541667,0.000285,-0.000703,8E-06,-1,60.110443,-0.336627,76.804268,0.014573,0.172384,-0.025242,0.388744,0.904723,-79.607307,104.892349,161.418167,0.160068
1746,14.55,0.000269,-0.000689,1.2E-05,-1,60.105011,-0.307412,76.808777,0.012517,0.169494,-0.025957,0.390726,0.904396,-79.599495,104.838249,161.432098,0.135579
1747,14.558333,0.000352,-0.000717,-3.9E-05,-1,60.097374,-0.295551,76.80162,0.009169,0.167697,-0.025345,0.391046,0.90461,-79.587379,104.86657,161.499832,0.180999
1748,14.566667,0.000311,-0.0007,-5.5E-05,-1,60.106255,-0.289035,76.807747,0.01059,0.169754,-0.025734,0.390727,0.904353,-79.635818,104.831261,161.456421,0.136004
1749,14.575,0.000357,-0.000692,-1.7E-05,-1,60.108528,-0.311947,76.803444,0.012135,0.172337,-0.024872,0.389056,0.904608,-79.716553,104.846603,161.483414,0.164647
1750,14.583333,0.000366,-0.000702,0,-1,60.094635,-0.323207,76.803352,0.012423,0.175876,-0.025607,0.394296,0.901633,-79.837181,104.899719,161.569229,0.197059
1751,14.591667,0.000307,-0.000704,5E-06,-1,60.09227,-0.293548,76.808975,0.013376,0.17456,-0.024972,0.395296,0.901469,-79.876854,104.895378,161.667252,0.210753
1752,14.6,0.000322,-0.000699,-5.7E-05,-1,60.101105,-0.279651,76.806145,0.012442,0.211812,-0.017838,0.392142,0.895009,-80.509415,105.850616,162.42572,0.195085
1753,14.608333,0.000306,-0.0007,-2.8E-05,-1,60.110004,-0.298031,76.804573,0.010466,0.211161,-0.018426,0.393642,0.894493,-80.627403,105.711952,162.455399,0.165879
1754,14.616667,0.000336,-0.000691,-9E-06,-1,60.118034,-0.328622,76.806053,0.011216,0.171461,-0.024572,0.396695,0.90146,-80.149017,104.504761,161.725082,0.108306
1755,14.625,0.000297,-0.000693,4.6E-05,-1,60.111012,-0.34547,76.800491,0.011409,0.172106,-0.024491,0.397315,0.901066,-80.263351,104.422676,161.758133,0.116063
1756,14.633333,0.000306,-0.000699,-2.7E-05,-1,60.099743,-0.318599,76.807304,0.014082,0.210401,-0.016632,0.392596,0.895166,-80.960663,105.362442,162.550766,0.093927
1757,14.641667,0.000285,-0.0007,-4.6E-05,-1,60.099483,-0.279695,76.811508,0.011822,0.209577,-0.016956,0.39367,0.894882,-81.032188,105.297722,162.590775,0.100739
1758,14.65,0.000284,-0.000709,-1.1E-05,-1,60.101898,-0.28951,76.808144,0.009363,0.213341,-0.017326,0.39681,0.892596,-81.159615,105.312187,162.643799,0.178179
1759,14.658333,0.000305,-0.000695,1.5E-05,-1,60.10722,-0.309398,76.803635,0.012775,0.213663,-0.016923,0.397524,0.892209,-81.236115,105.263924,162.672546,0.180051
1760,14.666667,0.000324,-0.000692,8E-06,-1,60.104359,-0.317689,76.807022,0.01353,0.179047,-0.025006,0.399641,0.898667,-80.745499,104.223679,161.99704,0.209119
1761,14.675,0.000304,-0.000693,1E-05,-1,60.099266,-0.308285,76.803482,0.011315,0.177635,-0.025752,0.399671,0.898913,-80.814011,104.146187,162.013641,0.225676
1762,14.683333,0.000297,-0.000708,-2.9E-05,-1,60.098835,-0.293859,76.80719,0.010401,0.212764,-0.018041,0.397885,0.892241,-81.394737,105.085312,162.717697,0.217217
1763,14.691667,0.0003,-0.000718,5.5E-05,-1,60.104679,-0.298714,76.809204,0.011553,0.178204,-0.025607,0.39981,0.898743,-80.853027,104.11776,162.042892,0.224685
1764,14.7,0.000297,-0.000701,3.6E-05,-1,60.113506,-0.330097,76.801315,0.010073,0.178956,-0.025495,0.399237,0.898852,-80.881485,104.111946,162.03598,0.24481
1765,14.708333,0.000306,-0.000688,1.6E-05,-1,60.111763,-0.324373,76.808548,0.011931,0.179046,-0.025598,0.399932,0.898522,-80.875824,104.11145,162.041672,0.232676
1766,14.716667,0.000301,-0.000688,1.1E-05,-1,60.101307,-0.306024,76.806458,0.011191,0.214023,-0.017546,0.397789,0.891992,-81.44368,105.087303,162.728104,0.23972
1767,14.725,0.000251,-0.00071,3.5E-05,-1,60.090328,-0.289855,76.806496,0.010446,0.178141,-0.025856,0.400044,0.898645,-80.870659,104.115433,162.033569,0.22281
1768,14.733333,0.000271,-0.000696,-2.8E-05,-1,60.099693,-0.289024,76.815979,0.013774,0.213177,-0.018097,0.398483,0.891874,-81.411575,105.100052,162.721283,0.217767
1769,14.741667,0.000306,-0.000704,8.6E-05,-1,60.106731,-0.317199,76.803886,0.016719,0.178687,-0.025848,0.39978,0.898654,-80.854721,104.123535,162.029938,0.227384
1770,14.75,0.000301,-0.000695,-4E-06,-1,60.106251,-0.328888,76.801079,0.011668,0.179834,-0.025082,0.400029,0.898336,-80.824913,104.164345,162.025421,0.214613
1771,14.758333,0.0003,-0.000699,-9E-06,-1,60.10289,-0.304342,76.80629,0.012199,0.213328,-0.018089,0.398422,0.891865,-81.394852,105.10585,162.717117,0.223905
1772,14.766667,0.000314,-0.000697,-4.1E-05,-1,60.098656,-0.288465,76.808762,0.010212,0.17836,-0.025985,0.399946,0.898641,-80.834679,104.136398,162.036041,0.221434
1773,14.775,0.000285,-0.000697,1.3E-05,-1,60.10445,-0.291561,76.807526,0.013585,0.178285,-0.02586,0.399923,0.89867,-80.830154,104.137276,162.031586,0.218297
1774,14.783333,0.000323,-0.000699,2.1E-05,-1,60.109631,-0.322634,76.808136,0.011171,0.178949,-0.025762,0.399674,0.898652,-80.843407,104.139076,162.039459,0.219823
1775,14.791667,0.000323,-0.000682,2.3E-05,-1,60.105453,-0.334646,76.801163,0.015199,0.179084,-0.025645,0.39965,0.898639,-80.85527,104.137039,162.036865,0.222936
1776,14.8,0.000299,-0.000704,1.6E-05,-1,60.103836,-0.303624,76.806908,0.012507,0.178706,-0.025614,0.399915,0.898597,-80.851379,104.138916,162.041367,0.221216
1777,14.808333,0.000324,-0.000705,0,-1,60.102333,-0.276958,76.80722,0.007908,0.178414,-0.025566,0.399555,0.898816,-80.862228,104.135742,162.045227,0.233173
1778,14.816667,0.000277,-0.0007,4E-06,-1,60.100616,-0.285865,76.805908,0.010058,0.17849,-0.025695,0.399927,0.898632,-80.861351,104.116043,162.048981,0.226686
1779,14.825,0.000335,-0.000698,-3.4E-05,-1,60.104404,-0.309414,76.807838,0.012194,0.179155,-0.02559,0.399805,0.898557,-80.878555,104.129265,162.055496,0.228688
1780,14.833333,0.000374,-0.000691,-2.2E-05,-1,60.102348,-0.327812,76.80407,0.01283,0.179507,-0.025254,0.399332,0.898707,-80.901299,104.105591,162.055344,0.251725
1781,14.841667,0.000305,-0.000704,-4.3E-05,-1,60.103271,-0.317702,76.802055,0.011966,0.179176,-0.0254,0.399337,0.898766,-80.904709,104.082642,162.05452,0.245822
1782,14.85,0.00032,-0.000691,-3.3E-05,-1,60.106419,-0.289723,76.811836,0.014216,0.214122,-0.017718,0.397627,0.892037,-81.456345,105.070709,162.751877,0.242187
1783,14.858333,0.00029,-0.000704,9E-06,-1,60.109188,-0.298961,76.804489,0.011648,0.178848,-0.025452,0.399541,0.898739,-80.903282,104.089539,162.062424,0.243433
1784,14.866667,0.000339,-0.0007,-2E-06,-1,60.111984,-0.322694,76.805458,0.012517,0.178921,-0.02578,0.399693,0.898648,-80.900856,104.086014,162.067871,0.230078
1785,14.875,0.000352,-0.000694,1.8E-05,-1,60.110607,-0.329667,76.806358,0.012591,0.179771,-0.025482,0.399292,0.898665,-80.922699,104.088821,162.067963,0.245436
1786,14.883333,0.000363,-0.000699,-5.1E-05,-1,60.101746,-0.320155,76.79998,0.013297,0.179328,-0.025316,0.399525,0.898655,-80.929657,104.074554,162.063431,0.240987
1787,14.891667,0.000269,-0.000703,2.1E-05,-1,60.094242,-0.285892,76.806358,0.011563,0.178881,-0.025614,0.399724,0.898647,-80.922722,104.089371,162.062393,0.236219
1788,14.9,0.000309,-0.000725,8E-06,-1,60.102673,-0.272545,76.814682,0.012343,0.178968,-0.025677,0.399634,0.898668,-80.914658,104.102867,162.067795,0.232855
1789,14.908333,0.000322,-0.000698,-1.9E-05,-1,60.106762,-0.300519,76.804054,0.012497,0.179325,-0.025544,0.399309,0.898745,-80.915337,104.094986,162.059479,0.250389
1790,14.916667,0.000321,-0.000705,3.3E-05,-1,60.107811,-0.326564,76.803413,0.012363,0.179691,-0.025441,0.399434,0.898619,-80.921181,104.098961,162.060104,0.240581
1791,14.925,0.000328,-0.000703,-3.2E-05,-1,60.100384,-0.317076,76.801521,0.012264,0.179581,-0.025513,0.399538,0.898593,-80.922127,104.095535,162.061081,0.238861
1792,14.933333,0.000259,-0.000701,3.1E-05,-1,60.094341,-0.305019,76.803993,0.010476,0.213943,-0.017785,0.397962,0.89193,-81.474167,105.046516,162.742233,0.248746
1793,14.941667,0.000296,-0.000698,1E-05,-1,60.109398,-0.293929,76.805923,0.011921,0.213963,-0.01756,0.397844,0.891982,-81.465317,105.0616,162.749359,0.237253
1794,14.95,0.00033,-0.000681,-2.6E-05,-1,60.115448,-0.31762,76.808868,0.011966,0.179318,-0.025223,0.39956,0.898644,-80.908882,104.093468,162.063416,0.243577
1795,14.958333,0.000314,-0.000703,-1.2E-05,-1,60.10994,-0.329531,76.8013,0.009065,0.179709,-0.025326,0.399414,0.898628,-80.925789,104.09449,162.060394,0.250104
1796,14.966667,0.000318,-0.000693,2.9E-05,-1,60.098396,-0.304984,76.808411,0.012969,0.179497,-0.025238,0.399861,0.898474,-80.936295,104.099037,162.071365,0.235452
1797,14.975,0.000328,-0.000699,-4.8E-05,-1,60.089855,-0.289908,76.80825,0.007744,0.179063,-0.025473,0.399821,0.898571,-80.945679,104.082039,162.075775,0.234355
1798,14.983333,0.000308,-0.000707,-1.5E-05,-1,60.097698,-0.289164,76.803391,0.011548,0.179269,-0.025307,0.399781,0.898553,-80.963608,104.057152,162.08429,0.244277
1799,14.991667,0.000323,-0.000694,-1E-06,-1,60.110992,-0.311229,76.808311,0.00973,0.214625,-0.017312,0.399615,0.891035,-81.55471,104.998451,162.777786,0.245124
1800,15,0.00035,-0.000699,-2.1E-05,-1,60.114151,-0.333904,76.801697,0.014693,0.180981,-0.025264,0.401146,0.897602,-81.047745,104.011047,162.121246,0.22117
1801,15.008333,0.000288,-0.000691,-1.1E-05,-1,60.110199,-0.325603,76.803101,0.013585,0.181709,-0.024584,0.400345,0.897831,-81.099533,104.016418,162.154327,0.221492
1802,15.016667,0.000304,-0.000698,-8E-06,-1,60.10144,-0.291526,76.809677,0.012418,0.181561,-0.024478,0.400896,0.897618,-81.139862,103.994835,162.185669,0.227592
1803,15.025,0.000282,-0.000703,-2E-05,-1,60.095486,-0.299134,76.801239,0.010883,-0.794432,-0.462726,0.393325,-0.007528,-81.726456,104.683792,162.950027,0.269447
1804,15.033333,0.000316,-0.0007,-8E-06,-1,60.102615,-0.31138,76.806786,0.012656,-0.794136,-0.463324,0.393228,-0.007154,-81.769524,104.654556,162.967438,0.270767
1805,15.041667,0.00033,-0.000695,4E-06,-1,60.107712,-0.312777,76.805153,0.010024,-0.793829,-0.463733,0.393361,-0.007406,-81.811218,104.624748,162.984116,0.261837
1806,15.05,0.000294,-0.000695,6.2E-05,-1,60.10096,-0.315484,76.805145,0.013053,-0.793794,-0.463842,0.393295,-0.007797,-81.858391,104.573204,162.998413,0.257476
1807,15.058333,0.000325,-0.000704,-5.5E-05,-1,60.098476,-0.286707,76.81131,0.011389,0.186666,-0.025168,0.409071,0.892851,-81.428917,103.900452,162.393646,0.276888
1808,15.066667,0.000281,-0.000701,-1.1E-05,-1,60.103703,-0.283366,76.80909,0.01049,0.186582,-0.025199,0.409192,0.892813,-81.461472,103.872772,162.406616,0.283709
1809,15.075,0.000328,-0.000692,-1.6E-05,-1,60.109627,-0.326596,76.800354,0.012174,0.182756,-0.023207,0.404798,0.895656,-81.474335,103.690834,162.318832,0.172293
1810,15.083333,0.000337,-0.000694,1.4E-05,-1,60.114681,-0.330405,76.80603,0.011583,0.183546,-0.023134,0.405211,0.89531,-81.500443,103.686195,162.33403,0.167295
1811,15.091667,0.000301,-0.000683,-3E-06,-1,60.103619,-0.328699,76.803696,0.010774,0.183312,-0.023372,0.405207,0.895354,-81.522041,103.677208,162.341187,0.175204
1812,15.1,0.000297,-0.00071,1.6E-05,-1,60.098202,-0.28727,76.807762,0.011861,0.181156,-0.023966,0.405333,0.895719,-81.557793,103.712456,162.307968,0.205763
1813,15.108333,0.00029,-0.000707,-7E-06,-1,60.105022,-0.270899,76.811058,0.008668,0.181252,-0.023991,0.40556,0.895597,-81.556618,103.726227,162.309906,0.205665
1814,15.116667,0.000287,-0.000701,2E-06,-1,60.10582,-0.300889,76.80764,0.013327,0.183275,-0.023265,0.405253,0.895343,-81.530045,103.670158,162.351288,0.16796
1815,15.125,0.000311,-0.000691,5E-06,-1,60.102428,-0.335458,76.803726,0.011012,0.183564,-0.023332,0.405061,0.895369,-81.542084,103.653885,162.341248,0.161912
1816,15.133333,0.00033,-0.0007,9E-06,-1,60.103268,-0.320855,76.80677,0.011052,0.183486,-0.023381,0.405415,0.895223,-81.53083,103.668747,162.345123,0.15871
1817,15.141667,0.000339,-0.000709,-6.7E-05,-1,60.102554,-0.303538,76.805122,0.009969,0.182917,-0.023446,0.405544,0.89528,-81.519302,103.668861,162.340439,0.170913
1818,15.15,0.000294,-0.000693,-3.6E-05,-1,60.112835,-0.286821,76.807838,0.011668,0.181364,-0.024229,0.405647,0.895528,-81.534279,103.727058,162.305969,0.207053
1819,15.158333,0.000297,-0.000699,1.3E-05,-1,60.107334,-0.3102,76.809196,0.013337,0.183451,-0.023627,0.405437,0.895214,-81.50692,103.692459,162.343658,0.165073
1820,15.166667,0.000311,-0.000691,7E-06,-1,60.102371,-0.325391,76.80172,0.010714,0.183467,-0.023358,0.405261,0.895298,-81.512779,103.674843,162.33696,0.17171
1821,15.175,0.000288,-0.000694,3.9E-05,-1,60.097881,-0.316431,76.808258,0.01289,0.183342,-0.023439,0.405337,0.895287,-81.515839,103.679871,162.342728,0.169378
1822,15.183333,0.000315,-0.0007,-7.9E-05,-1,60.094757,-0.285698,76.807892,0.011101,0.182864,-0.023361,0.405421,0.895349,-81.513947,103.686302,162.339813,0.171208
1823,15.191667,0.000309,-0.0007,-2.8E-05,-1,60.100616,-0.29412,76.805389,0.008504,0.182801,-0.023457,0.405556,0.895298,-81.511826,103.673904,162.337921,0.173482
1824,15.2,0.000325,-0.000711,9E-06,-1,60.110786,-0.301903,76.807816,0.01435,0.182966,-0.023452,0.405338,0.895363,-81.511726,103.679497,162.347061,0.168998
1825,15.208333,0.000295,-0.000698,2.7E-05,-1,60.11536,-0.328396,76.804718,0.010287,0.18374,-0.023328,0.405327,0.895213,-81.525955,103.660133,162.346848,0.165108
1826,15.216667,0.000317,-0.000691,1.6E-05,-1,60.108582,-0.340314,76.801956,0.011315,0.183511,-0.023423,0.405603,0.895132,-81.54229,103.646416,162.347076,0.168343
1827,15.225,0.000342,-0.000703,-3.9E-05,-1,60.098843,-0.31121,76.80442,0.01209,0.183186,-0.023476,0.405537,0.895227,-81.551865,103.64402,162.357681,0.162092
1828,15.233333,0.000277,-0.000699,3.4E-05,-1,60.096367,-0.293972,76.800766,0.010019,0.182917,-0.023455,0.405635,0.895238,-81.560516,103.632561,162.356476,0.171024
1829,15.241667,0.0003,-0.000698,-2.9E-05,-1,60.107452,-0.292847,76.806099,0.013342,0.183446,-0.023484,0.405368,0.89525,-81.572327,103.638634,162.367477,0.171745
1830,15.25,0.00028,-0.000694,4.7E-05,-1,60.110954,-0.307355,76.807961,0.009944,0.184006,-0.023448,0.405232,0.895198,-81.579811,103.641251,162.374466,0.16555
1831,15.258333,0.00034,-0.000697,-1E-05,-1,60.097057,-0.3077,76.80484,0.011807,0.183701,-0.023526,0.40536,0.8952,-81.601654,103.622749,162.377792,0.167559
1832,15.266667,0.000279,-0.000702,-1.5E-05,-1,60.097401,-0.294555,76.805466,0.010625,0.181669,-0.024246,0.405663,0.895458,-81.640594,103.652679,162.345566,0.201816
1833,15.275,0.000273,-0.000698,1E-06,-1,60.103271,-0.298612,76.807213,0.011434,0.183116,-0.023601,0.405846,0.895098,-81.603577,103.603455,162.385483,0.173765
1834,15.283333,0.000332,-0.000699,-3.9E-05,-1,60.109135,-0.325654,76.80172,0.01055,0.183474,-0.023999,0.405356,0.895236,-81.616707,103.555099,162.3909,0.143648
1835,15.291667,0.000355,-0.000694,1.8E-05,-1,60.117329,-0.337919,76.804672,0.010779,0.184191,-0.023315,0.405528,0.895029,-81.613068,103.599106,162.389664,0.164156
1836,15.3,0.000303,-0.00069,1.7E-05,-1,60.110054,-0.319134,76.801903,0.011986,0.183778,-0.023875,0.405229,0.895235,-81.631416,103.568634,162.399155,0.140273
1837,15.308333,0.000283,-0.000701,-1.5E-05,-1,60.094723,-0.297414,76.804077,0.011449,0.183184,-0.023643,0.40573,0.895136,-81.626495,103.582733,162.380829,0.164594
1838,15.316667,0.00032,-0.000716,-3.5E-05,-1,60.094261,-0.276149,76.811684,0.007778,0.18209,-0.023959,0.404312,0.895991,-81.675156,103.63501,162.37999,0.180102
1839,15.325,0.000287,-0.000717,1.7E-05,-1,60.09499,-0.293969,76.809456,0.014444,0.183738,-0.023488,0.405464,0.895147,-81.626534,103.598854,162.389008,0.162349
1840,15.333333,0.000322,-0.000705,-5E-06,-1,60.104416,-0.313582,76.802582,0.014494,0.183597,-0.023826,0.405266,0.895256,-81.637375,103.559471,162.391144,0.151495
1841,15.341667,0.0003,-0.000693,2E-06,-1,60.115982,-0.318886,76.810211,0.008985,0.183768,-0.023756,0.405244,0.895233,-81.628128,103.579918,162.400101,0.141981
1842,15.35,0.000322,-0.000703,-5.6E-05,-1,60.105473,-0.314595,76.805626,0.010485,0.181835,-0.024598,0.405516,0.895482,-81.664993,103.598999,162.355148,0.178329
1843,15.358333,0.000304,-0.000696,-4.3E-05,-1,60.104088,-0.296432,76.803772,0.010327,0.181561,-0.024629,0.405397,0.89559,-81.663437,103.601097,162.350845,0.189442
1844,15.366667,0.000302,-0.000706,-6E-06,-1,60.106892,-0.307216,76.808456,0.010908,0.183267,-0.02397,0.405487,0.89522,-81.633835,103.566414,162.399658,0.14134
1845,15.375,0.000303,-0.000706,3.5E-05,-1,60.105877,-0.317355,76.803955,0.014092,0.18368,-0.023895,0.405231,0.895253,-81.6465,103.55394,162.399612,0.144798
1846,15.383333,0.000331,-0.000706,2.4E-05,-1,60.097919,-0.316284,76.804497,0.012606,0.183917,-0.024022,0.405182,0.895224,-81.653061,103.567963,162.403854,0.149125
1847,15.391667,0.000309,-0.000704,-1.1E-05,-1,60.09885,-0.283083,76.810089,0.012179,0.181973,-0.024702,0.405169,0.895608,-81.679649,103.616127,162.372681,0.188902
1848,15.4,0.000271,-0.000704,-3E-06,-1,60.098763,-0.286601,76.803345,0.00828,0.181723,-0.024823,0.40553,0.895492,-81.685722,103.590096,162.364059,0.19706
1849,15.408333,0.000311,-0.000708,3.1E-05,-1,60.110123,-0.299822,76.806755,0.013039,0.18352,-0.023975,0.4055,0.895162,-81.659157,103.537407,162.412689,0.146336
1850,15.416667,0.000311,-0.000696,2.6E-05,-1,60.112568,-0.331723,76.80278,0.013173,0.184397,-0.02401,0.405284,0.895079,-81.675095,103.532623,162.416672,0.14387
1851,15.425,0.000283,-0.000697,4E-05,-1,60.1054,-0.346933,76.799591,0.013535,0.183928,-0.023875,0.405202,0.895216,-81.688194,103.50724,162.416107,0.144392
1852,15.433333,0.000297,-0.000707,-3.4E-05,-1,60.103054,-0.310278,76.807014,0.00678,0.184241,-0.02341,0.404719,0.895382,-81.696693,103.536461,162.443375,0.092041
1853,15.441667,0.000272,-0.000692,-2.3E-05,-1,60.106907,-0.280573,76.807503,0.008831,0.182058,-0.024731,0.405761,0.895322,-81.722244,103.56501,162.381378,0.193437
1854,15.45,0.000292,-0.000697,-2.1E-05,-1,60.104435,-0.302751,76.80175,0.012065,0.183864,-0.023902,0.405512,0.895088,-81.702362,103.512825,162.428604,0.151373
1855,15.458333,0.000309,-0.000687,1.5E-05,-1,60.110161,-0.317978,76.809334,0.015572,0.184987,-0.023042,0.404364,0.895398,-81.723213,103.546768,162.460648,0.086092
1856,15.466667,0.000317,-0.000701,1E-05,-1,60.093094,-0.318948,76.802132,0.01206,0.184619,-0.022825,0.404443,0.895445,-81.736061,103.48999,162.473404,0.125859
1857,15.475,0.000299,-0.000708,2.1E-05,-1,60.092121,-0.297941,76.804428,0.012259,0.181631,-0.024188,0.405741,0.895433,-81.758911,103.523491,162.40062,0.230264
1858,15.483333,0.000294,-0.00069,-5.3E-05,-1,60.100346,-0.275745,76.813217,0.012731,0.182104,-0.023622,0.405037,0.89567,-81.761986,103.546631,162.43013,0.215502
1859,15.491667,0.000317,-0.000708,-5.6E-05,-1,60.109631,-0.307198,76.806854,0.01137,0.184779,-0.023257,0.404792,0.895242,-81.728981,103.514511,162.454956,0.087669
1860,15.5,0.000349,-0.000697,0,-1,60.117531,-0.334008,76.802048,0.011966,0.184608,-0.02256,0.404562,0.8954,-81.736229,103.500099,162.462296,0.129229
1861,15.508333,0.000321,-0.000697,3.2E-05,-1,60.112076,-0.335305,76.805214,0.015751,0.18495,-0.022913,0.404394,0.895396,-81.737885,103.466484,162.482132,0.125437
1862,15.516667,0.000328,-0.000706,-1.5E-05,-1,60.097733,-0.322849,76.800613,0.011151,0.182765,-0.023612,0.404938,0.895581,-81.778984,103.527206,162.426315,0.209564
1863,15.525,0.000284,-0.000702,-2E-06,-1,60.09964,-0.29652,76.810341,0.010535,0.182823,-0.024053,0.405081,0.895492,-81.768219,103.561241,162.424728,0.173668
1864,15.533333,0.000288,-0.000701,3.2E-05,-1,60.105186,-0.278921,76.806076,0.010754,0.182603,-0.02341,0.40466,0.895745,-81.762695,103.569901,162.433258,0.209593
1865,15.541667,0.000336,-0.00069,-5.2E-05,-1,60.11314,-0.318435,76.799866,0.016222,0.184405,-0.022779,0.404471,0.895477,-81.734398,103.493622,162.463028,0.126308
