Format Version,1.21,Take Name,Bend 4 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 10.12.25.509 PM,Total Frames in Take,4917,Total Exported Frames,4917,Rotation Type,Quaternion,Length Units,Millimeters
1385,11.541667,7.7E-05,-0.000931,3.1E-05,-1,60.142765,-0.386856,76.818527,0.006601,-0.059392,0.000787,0.087974,-0.99435,-27.137012,115.567413,147.113235,0.150124
1386,11.55,7.9E-05,-0.000938,7E-06,-1,60.133858,-0.395928,76.812912,0.004932,-0.059677,-6E-06,0.087084,-0.994412,-27.154911,115.591919,147.0905,0.188276
1387,11.558333,5.6E-05,-0.000948,-1E-06,-1,60.137012,-0.363355,76.8218,0.007153,-0.060225,0.00122,0.086347,-0.994443,-27.130295,115.623001,147.149765,0.139689
1388,11.566667,0.000101,-0.000933,-2.2E-05,-1,60.149719,-0.370024,76.819626,0.004133,-0.059824,0.001272,0.086684,-0.994437,-27.111752,115.610802,147.15979,0.144716
1389,11.575,6.4E-05,-0.000928,5E-05,-1,60.150967,-0.411532,76.812355,0.003353,-0.059727,0.001312,0.087183,-0.994399,-27.095209,115.579231,147.168289,0.135231
1390,11.583333,6.2E-05,-0.000939,7.8E-05,-1,60.150364,-0.405677,76.816551,0.007426,-0.059783,0.001397,0.087957,-0.994328,-27.088987,115.566971,147.179993,0.126113
1391,11.591667,5.8E-05,-0.000922,4.7E-05,-1,60.140839,-0.392216,76.813652,0.00455,-0.058131,0.003389,0.087376,-0.994472,-27.140236,115.619499,147.246689,0.160784
1392,11.6,6E-05,-0.000934,2.7E-05,-1,60.131386,-0.369319,76.817299,0.006144,-0.058854,0.003346,0.086867,-0.994474,-27.137983,115.64666,147.263123,0.160519
1393,11.608333,8.3E-05,-0.000933,-1.3E-05,-1,60.135643,-0.354116,76.82309,0.007699,-0.05907,0.003488,0.08661,-0.994483,-27.127432,115.653397,147.277878,0.167472
1394,11.616667,8.5E-05,-0.000926,8E-06,-1,60.145004,-0.380148,76.816833,0.00446,0.048463,0.079941,-0.991512,-0.090355,-27.095118,115.616112,147.243698,0.210436
1395,11.625,6.9E-05,-0.00092,1E-05,-1,60.149818,-0.407738,76.812431,0.006775,0.048375,0.079703,-0.991483,-0.090931,-27.08297,115.589706,147.24501,0.209162
1396,11.633333,6.5E-05,-0.00093,3.1E-05,-1,60.146935,-0.402024,76.819183,0.006119,-0.058995,0.003629,0.087392,-0.994419,-27.102459,115.59552,147.285645,0.168747
1397,11.641667,7E-05,-0.000932,-4.9E-05,-1,60.139961,-0.391545,76.814232,0.005558,-0.059371,0.003732,0.086561,-0.994469,-27.097998,115.626579,147.294769,0.162806
1398,11.65,6.4E-05,-0.000936,-3.2E-05,-1,60.143879,-0.371856,76.818382,0.004843,-0.059357,0.003427,0.086539,-0.994473,-27.092529,115.63607,147.294449,0.169814
1399,11.658333,6.2E-05,-0.000925,-1.4E-05,-1,60.147968,-0.380169,76.818359,0.004967,-0.059023,0.003513,0.087609,-0.994399,-27.075174,115.630821,147.297028,0.160334
1400,11.666667,3E-05,-0.000942,7.7E-05,-1,60.142262,-0.401751,76.809784,0.00454,-0.059,0.003308,0.088395,-0.994331,-27.073429,115.607498,147.287018,0.151322
1401,11.675,6E-05,-0.000934,0.000103,-1,60.134979,-0.382245,76.817238,0.00373,-0.058896,0.003269,0.088151,-0.994359,-27.065586,115.630669,147.29039,0.153959
1402,11.683333,6.4E-05,-0.00093,3.2E-05,-1,60.130627,-0.359822,76.819054,0.004664,-0.059058,0.00322,0.087696,-0.99439,-27.060297,115.65657,147.296341,0.152957
1403,11.691667,3E-05,-0.000933,-1.3E-05,-1,60.136829,-0.363131,76.815758,0.007232,-0.059806,0.003234,0.08718,-0.994391,-27.042315,115.666779,147.303253,0.149177
1404,11.7,9.8E-05,-0.00092,1.4E-05,-1,60.145676,-0.383555,76.822899,0.004455,-0.059495,0.003129,0.087646,-0.994369,-27.021641,115.630432,147.311279,0.145181
1405,11.708333,9.9E-05,-0.000927,2.6E-05,-1,60.150414,-0.411353,76.814392,0.006427,-0.059164,0.003144,0.088352,-0.994326,-27.007044,115.597984,147.314758,0.144677
1406,11.716667,6.5E-05,-0.00094,4.2E-05,-1,60.148605,-0.417076,76.811592,0.004609,-0.058908,0.003128,0.088156,-0.994358,-26.999062,115.59491,147.307098,0.141932
1407,11.725,8.1E-05,-0.000931,8E-06,-1,60.145962,-0.383648,76.818336,0.005955,-0.059094,0.002988,0.087415,-0.994413,-26.989197,115.644096,147.323898,0.141949
1408,11.733333,9E-06,-0.00093,3.8E-05,-1,60.142075,-0.371365,76.814232,0.004932,-0.059219,0.00316,0.087324,-0.994413,-26.970675,115.66201,147.336838,0.142545
1409,11.741667,6E-05,-0.000916,1.1E-05,-1,60.142868,-0.383699,76.820976,0.004411,-0.058797,0.00347,0.088012,-0.994377,-26.956419,115.653824,147.353897,0.149129
1410,11.75,9.9E-05,-0.00094,3.4E-05,-1,60.146358,-0.382713,76.821869,0.006045,-0.058573,0.00354,0.089008,-0.994301,-26.95047,115.634972,147.362473,0.151966
1411,11.758333,6.3E-05,-0.000925,2.1E-05,-1,60.136864,-0.384695,76.811775,0.005106,-0.04993,-0.07867,0.99154,0.090365,-26.887854,115.625404,147.320282,0.240037
1412,11.766667,5.5E-05,-0.000931,-4E-06,-1,60.134171,-0.360053,76.822594,0.00457,-0.048705,-0.078961,0.991543,0.090754,-26.925241,115.674393,147.373428,0.181974
1413,11.775,1.5E-05,-0.000946,6.1E-05,-1,60.142132,-0.369924,76.816658,0.003204,-0.049817,-0.078533,0.991614,0.08974,-26.847542,115.652,147.348419,0.228756
1414,11.783333,7.2E-05,-0.000929,1.6E-05,-1,60.149872,-0.396975,76.81411,0.0075,-0.05787,0.005016,0.087687,-0.994453,-26.832821,115.626717,147.383652,0.171532
1415,11.791667,8.6E-05,-0.000922,2.4E-05,-1,60.155163,-0.414947,76.812393,0.008767,-0.05753,0.005209,0.087685,-0.994472,-26.804279,115.608162,147.389267,0.162306
1416,11.8,9.9E-05,-0.000924,2.4E-05,-1,60.148136,-0.406568,76.81572,0.007242,-0.059282,0.003554,0.087974,-0.994351,-26.751991,115.578903,147.3396,0.129597
1417,11.808333,0.000113,-0.000924,-6.6E-05,-1,60.135124,-0.381791,76.817047,0.003601,-0.059403,0.003201,0.086747,-0.994453,-26.749331,115.588585,147.357941,0.155092
1418,11.816667,2.3E-05,-0.000927,1.6E-05,-1,60.135662,-0.34611,76.821014,0.003209,-0.059755,0.003282,0.086865,-0.994421,-26.734285,115.621498,147.372253,0.156055
1419,11.825,8.5E-05,-0.000932,5E-06,-1,60.143227,-0.363421,76.81678,0.002965,-0.059558,0.003374,0.087215,-0.994402,-26.714191,115.596703,147.374832,0.148199
1420,11.833333,7.5E-05,-0.000929,-1E-05,-1,60.142738,-0.400781,76.809517,0.003626,-0.059227,0.003555,0.087847,-0.994365,-26.704643,115.555336,147.372055,0.13283
1421,11.841667,9.5E-05,-0.000925,-3E-06,-1,60.14814,-0.401277,76.814316,0.009288,-0.058966,0.0034,0.087775,-0.994388,-26.692286,115.552605,147.376358,0.153359
1422,11.85,3.2E-05,-0.00094,3E-05,-1,60.141747,-0.391907,76.818138,0.004003,-0.059326,0.003486,0.08705,-0.99443,-26.69426,115.585373,147.386093,0.154925
1423,11.858333,2.3E-05,-0.00094,1.4E-05,-1,60.147591,-0.380526,76.818794,0.005071,-0.059845,0.003494,0.086576,-0.99444,-26.681997,115.597198,147.386383,0.156082
1424,11.866667,8.5E-05,-0.000936,-3.4E-05,-1,60.15181,-0.39304,76.817177,0.002414,-0.059374,0.003527,0.087044,-0.994427,-26.673914,115.579811,147.391815,0.156821
1425,11.875,5.7E-05,-0.000934,3.2E-05,-1,60.145451,-0.400288,76.813545,0.005091,-0.05946,0.003522,0.087823,-0.994354,-26.6644,115.556793,147.386795,0.156265
1426,11.883333,9.3E-05,-0.000926,-7E-06,-1,60.1418,-0.387317,76.815216,0.004575,-0.060287,0.004185,0.089976,-0.994109,-26.633968,115.591049,147.385544,0.171061
1427,11.891667,5.6E-05,-0.000936,3.1E-05,-1,60.137825,-0.367359,76.819443,0.0045,0.045422,0.073938,-0.991133,-0.100626,-26.614025,115.554604,147.212753,0.128101
1428,11.9,0.000101,-0.000933,-1.2E-05,-1,60.132618,-0.363701,76.813713,0.004252,0.045012,0.073529,-0.991453,-0.097919,-26.632444,115.533386,147.217636,0.125686
1429,11.908333,6.4E-05,-0.000933,5.8E-05,-1,60.145576,-0.378801,76.815895,0.005985,0.0455,0.073779,-0.991127,-0.100762,-26.591215,115.544884,147.225449,0.136444
1430,11.916667,6.4E-05,-0.000915,4.2E-05,-1,60.151478,-0.406609,76.819847,0.005548,0.045571,0.073081,-0.991107,-0.101441,-26.578135,115.516342,147.229782,0.133958
1431,11.925,8.9E-05,-0.00093,5E-05,-1,60.147823,-0.409126,76.811905,0.005196,0.046001,0.075868,-0.990868,-0.101532,-26.587112,115.445885,147.268692,0.211133
1432,11.933333,5.8E-05,-0.000926,-1.5E-05,-1,60.142708,-0.379708,76.817131,0.006606,0.045728,0.075928,-0.990878,-0.101514,-26.580473,115.472031,147.277832,0.214101
1433,11.941667,7.6E-05,-0.000928,-4.1E-05,-1,60.137753,-0.371062,76.817635,0.007768,0.045164,0.074046,-0.99103,-0.101668,-26.553959,115.518967,147.252472,0.152911
1434,11.95,7.8E-05,-0.000927,5E-06,-1,60.138123,-0.383302,76.814598,0.005091,0.045067,0.073846,-0.990982,-0.102327,-26.538368,115.494057,147.25148,0.158671
1435,11.958333,4.9E-05,-0.000939,4.9E-05,-1,60.146053,-0.390377,76.81823,0.004853,0.044894,0.073215,-0.990893,-0.10371,-26.518351,115.469017,147.251587,0.157098
1436,11.966667,6.7E-05,-0.000921,2.7E-05,-1,60.142902,-0.391578,76.819214,0.004113,0.04633,0.076254,-0.991149,-0.0983,-26.460871,115.555679,147.285812,0.138624
1437,11.975,1.5E-05,-0.00093,4.4E-05,-1,60.135124,-0.38611,76.816917,0.006517,0.046167,0.076677,-0.99117,-0.097833,-26.451548,115.577682,147.293411,0.133444
1438,11.983333,6.8E-05,-0.000925,3.8E-05,-1,60.147003,-0.370315,76.818405,0.003442,0.046621,0.075276,-0.991516,-0.095167,-26.366945,115.484734,147.261642,0.143424
1439,11.991667,4.5E-05,-0.000932,3.1E-05,-1,60.14772,-0.402131,76.812485,0.004306,0.047003,0.074042,-0.991509,-0.096017,-26.356247,115.463776,147.312012,0.226529
1440,12,4.3E-05,-0.000917,5E-06,-1,60.147678,-0.408356,76.813766,0.003502,0.047046,0.073699,-0.991526,-0.096084,-26.338707,115.453148,147.321304,0.229774
1441,12.008333,4.5E-05,-0.00092,3.6E-05,-1,60.144966,-0.395023,76.81694,0.005772,-0.058587,0.003199,0.091365,-0.994087,-26.40876,115.636116,147.470291,0.161404
1442,12.016667,6.4E-05,-0.000939,-3.3E-05,-1,60.135666,-0.373206,76.815033,0.002672,-0.058265,0.004651,0.086736,-0.994515,-26.343109,115.594872,147.405594,0.317364
1443,12.025,2.3E-05,-0.000935,2.4E-05,-1,60.138725,-0.357826,76.816513,0.005056,-0.057762,0.004141,0.086889,-0.994533,-26.305681,115.606659,147.441544,0.276169
1444,12.033333,3.3E-05,-0.000935,3.8E-05,-1,60.145355,-0.377814,76.816673,0.00672,-0.057561,0.004073,0.087868,-0.994459,-26.287237,115.586823,147.443939,0.2731
1445,12.041667,5.4E-05,-0.00093,4E-05,-1,60.142876,-0.413916,76.813217,0.004912,-0.057832,0.004555,0.087995,-0.99443,-26.26786,115.558495,147.446045,0.251175
1446,12.05,4.7E-05,-0.000931,2.2E-05,-1,60.146244,-0.400188,76.815094,0.004798,-0.057759,0.004503,0.088295,-0.994408,-26.253616,115.561989,147.456955,0.254468
1447,12.058333,5E-05,-0.000938,3E-05,-1,60.140587,-0.379995,76.819908,0.005047,-0.058477,0.004615,0.087999,-0.994392,-26.246964,115.59005,147.474182,0.277455
1448,12.066667,3.6E-05,-0.000924,2.6E-05,-1,60.140301,-0.363332,76.816162,0.006944,-0.058237,0.004627,0.087745,-0.994428,-26.230101,115.607338,147.473099,0.283744
1449,12.075,1.8E-05,-0.000937,7.1E-05,-1,60.146,-0.377424,76.819328,0.003556,0.046949,0.075464,-0.991152,-0.098583,-26.193861,115.477081,147.360519,0.207853
1450,12.083333,5.3E-05,-0.000933,1E-06,-1,60.148235,-0.398911,76.809265,0.00605,0.047519,0.075644,-0.991082,-0.098871,-26.166666,115.453827,147.372498,0.211006
1451,12.091667,7.9E-05,-0.000924,2.6E-05,-1,60.145088,-0.407228,76.814194,0.005116,0.048025,0.076284,-0.99103,-0.098659,-26.15122,115.45903,147.387115,0.209641
1452,12.1,8.2E-05,-0.000932,-2E-06,-1,60.138157,-0.385259,76.82103,0.004957,0.048239,0.07664,-0.990966,-0.098923,-26.131123,115.492523,147.400513,0.219513
1453,12.108333,4.4E-05,-0.000937,1.4E-05,-1,60.132458,-0.36046,76.814865,0.00447,-0.059156,0.005238,0.089308,-0.994232,-26.081867,115.630302,147.496216,0.331486
1454,12.116667,2E-05,-0.000929,3.4E-05,-1,60.14539,-0.373051,76.816666,0.008792,-0.055234,0.000847,0.091668,-0.994256,-26.172201,115.514999,147.475967,0.185619
1455,12.125,5.1E-05,-0.000935,1.4E-05,-1,60.151424,-0.396785,76.818298,0.003154,-0.056387,0.002145,0.095009,-0.993876,-26.106041,115.506943,147.464417,0.187417
1456,12.133333,8.2E-05,-0.00093,-5E-06,-1,60.147549,-0.422783,76.810104,0.00907,-0.056716,0.002733,0.094725,-0.993883,-26.078278,115.484077,147.469452,0.196112
1457,12.141667,6.4E-05,-0.000925,3E-05,-1,60.142155,-0.402312,76.817032,0.006358,-0.056289,0.002729,0.09455,-0.993924,-26.052738,115.496468,147.470093,0.207022
1458,12.15,3.1E-05,-0.000928,9E-06,-1,60.140003,-0.369568,76.818436,0.005017,-0.059161,0.004449,0.089199,-0.994245,-26.011396,115.602638,147.535858,0.331164
1459,12.158333,3.9E-05,-0.000932,-3.6E-05,-1,60.141075,-0.372718,76.815086,0.006417,-0.058897,0.00436,0.090394,-0.994153,-25.990461,115.602913,147.550552,0.320836
1460,12.166667,7.2E-05,-0.000939,2.2E-05,-1,60.147232,-0.37869,76.816589,0.005384,-0.058936,0.004161,0.091439,-0.994056,-25.967417,115.572479,147.559235,0.310499
1461,12.175,8.8E-05,-0.000931,0,-1,60.141533,-0.388754,76.816666,0.005335,-0.058567,0.004419,0.092011,-0.994024,-25.952528,115.560379,147.55394,0.313403
1462,12.183333,7E-05,-0.000926,-4.4E-05,-1,60.134884,-0.386756,76.812164,0.005017,0.043687,0.07217,-0.990359,-0.109874,-25.935268,115.327072,147.384583,0.293271
1463,12.191667,3.8E-05,-0.000938,1.2E-05,-1,60.137775,-0.369671,76.819305,0.002598,0.044146,0.072864,-0.990254,-0.110182,-25.911158,115.368317,147.390854,0.310741
1464,12.2,3.1E-05,-0.000933,1.4E-05,-1,60.148258,-0.384648,76.814674,0.004813,0.045896,0.075979,-0.990487,-0.105151,-25.839289,115.455887,147.427505,0.285522
1465,12.208333,3.5E-05,-0.00093,3.1E-05,-1,60.150787,-0.413892,76.814354,0.005965,0.044524,0.073198,-0.990145,-0.110781,-25.883856,115.328621,147.399475,0.303719
1466,12.216667,5.4E-05,-0.000932,6E-06,-1,60.152725,-0.4084,76.815735,0.00831,0.047527,0.077745,-0.990623,-0.1018,-25.842047,115.475403,147.504807,0.240033
1467,12.225,4E-05,-0.000929,-8E-06,-1,60.142441,-0.390294,76.81514,0.004833,0.04751,0.07797,-0.990649,-0.101383,-25.842573,115.499878,147.518539,0.246963
1468,12.233333,4.9E-05,-0.000935,-1.3E-05,-1,60.139362,-0.370651,76.814491,0.00535,-0.056507,0.002841,0.096781,-0.993696,-25.862165,115.470757,147.520142,0.266839
1469,12.241667,3E-05,-0.000926,4E-06,-1,60.137157,-0.37704,76.818344,0.001485,-0.05823,0.004181,0.093249,-0.99393,-25.841108,115.526375,147.57222,0.243586
1470,12.25,1.3E-05,-0.000919,4.7E-05,-1,60.137653,-0.400758,76.812698,0.003671,-0.057304,0.004509,0.093817,-0.993929,-25.821253,115.493225,147.572388,0.245268
1471,12.258333,3.4E-05,-0.000922,4.1E-05,-1,60.146095,-0.390401,76.815285,0.003626,-0.059347,-0.00043,0.092979,-0.993898,-25.929497,115.559937,147.696609,0.113695
1472,12.266667,6.7E-05,-0.000934,1.4E-05,-1,60.146786,-0.385613,76.81868,0.00305,0.043798,0.082237,-0.990823,-0.09792,-25.887899,115.617111,147.752045,0.120248
1473,12.275,6E-05,-0.000941,1.1E-05,-1,60.141178,-0.382598,76.815315,0.008946,0.043792,0.083197,-0.990676,-0.098601,-25.876646,115.637901,147.76712,0.117246
1474,12.283333,4.7E-05,-0.000934,1E-06,-1,60.142223,-0.387113,76.815971,0.004013,0.043998,0.082317,-0.990751,-0.098493,-25.849451,115.613556,147.775604,0.128177
1475,12.291667,3.6E-05,-0.000915,2.4E-05,-1,60.145847,-0.402006,76.81279,0.00597,0.059287,0.000974,-0.096551,0.99356,-25.880806,115.50824,147.766525,0.20611
1476,12.3,3.9E-05,-0.000935,6.5E-05,-1,60.148586,-0.414333,76.813324,0.004446,0.05938,0.001275,-0.095945,0.993613,-25.855146,115.479332,147.809326,0.300312
1477,12.308333,1.9E-05,-0.000921,2.5E-05,-1,60.139759,-0.387066,76.816978,0.004187,0.043851,0.081652,-0.990929,-0.097309,-25.769022,115.574974,147.831482,0.224705
1478,12.316667,2.3E-05,-0.00094,-1E-05,-1,60.134956,-0.353235,76.817802,0.003199,0.062789,0.001145,-0.095723,0.993425,-25.786057,115.647926,147.826096,0.161684
1479,12.325,-8E-06,-0.000925,3E-06,-1,60.14027,-0.367395,76.814186,0.006358,0.043953,0.082806,-0.990745,-0.098162,-25.714148,115.599289,147.859863,0.209995
1480,12.333333,6E-05,-0.000921,2.2E-05,-1,60.1464,-0.394137,76.815125,0.005265,0.044247,0.082535,-0.990796,-0.097741,-25.679234,115.543213,147.868973,0.221064
1481,12.341667,9.3E-05,-0.000915,1.6E-05,-1,60.14259,-0.421825,76.81424,0.009964,0.044311,0.082574,-0.990776,-0.09788,-25.66012,115.526344,147.880692,0.223311
1482,12.35,6E-06,-0.000927,3.2E-05,-1,60.135376,-0.402333,76.805939,0.004942,0.043937,0.08315,-0.990734,-0.097985,-25.656502,115.547394,147.891403,0.22092
1483,12.358333,-7E-06,-0.000926,-1.3E-05,-1,60.143829,-0.372285,76.819664,0.007177,0.043903,0.083675,-0.990658,-0.098324,-25.636013,115.597977,147.914383,0.217307
1484,12.366667,2.5E-05,-0.000929,-1.9E-05,-1,60.146679,-0.374624,76.814575,0.005409,0.043999,0.084095,-0.990557,-0.098935,-25.610201,115.593117,147.930771,0.216059
1485,12.375,5.4E-05,-0.000923,4.2E-05,-1,60.147488,-0.410789,76.813126,0.005553,0.060763,0.000162,-0.098347,0.993295,-25.636318,115.468407,147.964615,0.325272
1486,12.383333,5.4E-05,-0.000934,3E-06,-1,60.143494,-0.410195,76.819023,0.006646,0.060561,0.000172,-0.098984,0.993244,-25.626165,115.44828,147.987778,0.371046
1487,12.391667,6E-06,-0.000926,4.8E-05,-1,60.1343,-0.402034,76.812241,0.004977,0.061929,0.000223,-0.098526,0.993206,-25.603045,115.485443,147.996109,0.324719
1488,12.4,-1.4E-05,-0.00093,3.6E-05,-1,60.137951,-0.368315,76.816635,0.005469,0.063464,-8.8E-05,-0.097178,0.993242,-25.552521,115.547905,148.009094,0.265455
1489,12.408333,2.6E-05,-0.000912,-4.4E-05,-1,60.140633,-0.359145,76.820572,0.005955,0.063769,-0.000178,-0.097661,0.993175,-25.51844,115.551346,148.017075,0.249121
1490,12.416667,3.5E-05,-0.000931,7E-05,-1,60.140347,-0.392983,76.809509,0.004267,0.062777,-0.000441,-0.097556,0.993248,-25.497749,115.505257,148.014069,0.248332
1491,12.425,2.1E-05,-0.000914,2.8E-05,-1,60.14566,-0.397109,76.818199,0.004232,0.062618,-0.000504,-0.09745,0.993269,-25.473549,115.486557,148.034576,0.258629
1492,12.433333,1.4E-05,-0.000929,2.2E-05,-1,60.138836,-0.396786,76.815819,0.005732,0.065528,0,-0.097553,0.993071,-25.486301,115.442322,148.075867,0.24597
1493,12.441667,5.3E-05,-0.000927,-5.3E-05,-1,60.136936,-0.394993,76.814575,0.005449,0.066914,0.001119,-0.101741,0.992557,-25.514782,115.469414,148.122147,0.323317
1494,12.45,1E-05,-0.000921,1.7E-05,-1,60.143997,-0.383157,76.815948,0.002742,0.066798,0.001104,-0.101712,0.992568,-25.498339,115.474419,148.128036,0.324223
1495,12.458333,1.4E-05,-0.000913,-1E-05,-1,60.155407,-0.399623,76.816116,0.003,0.06198,5.5E-05,-0.099608,0.993095,-25.486572,115.45092,148.073547,0.35962
1496,12.466667,1.8E-05,-0.000906,8.4E-05,-1,60.151878,-0.417387,76.813957,0.002707,0.061775,0.000131,-0.099642,0.993104,-25.487364,115.432388,148.074509,0.355675
1497,12.475,5E-05,-0.000919,1.5E-05,-1,60.140064,-0.396527,76.81839,0.006522,0.065031,0.000507,-0.099323,0.992928,-25.497864,115.421906,148.10202,0.311328
1498,12.483333,1.3E-05,-0.000928,2.3E-05,-1,60.127789,-0.367708,76.813965,0.005424,0.066845,0.001246,-0.101596,0.992577,-25.502789,115.485756,148.132904,0.329609
1499,12.491667,-8E-06,-0.000921,3E-06,-1,60.133961,-0.371135,76.812653,0.003671,0.063997,0.000919,-0.101883,0.992735,-25.492773,115.532906,148.104706,0.366174
1500,12.5,1.3E-05,-0.000923,1.1E-05,-1,60.148426,-0.390389,76.819115,0.006358,0.065172,0.000325,-0.100097,0.992841,-25.474621,115.41909,148.107376,0.296126
1501,12.508333,5.1E-05,-0.000902,3.1E-05,-1,60.149738,-0.417423,76.81131,0.006085,0.06462,0.000231,-0.100006,0.992886,-25.461756,115.375381,148.101166,0.296758
1502,12.516667,2.6E-05,-0.000931,6.3E-05,-1,60.142948,-0.410458,76.81086,0.00451,0.066219,3.5E-05,-0.098324,0.992949,-25.439135,115.432053,148.102722,0.233596
1503,12.525,1.6E-05,-0.000923,-1.1E-05,-1,60.143738,-0.372932,76.822121,0.006383,0.067695,0.0008,-0.100136,0.992668,-25.436403,115.506683,148.136963,0.248265
1504,12.533333,2.3E-05,-0.000915,-3.1E-05,-1,60.142006,-0.38972,76.811012,0.007446,0.06679,0.000156,-0.0992,0.992824,-25.427919,115.454926,148.11116,0.230134
1505,12.541667,6.9E-05,-0.000933,-3E-06,-1,60.14257,-0.407048,76.81559,0.006412,0.063062,-0.00037,-0.099226,0.993065,-25.409134,115.465073,148.087692,0.273142
1506,12.55,6.9E-05,-0.000925,4.8E-05,-1,60.144569,-0.393876,76.815002,0.008896,0.062567,-0.00054,-0.098667,0.993152,-25.393959,115.456009,148.097672,0.267844
1507,12.558333,2E-05,-0.000924,5.2E-05,-1,60.138626,-0.386176,76.810287,0.0068,0.067604,-0.000199,-0.098656,0.992823,-25.391426,115.398041,148.147263,0.164172
1508,12.566667,6.2E-05,-0.00092,-5.7E-05,-1,60.138042,-0.358564,76.819542,0.010942,0.068554,0.000472,-0.100467,0.992576,-25.379719,115.510506,148.170792,0.214033
1509,12.575,-1E-05,-0.000928,8E-06,-1,60.137691,-0.370159,76.816544,0.005359,0.068517,0.000267,-0.100156,0.99261,-25.371313,115.500923,148.169647,0.211345
1510,12.583333,2.4E-05,-0.00092,3E-05,-1,60.142757,-0.403758,76.808273,0.00231,0.066736,-0.000425,-0.098878,0.992859,-25.350323,115.416412,148.139328,0.203096
1511,12.591667,5.7E-05,-0.000914,2.5E-05,-1,60.152363,-0.419356,76.812714,0.010009,0.06542,-0.000569,-0.099028,0.992932,-25.32444,115.392815,148.160156,0.18353
1512,12.6,5.2E-05,-0.000909,-1.8E-05,-1,60.147591,-0.420422,76.810143,0.005613,0.066689,-0.000418,-0.099029,0.992847,-25.331545,115.393585,148.145905,0.19072
1513,12.608333,2.5E-05,-0.000927,4E-06,-1,60.141586,-0.394015,76.812073,0.008032,0.067219,-0.000202,-0.098746,0.99284,-25.340824,115.439987,148.153748,0.193179
1514,12.616667,3.3E-05,-0.000932,-2.1E-05,-1,60.1446,-0.362271,76.821007,0.005697,-0.044532,-0.088824,0.989582,0.104185,-25.304768,115.527893,148.210129,0.195549
1515,12.625,1.3E-05,-0.000926,-1.6E-05,-1,60.140793,-0.391001,76.812935,0.008479,0.066429,-0.00015,-0.09941,0.992827,-25.320927,115.441612,148.16803,0.18447
1516,12.633333,2.2E-05,-0.000912,5.4E-05,-1,60.139683,-0.404014,76.810455,0.006298,0.065929,-0.000467,-0.098963,0.992905,-25.311441,115.390282,148.152115,0.195123
1517,12.641667,-1.7E-05,-0.000915,2.6E-05,-1,60.134117,-0.400554,76.818451,0.00377,0.065567,-0.000318,-0.099037,0.992921,-25.318466,115.414886,148.169525,0.183635
1518,12.65,6.1E-05,-0.000933,-1.1E-05,-1,60.133018,-0.384957,76.812248,0.005389,0.068234,0.00057,-0.100933,0.99255,-25.325092,115.48893,148.201279,0.194508
1519,12.658333,-4E-06,-0.000912,1.9E-05,-1,60.148197,-0.366604,76.817398,0.005424,0.066697,-3.7E-05,-0.099209,0.992829,-25.307249,115.483566,148.180206,0.16711
1520,12.666667,3E-05,-0.000918,-1E-05,-1,60.15004,-0.389909,76.817802,0.008767,0.066181,-0.000212,-0.099218,0.992862,-25.289995,115.438118,148.180359,0.172326
1521,12.675,4E-06,-0.000912,6.6E-05,-1,60.145161,-0.430106,76.808418,0.004833,0.065161,-0.000554,-0.099473,0.992904,-25.28093,115.383881,148.177002,0.170845
1522,12.683333,5E-06,-0.000918,2.6E-05,-1,60.140263,-0.414544,76.813217,0.003904,0.065707,-0.000392,-0.099511,0.992865,-25.284704,115.421776,148.189636,0.176635
1523,12.691667,4.7E-05,-0.000934,-6.4E-05,-1,60.133526,-0.370356,76.818405,0.004783,0.066912,-7E-06,-0.099615,0.992774,-25.286053,115.470413,148.204376,0.165505
1524,12.7,-2.4E-05,-0.000929,5E-06,-1,60.134521,-0.358669,76.81633,0.00533,0.068788,0.000927,-0.101684,0.992435,-25.256897,115.506042,148.258759,0.158058
1525,12.708333,2.8E-05,-0.00092,9E-06,-1,60.146317,-0.376539,76.817169,0.004689,0.066104,-0.000475,-0.100025,0.992786,-25.248083,115.439095,148.222916,0.168233
1526,12.716667,4.6E-05,-0.000916,6E-06,-1,60.142097,-0.409063,76.812515,0.008211,0.045062,0.087127,-0.989948,-0.101887,-25.214907,115.337685,148.279968,0.172698
1527,12.725,1.4E-05,-0.000911,2.4E-05,-1,60.143051,-0.415411,76.809982,0.005767,-0.066994,-0.000401,0.099056,-0.992824,-25.213495,115.327461,148.290146,0.129942
1528,12.733333,-1.4E-05,-0.000929,2.6E-05,-1,60.143726,-0.396566,76.816849,0.005265,-0.062425,0.005263,0.091285,-0.993852,-25.106148,115.281784,148.162369,0.226977
1529,12.741667,-1.4E-05,-0.000925,-3E-06,-1,60.139576,-0.391457,76.814507,0.008245,-0.063122,0.004615,0.092696,-0.993681,-25.079844,115.310432,148.191498,0.206986
1530,12.75,1.4E-05,-0.000922,2E-06,-1,60.148415,-0.389864,76.813133,0.006462,-0.064651,0.004429,0.094213,-0.993441,-25.052019,115.270645,148.251938,0.168228
1531,12.758333,1.7E-05,-0.000919,2.3E-05,-1,60.150936,-0.385748,76.817833,0.005727,-0.065141,0.003906,0.095987,-0.993241,-25.015762,115.285873,148.285995,0.163636
