Format Version,1.21,Take Name,Bend 1 Try 2,Capture Frame Rate,120,Export Frame Rate,120,Capture Start Time,2021-03-12 09.58.39.398 PM,Total Frames in Take,3730,Total Exported Frames,3730,Rotation Type,Quaternion,Length Units,Millimeters
1459,12.158333,0.000217,-0.000547,7.5E-05,-1,60.105305,-0.274059,76.807198,0.006462,-0.152532,0.015205,0.219111,0.963584,-62.934166,116.492661,122.729889,0.072847
1460,12.166667,0.000233,-0.000542,6E-05,-1,60.099762,-0.231019,76.819855,0.009264,-0.153634,0.015013,0.21919,0.963394,-62.937462,116.501755,122.717697,0.075677
1461,12.175,0.000215,-0.000548,4.6E-05,-1,60.104435,-0.248618,76.812141,0.008066,-0.152644,0.015163,0.219673,0.963438,-62.952854,116.496597,122.712639,0.073902
1462,12.183333,0.00021,-0.000546,0.000137,-1,60.107693,-0.285923,76.808418,0.007848,-0.151829,0.015388,0.220003,0.963489,-62.975147,116.459251,122.706467,0.071566
1463,12.191667,0.000234,-0.000532,7.9E-05,-1,60.111473,-0.289034,76.810089,0.008514,-0.151625,0.015388,0.22009,0.963501,-62.990398,116.469559,122.715294,0.075326
1464,12.2,0.0002,-0.000537,8E-05,-1,60.111092,-0.278193,76.809952,0.008176,-0.152456,0.015417,0.21999,0.963392,-63.001907,116.473076,122.719063,0.066968
1465,12.208333,0.00017,-0.000541,7.6E-05,-1,60.1129,-0.274124,76.81076,0.00749,-0.153749,0.015444,0.219376,0.963326,-63.015087,116.471352,122.732353,0.067659
1466,12.216667,0.000199,-0.000551,7.1E-05,-1,60.115658,-0.269333,76.815025,0.010088,-0.15286,0.014667,0.220575,0.963206,-63.041725,116.465202,122.758575,0.073277
1467,12.225,0.000244,-0.000541,0.000125,-1,60.112286,-0.299887,76.807114,0.011643,-0.151499,0.014943,0.221228,0.963267,-63.06517,116.451424,122.77079,0.073634
1468,12.233333,0.000241,-0.000536,6.3E-05,-1,60.111603,-0.296184,76.806534,0.00983,-0.149891,0.015933,0.22373,0.962925,-63.091545,116.474792,122.757133,0.081609
1469,12.241667,0.00024,-0.000539,8.1E-05,-1,60.1082,-0.269877,76.815292,0.007356,-0.151967,0.015084,0.221308,0.963173,-63.081451,116.47419,122.808838,0.078494
1470,12.25,0.000211,-0.000542,7.8E-05,-1,60.100021,-0.245552,76.812393,0.01058,-0.155347,0.015417,0.218152,0.963348,-63.149391,116.571465,122.821854,0.156159
1471,12.258333,0.000191,-0.00055,5.7E-05,-1,60.101753,-0.240182,76.812256,0.010083,-0.155255,0.01537,0.218325,0.963324,-63.14069,116.568069,122.833725,0.162217
1472,12.266667,0.000238,-0.000541,8.3E-05,-1,60.115768,-0.275221,76.811394,0.011876,-0.151556,0.015172,0.221145,0.963273,-63.080639,116.484207,122.829514,0.075378
1473,12.275,0.000251,-0.000536,6.9E-05,-1,60.113579,-0.314948,76.804054,0.009835,-0.150871,0.015205,0.221473,0.963305,-63.084648,116.456047,122.818626,0.066078
1474,12.283333,0.000232,-0.000536,0.000132,-1,60.112854,-0.302533,76.808128,0.010083,-0.151317,0.015157,0.220927,0.963361,-63.08353,116.464378,122.816109,0.076463
1475,12.291667,0.000196,-0.000543,5.8E-05,-1,60.107571,-0.268968,76.810944,0.008653,-0.152223,0.014963,0.220695,0.963275,-63.077061,116.490906,122.811462,0.086305
1476,12.3,0.000213,-0.000551,8.2E-05,-1,60.107529,-0.253771,76.808342,0.010952,-0.152907,0.014864,0.220838,0.963135,-63.060104,116.480484,122.798615,0.08766
1477,12.308333,0.000198,-0.000541,9.9E-05,-1,60.115479,-0.26092,76.814842,0.008474,-0.151773,0.014963,0.220759,0.963331,-63.055061,116.48703,122.788071,0.076463
1478,12.316667,0.000233,-0.000529,9.4E-05,-1,60.106174,-0.292658,76.809647,0.00898,-0.151353,0.014963,0.221655,0.963191,-63.054375,116.458809,122.768555,0.074804
1479,12.325,0.000259,-0.000539,0.000112,-1,60.099022,-0.289097,76.807068,0.010019,-0.150634,0.016383,0.22297,0.962978,-63.052757,116.4972,122.721718,0.063452
1480,12.333333,0.000187,-0.000552,9.2E-05,-1,60.101639,-0.259959,76.815674,0.010073,-0.152201,0.016382,0.222059,0.962941,-63.033386,116.521004,122.711449,0.068692
1481,12.341667,0.000233,-0.000546,5.2E-05,-1,60.11351,-0.268841,76.810562,0.008419,-0.153128,0.015467,0.219981,0.963287,-63.006596,116.469147,122.722542,0.074046
1482,12.35,0.000253,-0.00054,7.3E-05,-1,60.118607,-0.282382,76.807068,0.006681,-0.152433,0.015584,0.220021,0.963386,-63.000053,116.4646,122.711052,0.072508
1483,12.358333,0.000219,-0.000528,0.000127,-1,60.113018,-0.302328,76.809753,0.010028,-0.150927,0.016326,0.222639,0.963009,-63.024811,116.506821,122.681648,0.056006
1484,12.366667,0.000205,-0.000543,0.000124,-1,60.107239,-0.287062,76.806221,0.009547,-0.151354,0.016304,0.222784,0.962909,-63.043022,116.494087,122.668442,0.068931
1485,12.375,0.000204,-0.000551,0.000119,-1,60.102741,-0.260944,76.810341,0.009696,-0.152407,0.016235,0.222865,0.962725,-63.057961,116.516266,122.676559,0.074174
1486,12.383333,0.000207,-0.000539,8.6E-05,-1,60.109829,-0.255555,76.816124,0.009194,-0.152045,0.01606,0.223253,0.962695,-63.08823,116.534073,122.678528,0.073194
1487,12.391667,0.000216,-0.000541,8.9E-05,-1,60.112671,-0.278106,76.804741,0.011921,-0.151148,0.016994,0.222233,0.963057,-63.180984,116.520782,122.666382,0.118952
1488,12.4,0.000234,-0.000542,0.000111,-1,60.116047,-0.282273,76.809204,0.010505,-0.149658,0.016427,0.225869,0.962453,-63.266151,116.543877,122.655075,0.168689
1489,12.408333,0.00023,-0.000539,7.6E-05,-1,60.115311,-0.278979,76.811699,0.009259,-0.152443,0.015431,0.22747,0.961655,-63.38813,116.648872,122.671204,0.173535
1490,12.416667,0.00022,-0.00055,0.000114,-1,60.103249,-0.277486,76.808479,0.007341,-0.153075,0.015502,0.228023,0.961422,-63.501366,116.626686,122.662369,0.157442
1491,12.425,0.000213,-0.00054,8.7E-05,-1,60.109486,-0.269166,76.809731,0.004441,-0.152856,0.016288,0.227688,0.961524,-63.625484,116.623169,122.644196,0.159524
1492,12.433333,0.000246,-0.000539,4.3E-05,-1,60.115013,-0.287921,76.808243,0.008861,-0.151514,0.0161,0.229349,0.961344,-63.741131,116.571007,122.5896,0.228727
1493,12.441667,0.000228,-0.000545,9.4E-05,-1,60.114151,-0.296738,76.803085,0.007162,-0.150303,0.017259,0.227177,0.96203,-63.921951,116.642952,122.495132,0.217684
1494,12.45,0.000222,-0.000534,0.000115,-1,60.109444,-0.264449,76.815681,0.011658,-0.151671,0.017406,0.2272,0.961807,-64.019905,116.621994,122.459885,0.209701
1495,12.458333,0.000183,-0.000536,9.2E-05,-1,60.096657,-0.256721,76.812065,0.01053,-0.153564,0.018234,0.227282,0.961472,-64.124413,116.551949,122.383575,0.205866
1496,12.466667,0.000252,-0.000548,5.5E-05,-1,60.100368,-0.251583,76.809715,0.010401,-0.154143,0.017066,0.228661,0.961074,-64.213249,116.480858,122.312698,0.179331
1497,12.475,0.000227,-0.000528,0.000107,-1,60.117619,-0.277786,76.810799,0.009065,-0.153677,0.017523,0.229479,0.960945,-64.251587,116.444557,122.275284,0.163923
1498,12.483333,0.000201,-0.000528,0.000141,-1,60.117657,-0.308408,76.806892,0.008399,-0.154108,0.018089,0.22739,0.961362,-64.280411,116.337227,122.236885,0.118947
1499,12.491667,0.00021,-0.000554,0.000124,-1,60.112457,-0.296777,76.807312,0.011116,-0.153963,0.018536,0.228894,0.96102,-64.273918,116.410721,122.180115,0.134703
1500,12.5,0.000206,-0.000544,0.000109,-1,60.106003,-0.256398,76.81485,0.009735,-0.155533,0.018537,0.228594,0.960839,-64.259438,116.43589,122.155617,0.134569
1501,12.508333,0.000199,-0.000552,0.000127,-1,60.103882,-0.25717,76.806427,0.00977,-0.15597,0.01833,0.228519,0.96079,-64.238899,116.449814,122.123993,0.147401
1502,12.516667,0.000204,-0.00053,0.000117,-1,60.113911,-0.269945,76.813515,0.012865,-0.155996,0.018847,0.228481,0.960784,-64.202179,116.437012,122.080795,0.158531
1503,12.525,0.000236,-0.000544,0.000113,-1,60.109718,-0.29074,76.808846,0.011519,-0.155448,0.018875,0.228632,0.960837,-64.187546,116.443993,122.057121,0.150668
1504,12.533333,0.000227,-0.000543,0.000103,-1,60.104366,-0.286122,76.804413,0.011186,-0.155988,0.018377,0.228781,0.960723,-64.17482,116.442078,122.028191,0.159799
1505,12.541667,0.000215,-0.000534,6.4E-05,-1,60.107235,-0.255657,76.815453,0.011568,-0.157046,0.017854,0.228611,0.960601,-64.158974,116.479118,122.0168,0.155744
1506,12.55,0.000155,-0.000552,8.3E-05,-1,60.106514,-0.258573,76.814621,0.008504,-0.16049,0.017084,0.228811,0.959998,-64.184929,116.490898,121.955978,0.13238
1507,12.558333,0.0002,-0.000538,0.000106,-1,60.11116,-0.288912,76.807167,0.010634,-0.159791,0.016664,0.229704,0.959909,-64.233711,116.456703,121.91552,0.129913
1508,12.566667,0.000218,-0.000534,0.000118,-1,60.116047,-0.292977,76.814201,0.010376,-0.159509,0.016587,0.230483,0.95977,-64.302513,116.435806,121.885811,0.119754
1509,12.575,0.000195,-0.000534,0.000151,-1,60.109974,-0.288405,76.810211,0.011345,-0.160284,0.014362,0.230156,0.959756,-64.450508,116.306953,121.875778,0.094131
1510,12.583333,0.000204,-0.000552,5.3E-05,-1,60.103359,-0.264176,76.813377,0.006487,-0.160589,0.015023,0.233374,0.958917,-64.602264,116.307884,121.807755,0.082759
1511,12.591667,0.00021,-0.000545,9E-05,-1,60.109615,-0.25007,76.81559,0.009711,-0.161468,0.015845,0.232503,0.958968,-64.75235,116.297256,121.768265,0.103632
1512,12.6,0.000229,-0.000535,7.2E-05,-1,60.109898,-0.272433,76.807259,0.011136,-0.161631,0.016242,0.23411,0.958543,-64.899139,116.221825,121.687531,0.115813
1513,12.608333,0.00023,-0.000545,0.0001,-1,60.110588,-0.289366,76.80748,0.009338,-0.163048,0.01606,0.235291,0.958016,-65.054413,116.139626,121.579437,0.180951
1514,12.616667,0.00019,-0.000529,0.000138,-1,60.113384,-0.289992,76.812996,0.008081,-0.163886,0.017449,0.234397,0.958068,-65.233322,116.04525,121.480476,0.171871
1515,12.625,0.000195,-0.000535,7.8E-05,-1,60.10408,-0.279558,76.807518,0.008042,-0.165005,0.017857,0.235078,0.957702,-65.350807,116.010353,121.429176,0.194252
1516,12.633333,0.000204,-0.000565,9E-05,-1,60.110363,-0.25965,76.812927,0.008841,-0.165579,0.018231,0.235755,0.957429,-65.439369,115.995918,121.385277,0.195816
1517,12.641667,0.000218,-0.000534,4.9E-05,-1,60.117378,-0.272002,76.812294,0.009437,-0.165417,0.018944,0.236563,0.957244,-65.499763,115.967537,121.349968,0.178577
1518,12.65,0.000273,-0.000537,6.8E-05,-1,60.113537,-0.298258,76.808723,0.009452,-0.162211,0.019566,0.241002,0.956673,-65.592934,116.003952,121.343689,0.188635
1519,12.658333,0.000235,-0.000542,0.000107,-1,60.109131,-0.283664,76.80851,0.00904,-0.162712,0.018719,0.241542,0.956468,-65.63031,116.021103,121.339951,0.169022
1520,12.666667,0.00025,-0.000544,8.6E-05,-1,60.099564,-0.255642,76.812439,0.009755,-0.164181,0.018657,0.241604,0.956203,-65.624306,116.037369,121.328537,0.183318
1521,12.675,0.000216,-0.000551,9E-05,-1,60.103039,-0.25681,76.811012,0.009174,-0.164632,0.019158,0.240903,0.956292,-65.58284,116.060829,121.313347,0.197684
1522,12.683333,0.000232,-0.000534,6.9E-05,-1,60.119419,-0.263452,76.814049,0.01132,-0.163983,0.019067,0.240929,0.956399,-65.544052,116.07518,121.30912,0.189403
1523,12.691667,0.000238,-0.000528,8.1E-05,-1,60.115528,-0.302966,76.807663,0.011057,-0.16347,0.018935,0.241057,0.956457,-65.503693,116.066452,121.286118,0.191304
1524,12.7,0.000218,-0.000533,8E-05,-1,60.114849,-0.308995,76.808029,0.006855,-0.163529,0.018407,0.240941,0.956487,-65.477623,116.086479,121.269325,0.197186
1525,12.708333,0.000187,-0.000541,8E-05,-1,60.110069,-0.26997,76.811882,0.010088,-0.167414,0.017626,0.237546,0.956679,-65.42318,116.030052,121.230484,0.223726
1526,12.716667,0.000187,-0.000539,7E-05,-1,60.106865,-0.265774,76.809418,0.007818,-0.167932,0.0173,0.237288,0.956658,-65.412712,116.01786,121.20118,0.228883
1527,12.725,0.000226,-0.000533,7.5E-05,-1,60.110245,-0.2802,76.812538,0.009273,-0.16697,0.016157,0.239082,0.956399,-65.39975,115.969666,121.12175,0.287669
1528,12.733333,0.000218,-0.000539,9.6E-05,-1,60.111763,-0.286197,76.812744,0.012333,-0.165664,0.015587,0.242044,0.955891,-65.443443,116.004173,121.079948,0.309819
1529,12.741667,0.000263,-0.00054,1.4E-05,-1,60.108738,-0.273458,76.811058,0.011509,-0.165224,0.01504,0.243628,0.955573,-65.499146,116.007111,121.038956,0.273932
1530,12.75,0.000243,-0.000558,0.000125,-1,60.105145,-0.259586,76.811401,0.009249,-0.166417,0.014864,0.244046,0.955262,-65.558899,115.995735,120.998604,0.244056
1531,12.758333,0.000208,-0.000552,7.5E-05,-1,60.104214,-0.251332,76.816719,0.008469,-0.169611,0.014448,0.244276,0.954648,-65.621674,115.987,120.900749,0.248193
1532,12.766667,0.000195,-0.00054,8.4E-05,-1,60.109001,-0.277579,76.80909,0.007595,-0.167337,0.014724,0.241439,0.955766,-65.700615,115.994179,120.827034,0.24239
1533,12.775,0.000191,-0.000533,0.000119,-1,60.117275,-0.296623,76.807587,0.011086,-0.165901,0.015833,0.243784,0.955403,-65.759651,116.002434,120.754684,0.232942
1534,12.783333,0.000197,-0.000537,0.000104,-1,60.117813,-0.300851,76.80928,0.011951,-0.166439,0.016006,0.243888,0.955281,-65.814255,115.976372,120.718323,0.225375
1535,12.791667,0.000196,-0.000546,0.00011,-1,60.10392,-0.277894,76.807426,0.010173,-0.167441,0.017509,0.242332,0.955475,-65.882202,115.968948,120.673996,0.249757
1536,12.8,0.000197,-0.000541,5.6E-05,-1,60.107113,-0.246471,76.811256,0.008434,-0.167992,0.017372,0.242787,0.955265,-65.926086,115.965958,120.664528,0.252467
1537,12.808333,0.000188,-0.00054,7.7E-05,-1,60.111622,-0.254341,76.812981,0.010431,-0.167434,0.017326,0.243661,0.955141,-65.981361,115.986191,120.686256,0.241553
1538,12.816667,0.000214,-0.000526,8.5E-05,-1,60.109467,-0.293227,76.807312,0.007063,-0.16577,0.017201,0.24431,0.955268,-66.038361,115.931267,120.66571,0.298115
1539,12.825,0.000224,-0.000543,0.000124,-1,60.108833,-0.293996,76.810097,0.009875,-0.165158,0.017794,0.245792,0.954983,-66.093102,115.94664,120.665062,0.271166
1540,12.833333,0.000193,-0.000541,9.8E-05,-1,60.104134,-0.270884,76.810135,0.009293,-0.166254,0.017512,0.245873,0.954777,-66.122597,115.958008,120.678741,0.275732
1541,12.841667,0.000208,-0.000557,7.8E-05,-1,60.110142,-0.257034,76.808815,0.009105,-0.167639,0.018009,0.246011,0.95449,-66.144409,115.927391,120.666649,0.283698
1542,12.85,0.000244,-0.000538,5.5E-05,-1,60.116299,-0.263858,76.811722,0.009671,-0.166834,0.018051,0.246277,0.954562,-66.173584,115.928703,120.677406,0.262519
1543,12.858333,0.000217,-0.00053,0.000142,-1,60.114727,-0.308943,76.806686,0.010798,-0.168417,0.017808,0.246795,0.954154,-66.215065,115.923103,120.654808,0.252076
1544,12.866667,0.000194,-0.000534,0.000121,-1,60.108768,-0.304298,76.804428,0.008166,-0.168217,0.017823,0.246718,0.95421,-66.23867,115.931541,120.652992,0.258754
1545,12.875,0.000255,-0.000538,8.4E-05,-1,60.107262,-0.269568,76.805458,0.012517,-0.169204,0.017791,0.246556,0.954077,-66.250305,115.936325,120.636742,0.265487
1546,12.883333,0.000142,-0.000543,9.7E-05,-1,60.10387,-0.260929,76.810097,0.009283,-0.169975,0.017292,0.246783,0.953891,-66.271622,115.900719,120.594688,0.236695
1547,12.891667,0.000219,-0.000535,7.9E-05,-1,60.107407,-0.254792,76.813858,0.009204,-0.169717,0.01757,0.247612,0.953717,-66.280205,115.893799,120.569633,0.236978
1548,12.9,0.000232,-0.000547,7.6E-05,-1,60.116508,-0.276773,76.811325,0.008812,-0.169258,0.01781,0.247733,0.953762,-66.293556,115.875816,120.533264,0.236105
1549,12.908333,0.000213,-0.000533,8.2E-05,-1,60.108959,-0.293775,76.805855,0.010888,-0.169477,0.017882,0.248254,0.953587,-66.321213,115.85096,120.490829,0.237595
1550,12.916667,0.000174,-0.000543,0.000114,-1,60.105824,-0.276092,76.8097,0.009184,-0.17151,0.017543,0.246832,0.953599,-66.367897,115.767883,120.481941,0.213758
1551,12.925,0.000207,-0.000556,9.7E-05,-1,60.106472,-0.27525,76.810791,0.00598,-0.171357,0.017376,0.248384,0.953226,-66.383003,115.823128,120.393951,0.222618
1552,12.933333,0.000181,-0.000534,0.000124,-1,60.11404,-0.285573,76.807304,0.00832,-0.172266,0.016986,0.247904,0.953194,-66.438705,115.713745,120.371887,0.20972
1553,12.941667,0.000233,-0.000542,0.000111,-1,60.123844,-0.290588,76.810997,0.008409,-0.171847,0.016869,0.248738,0.953055,-66.469223,115.688347,120.330009,0.198924
1554,12.95,0.000211,-0.000542,0.000135,-1,60.114391,-0.290069,76.809074,0.009423,-0.171735,0.01653,0.249408,0.952906,-66.541168,115.651711,120.298424,0.211025
1555,12.958333,0.000178,-0.000547,0.000109,-1,60.099899,-0.272516,76.807899,0.008335,-0.172379,0.015615,0.249969,0.952658,-66.610001,115.589287,120.2547,0.180434
1556,12.966667,0.000169,-0.000549,8.9E-05,-1,60.101341,-0.252901,76.816399,0.009303,-0.173579,0.015174,0.250505,0.952306,-66.652542,115.592384,120.222176,0.176874
1557,12.975,0.000182,-0.000537,6.9E-05,-1,60.10796,-0.258991,76.807304,0.010312,-0.173668,0.015241,0.250783,0.952216,-66.690376,115.54763,120.178055,0.190318
1558,12.983333,0.000249,-0.000545,6.5E-05,-1,60.118153,-0.290357,76.807045,0.009994,-0.172547,0.015437,0.251688,0.952178,-66.721481,115.514069,120.149506,0.187264
1559,12.991667,0.000205,-0.000547,0.000101,-1,60.118843,-0.292951,76.812462,0.01053,-0.17295,0.015626,0.251769,0.95208,-66.746895,115.491646,120.130142,0.179022
1560,13,0.000228,-0.000538,6E-05,-1,60.10778,-0.278065,76.807762,0.008399,-0.174212,0.015555,0.25147,0.95193,-66.762657,115.497704,120.111885,0.175771
1561,13.008333,0.000202,-0.000565,4.8E-05,-1,60.107265,-0.253871,76.813095,0.005002,-0.174556,0.015698,0.251389,0.951886,-66.757706,115.507149,120.109543,0.179311
1562,13.016667,0.00021,-0.000548,9.8E-05,-1,60.115162,-0.270449,76.811142,0.011802,-0.174279,0.016101,0.251195,0.951982,-66.74929,115.498764,120.110489,0.174547
1563,13.025,0.000225,-0.00053,0.000121,-1,60.110268,-0.308099,76.804626,0.010694,-0.173209,0.016652,0.251649,0.952048,-66.732475,115.477188,120.109352,0.185823
1564,13.033333,0.000242,-0.000533,0.0001,-1,60.112587,-0.292468,76.812859,0.010947,-0.172902,0.016695,0.251315,0.952191,-66.705986,115.499626,120.122902,0.18147
1565,13.041667,0.000196,-0.000539,8.7E-05,-1,60.104214,-0.256241,76.81076,0.009879,-0.17357,0.01634,0.250543,0.952279,-66.669655,115.552666,120.141502,0.185606
1566,13.05,0.000182,-0.000534,4.9E-05,-1,60.102436,-0.236684,76.810677,0.008404,-0.175329,0.017365,0.249313,0.952261,-66.618118,115.608963,120.151245,0.217175
1567,13.058333,0.000223,-0.000553,4.7E-05,-1,60.106766,-0.262745,76.812279,0.010421,-0.174037,0.017467,0.248906,0.952603,-66.578728,115.62114,120.167702,0.201796
1568,13.066667,0.000224,-0.000546,8.2E-05,-1,60.111523,-0.300387,76.808868,0.010108,-0.172809,0.017418,0.24946,0.952682,-66.547691,115.606384,120.177292,0.209972
1569,13.075,0.000244,-0.000543,7.5E-05,-1,60.114197,-0.312657,76.805878,0.011722,-0.172583,0.017322,0.249503,0.952714,-66.524818,115.610741,120.183594,0.203968
1570,13.083333,0.000245,-0.000549,6.8E-05,-1,60.114899,-0.285956,76.807945,0.010207,-0.173322,0.017084,0.249026,0.952709,-66.495361,115.655319,120.193504,0.212032
1571,13.091667,0.000227,-0.000537,8.1E-05,-1,60.108383,-0.261354,76.812393,0.012438,-0.174163,0.016497,0.248463,0.952713,-66.492424,115.66214,120.188858,0.222287
1572,13.1,0.000229,-0.000544,4.5E-05,-1,60.108017,-0.256647,76.810112,0.00977,-0.172994,0.016575,0.25029,0.952446,-66.470352,115.733704,120.153252,0.246582
1573,13.108333,0.000252,-0.000544,5.1E-05,-1,60.114079,-0.273021,76.811905,0.009234,-0.172078,0.01657,0.250768,0.952486,-66.48204,115.70816,120.142624,0.235515
1574,13.116667,0.000254,-0.000533,0.000102,-1,60.10743,-0.299209,76.805122,0.00983,-0.172638,0.01617,0.249649,0.952686,-66.537918,115.599945,120.144249,0.203419
1575,13.125,0.000247,-0.00054,5.1E-05,-1,60.102806,-0.28277,76.811058,0.009179,-0.17367,0.015959,0.249775,0.952469,-66.564751,115.604073,120.139435,0.207638
1576,13.133333,0.000225,-0.000544,4.1E-05,-1,60.106289,-0.253619,76.814163,0.006338,-0.174589,0.016149,0.249711,0.952314,-66.592651,115.610634,120.121445,0.21433
1577,13.141667,0.000215,-0.000534,5E-06,-1,60.115845,-0.260365,76.808136,0.007823,-0.17502,0.016001,0.250183,0.952114,-66.610733,115.581261,120.096832,0.223036
1578,13.15,0.000221,-0.000527,6.4E-05,-1,60.119213,-0.28424,76.807922,0.013317,-0.17432,0.016362,0.250521,0.952147,-66.648994,115.552856,120.077637,0.206301
1579,13.158333,0.000226,-0.000552,0.000143,-1,60.111435,-0.300607,76.811333,0.011196,-0.173634,0.015966,0.251431,0.952039,-66.717018,115.494469,120.075043,0.186067
1580,13.166667,0.000245,-0.000541,6.4E-05,-1,60.100903,-0.297256,76.805031,0.009134,-0.174107,0.016061,0.251504,0.951932,-66.747208,115.491035,120.063217,0.181856
1581,13.175,0.000191,-0.00054,6.2E-05,-1,60.107277,-0.260043,76.81572,0.008777,-0.175274,0.016125,0.250974,0.951857,-66.749702,115.508377,120.06958,0.187026
1582,13.183333,0.000194,-0.000539,7.3E-05,-1,60.114208,-0.248518,76.808472,0.009562,-0.17504,0.016212,0.251626,0.951726,-66.757149,115.49231,120.062454,0.197703
1583,13.191667,0.000218,-0.000536,0.000114,-1,60.112873,-0.284895,76.809891,0.011389,-0.173961,0.016778,0.251755,0.95188,-66.764748,115.484436,120.066803,0.189305
1584,13.2,0.000239,-0.000545,0.000105,-1,60.108799,-0.285576,76.808731,0.00824,-0.173601,0.016923,0.252094,0.951854,-66.772697,115.481606,120.081223,0.18631
1585,13.208333,0.000218,-0.000532,9E-05,-1,60.102169,-0.284112,76.805618,0.008916,-0.174654,0.016762,0.251495,0.951822,-66.765068,115.496254,120.091042,0.184612
1586,13.216667,0.00021,-0.000546,6.3E-05,-1,60.103298,-0.269166,76.806786,0.007888,-0.174889,0.016588,0.251153,0.951872,-66.751854,115.511436,120.1008,0.182057
1587,13.225,0.000175,-0.000539,7.4E-05,-1,60.115589,-0.27253,76.814217,0.008081,-0.174477,0.016463,0.251208,0.951935,-66.728249,115.521828,120.11911,0.183071
1588,13.233333,0.000212,-0.000547,0.000143,-1,60.117088,-0.294973,76.806282,0.009711,-0.173516,0.01678,0.251342,0.952071,-66.713295,115.514725,120.111191,0.18181
1589,13.241667,0.000233,-0.000516,8.4E-05,-1,60.116936,-0.286999,76.809784,0.009338,-0.173422,0.01649,0.251259,0.952114,-66.692001,115.530441,120.12043,0.184539
1590,13.25,0.000241,-0.000541,9.9E-05,-1,60.106434,-0.261869,76.810654,0.009989,-0.174303,0.017013,0.250496,0.952145,-66.670097,115.577583,120.122414,0.211571
1591,13.258333,0.000219,-0.000545,0.0001,-1,60.093796,-0.257498,76.809952,0.009085,-0.174948,0.015964,0.25108,0.951892,-66.690453,115.554016,120.122429,0.185143
1592,13.266667,0.000179,-0.00053,0.000111,-1,60.098442,-0.261959,76.811111,0.008081,-0.174584,0.015823,0.251258,0.951914,-66.691635,115.562172,120.112579,0.190378
1593,13.275,0.000198,-0.00054,0.000102,-1,60.118744,-0.272035,76.813629,0.011434,-0.17406,0.016004,0.251815,0.951859,-66.693886,115.541069,120.099319,0.183667
1594,13.283333,0.000217,-0.000536,0.000129,-1,60.120609,-0.308367,76.80481,0.007575,-0.173649,0.015907,0.252155,0.951846,-66.708626,115.5056,120.067505,0.191986
1595,13.291667,0.000185,-0.000541,0.00012,-1,60.117695,-0.281033,76.807053,0.012378,-0.174763,0.015621,0.25212,0.951656,-66.741333,115.504272,120.052467,0.188382
1596,13.3,0.000233,-0.000546,1.3E-05,-1,60.100384,-0.272615,76.811737,0.008807,-0.17556,0.015552,0.251949,0.951556,-66.782242,115.499718,120.024063,0.192301
1597,13.308333,0.000183,-0.000551,0.000101,-1,60.10532,-0.271737,76.804749,0.0076,-0.176124,0.015676,0.252474,0.951311,-66.81517,115.474518,119.996147,0.205783
1598,13.316667,0.000212,-0.000537,7.9E-05,-1,60.113659,-0.275999,76.811333,0.011742,-0.175679,0.015778,0.252884,0.951282,-66.841232,115.453186,119.977928,0.208141
1599,13.325,0.000252,-0.000538,8.6E-05,-1,60.111282,-0.293114,76.808342,0.010138,-0.175278,0.016134,0.253568,0.951168,-66.883308,115.416687,119.94989,0.203605
1600,13.333333,0.000211,-0.000539,0.00011,-1,60.108547,-0.286159,76.806557,0.01049,-0.176109,0.016286,0.253774,0.950957,-66.912292,115.417068,119.926682,0.207455
1601,13.341667,0.000196,-0.000543,8.9E-05,-1,60.110943,-0.254182,76.815819,0.009959,-0.176649,0.016766,0.254988,0.950524,-66.940926,115.459442,119.901802,0.202149
1602,13.35,0.000197,-0.000554,7.6E-05,-1,60.11208,-0.253214,76.809326,0.009348,-0.177529,0.017161,0.254953,0.950362,-66.960869,115.460396,119.875549,0.210116
1603,13.358333,0.000244,-0.000541,9.1E-05,-1,60.110203,-0.292925,76.808357,0.011429,-0.175652,0.017974,0.254998,0.950684,-67.013016,115.418686,119.88195,0.19596
1604,13.366667,0.000245,-0.000541,0.000111,-1,60.113037,-0.306352,76.810806,0.007644,-0.175182,0.018065,0.255333,0.950679,-67.047272,115.421799,119.885063,0.198131
1605,13.375,0.000235,-0.000548,0.000101,-1,60.109612,-0.295121,76.804977,0.008717,-0.175595,0.017892,0.256139,0.950389,-67.083504,115.411072,119.876709,0.201708
1606,13.383333,0.00018,-0.000534,8.2E-05,-1,60.113457,-0.25651,76.812943,0.012547,-0.17611,0.01898,0.252508,0.951244,-67.18792,115.453621,119.852142,0.220097
1607,13.391667,0.000206,-0.000547,7.5E-05,-1,60.10614,-0.248419,76.817497,0.013118,-0.178601,0.018275,0.253512,0.950526,-67.268501,115.448181,119.81427,0.230202
1608,13.4,0.000229,-0.000537,0.000112,-1,60.104828,-0.279143,76.804314,0.008424,-0.180213,0.016529,0.255145,0.949816,-67.401588,115.392517,119.727303,0.262944
1609,13.408333,0.00022,-0.000544,0.000125,-1,60.111233,-0.286676,76.811356,0.008027,-0.180067,0.016335,0.256408,0.949507,-67.487076,115.366074,119.705582,0.260035
1610,13.416667,0.000216,-0.000544,0.0001,-1,60.110455,-0.28413,76.811935,0.01124,-0.180787,0.01606,0.257098,0.949189,-67.596107,115.328194,119.664413,0.254447
