time,joint_index,x,y,z,xr,yr,zr,wr
3.602427,17,69.994316,6.528669,-296.443909,-0.006795,0.620234,0.004467,0.784374
3.602427,18,78.292503,8.715413,-314.575684,-0.008158,0.615304,0.006134,0.788224
3.602427,19,84.351685,11.836179,-333.462891,-0.010339,0.613451,0.008905,0.789615
3.602427,20,87.614891,15.76988,-352.848236,-0.013232,0.614628,0.012651,0.788605
3.632549,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.632549,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.632549,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.632549,3,54.064472,-0.230499,-17.315866,0.000329,0.154358,-0.002106,0.988013
3.632549,4,51.834816,-0.510029,-38.099007,0.000724,0.311629,-0.004383,0.950193
3.632549,5,48.57502,-0.797544,-57.963268,0.001115,0.422874,-0.006409,0.906165
3.632549,6,45.873425,-1.087303,-78.182564,0.001505,0.496907,-0.008101,0.867765
3.632549,7,43.345982,-1.385684,-98.295746,0.001953,0.546053,-0.00958,0.837694
3.632549,8,40.852932,-1.666167,-118.435234,0.00239,0.580378,-0.010827,0.814272
3.632549,9,38.544621,-1.904194,-138.559433,0.002759,0.604853,-0.011815,0.796245
3.632549,10,36.38269,-2.016855,-158.686707,0.002906,0.622975,-0.012402,0.782138
3.632549,11,34.781879,-1.967956,-178.838943,0.002769,0.63592,-0.012533,0.771649
3.632549,12,34.006531,-1.648204,-199.02597,0.002185,0.644741,-0.012043,0.764303
3.632549,13,34.917416,-1.003804,-219.174072,0.00111,0.649091,-0.010876,0.760632
3.632549,14,36.911072,0.038081,-239.202072,-0.000395,0.650997,-0.009156,0.759025
3.632549,15,40.891506,1.673515,-258.889618,-0.0024,0.64964,-0.006791,0.760208
3.632549,16,47.319691,3.444218,-277.881012,-0.004082,0.644967,-0.004764,0.764185
3.632549,17,55.123489,6.07779,-296.185394,-0.006228,0.638868,-0.002166,0.769288
3.632549,18,62.691673,8.550833,-314.607605,-0.007822,0.633718,-0.000244,0.773524
3.632549,19,67.094879,11.660668,-333.990417,-0.010129,0.632701,0.00257,0.774326
3.632549,20,67.351631,15.575325,-353.684967,-0.013483,0.635888,0.006694,0.771635
3.663142,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.663142,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.663142,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.663142,3,54.131443,-0.35256,-17.199909,0.000499,0.153218,-0.003218,0.988187
3.663142,4,51.95557,-0.779797,-38.010849,0.001097,0.310563,-0.006694,0.950529
3.663142,5,46.761654,-1.226811,-57.460049,0.001805,0.429344,-0.010086,0.903083
3.663142,6,43.061813,-1.675357,-77.492355,0.002497,0.506952,-0.012898,0.861874
3.663142,7,39.100681,-2.135956,-97.347282,0.003337,0.559833,-0.015472,0.828454
3.663142,8,35.400967,-2.567996,-117.276123,0.004194,0.595966,-0.017688,0.802804
3.663142,9,31.92395,-2.931412,-137.209808,0.00498,0.621494,-0.019524,0.78316
3.663142,10,28.67164,-3.150866,-157.171356,0.005544,0.640122,-0.020879,0.76797
3.663142,11,26.014572,-3.130099,-177.195648,0.005673,0.653345,-0.021542,0.756732
3.663142,12,23.955585,-2.846012,-197.275208,0.005342,0.662801,-0.021543,0.748466
3.663142,13,23.556538,-2.163357,-217.432846,0.004235,0.66779,-0.020506,0.744055
3.663142,14,24.637852,-1.213652,-237.521179,0.002719,0.669648,-0.018892,0.742434
3.663142,15,27.458582,0.564547,-257.396484,0.00027,0.668702,-0.01614,0.743355
3.663142,16,33.308182,2.408523,-276.569244,-0.001672,0.66359,-0.013824,0.747967
3.663142,17,39.590401,5.438736,-295.371429,-0.004413,0.658311,-0.010591,0.752659
3.663142,18,46.178417,8.185911,-314.140045,-0.006217,0.65316,-0.008445,0.757148
3.663142,19,48.970638,11.282945,-333.843201,-0.00869,0.652745,-0.005574,0.757507
3.663142,20,47.194492,14.956222,-353.51297,-0.01238,0.656734,-0.001326,0.754019
3.69292,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.69292,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.69292,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.69292,3,54.27998,-0.469382,-16.979395,0.000653,0.150998,-0.004274,0.988525
3.69292,4,52.275623,-1.048184,-37.85577,0.001457,0.30823,-0.008956,0.951269
3.69292,5,45.28894,-1.636644,-56.76712,0.002493,0.433661,-0.013759,0.900968
3.69292,6,40.675804,-2.230254,-76.573677,0.003507,0.51496,-0.017749,0.857023
3.69292,7,35.316277,-2.817767,-96.074059,0.004776,0.571872,-0.021503,0.820047
3.69292,8,30.486204,-3.359745,-115.733398,0.006121,0.609886,-0.024776,0.792078
3.69292,9,25.874268,-3.797349,-135.415237,0.007446,0.636593,-0.027604,0.77067
3.69292,10,21.650864,-4.084582,-155.176331,0.008635,0.655578,-0.029944,0.754484
3.69292,11,18.022287,-4.092964,-175.035614,0.00939,0.669005,-0.031532,0.74253
3.69292,12,14.936411,-3.850668,-194.967743,0.009752,0.678693,-0.032491,0.733638
3.69292,13,13.120174,-3.16699,-215.038666,0.009156,0.684645,-0.032217,0.728107
3.69292,14,13.107674,-2.29145,-235.160065,0.007818,0.686941,-0.030938,0.726012
3.69292,15,14.723223,-0.507077,-255.156464,0.005091,0.68675,-0.028043,0.726335
3.69292,16,19.124264,1.405295,-274.699066,0.002697,0.682533,-0.025278,0.730413
3.69292,17,23.566631,4.592962,-293.993439,-0.000443,0.678431,-0.02171,0.734343
3.69292,18,28.826881,7.574305,-313.149353,-0.002355,0.673562,-0.019458,0.738871
3.69292,19,30.149891,10.674568,-332.994781,-0.00503,0.673351,-0.016518,0.739122
3.69292,20,27.331343,13.988482,-352.586212,-0.008997,0.67687,-0.012267,0.735945
3.723562,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.723562,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.723562,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.723562,3,54.396217,-0.552942,-16.810215,0.000759,0.149292,-0.005025,0.98878
3.723562,4,52.488342,-1.247554,-37.743275,0.001725,0.306623,-0.010624,0.95177
3.723562,5,44.419712,-1.924305,-56.24704,0.002978,0.435835,-0.016429,0.899872
3.723562,6,39.124352,-2.61369,-75.852478,0.004237,0.520021,-0.021314,0.853877
3.723562,7,32.823933,-3.2714,-95.053963,0.005834,0.579768,-0.025964,0.814347
3.723562,8,27.202599,-3.870136,-114.48201,0.007594,0.619192,-0.030082,0.784627
3.723562,9,21.768061,-4.337798,-133.938568,0.009447,0.646832,-0.033791,0.761825
3.723562,10,16.851444,-4.652407,-153.525894,0.01132,0.666057,-0.037085,0.744893
3.723562,11,12.505956,-4.686213,-173.23204,0.012964,0.679589,-0.039795,0.732399
3.723562,12,8.774368,-4.478756,-193.044571,0.014429,0.689115,-0.042049,0.723287
3.723562,13,5.960997,-3.820894,-212.99263,0.015182,0.695542,-0.043343,0.717016
3.723562,14,4.988715,-2.971811,-233.093414,0.014717,0.698532,-0.043114,0.714127
3.723562,15,5.614881,-1.261918,-253.139313,0.012173,0.699757,-0.040619,0.713121
3.723562,16,8.436263,0.688942,-272.955322,0.009092,0.697356,-0.037272,0.715697
3.723562,17,11.343844,3.822149,-292.555786,0.005832,0.694278,-0.03369,0.718895
3.723562,18,15.316395,6.932237,-311.994598,0.004192,0.689723,-0.031709,0.723367
3.723562,19,15.741981,10.037249,-331.853577,0.00147,0.689084,-0.028815,0.724107
3.723562,20,12.629011,13.066146,-351.430328,-0.002768,0.691231,-0.024482,0.722213
3.754381,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.754381,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.754381,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.754381,3,54.509472,-0.658089,-16.644592,0.000891,0.147626,-0.00597,0.989025
3.754381,4,52.641819,-1.501977,-37.641449,0.002071,0.30533,-0.012758,0.952159
3.754381,5,43.548653,-2.2707,-55.690548,0.003548,0.437906,-0.01973,0.898797
3.754381,6,37.33186,-3.064965,-74.98468,0.005125,0.525934,-0.025768,0.850119
3.754381,7,29.977253,-3.785751,-93.793541,0.007146,0.588884,-0.031556,0.80757
3.754381,8,23.372608,-4.431048,-112.888474,0.009522,0.630144,-0.036847,0.775545
3.754381,9,16.904451,-4.917537,-132.012695,0.012296,0.658978,-0.041939,0.750891
3.754381,10,11.076337,-5.246031,-151.335785,0.015533,0.678478,-0.046948,0.732954
3.754381,11,5.77079,-5.314688,-170.796814,0.019385,0.691795,-0.052144,0.719947
3.754381,12,1.23981,-5.150763,-190.43634,0.024208,0.699788,-0.057873,0.711591
3.754381,13,-2.721161,-4.558479,-210.180969,0.030133,0.703012,-0.064241,0.707629
3.754381,14,-5.112513,-3.703694,-230.160187,0.033934,0.702859,-0.068071,0.707252
3.754381,15,-6.029712,-2.173704,-250.198486,0.036335,0.703728,-0.070627,0.706016
3.754381,16,-5.742372,-0.210815,-270.196808,0.038429,0.705496,-0.073004,0.703896
3.754381,17,-5.05787,2.631774,-290.055603,0.041705,0.706769,-0.076494,0.702059
3.754381,18,-3.167842,5.812419,-309.780212,0.045847,0.707183,-0.080715,0.70091
3.754381,19,-3.690995,8.914687,-329.594788,0.047254,0.704395,-0.081632,0.703513
3.754381,20,-6.736627,11.593666,-349.217651,0.045816,0.701424,-0.079613,0.706801
3.78524,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.78524,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.78524,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.78524,3,54.54068,-0.753386,-16.593937,0.001016,0.147122,-0.006831,0.989094
3.78524,4,52.587189,-1.726461,-37.625004,0.002388,0.305437,-0.014673,0.952096
3.78524,5,42.896786,-2.561978,-55.369316,0.004017,0.439845,-0.022572,0.897781
3.78524,6,35.834595,-3.429688,-74.343369,0.005869,0.531187,-0.029614,0.846716
3.78524,7,27.654978,-4.185081,-92.804962,0.008277,0.59655,-0.036401,0.801708
3.78524,8,20.148928,-4.850123,-111.554535,0.011318,0.639531,-0.04286,0.767486
3.78524,9,12.747987,-5.342602,-130.334335,0.015273,0.66937,-0.049548,0.741118
3.78524,10,6.01197,-5.670287,-149.356903,0.020635,0.688928,-0.056971,0.722293
3.78524,11,-0.24388,-5.76917,-168.533096,0.028769,0.700379,-0.0665,0.710084
3.78524,12,-5.616977,-5.634421,-187.962006,0.038683,0.700978,-0.076667,0.707994
3.78524,13,-10.543535,-5.131168,-207.488419,0.045552,0.696669,-0.083034,0.711113
3.78524,14,-14.449333,-4.250146,-227.223022,0.049725,0.693264,-0.086755,0.713713
3.78524,15,-17.205267,-2.955317,-247.107956,0.052713,0.691673,-0.089573,0.714693
3.78524,16,-19.656649,-1.059482,-266.962311,0.055775,0.690519,-0.092557,0.715197
3.78524,17,-21.346958,1.301619,-286.834381,0.058728,0.690157,-0.095591,0.71491
3.78524,18,-21.877514,4.385545,-306.648895,0.062031,0.690739,-0.0992,0.713577
3.78524,19,-23.215673,7.454622,-326.399292,0.064999,0.689953,-0.102148,0.713657
3.78524,20,-25.848705,9.847814,-346.107971,0.066718,0.688,-0.103501,0.715186
3.815439,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.815439,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.815439,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.815439,3,54.46981,-0.832528,-16.683542,0.001131,0.148042,-0.007557,0.988952
3.815439,4,52.271164,-1.900457,-37.711548,0.002656,0.307288,-0.016224,0.951475
3.815439,5,42.278778,-2.782073,-55.282944,0.004393,0.442579,-0.024799,0.896376
3.815439,6,34.597294,-3.689559,-74.009674,0.006439,0.536059,-0.032571,0.843527
3.815439,7,25.799963,-4.458473,-92.190437,0.009175,0.603001,-0.04014,0.796677
3.815439,8,17.499664,-5.123046,-110.604965,0.012879,0.647448,-0.047663,0.760509
3.815439,9,9.288458,-5.615814,-129.050446,0.018211,0.678009,-0.056046,0.732688
3.815439,10,1.66075,-5.936878,-147.738708,0.026675,0.697049,-0.066718,0.713414
3.815439,11,-5.506351,-6.057088,-166.599304,0.040756,0.701892,-0.081631,0.706415
3.815439,12,-11.84506,-5.931122,-185.74231,0.050379,0.695156,-0.090407,0.711369
3.815439,13,-17.689085,-5.523373,-205.021851,0.056168,0.688418,-0.09515,0.716849
3.815439,14,-23.161196,-4.644968,-224.381378,0.060581,0.682999,-0.098698,0.72118
3.815439,15,-27.980858,-3.601748,-243.888718,0.0638,0.679137,-0.101301,0.724183
3.815439,16,-33.091648,-1.886626,-263.255463,0.06729,0.675299,-0.104215,0.727037
3.815439,17,-37.219368,-0.102129,-282.832214,0.069951,0.673088,-0.106608,0.728487
3.815439,18,-40.42709,2.665583,-302.446564,0.073116,0.672029,-0.109854,0.728672
3.815439,19,-42.617546,5.642163,-322.133759,0.075995,0.671989,-0.113049,0.727925
3.815439,20,-44.716202,7.82272,-341.924011,0.077789,0.672066,-0.115069,0.727348
3.845889,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.845889,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.845889,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.845889,3,54.353565,-0.875894,-16.834988,0.001205,0.149593,-0.007966,0.988715
3.845889,4,51.860405,-1.986416,-37.838173,0.002815,0.309813,-0.017056,0.95064
3.845889,5,41.731094,-2.88776,-55.325077,0.004613,0.445512,-0.025969,0.894887
3.845889,6,33.795486,-3.805019,-73.956703,0.006743,0.539628,-0.034057,0.841188
3.845889,7,24.663546,-4.573986,-91.979584,0.009673,0.607202,-0.042034,0.793376
3.845889,8,15.870214,-5.229304,-110.171783,0.013825,0.652459,-0.050208,0.756033
3.845889,9,7.137644,-5.720187,-128.383636,0.020234,0.683373,-0.05982,0.727333
3.845889,10,-1.131311,-6.035213,-146.804459,0.031644,0.701372,-0.073409,0.708298
3.845889,11,-8.949778,-6.165067,-165.410797,0.047981,0.698762,-0.089724,0.708081
3.845889,12,-16.106331,-6.036663,-184.269104,0.05685,0.689366,-0.097187,0.71561
3.845889,13,-22.717352,-5.695831,-203.307297,0.062259,0.681465,-0.101248,0.722134
3.845889,14,-29.382998,-4.868469,-222.295029,0.066817,0.674566,-0.104617,0.727703
3.845889,15,-35.805496,-4.00921,-241.347366,0.070191,0.668895,-0.106968,0.732264
3.845889,16,-42.725056,-2.513186,-260.170471,0.07381,0.663211,-0.109605,0.736675
3.845889,17,-48.669605,-1.166357,-279.306122,0.076296,0.659508,-0.111466,0.739461
3.845889,18,-53.954552,1.214249,-298.532959,0.07935,0.656932,-0.114295,0.741
3.845889,19,-56.942955,4.053808,-318.157867,0.082081,0.657146,-0.117529,0.740006
3.845889,20,-58.703369,6.118804,-337.992279,0.083659,0.658669,-0.119805,0.738108
3.877888,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.877888,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.877888,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.877888,3,54.140205,-0.905249,-17.110527,0.001274,0.152432,-0.008262,0.988279
3.877888,4,51.13974,-2.029727,-38.058113,0.002948,0.314289,-0.017608,0.949159
3.877888,5,40.834133,-2.931094,-55.438244,0.004799,0.450572,-0.026713,0.892328
3.877888,6,32.81152,-3.84027,-74.062363,0.006972,0.544446,-0.034915,0.83804
3.877888,7,23.401608,-4.598951,-91.955559,0.010081,0.612176,-0.04316,0.789478
3.877888,8,14.138923,-5.236448,-109.928978,0.014696,0.65798,-0.051908,0.751101
3.877888,9,4.828938,-5.721909,-127.865341,0.022433,0.689176,-0.062922,0.721508
3.877888,10,-4.23097,-6.028931,-145.922531,0.038203,0.70471,-0.080618,0.703865
3.877888,11,-12.895747,-6.165562,-164.16011,0.054025,0.694768,-0.095287,0.710844
3.877888,12,-21.237804,-6.039489,-182.532913,0.062434,0.682774,-0.101702,0.720818
3.877888,13,-29.091469,-5.777625,-201.103409,0.067705,0.673113,-0.105202,0.728882
3.877888,14,-37.354424,-5.106051,-219.467026,0.072316,0.664181,-0.108155,0.736163
3.877888,15,-45.841732,-4.481197,-237.707581,0.075852,0.656094,-0.110098,0.742742
3.877888,16,-54.83984,-3.37845,-255.664902,0.079404,0.648281,-0.112155,0.748898
3.877888,17,-63.143185,-2.573049,-273.925568,0.081745,0.642456,-0.113318,0.753477
3.877888,18,-71.03997,-0.85159,-292.328491,0.084564,0.6378,-0.115412,0.756796
3.877888,19,-75.547737,1.645192,-311.758545,0.087058,0.637739,-0.11845,0.756095
3.877888,20,-77.120827,3.610731,-331.637909,0.088333,0.640942,-0.120981,0.752831
3.907975,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.907975,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.907975,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.907975,3,53.899364,-0.895789,-17.415609,0.001293,0.155602,-0.008208,0.987785
3.907975,4,50.337238,-1.983918,-38.290955,0.002964,0.319284,-0.017412,0.947495
3.907975,5,39.829437,-2.849226,-55.553017,0.004808,0.456298,-0.026353,0.889424
3.907975,6,31.838018,-3.730443,-74.227226,0.006982,0.549427,-0.034379,0.834805
3.907975,7,22.323103,-4.467242,-92.079674,0.01017,0.616683,-0.042568,0.785994
3.907975,8,12.834381,-5.086162,-109.953751,0.015044,0.662368,-0.051486,0.747256
3.907975,9,3.085302,-5.561802,-127.670677,0.023797,0.693718,-0.063454,0.717052
3.907975,10,-6.662304,-5.863359,-145.379669,0.043678,0.705761,-0.084834,0.701995
3.907975,11,-16.189142,-6.005929,-163.193878,0.058318,0.69151,-0.097478,0.71338
3.907975,12,-25.760834,-5.914548,-180.967255,0.066508,0.677093,-0.103124,0.725595
3.907975,13,-35.117737,-5.72984,-198.836639,0.071881,0.665117,-0.106201,0.735645
3.907975,14,-44.958019,-5.307982,-216.422531,0.076371,0.654068,-0.108522,0.744705
3.907975,15,-55.298756,-4.915904,-233.693573,0.079973,0.643715,-0.109997,0.753085
3.907975,16,-66.008507,-4.290716,-250.710983,0.083245,0.634134,-0.111308,0.760628
3.907975,17,-76.515938,-3.948516,-267.815948,0.085541,0.626089,-0.111852,0.766932
3.907975,18,-86.646233,-2.95531,-285.143738,0.088033,0.619526,-0.113104,0.77178
3.907975,19,-93.221092,-1.056072,-304.094452,0.090223,0.618364,-0.115582,0.772092
3.907975,20,-95.292564,0.858055,-323.985504,0.091346,0.622519,-0.118302,0.768199
3.938227,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.938227,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.938227,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.938227,3,53.675743,-0.843686,-17.693415,0.001246,0.158515,-0.007759,0.987325
3.938227,4,49.596222,-1.848705,-38.493179,0.002835,0.323898,-0.016402,0.945946
3.938227,5,38.902576,-2.643758,-55.644733,0.004594,0.461629,-0.02479,0.886715
3.938227,6,30.852087,-3.475149,-74.324059,0.006743,0.554416,-0.03241,0.831581
3.938227,7,21.338991,-4.175622,-92.189339,0.009904,0.620904,-0.040234,0.782791
3.938227,8,11.817199,-4.775748,-110.064293,0.014825,0.666002,-0.048928,0.744196
3.938227,9,1.764578,-5.237459,-127.625565,0.024181,0.69745,-0.061297,0.713597
3.938227,10,-8.546139,-5.542572,-145.024887,0.047377,0.705401,-0.085503,0.702036
3.938227,11,-18.972218,-5.701551,-162.339035,0.061028,0.687961,-0.096546,0.716704
3.938227,12,-29.741405,-5.69807,-179.42421,0.06891,0.671136,-0.101396,0.731127
3.938227,13,-40.717678,-5.613096,-196.355179,0.074387,0.65641,-0.104024,0.743486
3.938227,14,-52.076042,-5.498118,-213.012909,0.078618,0.643162,-0.105588,0.754329
3.938227,15,-64.000656,-5.356595,-229.240677,0.082146,0.630757,-0.106552,0.764228
3.938227,16,-76.13903,-5.244966,-245.285126,0.08501,0.619634,-0.107064,0.772894
3.938227,17,-88.557442,-5.273962,-261.067322,0.087302,0.60944,-0.107122,0.780696
3.938227,18,-100.591736,-5.02282,-277.151245,0.089406,0.601073,-0.10749,0.78687
3.938227,19,-109.340073,-3.92201,-295.283844,0.091201,0.598391,-0.109133,0.78848
3.938227,20,-113.25576,-2.135952,-314.933075,0.092407,0.601912,-0.11183,0.785275
3.968449,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.968449,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.968449,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.968449,3,53.547737,-0.777097,-17.850437,0.001162,0.160172,-0.007162,0.987062
3.968449,4,49.167244,-1.693401,-38.604092,0.002638,0.326572,-0.015119,0.945048
3.968449,5,38.354942,-2.419382,-55.681423,0.004286,0.464772,-0.022865,0.885125
3.968449,6,30.159466,-3.195313,-74.310898,0.006378,0.557817,-0.030022,0.829396
3.968449,7,20.650902,-3.85714,-92.183411,0.009448,0.623848,-0.037392,0.780594
3.968449,8,11.145613,-4.439715,-110.076439,0.014282,0.668495,-0.045707,0.742173
3.968449,9,0.934968,-4.890643,-127.552773,0.023826,0.700024,-0.058039,0.711358
3.968449,10,-9.719954,-5.209949,-144.748917,0.048942,0.704463,-0.083796,0.703075
3.968449,11,-20.821537,-5.397994,-161.641968,0.061814,0.684875,-0.093723,0.719959
3.968449,12,-32.427727,-5.496928,-178.174393,0.069307,0.666298,-0.097893,0.735976
3.968449,13,-44.555267,-5.517921,-194.304184,0.07473,0.649462,-0.100111,0.750061
3.968449,14,-56.980732,-5.641443,-210.182617,0.078707,0.634531,-0.101102,0.762203
3.968449,15,-69.926605,-5.708358,-225.608856,0.082077,0.620702,-0.101669,0.773082
3.968449,16,-83.009521,-5.972788,-240.894196,0.084606,0.608461,-0.10161,0.782491
3.968449,17,-96.612846,-6.233534,-255.66745,0.08687,0.596807,-0.101395,0.791198
3.968449,18,-109.869736,-6.52206,-270.757751,0.088654,0.587141,-0.101114,0.798237
3.968449,19,-120.190201,-6.068835,-288.049316,0.090134,0.583136,-0.102051,0.800883
3.968449,20,-126.414116,-4.547667,-307.095612,0.091491,0.584906,-0.104484,0.799123
3.998825,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.998825,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
3.998825,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
3.998825,3,53.471367,-0.656855,-17.944103,0.00099,0.161167,-0.006061,0.986908
3.998825,4,48.880791,-1.427275,-38.67371,0.002247,0.328365,-0.012797,0.944462
3.998825,5,37.879845,-2.047799,-55.631809,0.003711,0.467262,-0.019464,0.883897
3.998825,6,29.43277,-2.723745,-74.151062,0.005631,0.561188,-0.025759,0.827268
3.998825,7,19.845972,-3.3188,-91.980423,0.008479,0.627208,-0.032318,0.778134
3.998825,8,10.282976,-3.86781,-109.842995,0.013059,0.671727,-0.039909,0.739608
3.998825,9,-0.107273,-4.309634,-127.210022,0.022583,0.703516,-0.05183,0.708427
3.998825,10,-11.15414,-4.668894,-144.155289,0.049423,0.701995,-0.078831,0.706077
3.998825,11,-23.080572,-4.931139,-160.472504,0.060925,0.679799,-0.087104,0.725654
3.998825,12,-35.681084,-5.202519,-176.254639,0.067655,0.659031,-0.090287,0.743605
3.998825,13,-49.100601,-5.417692,-191.321884,0.072717,0.639647,-0.09186,0.759688
3.998825,14,-62.803154,-5.841109,-206.098236,0.076297,0.622487,-0.092172,0.773429
3.998825,15,-76.927773,-6.21384,-220.4422,0.079332,0.606832,-0.092214,0.785467
3.998825,16,-91.156601,-6.93013,-234.648087,0.081431,0.593028,-0.091505,0.79581
3.998825,17,-106.005074,-7.476907,-248.163483,0.083556,0.579697,-0.091012,0.805411
3.998825,18,-120.576355,-8.412004,-261.947418,0.084901,0.568465,-0.089976,0.813354
3.998825,19,-133.025787,-8.827271,-277.713409,0.085998,0.562184,-0.089926,0.817598
3.998825,20,-142.954041,-7.93653,-295.118744,0.087503,0.560302,-0.09168,0.818535
4.029229,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.029229,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
4.029229,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
4.029229,3,53.542923,-0.5109,-17.858906,0.000765,0.160267,-0.004709,0.987062
4.029229,4,49.03046,-1.114393,-38.631256,0.001746,0.327447,-0.00997,0.944815
4.029229,5,37.726456,-1.618921,-55.402897,0.002991,0.467351,-0.015381,0.883933
4.029229,6,29.055038,-2.171188,-73.801743,0.004622,0.562539,-0.02055,0.826502
4.029229,7,19.241686,-2.685873,-91.496162,0.007138,0.629546,-0.026104,0.776492
4.029229,8,9.445816,-3.188226,-109.215935,0.011301,0.674813,-0.032754,0.737174
4.029229,9,-1.178058,-3.632562,-126.423698,0.020531,0.707283,-0.04393,0.705265
4.029229,10,-12.603996,-4.055788,-143.099915,0.047171,0.697559,-0.07034,0.711504
4.029229,11,-25.18441,-4.438033,-158.901505,0.056778,0.673194,-0.076721,0.73328
4.029229,12,-38.609413,-4.902569,-173.966965,0.062487,0.650471,-0.078938,0.752829
4.029229,13,-52.971237,-5.365241,-188.117203,0.066835,0.629054,-0.079835,0.770357
4.029229,14,-67.738144,-6.056828,-201.799973,0.069926,0.609777,-0.079643,0.785455
4.029229,15,-82.864861,-6.755296,-215.055023,0.072493,0.592315,-0.079221,0.798519
4.029229,16,-98.12989,-7.842514,-228.099274,0.074188,0.576799,-0.078066,0.809756
4.029229,17,-113.895393,-8.693113,-240.512909,0.07601,0.56209,-0.077348,0.819936
4.029229,18,-129.49057,-10.153413,-253.049896,0.076934,0.54942,-0.075776,0.828539
4.029229,19,-144.043564,-11.40283,-266.781189,0.077673,0.540218,-0.07477,0.83459
4.029229,20,-157.63028,-11.394064,-281.504913,0.079131,0.533741,-0.075583,0.838538
4.059036,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.059036,1,20.0,0.0,0.0,0.0,0.0,0.0,1.0
4.059036,2,40.0,0.0,0.0,0.0,0.0,0.0,1.0
4.059036,3,53.772511,-0.352812,-17.57926,0.000516,0.157323,-0.00324,0.987542
4.059036,4,49.641869,-0.780114,-38.464294,0.001199,0.323641,-0.006915,0.946154
4.059036,5,37.942101,-1.159867,-54.99316,0.002182,0.464729,-0.010934,0.885383
4.059036,6,29.06064,-1.577615,-73.254829,0.003453,0.561625,-0.01482,0.827252
4.059036,7,18.879202,-2.005007,-90.721069,0.005545,0.630635,-0.01922,0.775822
4.059036,8,8.689592,-2.453389,-108.187172,0.009128,0.67752,-0.02472,0.735032
4.059036,9,-2.288273,-2.912851,-125.144249,0.017729,0.711305,-0.034767,0.701799
4.059036,10,-14.129597,-3.416925,-141.49794,0.040567,0.692309,-0.057097,0.718194
4.059036,11,-27.173864,-3.955338,-156.889648,0.047879,0.666333,-0.061575,0.741564
4.059036,12,-41.234596,-4.617202,-171.329529,0.052332,0.64199,-0.062977,0.762329
4.059036,13,-56.224976,-5.356732,-184.77359,0.055665,0.61909,-0.063295,0.780783
4.059036,14,-71.82225,-6.291081,-197.461578,0.058118,0.597941,-0.062829,0.796958
4.059036,15,-87.783691,-7.316723,-209.652054,0.060072,0.578723,-0.062088,0.810935
4.059036,16,-103.962006,-8.692699,-221.490753,0.061344,0.561396,-0.060754,0.823031
4.059036,17,-120.422089,-9.894641,-232.920593,0.062678,0.545493,-0.059843,0.833623
4.059036,18,-136.873306,-11.751324,-244.23175,0.063205,0.531368,-0.058017,0.842785
4.059036,19,-153.288177,-13.752849,-255.529999,0.063546,0.518848,-0.05623,0.850645
