time,joint_index,x,y,z,xr,yr,zr,wr
2.851164,10,-82.134026,-11.909873,-99.058449,0.56115,0.323987,-0.470891,0.598669
2.851164,11,-95.035561,4.21562,-71.146683,0.627411,0.208549,-0.453785,0.597447
2.893342,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.893342,1,1.989963,-6.033425,-34.286427,0.374716,0.518161,-0.450528,0.622994
2.893342,2,1.915919,-6.074127,-34.507462,0.375168,0.51794,-0.451398,0.622275
2.893342,3,-10.21277,-12.608765,-66.675148,0.415264,0.493988,-0.518497,0.560974
2.893342,4,-10.270782,-12.634302,-66.821083,0.415444,0.493818,-0.518554,0.560938
2.893342,5,-24.035976,-16.706535,-98.65197,0.444105,0.465734,-0.53256,0.549766
2.893342,6,-24.082689,-16.715128,-98.718956,0.444207,0.465632,-0.532565,0.549766
2.893342,7,-54.773811,-18.84144,-115.020744,0.510813,0.388842,-0.530427,0.553642
2.893342,8,-54.802925,-18.841669,-115.02858,0.51087,0.388779,-0.530404,0.553655
2.893342,9,-82.432915,-12.566565,-94.883987,0.590082,0.282913,-0.499683,0.567521
2.893342,10,-82.43972,-12.564095,-94.877571,0.590104,0.282885,-0.49967,0.567524
2.893342,11,-93.530258,3.207128,-66.003662,0.657326,0.167016,-0.475267,0.56049
2.936765,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.936765,1,1.639165,-6.931442,-34.122555,0.39133,0.494666,-0.481449,0.608583
2.936765,2,1.578527,-6.968083,-34.313385,0.391683,0.494444,-0.482133,0.607994
2.936765,3,-10.087566,-12.849217,-66.763451,0.424847,0.472503,-0.545088,0.546924
2.936765,4,-10.132491,-12.869225,-66.874481,0.424988,0.472369,-0.54513,0.546887
2.936765,5,-25.462761,-18.370098,-97.751213,0.459757,0.436995,-0.555519,0.53764
2.936765,6,-25.494154,-18.377722,-97.794411,0.459825,0.436928,-0.555517,0.537639
2.936765,7,-56.721504,-20.906427,-112.957886,0.52783,0.358321,-0.551708,0.537234
2.936765,8,-56.736244,-20.907007,-112.962875,0.527858,0.35829,-0.551696,0.537238
2.936765,9,-82.574982,-13.220598,-91.034157,0.608397,0.250977,-0.522277,0.5423
2.936765,10,-82.576721,-13.219922,-91.03241,0.608403,0.25097,-0.522273,0.542301
2.936765,11,-91.95723,2.095848,-61.326111,0.676669,0.135323,-0.491772,0.531006
2.982027,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.982027,1,1.325237,-7.735262,-33.951874,0.401234,0.475821,-0.504558,0.598353
2.982027,2,1.267772,-7.771533,-34.133736,0.401548,0.475595,-0.505184,0.597795
2.982027,3,-9.953538,-13.055588,-66.817924,0.428071,0.457323,-0.565612,0.536371
2.982027,4,-9.997917,-13.075238,-66.924667,0.428213,0.457189,-0.565654,0.536328
2.982027,5,-26.862959,-19.942892,-96.684204,0.469644,0.41464,-0.572688,0.528713
2.982027,6,-26.896221,-19.952185,-96.725052,0.469716,0.414567,-0.572681,0.528713
2.982027,7,-58.531555,-22.898495,-110.903595,0.538655,0.334725,-0.567554,0.525065
2.982027,8,-58.546432,-22.899263,-110.908386,0.538683,0.334694,-0.567543,0.525068
2.982027,9,-82.590744,-13.884486,-87.512329,0.619582,0.226312,-0.54018,0.522596
2.982027,10,-82.59214,-13.883846,-87.51075,0.619588,0.226305,-0.540176,0.522596
2.982027,11,-90.338699,0.904575,-57.080341,0.688972,0.111315,-0.504519,0.508318
3.024789,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.024789,1,1.060094,-8.410349,-33.793087,0.406836,0.461335,-0.521494,0.591353
3.024789,2,1.000637,-8.448088,-33.977615,0.407138,0.461099,-0.522124,0.590774
3.024789,3,-9.851043,-13.267438,-66.835571,0.428018,0.446564,-0.581178,0.528785
3.024789,4,-9.901011,-13.289611,-66.950676,0.428183,0.446409,-0.581224,0.528731
3.024789,5,-28.214828,-21.409485,-95.489296,0.476314,0.396982,-0.585354,0.52239
3.024789,6,-28.25769,-21.422377,-95.53537,0.476412,0.396885,-0.58534,0.52239
3.024789,7,-60.193222,-24.815556,-108.885719,0.545895,0.316253,-0.579066,0.516397
3.024789,8,-60.213531,-24.816492,-108.890923,0.545935,0.316211,-0.57905,0.516398
3.024789,9,-82.504883,-14.563115,-84.312363,0.626473,0.207062,-0.554168,0.507499
3.024789,10,-82.50721,-14.561716,-84.30909,0.626483,0.207049,-0.554162,0.507498
3.024789,11,-88.68708,-0.355728,-53.253067,0.696965,0.093046,-0.514008,0.491302
3.069706,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.069706,1,0.855144,-8.93107,-33.660088,0.409781,0.450891,-0.533313,0.586817
3.069706,2,0.794503,-8.969823,-33.845062,0.410071,0.45065,-0.533943,0.586226
3.069706,3,-9.812706,-13.514814,-66.805733,0.426912,0.438883,-0.592349,0.52369
3.069706,4,-9.865609,-13.538611,-66.92276,0.427091,0.438716,-0.592395,0.523631
3.069706,5,-29.502636,-22.758343,-94.200317,0.481533,0.382854,-0.594144,0.518211
3.069706,6,-29.547684,-22.773438,-94.24556,0.481636,0.382753,-0.594124,0.518212
3.069706,7,-61.61808,-26.700321,-107.026367,0.55104,0.30205,-0.58671,0.510777
3.069706,8,-61.625706,-26.707771,-107.045197,0.551032,0.302061,-0.586705,0.510784
3.069706,9,-82.30851,-15.470429,-81.908226,0.63012,0.193342,-0.564714,0.496655
3.069706,10,-82.296654,-15.480042,-81.929909,0.630056,0.193421,-0.564749,0.496665
3.069706,11,-88.849556,-1.863707,-50.901268,0.702308,0.07956,-0.519984,0.479635
3.11494,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.11494,1,0.721449,-9.283564,-33.556866,0.411052,0.444235,-0.540645,0.58429
3.11494,2,0.663606,-9.320863,-33.729279,0.411323,0.444001,-0.541236,0.583729
3.11494,3,-9.840135,-13.80691,-66.698921,0.426066,0.433522,-0.599391,0.520823
3.11494,4,-9.8896,-13.829657,-66.80481,0.426237,0.433364,-0.599432,0.520767
3.11494,5,-30.636805,-23.981571,-92.842926,0.486127,0.371801,-0.599275,0.516056
3.11494,6,-30.68091,-23.997082,-92.883064,0.48623,0.3717,-0.599253,0.516058
3.11494,7,-62.550991,-28.764034,-105.81115,0.554081,0.292828,-0.590575,0.508396
3.11494,8,-62.571823,-28.764843,-105.814484,0.554124,0.292782,-0.59056,0.508394
3.11494,9,-82.268196,-16.507622,-80.09803,0.632281,0.183034,-0.571821,0.489632
3.11494,10,-82.271774,-16.504824,-80.091896,0.6323,0.183011,-0.571811,0.489629
3.11494,11,-90.572342,-3.440492,-49.086765,0.707304,0.06737,-0.521508,0.472454
3.159442,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.159442,1,0.6617,-9.474158,-33.480145,0.41123,0.440953,-0.544108,0.583435
3.159442,2,0.613116,-9.506218,-33.624165,0.411458,0.440753,-0.5446,0.582966
3.159442,3,-9.919418,-14.13854,-66.528229,0.426006,0.430046,-0.602724,0.519907
3.159442,4,-9.963243,-14.159361,-66.617485,0.426161,0.429903,-0.602757,0.51986
3.159442,5,-31.679882,-25.104961,-91.518394,0.490703,0.363162,-0.601129,0.515721
3.159442,6,-31.720917,-25.120136,-91.553062,0.4908,0.363067,-0.601105,0.515724
3.159442,7,-63.405579,-30.741953,-104.683632,0.557001,0.285933,-0.591221,0.508379
3.159442,8,-63.424911,-30.743242,-104.687248,0.557039,0.285891,-0.591208,0.508377
3.159442,9,-82.187004,-17.555214,-78.561043,0.633793,0.175429,-0.575758,0.485832
3.159442,10,-82.190094,-17.552691,-78.555641,0.63381,0.175408,-0.57575,0.485828
3.159442,11,-92.235909,-5.093687,-47.732277,0.710837,0.058546,-0.521008,0.468865
3.203258,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.203258,1,0.648013,-9.52705,-33.454227,0.411184,0.440102,-0.544974,0.583301
3.203258,2,0.60707,-9.555619,-33.577843,0.411382,0.439927,-0.545386,0.582909
3.203258,3,-10.082993,-14.523821,-66.369408,0.427504,0.427358,-0.603431,0.520073
3.203258,4,-10.118121,-14.541071,-66.439392,0.427628,0.427242,-0.603457,0.520037
3.203258,5,-32.676678,-26.137714,-90.271378,0.495974,0.355875,-0.60059,0.516385
3.203258,6,-32.707661,-26.149885,-90.296371,0.496047,0.355802,-0.60057,0.516389
3.203258,7,-64.160309,-32.602039,-103.589462,0.560465,0.280402,-0.589421,0.509742
3.203258,8,-64.172455,-32.604561,-103.594643,0.560484,0.280381,-0.589413,0.509742
3.203258,9,-82.042786,-18.631641,-77.325035,0.635299,0.169837,-0.577127,0.484227
3.203258,10,-82.042664,-18.631756,-77.32531,0.635298,0.169838,-0.577127,0.484227
3.203258,11,-93.81617,-6.842099,-46.88937,0.713506,0.052466,-0.519001,0.467755
3.250233,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.250233,1,0.648018,-9.527052,-33.454231,0.411184,0.440103,-0.544974,0.583302
3.250233,2,0.612175,-9.541449,-33.579296,0.411237,0.440077,-0.545415,0.582871
3.250233,3,-10.307957,-14.947527,-66.208031,0.429887,0.424663,-0.60328,0.520492
3.250233,4,-10.342237,-14.964957,-66.27552,0.430008,0.42455,-0.603303,0.520457
3.250233,5,-33.598595,-27.084633,-89.126671,0.501332,0.349281,-0.599345,0.51716
3.250233,6,-33.625622,-27.095976,-89.147949,0.501395,0.349218,-0.599325,0.517165
3.250233,7,-64.765617,-34.419048,-102.683823,0.5638,0.275946,-0.586802,0.511515
3.250233,8,-64.775131,-34.421368,-102.688103,0.563814,0.27593,-0.586795,0.511515
3.250233,9,-81.897408,-19.707317,-76.351799,0.636692,0.165368,-0.577589,0.483392
3.250233,10,-81.897255,-19.707443,-76.352074,0.636692,0.165369,-0.577589,0.483392
3.250233,11,-95.372452,-8.612909,-46.377388,0.715671,0.047877,-0.516709,0.467477
3.295217,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.295217,1,0.648266,-9.52682,-33.454048,0.411179,0.440109,-0.544965,0.583308
3.295217,2,0.611362,-9.543113,-33.578533,0.411255,0.440061,-0.545405,0.58288
3.295217,3,-10.575554,-15.395993,-66.033218,0.432524,0.421656,-0.60322,0.520821
3.295217,4,-10.613379,-15.41585,-66.103157,0.432661,0.421528,-0.603242,0.520786
3.295217,5,-34.440506,-27.95414,-88.111794,0.50624,0.343121,-0.598355,0.517649
3.295217,6,-34.472855,-27.968,-88.135864,0.506315,0.343046,-0.59833,0.517654
3.295217,7,-65.245277,-36.193382,-101.975487,0.566621,0.272238,-0.584365,0.51317
3.295217,8,-65.257629,-36.196518,-101.980759,0.566641,0.272217,-0.584357,0.51317
3.295217,9,-81.756821,-20.781223,-75.636375,0.637662,0.161801,-0.578139,0.482663
3.295217,10,-81.757027,-20.78105,-75.636024,0.637663,0.161799,-0.578138,0.482663
3.295217,11,-96.899361,-10.405385,-46.197842,0.717147,0.044646,-0.515112,0.467297
3.337079,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.337079,1,0.648267,-9.52682,-33.454048,0.411179,0.440109,-0.544965,0.583308
3.337079,2,0.60608,-9.54878,-33.58316,0.41132,0.439996,-0.54543,0.58286
3.337079,3,-10.890083,-15.867821,-65.841438,0.43541,0.418331,-0.603283,0.521025
3.337079,4,-10.931817,-15.890317,-65.91523,0.435563,0.418187,-0.603302,0.52099
3.337079,5,-35.208008,-28.749743,-87.240059,0.510673,0.337455,-0.597645,0.51784
3.337079,6,-35.244305,-28.765812,-87.266235,0.510757,0.33737,-0.597616,0.517846
3.337079,7,-65.603851,-37.908894,-101.443512,0.568948,0.269263,-0.582167,0.514662
3.337079,8,-65.617599,-37.913132,-101.450089,0.568968,0.269241,-0.582157,0.514662
3.337079,9,-81.620392,-21.859043,-75.181763,0.638201,0.159196,-0.57881,0.482012
3.337079,10,-81.6203,-21.859127,-75.181908,0.6382,0.159197,-0.57881,0.482012
3.337079,11,-98.380302,-12.226659,-46.374374,0.717908,0.042867,-0.514279,0.467211
3.381722,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.381722,1,0.648266,-9.526822,-33.454052,0.411179,0.440109,-0.544965,0.583308
3.381722,2,0.601829,-9.552319,-33.588589,0.411361,0.439956,-0.545457,0.582835
3.381722,3,-11.254121,-16.360287,-65.622231,0.438523,0.414715,-0.603482,0.521074
3.381722,4,-11.299125,-16.385115,-65.699043,0.438688,0.414559,-0.6035,0.521039
3.381722,5,-35.897621,-29.471794,-86.515511,0.514577,0.332389,-0.597232,0.517728
3.381722,6,-35.936172,-29.489496,-86.542931,0.514665,0.3323,-0.5972,0.517734
3.381722,7,-65.82489,-39.563007,-101.090584,0.570719,0.267133,-0.580239,0.515987
3.381722,8,-65.838974,-39.568203,-101.098129,0.570739,0.267112,-0.580228,0.515989
3.381722,9,-81.493408,-22.938326,-74.984383,0.638307,0.157587,-0.579641,0.481401
3.381722,10,-81.492958,-22.938725,-74.985107,0.638305,0.15759,-0.579642,0.481402
3.381722,11,-99.816582,-14.071576,-46.89576,0.717999,0.042512,-0.51419,0.467204
3.425106,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.425106,1,0.648267,-9.526822,-33.454052,0.411179,0.440109,-0.544965,0.583308
3.425106,2,0.598664,-9.55535,-33.590755,0.411398,0.439919,-0.545473,0.582823
3.425106,3,-11.664496,-16.867229,-65.363144,0.441844,0.410817,-0.603822,0.520962
3.425106,4,-11.711648,-16.893772,-65.440994,0.442017,0.410653,-0.603838,0.520927
3.425106,5,-36.50341,-30.121666,-85.940956,0.517921,0.327973,-0.597127,0.51733
3.425106,6,-36.543297,-30.140612,-85.969231,0.518011,0.327882,-0.597093,0.517338
3.425106,7,-65.898148,-41.154163,-100.920769,0.571905,0.265876,-0.578605,0.517156
3.425106,8,-65.91243,-41.160221,-100.929077,0.571924,0.265856,-0.578594,0.517158
3.425106,9,-81.380432,-24.01605,-75.040527,0.637988,0.156935,-0.58067,0.480796
3.425106,10,-81.379761,-24.016655,-75.041595,0.637985,0.15694,-0.580672,0.480797
3.425106,11,-101.210342,-15.935398,-47.75111,0.717465,0.043485,-0.514812,0.467249
3.468732,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.468732,1,0.648266,-9.526822,-33.454052,0.411179,0.440109,-0.544965,0.583308
3.468732,2,0.596694,-9.55766,-33.589783,0.41143,0.439887,-0.545477,0.582821
3.468732,3,-12.116454,-17.381756,-65.062325,0.445336,0.40667,-0.604304,0.520684
3.468732,4,-12.164928,-17.409531,-65.140015,0.445512,0.406501,-0.604317,0.520651
3.468732,5,-37.021935,-30.703083,-85.519936,0.520686,0.324242,-0.597335,0.516667
3.468732,6,-37.062267,-30.722893,-85.548767,0.520776,0.324151,-0.597299,0.516674
3.468732,7,-65.819847,-42.677929,-100.933334,0.572497,0.265485,-0.577294,0.518166
3.468732,8,-65.833984,-42.684776,-100.942261,0.572515,0.265466,-0.577283,0.518169
3.468732,9,-81.284576,-25.091076,-75.34832,0.637252,0.157202,-0.581928,0.480164
3.468732,10,-81.283684,-25.091877,-75.349686,0.637248,0.157207,-0.58193,0.480166
3.468732,11,-102.560059,-17.815683,-48.936241,0.716337,0.045713,-0.516122,0.467323
3.511472,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.511472,1,0.648266,-9.526822,-33.454052,0.411179,0.440109,-0.544965,0.583308
3.511472,2,0.595026,-9.559753,-33.587746,0.411461,0.439855,-0.545478,0.582822
3.511472,3,-12.603679,-17.896542,-64.726318,0.448951,0.402319,-0.60492,0.520244
3.511472,4,-12.653137,-17.925331,-64.803581,0.449129,0.402147,-0.60493,0.520211
3.511472,5,-37.450752,-31.221113,-85.255287,0.522861,0.321212,-0.597847,0.51577
3.511472,6,-37.491028,-31.241577,-85.284676,0.522949,0.321123,-0.59781,0.515779
3.511472,7,-65.589287,-44.130299,-101.1278,0.572492,0.265928,-0.576323,0.519025
3.511472,8,-65.603104,-44.137863,-101.137245,0.572508,0.265912,-0.576312,0.519028
3.511472,9,-81.208344,-26.162546,-75.906624,0.636102,0.158332,-0.583436,0.479487
3.511472,10,-81.207237,-26.163519,-75.908241,0.636097,0.158338,-0.583438,0.479488
3.511472,11,-103.864433,-19.710152,-50.447155,0.714639,0.049106,-0.518085,0.467404
3.555017,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.555017,1,0.648266,-9.526822,-33.454052,0.411179,0.440109,-0.544965,0.583308
3.555017,2,0.592579,-9.562151,-33.587021,0.411495,0.43982,-0.545486,0.582816
3.555017,3,-13.119145,-18.404253,-64.364212,0.452634,0.39782,-0.605658,0.519654
3.555017,4,-13.169949,-18.434244,-64.441795,0.452816,0.397645,-0.605666,0.519621
3.555017,5,-37.786491,-31.680565,-85.146828,0.524435,0.318888,-0.598646,0.514686
3.555017,6,-37.826939,-31.701838,-85.177284,0.524521,0.318801,-0.59861,0.514694
3.555017,7,-65.206398,-45.50671,-101.502663,0.571885,0.267162,-0.575704,0.519747
3.555017,8,-65.219971,-45.515038,-101.512688,0.5719,0.267147,-0.575692,0.519752
3.555017,9,-81.153687,-27.229908,-76.714966,0.634539,0.160263,-0.585209,0.478755
3.555017,10,-81.152374,-27.231033,-76.716782,0.634533,0.160271,-0.585212,0.478758
3.555017,11,-105.122406,-21.616634,-52.279957,0.712389,0.053566,-0.520665,0.467484
3.599441,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.599441,1,0.648268,-9.526819,-33.454052,0.411179,0.44011,-0.544965,0.583308
3.599441,2,0.588511,-9.565368,-33.589104,0.41154,0.439777,-0.545508,0.582797
3.599441,3,-13.656493,-18.898035,-63.983841,0.45634,0.393227,-0.606506,0.518919
3.599441,4,-13.709517,-18.929728,-64.063179,0.456527,0.393045,-0.606511,0.518886
3.599441,5,-38.023529,-32.085026,-85.189293,0.525402,0.31727,-0.599718,0.51345
3.599441,6,-38.064884,-32.107563,-85.221748,0.525489,0.317184,-0.59968,0.513458
3.599441,7,-64.669243,-46.800064,-102.053001,0.570678,0.269138,-0.57545,0.520335
3.599441,8,-64.682831,-46.809326,-102.063805,0.570692,0.269124,-0.575437,0.520341
3.599441,9,-81.122139,-28.293262,-77.773605,0.632565,0.162931,-0.587257,0.477957
3.599441,10,-81.120621,-28.294535,-77.775597,0.632559,0.16294,-0.587259,0.477961
3.599441,11,-106.332283,-23.533264,-54.431717,0.709603,0.058998,-0.523819,0.467543
3.642039,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.642039,1,0.645923,-9.530536,-33.454323,0.411213,0.440026,-0.545064,0.583255
3.642039,2,0.582063,-9.570535,-33.594135,0.411598,0.43967,-0.545643,0.582711
3.642039,3,-14.209948,-19.371344,-63.590584,0.460012,0.388546,-0.607544,0.517987
3.642039,4,-14.266138,-19.405306,-63.673237,0.460207,0.388356,-0.607547,0.517954
3.642039,5,-38.15337,-32.43679,-85.371307,0.525746,0.316321,-0.601125,0.512036
3.642039,6,-38.196411,-32.461132,-85.406837,0.525833,0.316235,-0.601086,0.512046
3.642039,7,-63.972416,-47.999828,-102.769707,0.568857,0.271775,-0.575662,0.520724
3.642039,8,-63.986263,-48.010269,-102.78157,0.568871,0.271762,-0.575648,0.520731
3.642039,9,-81.114929,-29.35326,-79.083473,0.63018,0.166247,-0.589663,0.477005
3.642039,10,-81.113144,-29.354689,-79.085648,0.630172,0.166257,-0.589665,0.477008
3.642039,11,-107.492073,-25.458294,-56.899899,0.706298,0.065293,-0.527582,0.46748
3.686265,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.686265,1,0.637644,-9.542025,-33.456711,0.411343,0.439749,-0.545397,0.58306
3.686265,2,0.569539,-9.583838,-33.601486,0.411757,0.439366,-0.546011,0.582482
3.686265,3,-14.773354,-19.817785,-63.190063,0.46364,0.383744,-0.608854,0.516794
3.686265,4,-14.833029,-19.854246,-63.276947,0.463843,0.383545,-0.608854,0.516759
3.686265,5,-38.1656,-32.737679,-85.675896,0.525492,0.315948,-0.602925,0.510408
3.686265,6,-38.210327,-32.763992,-85.715065,0.52558,0.315862,-0.602884,0.510419
3.686265,7,-63.108269,-49.092007,-103.639465,0.566454,0.274942,-0.576439,0.520821
3.686265,8,-63.122429,-49.103741,-103.652542,0.566468,0.27493,-0.576424,0.520829
3.686265,9,-81.132652,-30.41127,-80.646255,0.627417,0.170066,-0.592496,0.475788
3.686265,10,-81.130577,-30.412838,-80.648582,0.627409,0.170077,-0.592498,0.475792
3.686265,11,-108.59938,-27.390059,-59.68235,0.702522,0.072286,-0.531973,0.467164
3.729966,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.729966,1,0.624236,-9.561892,-33.459446,0.411544,0.439287,-0.545948,0.582751
3.729966,2,0.54984,-9.607425,-33.610855,0.412008,0.438855,-0.546607,0.582131
3.729966,3,-15.336572,-20.229832,-62.789013,0.467142,0.378906,-0.610396,0.515388
3.729966,4,-15.400484,-20.269329,-62.881805,0.467354,0.378698,-0.610395,0.51535
3.729966,5,-38.049141,-32.989422,-86.08168,0.524623,0.316139,-0.605056,0.508658
3.729966,6,-38.095398,-33.017784,-86.125015,0.524711,0.316054,-0.605015,0.50867
3.729966,7,-62.070625,-50.060017,-104.645638,0.563448,0.278579,-0.577778,0.520667
3.729966,8,-62.084965,-50.072975,-104.659882,0.563461,0.278567,-0.577761,0.520676
3.729966,9,-81.174988,-31.470016,-82.464981,0.624255,0.174322,-0.595737,0.474357
3.729966,10,-81.172653,-31.471668,-82.467369,0.624246,0.174334,-0.59574,0.474361
3.729966,11,-109.650871,-29.326969,-62.777565,0.698257,0.079874,-0.536946,0.466632
3.772545,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.772545,1,0.607389,-9.589754,-33.460312,0.41177,0.438675,-0.546663,0.582383
3.772545,2,0.525539,-9.63956,-33.619488,0.412292,0.438185,-0.547376,0.581712
3.772545,3,-15.883958,-20.59864,-62.395851,0.470396,0.374193,-0.61211,0.513837
3.772545,4,-15.953047,-20.641825,-62.496323,0.470618,0.373974,-0.612107,0.513796
3.772545,5,-37.793079,-33.193302,-86.563698,0.523107,0.316923,-0.607431,0.506899
3.772545,6,-37.841408,-33.22427,-86.612465,0.523195,0.316838,-0.607388,0.506912
3.772545,7,-60.857815,-50.885326,-105.768715,0.559808,0.282658,-0.579644,0.520319
3.772545,8,-60.872585,-50.899693,-105.784409,0.559822,0.282647,-0.579626,0.52033
3.772545,9,-81.239876,-32.534336,-84.544571,0.620661,0.179004,-0.599333,0.472798
3.772545,10,-81.237335,-32.536003,-84.546921,0.620652,0.179016,-0.599335,0.472802
3.772545,11,-110.641502,-31.267443,-66.184967,0.693471,0.087996,-0.542432,0.465963
3.819782,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.819782,1,0.588248,-9.624789,-33.458256,0.411994,0.437944,-0.547502,0.581986
3.819782,2,0.499015,-9.678606,-33.624538,0.412574,0.437397,-0.548267,0.581265
3.819782,3,-16.39554,-20.915367,-62.023083,0.473282,0.369781,-0.613923,0.512215
3.819782,4,-16.469646,-20.962252,-62.13155,0.473513,0.369552,-0.613918,0.512173
3.819782,5,-37.389595,-33.351074,-87.096268,0.520952,0.318303,-0.609934,0.505245
3.819782,6,-37.43985,-33.384838,-87.151161,0.52104,0.31822,-0.609891,0.505259
3.819782,7,-59.474464,-51.548203,-106.986824,0.555549,0.28713,-0.581979,0.519829
3.819782,8,-59.489735,-51.56406,-107.004173,0.555563,0.287119,-0.58196,0.519842
3.819782,9,-81.322762,-33.611523,-86.891907,0.616629,0.184095,-0.60319,0.471212
3.819782,10,-81.320015,-33.613163,-86.894157,0.61662,0.184107,-0.603192,0.471215
3.819782,11,-111.564011,-33.209789,-69.904907,0.688158,0.09658,-0.548327,0.46524
3.865312,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.865312,1,0.566545,-9.668916,-33.451954,0.412208,0.437068,-0.548487,0.581566
3.865312,2,0.47151,-9.725755,-33.622574,0.412833,0.436475,-0.549292,0.580807
3.865312,3,-16.847897,-21.172209,-61.687916,0.475659,0.365836,-0.615803,0.510588
3.865312,4,-16.925232,-21.22179,-61.802509,0.475892,0.365604,-0.615797,0.510543
3.865312,5,-36.835815,-33.465034,-87.656273,0.518179,0.320248,-0.612483,0.503783
3.865312,6,-36.886543,-33.500862,-87.716515,0.518263,0.320169,-0.612441,0.503797
3.865312,7,-57.933807,-52.029179,-108.277222,0.550706,0.291908,-0.584745,0.519217
3.865312,8,-57.949253,-52.046043,-108.295883,0.55072,0.291898,-0.584725,0.51923
3.865312,9,-81.41526,-34.711582,-89.515877,0.612163,0.189568,-0.607222,0.469683
3.865312,10,-81.412491,-34.713058,-89.517868,0.612154,0.189579,-0.607224,0.469687
3.865312,11,-112.408562,-35.152039,-73.938454,0.682322,0.10554,-0.554541,0.464524
3.908472,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.908472,1,0.54225,-9.724071,-33.439697,0.41239,0.436028,-0.549632,0.581136
3.908472,2,0.444113,-9.782327,-33.610752,0.413041,0.435408,-0.550456,0.580358
3.908472,3,-17.215502,-21.363092,-61.41053,0.477372,0.36254,-0.617706,0.509038
3.908472,4,-17.293158,-21.413622,-61.527718,0.477599,0.362315,-0.617699,0.508994
3.908472,5,-36.134853,-33.53756,-88.227066,0.514817,0.322726,-0.614975,0.502611
3.908472,6,-36.183849,-33.573997,-88.290504,0.514895,0.322654,-0.614936,0.502625
3.908472,7,-56.260674,-52.31115,-109.618584,0.545336,0.296906,-0.587872,0.51852
3.908472,8,-56.275814,-52.32811,-109.637772,0.54535,0.296895,-0.587853,0.518532
3.908472,9,-81.503952,-35.847153,-92.426903,0.607267,0.195423,-0.611301,0.468346
3.908472,10,-81.501541,-35.848286,-92.428406,0.60726,0.195431,-0.611303,0.468349
3.908472,11,-113.161873,-37.091774,-78.287376,0.67597,0.114803,-0.560949,0.463919
3.950506,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.950506,1,0.516704,-9.788443,-33.421032,0.412518,0.434868,-0.550883,0.580729
3.950506,2,0.418685,-9.846313,-33.588501,0.413171,0.434245,-0.5517,0.579955
3.950506,3,-17.473501,-21.484369,-61.211151,0.47831,0.360092,-0.619517,0.507693
3.950506,4,-17.54859,-21.534035,-61.327187,0.478522,0.359881,-0.619511,0.50765
3.950506,5,-35.29583,-33.57066,-88.801292,0.51094,0.325727,-0.617243,0.501849
3.950506,6,-35.341217,-33.606209,-88.865387,0.511008,0.325664,-0.617208,0.501864
3.950506,7,-54.492859,-52.381359,-110.993706,0.539554,0.30205,-0.591205,0.517806
3.950506,8,-54.507362,-52.397499,-111.012589,0.539568,0.30204,-0.591187,0.517818
3.950506,9,-81.569313,-37.03265,-95.635574,0.601987,0.201689,-0.615199,0.4674
3.950506,10,-81.56765,-37.033321,-95.636444,0.601982,0.201695,-0.6152,0.467402
3.950506,11,-113.806686,-39.025921,-82.953941,0.669146,0.124322,-0.567337,0.46359
3.993587,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.993587,1,0.491737,-9.857171,-33.397419,0.412582,0.433677,-0.552145,0.580376
3.993587,2,0.396783,-9.91314,-33.558208,0.413214,0.433073,-0.552933,0.579626
3.993587,3,-17.60162,-21.535553,-61.108463,0.47842,0.35866,-0.62108,0.506693
3.993587,4,-17.672022,-21.582964,-61.220448,0.478613,0.358469,-0.621074,0.506652
3.993587,5,-34.333099,-33.566185,-89.381836,0.506661,0.329241,-0.61909,0.50162
3.993587,6,-34.373901,-33.599812,-89.444603,0.506719,0.329189,-0.619059,0.501633
3.993587,7,-52.679386,-52.23246,-112.391136,0.533534,0.30727,-0.594545,0.51715
3.993587,8,-52.693211,-52.247211,-112.409225,0.533548,0.307258,-0.59453,0.517159
