time,joint_index,x,y,z,xr,yr,zr,wr
1.722533,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.722533,1,34.347012,1.836557,-79.630699,0.005818,0.549489,0.008845,0.835434
1.722533,2,39.243954,2.460414,-91.968826,0.004896,0.551126,0.010267,0.834345
1.722533,3,118.851837,34.694126,-79.985611,-0.080932,0.292441,0.080986,0.949405
1.730868,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.730868,1,35.540268,2.396385,-79.0896,0.007504,0.54314,0.011599,0.839528
1.730868,2,40.416821,3.050642,-91.434166,0.006762,0.545715,0.012786,0.837846
1.730868,3,119.824104,35.593723,-78.968361,-0.079424,0.288466,0.084762,0.950418
1.739202,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.739202,1,36.692722,2.954848,-78.541779,0.009148,0.536921,0.014371,0.84346
1.739202,2,41.568287,3.640733,-90.884964,0.008581,0.540331,0.015324,0.841269
1.739202,3,120.785873,36.488964,-78.020874,-0.077873,0.284709,0.088491,0.951339
1.747536,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.747536,1,37.803089,3.511097,-77.989601,0.010748,0.530843,0.017154,0.847228
1.747536,2,42.698215,4.230329,-90.32312,0.01035,0.534976,0.017879,0.844615
1.747536,3,121.737854,37.380096,-77.143082,-0.076282,0.281172,0.092168,0.95217
1.75587,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.75587,1,38.870407,4.064344,-77.435387,0.012305,0.524916,0.019945,0.850831
1.75587,2,43.806515,4.819139,-89.750458,0.012066,0.529653,0.02045,0.847882
1.75587,3,122.680542,38.267288,-76.33493,-0.074653,0.277852,0.09579,0.952916
1.764205,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.764205,1,40.873363,5.158961,-76.329659,0.015286,0.513551,0.025525,0.857543
1.764205,2,45.957809,5.993533,-88.579185,0.01533,0.519121,0.025632,0.854179
1.764205,3,124.539047,40.030109,-74.927452,-0.071289,0.27186,0.102846,0.954166
1.772539,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.772539,1,41.808365,5.699044,-75.782303,0.016711,0.508128,0.028305,0.860654
1.772539,2,47.000557,6.578814,-87.983513,0.016874,0.513918,0.02824,0.857208
1.772539,3,125.454926,40.905689,-74.328133,-0.069559,0.269186,0.106272,0.954676
1.780873,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.780873,1,42.699013,6.233554,-75.241219,0.018094,0.502885,0.031073,0.863605
1.780873,2,48.021172,7.162696,-87.382782,0.018358,0.508763,0.030858,0.860157
1.780873,3,126.361633,41.777218,-73.798462,-0.067798,0.266726,0.109626,0.955114
1.789208,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.789208,1,43.545506,6.76198,-74.708176,0.019435,0.49783,0.033824,0.866397
1.789208,2,49.019444,7.745124,-86.777977,0.01978,0.503659,0.033484,0.863027
1.789208,3,127.258759,42.644474,-73.338493,-0.066009,0.264478,0.112902,0.955483
1.797542,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.797542,1,44.348209,7.283876,-74.184792,0.020736,0.492965,0.036554,0.869034
1.797542,2,49.995125,8.326084,-86.169899,0.021141,0.49861,0.036119,0.865815
1.797542,3,128.145721,43.50716,-72.948296,-0.064192,0.262442,0.116099,0.955785
1.805877,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.805877,1,45.824577,8.30658,-73.172813,0.023221,0.483818,0.04194,0.873855
1.805877,2,51.877388,9.483713,-84.946144,0.023674,0.48869,0.041408,0.871153
1.805877,3,129.886017,45.217197,-72.377609,-0.060481,0.259002,0.122242,0.956199
1.814211,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.814211,1,46.499817,8.806779,-72.686729,0.024408,0.479539,0.04459,0.876047
1.814211,2,52.783131,10.060495,-84.331078,0.024847,0.483825,0.044063,0.873702
1.814211,3,130.737305,46.063519,-72.197319,-0.058589,0.257596,0.125183,0.956316
1.822546,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.822546,1,47.134354,9.299227,-72.215286,0.025561,0.475458,0.047208,0.878099
1.822546,2,53.664631,10.636039,-83.714066,0.025957,0.479027,0.046725,0.876171
1.822546,3,131.574356,46.90321,-72.087219,-0.056672,0.256399,0.128033,0.956376
1.830881,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.830881,1,47.729328,9.783762,-71.759247,0.026682,0.471572,0.049791,0.880016
1.830881,2,54.52129,11.210456,-83.095047,0.027004,0.4743,0.049394,0.878562
1.830881,3,132.395676,47.735512,-72.047409,-0.054731,0.255411,0.13079,0.95638
1.839215,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.839215,1,48.286041,10.260289,-71.319191,0.027771,0.46788,0.052339,0.881804
1.839215,2,55.352432,11.783864,-82.473831,0.027989,0.469646,0.05207,0.880874
1.839215,3,133.199539,48.55957,-72.077995,-0.052767,0.254631,0.133454,0.956331
1.847549,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.847549,1,48.805954,10.728786,-70.895523,0.028831,0.464378,0.05485,0.883467
1.847549,2,56.157326,12.356399,-81.850204,0.028913,0.465067,0.054754,0.883108
1.847549,3,133.984055,49.374424,-72.179054,-0.05078,0.254058,0.13602,0.956229
1.855883,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.855883,1,49.741867,11.641946,-70.097618,0.030871,0.457922,0.05976,0.886444
1.855883,2,57.685093,13.499393,-80.594696,0.030579,0.456145,0.060152,0.887343
1.855883,3,135.486237,50.972057,-72.592743,-0.046735,0.253533,0.140858,0.955874
1.864217,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.864217,1,50.161549,12.08695,-69.722954,0.031854,0.454953,0.062159,0.887772
1.864217,2,58.406189,14.07012,-79.962418,0.031324,0.451809,0.062868,0.889345
1.864217,3,136.198975,51.752323,-72.905319,-0.044675,0.253581,0.143126,0.955623
1.872553,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.872553,1,50.551743,12.524618,-69.363762,0.032816,0.452146,0.064521,0.889002
1.872553,2,59.097507,14.640489,-79.327072,0.032014,0.447559,0.065597,0.891271
1.872553,3,136.882507,52.51836,-73.288239,-0.042591,0.253835,0.145291,0.955324
1.880887,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.880887,1,50.914669,12.955359,-69.019211,0.033757,0.449489,0.06685,0.890141
1.880887,2,59.758106,15.210586,-78.688904,0.03265,0.443399,0.068339,0.893119
1.880887,3,137.533875,53.268658,-73.741272,-0.040479,0.254296,0.147352,0.954978
1.889222,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.889222,1,51.252663,13.379686,-68.68821,0.03468,0.44697,0.069147,0.891198
1.889222,2,60.3871,15.780476,-78.048454,0.033236,0.439334,0.071096,0.894889
1.889222,3,138.149948,54.001602,-74.264091,-0.038339,0.254962,0.149309,0.954584
1.897556,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.897556,1,51.568153,13.798213,-68.369453,0.035587,0.444575,0.071416,0.892181
1.897556,2,60.983635,16.350161,-77.406639,0.033776,0.435368,0.073869,0.896581
1.897556,3,138.727539,54.715549,-74.856255,-0.03617,0.255834,0.151159,0.954145
1.90589,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.90589,1,52.141556,14.620787,-67.762741,0.037358,0.440101,0.075883,0.893956
1.90589,2,62.076717,17.488703,-76.125076,0.034738,0.427758,0.079458,0.899724
1.90589,3,139.754425,56.079803,-76.246094,-0.031734,0.258188,0.154538,0.953126
1.914225,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.914225,1,52.404289,15.026467,-67.471527,0.038226,0.437992,0.07809,0.894765
1.914225,2,62.572411,18.057287,-75.489685,0.035172,0.424128,0.082272,0.901171
1.914225,3,140.197525,56.726902,-77.042137,-0.029464,0.259668,0.156065,0.952548
1.922558,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.922558,1,52.654057,15.429582,-67.186218,0.039084,0.435949,0.080287,0.895531
1.922558,2,63.034023,18.625118,-74.861656,0.035584,0.420624,0.085097,0.902534
1.922558,3,140.589935,57.348686,-77.904274,-0.027155,0.261347,0.157484,0.951924
1.930892,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.930892,1,52.892845,15.831014,-66.905312,0.039935,0.433959,0.082477,0.89626
1.930892,2,63.461769,19.1919,-74.244431,0.035983,0.417257,0.087929,0.903809
1.930892,3,140.929214,57.943882,-78.831345,-0.024808,0.263223,0.158794,0.951253
1.939226,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.939226,1,53.122337,16.231613,-66.627434,0.040779,0.43201,0.084667,0.896959
1.939226,2,63.856133,19.757273,-73.641823,0.036377,0.414035,0.090763,0.904994
1.939226,3,141.213303,58.511421,-79.822083,-0.022419,0.265291,0.159997,0.950536
1.94756,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.94756,1,53.343895,16.63217,-66.351463,0.041619,0.430094,0.08686,0.897632
1.94756,2,64.217873,20.320829,-73.057899,0.036775,0.410968,0.093595,0.906087
1.94756,3,141.440567,59.050446,-80.875145,-0.019988,0.267549,0.161092,0.949772
1.955895,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.955895,1,53.558495,17.033392,-66.076523,0.042455,0.428202,0.089061,0.898281
1.955895,2,64.547928,20.882128,-72.496841,0.037184,0.408065,0.096419,0.907085
1.955895,3,141.609787,59.560329,-81.989128,-0.017513,0.26999,0.16208,0.948962
1.964229,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.964229,1,53.969215,17.840176,-65.527542,0.044121,0.424477,0.093497,0.899517
1.964229,2,65.117439,21.995974,-71.459557,0.038073,0.402789,0.102017,0.908793
1.964229,3,141.771072,60.4911,-84.394119,-0.012432,0.275409,0.163744,0.947197
1.972563,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.972563,1,54.165783,18.246656,-65.253052,0.044954,0.42264,0.095738,0.900105
1.972563,2,65.3592,22.547445,-70.990883,0.038568,0.400433,0.104778,0.909498
1.972563,3,141.762375,60.91161,-85.682236,-0.009823,0.278376,0.164422,0.946243
1.980897,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.980897,1,54.356411,18.655664,-64.978584,0.045787,0.420819,0.097996,0.900673
1.980897,2,65.573723,23.094503,-70.559975,0.039106,0.398275,0.107504,0.910105
1.980897,3,141.693893,61.302105,-87.02549,-0.00717,0.281509,0.164999,0.945239
1.989231,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.989231,1,54.540829,19.067469,-64.70433,0.046622,0.419017,0.100273,0.901219
1.989231,2,65.761902,23.636501,-70.169617,0.039694,0.396321,0.110188,0.910611
1.989231,3,141.565521,61.662556,-88.422401,-0.004471,0.284801,0.165477,0.944185
1.997565,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.997565,1,54.718685,19.48229,-64.43058,0.04746,0.417236,0.10257,0.901743
1.997565,2,65.924416,24.17271,-69.822121,0.040339,0.394579,0.112822,0.911017
1.997565,3,141.377136,61.992928,-89.871437,-0.001727,0.288249,0.165858,0.94308
2.005899,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.005899,1,54.889587,19.900351,-64.157646,0.048301,0.415478,0.104889,0.902244
2.005899,2,66.061684,24.702349,-69.519279,0.041046,0.393051,0.115401,0.911322
2.005899,3,141.128494,62.293118,-91.370987,0.001065,0.291846,0.166143,0.941924
2.014234,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.014234,1,55.053089,20.32185,-63.885876,0.049147,0.413746,0.107228,0.902719
2.014234,2,66.17382,25.224516,-69.262314,0.041821,0.391743,0.117918,0.911528
2.014234,3,140.819168,62.56295,-92.919373,0.003905,0.29559,0.166333,0.940715
2.022568,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.022568,1,55.356022,21.175949,-63.347454,0.050856,0.410374,0.111977,0.903586
2.022568,2,66.321754,26.242287,-68.888206,0.043595,0.389795,0.122738,0.911644
2.022568,3,140.015411,63.010178,-96.155144,0.009735,0.303494,0.166433,0.938135
2.030902,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.030902,1,55.494358,21.608898,-63.081661,0.051722,0.408741,0.114388,0.903975
2.030902,2,66.356277,26.735497,-68.770706,0.044605,0.389157,0.12503,0.911556
2.030902,3,139.518753,63.18655,-97.838326,0.012728,0.307647,0.166345,0.936761
2.039236,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.039236,1,55.623104,22.045973,-62.818855,0.052597,0.40715,0.116823,0.904331
2.039236,2,66.363213,27.216461,-68.69828,0.0457,0.388743,0.127235,0.911374
2.039236,3,138.956863,63.330467,-99.561836,0.015776,0.311927,0.166166,0.93533
2.04757,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.04757,1,55.741428,22.487221,-62.559765,0.053481,0.405605,0.119282,0.904652
2.04757,2,66.34127,27.683683,-68.669136,0.046884,0.388549,0.129348,0.911098
2.04757,3,138.327805,63.441021,-101.322937,0.01888,0.316332,0.165895,0.933839
2.055905,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.055905,1,55.848286,22.932554,-62.305363,0.054377,0.404116,0.121765,0.904935
2.055905,2,66.289024,28.135618,-68.680801,0.048158,0.388573,0.131367,0.910733
2.055905,3,137.629303,63.517132,-103.118576,0.022042,0.320858,0.165533,0.932289
2.06424,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.06424,1,55.942303,23.381662,-62.056923,0.055285,0.402691,0.12427,0.905174
2.06424,2,66.205002,28.5707,-68.730072,0.049521,0.388808,0.133287,0.91028
2.06424,3,136.858856,63.55761,-104.945404,0.02526,0.325502,0.165079,0.930677
2.072573,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.072573,1,56.021732,23.83395,-61.816223,0.056207,0.401346,0.126792,0.905365
2.072573,2,66.087822,28.987457,-68.813133,0.05097,0.389247,0.135106,0.909745
2.072573,3,136.013763,63.561184,-106.799759,0.028534,0.33026,0.164534,0.929001
2.080907,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.080907,1,56.127663,24.7437,-61.367882,0.058094,0.398968,0.13186,0.905573
2.080907,2,65.749878,29.761173,-69.062958,0.054102,0.390694,0.138444,0.908441
2.080907,3,134.089218,63.452694,-110.575363,0.035233,0.340111,0.163162,0.925452
2.089241,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.089241,1,56.148499,25.197813,-61.166706,0.05906,0.397984,0.134384,0.905573
2.089241,2,65.528305,30.11665,-69.220436,0.055763,0.391679,0.139966,0.907682
2.089241,3,133.005234,63.338509,-112.488586,0.038646,0.345202,0.162334,0.923575
2.097575,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.097575,1,56.143593,25.648397,-60.986111,0.060041,0.397175,0.136883,0.905489
2.097575,2,65.272224,30.45105,-69.393806,0.057469,0.392824,0.141396,0.906859
2.097575,3,131.838058,63.183414,-114.41362,0.042088,0.350402,0.16141,0.921626
2.105909,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.105909,1,56.109558,26.092695,-60.830532,0.061038,0.396573,0.139339,0.905312
2.105909,2,64.982986,30.764973,-69.579605,0.059204,0.394116,0.142739,0.905976
2.105909,3,130.587143,62.987194,-116.347046,0.045547,0.35571,0.160389,0.919604
2.114243,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.114243,1,56.043137,26.527729,-60.70451,0.062049,0.396211,0.141732,0.90503
2.114243,2,64.662636,31.059563,-69.775475,0.06095,0.395547,0.144002,0.905036
2.114243,3,129.252914,62.750107,-118.285995,0.049012,0.361129,0.159272,0.917506
2.122578,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.122578,1,55.941444,26.950483,-60.612411,0.063074,0.396118,0.144044,0.904635
2.122578,2,64.313736,31.33639,-69.980377,0.062691,0.397111,0.145189,0.904043
2.122578,3,127.836723,62.472847,-120.228203,0.052469,0.366657,0.158057,0.915329
2.130912,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.130912,1,55.802067,27.358046,-60.558155,0.064111,0.396321,0.146255,0.904118
2.130912,2,63.939072,31.597252,-70.194519,0.064411,0.398802,0.146307,0.902996
2.130912,3,126.340652,62.156471,-122.171959,0.055906,0.372295,0.156746,0.913073
2.139246,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.139246,1,55.623127,27.747755,-60.545055,0.065161,0.396842,0.148348,0.903473
2.139246,2,63.541409,31.844025,-70.419151,0.066098,0.400622,0.147359,0.901897
2.139246,3,124.767212,61.802242,-124.115952,0.059311,0.378043,0.155339,0.910733
2.161333,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.161333,1,55.403244,28.117231,-60.575756,0.06622,0.397699,0.150306,0.902695
2.161333,2,63.123203,32.078442,-70.656189,0.06774,0.402571,0.148349,0.900744
2.161333,3,123.119072,61.411491,-126.059052,0.062674,0.383901,0.153837,0.908309
2.169666,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.169666,1,54.83704,28.787342,-60.775696,0.068365,0.400469,0.153765,0.900726
2.169666,2,62.232464,32.51569,-71.176445,0.070854,0.406876,0.150144,0.898269
2.169666,3,119.608643,60.525402,-129.937637,0.069236,0.395946,0.150555,0.903198
2.178,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.178,1,54.489555,29.084435,-60.947014,0.069446,0.402396,0.155242,0.89953
2.178,2,61.761967,32.720345,-71.463966,0.072311,0.409243,0.15095,0.896942
2.178,3,117.750549,60.032158,-131.86998,0.072418,0.40213,0.148779,0.900507
2.186335,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.186335,1,54.098717,29.354147,-61.166412,0.070529,0.404689,0.156536,0.898192
2.186335,2,61.274948,32.916214,-71.772247,0.073694,0.411763,0.151691,0.89555
2.186335,3,115.826103,59.506573,-133.794952,0.075523,0.40842,0.146915,0.897722
2.194668,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.194668,1,53.66441,29.5951,-61.433689,0.071611,0.407348,0.157641,0.89671
2.194668,2,60.770706,33.103168,-72.102829,0.074997,0.414443,0.152365,0.89409
2.194668,3,113.836609,58.949306,-135.710052,0.078543,0.414814,0.144966,0.894843
2.204079,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.204079,1,53.186661,29.806034,-61.748158,0.072689,0.41037,0.158546,0.895084
2.204079,2,60.247879,33.280655,-72.456947,0.076216,0.417293,0.152968,0.892557
2.204079,3,111.783165,58.360924,-137.612381,0.081471,0.421311,0.142936,0.891868
2.213763,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.213763,1,52.66568,29.985836,-62.108711,0.073757,0.413748,0.159247,0.893315
2.213763,2,59.704472,33.447697,-72.835625,0.077346,0.420324,0.153496,0.890946
2.213763,3,109.666771,57.741932,-139.498779,0.084298,0.427906,0.140826,0.888796
2.222097,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.222097,1,52.101849,30.133545,-62.513775,0.07481,0.417475,0.159738,0.891404
2.222097,2,59.137886,33.602886,-73.239716,0.078384,0.423546,0.15394,0.889251
2.222097,3,107.488358,57.092812,-141.36586,0.087018,0.434598,0.13864,0.885625
2.230431,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.230431,1,50.848282,30.329884,-63.448883,0.076852,0.425925,0.160076,0.887163
2.230431,2,57.92215,33.870075,-74.126823,0.080177,0.430614,0.154549,0.885584
2.230431,3,102.949631,55.706299,-145.028183,0.092106,0.448254,0.134057,0.878984
2.238765,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.238765,1,50.160393,30.377718,-63.97353,0.077827,0.430615,0.159922,0.884838
2.238765,2,57.26556,33.977383,-74.611084,0.080932,0.434484,0.154694,0.883597
2.238765,3,100.591881,54.970203,-146.816849,0.094463,0.455209,0.131665,0.875514
2.247099,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.247099,1,49.433342,30.391933,-64.532028,0.078765,0.435591,0.159556,0.882382
2.247099,2,56.571247,34.063599,-75.123421,0.081596,0.438598,0.154716,0.881497
2.247099,3,98.177399,54.20665,-148.57341,0.096692,0.462241,0.129213,0.871945
2.255432,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.255432,1,48.668522,30.372866,-65.120872,0.079658,0.440831,0.158981,0.8798
2.255432,2,55.835335,34.125881,-75.664528,0.082173,0.442964,0.154604,0.879277
2.255432,3,95.708313,53.416683,-150.295792,0.09879,0.469345,0.126701,0.868276
2.263766,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.263766,1,47.867443,30.321142,-65.736465,0.080502,0.446314,0.158203,0.877095
2.263766,2,55.054287,34.161427,-76.235229,0.082671,0.447593,0.154345,0.876928
2.263766,3,93.187126,52.601528,-151.982666,0.100758,0.476511,0.124135,0.864509
2.272101,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.272101,1,47.031628,30.237612,-66.375183,0.08129,0.452016,0.15723,0.874272
2.272101,2,54.225006,34.167553,-76.836304,0.083097,0.452493,0.153926,0.874444
2.272101,3,90.616676,51.762562,-153.63356,0.102597,0.483734,0.121516,0.860644
2.280435,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.280435,1,46.162537,30.123291,-67.033585,0.08202,0.457916,0.156071,0.871336
2.280435,2,53.344948,34.141792,-77.468468,0.083459,0.457669,0.153334,0.871816
2.280435,3,88.000008,50.901249,-155.248703,0.10431,0.491006,0.118848,0.856684
2.28877,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.28877,1,45.261475,29.979263,-67.708405,0.082686,0.463996,0.154734,0.86829
2.28877,2,52.412125,34.081913,-78.132156,0.083767,0.463122,0.152558,0.869038
2.28877,3,85.340279,50.0191,-156.828888,0.1059,0.498318,0.116133,0.852629
2.297103,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.297103,1,44.32959,29.80662,-68.396667,0.083285,0.470237,0.153228,0.865137
2.297103,2,51.425056,33.985924,-78.827492,0.084027,0.46885,0.151588,0.866106
2.297103,3,82.64061,49.117607,-158.375259,0.107371,0.505664,0.113375,0.848482
2.305437,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.305437,1,42.37677,29.379446,-69.802963,0.084268,0.483142,0.149741,0.858517
2.305437,2,49.284092,33.678593,-80.311165,0.084437,0.481116,0.149035,0.85976
2.305437,3,77.133232,47.262089,-161.371414,0.109961,0.520423,0.107739,0.839917
2.313771,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.313771,1,41.356934,29.126562,-70.516327,0.084646,0.489781,0.147774,0.855051
2.313771,2,48.128796,33.464054,-81.097153,0.084598,0.487638,0.147438,0.856338
2.313771,3,74.330856,46.310516,-162.823105,0.111084,0.527823,0.104869,0.835503
2.322106,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.322106,1,40.308468,28.848328,-71.23378,0.084944,0.496531,0.145667,0.851482
2.322106,2,46.916332,33.206947,-81.909996,0.084734,0.494406,0.145622,0.852747
2.322106,3,71.499176,45.344486,-164.244583,0.112091,0.535227,0.10197,0.831005
2.33044,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.33044,1,39.231323,28.545168,-71.953568,0.085158,0.503386,0.143424,0.847809
2.33044,2,45.646431,32.905853,-82.747009,0.084848,0.501409,0.143583,0.848984
2.33044,3,68.640266,44.364899,-165.635834,0.11298,0.54263,0.099047,0.826425
2.338774,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.338774,1,38.125183,28.217304,-72.674133,0.085285,0.51034,0.141049,0.844029
2.338774,2,44.319004,32.559429,-83.604889,0.084939,0.508633,0.14132,0.845048
2.338774,3,65.755997,43.372532,-166.996368,0.113745,0.550025,0.096105,0.821765
2.347109,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.347109,1,36.98946,27.864752,-73.394073,0.085322,0.517389,0.138545,0.840139
2.347109,2,42.934185,32.166458,-84.479774,0.085007,0.516063,0.138833,0.840939
2.347109,3,62.848061,42.368053,-168.32515,0.114382,0.557409,0.093149,0.817028
2.355443,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.355443,1,35.823292,27.487293,-74.112152,0.085263,0.524532,0.135914,0.836136
2.355443,2,41.49239,31.725882,-85.367264,0.085047,0.523684,0.136124,0.836655
2.355443,3,59.918015,41.352039,-169.620712,0.114881,0.564777,0.090185,0.812217
2.363777,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.363777,1,34.62553,27.084471,-74.827324,0.085105,0.53177,0.133156,0.832014
2.363777,2,39.99437,31.236868,-86.262543,0.085052,0.531479,0.133196,0.832199
2.363777,3,56.967312,40.324986,-170.881165,0.115232,0.572126,0.087218,0.807333
2.372111,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.372111,1,32.129261,26.199497,-76.24511,0.084465,0.546537,0.127251,0.823389
2.372111,2,36.834808,30.111843,-88.055565,0.084917,0.54752,0.126704,0.822774
2.372111,3,51.009453,38.239384,-173.287476,0.115429,0.586757,0.081299,0.79736
2.380445,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.380445,1,30.827179,25.715036,-76.945877,0.08397,0.554075,0.1241,0.81887
2.380445,2,35.177036,29.476021,-88.94249,0.084748,0.555729,0.123157,0.817811
2.380445,3,48.005013,37.181526,-174.428177,0.115243,0.594038,0.078358,0.792274
2.38878,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.38878,1,29.486496,25.200632,-77.639923,0.083347,0.561722,0.12081,0.814203
2.38878,2,33.470634,28.792269,-89.815887,0.084487,0.564038,0.119423,0.812688
2.38878,3,44.985405,36.11404,-175.523758,0.114839,0.601293,0.075434,0.787126
2.397114,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.397114,1,28.105192,24.654558,-78.326096,0.082586,0.569482,0.117377,0.809378
2.397114,2,31.718748,28.061964,-90.670792,0.084112,0.572427,0.115517,0.807408
2.397114,3,41.952049,35.037201,-176.571732,0.114196,0.608524,0.072534,0.781919
2.405448,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.405448,1,26.681377,24.074974,-79.002975,0.081677,0.577359,0.113795,0.804386
2.405448,2,29.924904,27.286987,-91.502625,0.083599,0.580878,0.111452,0.801979
2.405448,3,38.906433,33.951275,-177.569931,0.11329,0.615729,0.069659,0.776653
2.413842,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.413842,1,25.213432,23.460028,-79.668877,0.080609,0.585353,0.110061,0.799219
2.413842,2,28.092905,26.46966,-92.307411,0.082921,0.58937,0.107246,0.796408
2.413842,3,35.850082,32.856522,-178.516556,0.112097,0.622909,0.066814,0.771333
2.422177,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.422177,1,23.700123,22.807941,-80.321716,0.079369,0.593464,0.106171,0.79387
2.422177,2,26.226669,25.612644,-93.081795,0.082051,0.597889,0.102916,0.790699
2.422177,3,32.784561,31.753191,-179.410187,0.110592,0.630063,0.064001,0.765959
2.430511,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.430511,1,22.140734,22.117121,-80.959045,0.077946,0.601687,0.102124,0.788332
2.430511,2,24.330074,24.71879,-93.822945,0.080963,0.606414,0.098481,0.784862
2.430511,3,29.71146,30.641523,-180.249771,0.108753,0.637188,0.061223,0.760536
2.438845,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.438845,1,20.53513,21.386242,-81.578003,0.076327,0.610016,0.097922,0.782602
2.438845,2,22.406824,23.791021,-94.528534,0.079633,0.614932,0.093958,0.778902
2.438845,3,26.632376,29.521738,-181.03447,0.106561,0.644281,0.058481,0.755067
