time,joint_index,x,y,z,xr,yr,zr,wr
2.164862,1,-60.623432,-10.604679,-61.103088,0.379595,0.032951,-0.921102,0.079956
2.187993,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.187993,1,-59.978989,-11.370482,-61.598297,0.383071,0.03599,-0.918971,0.086338
2.211169,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.211169,1,-59.140366,-12.088245,-62.268394,0.387869,0.039235,-0.916204,0.092678
2.236839,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.236839,1,-58.103065,-12.75002,-63.107449,0.393976,0.042719,-0.912778,0.098972
2.260377,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.260377,1,-56.862469,-13.348439,-64.106537,0.401366,0.046479,-0.908666,0.105225
2.284001,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.284001,1,-55.41341,-13.876179,-65.254501,0.410006,0.050555,-0.903836,0.111446
2.306698,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.306698,1,-53.750175,-14.325591,-66.538048,0.419855,0.054991,-0.898252,0.117649
2.329593,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.329593,1,-51.866753,-14.688614,-67.941727,0.430866,0.059834,-0.891871,0.123853
2.35308,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.35308,1,-49.76281,-14.961857,-69.43943,0.442928,0.065146,-0.88467,0.130117
2.376104,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.376104,1,-47.494625,-15.191139,-70.948715,0.455458,0.071066,-0.876807,0.13681
2.400738,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.400738,1,-45.043438,-15.308701,-72.530945,0.468793,0.077487,-0.868124,0.143492
2.423754,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.423754,1,-42.404072,-15.296035,-74.104469,0.482724,0.084403,-0.858669,0.150135
2.447117,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.447117,1,-39.629181,-15.170828,-75.649765,0.496942,0.091869,-0.848529,0.156866
2.472371,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.472371,1,-36.758392,-14.945418,-77.128716,0.511148,0.09994,-0.837799,0.163807
2.49618,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.49618,1,-33.829418,-14.637617,-78.513542,0.525064,0.108724,-0.826555,0.171153
2.519074,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.519074,1,-30.875172,-14.266559,-79.786629,0.538436,0.118385,-0.814846,0.179158
2.542428,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.542428,1,-27.923067,-13.850154,-80.937416,0.551028,0.129151,-0.802679,0.188133
2.564908,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.564908,1,-24.996191,-13.40435,-81.961174,0.562593,0.141328,-0.790019,0.198459
2.588786,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.588786,1,-22.114862,-12.943048,-82.857338,0.572847,0.155311,-0.776771,0.2106
2.618449,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.618449,1,-19.298023,-12.478395,-83.628304,0.581432,0.171606,-0.762763,0.225125
2.645452,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.645452,1,-16.564247,-12.021147,-84.278778,0.587868,0.190836,-0.747714,0.242727
2.67142,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.67142,1,-13.932613,-11.580946,-84.815254,0.591498,0.213733,-0.731192,0.26421
2.696394,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.696394,1,-11.423121,-11.166389,-85.245827,0.591439,0.241054,-0.712564,0.290421
2.71962,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.71962,1,-9.056926,-10.78486,-85.580124,0.586576,0.273383,-0.690995,0.322049
2.743006,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.743006,1,-6.856336,-10.4421,-85.829147,0.575714,0.310709,-0.665571,0.359204
2.765769,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.765769,1,-4.844585,-10.141529,-86.005211,0.558034,0.351864,-0.635704,0.400838
2.7897,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.7897,1,-3.045372,-9.883464,-86.121628,0.533884,0.394149,-0.601832,0.444313
2.812674,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.812674,1,-1.482194,-9.664454,-86.192474,0.505419,0.433814,-0.565994,0.485807
2.835691,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.835691,1,-0.177642,-9.477063,-86.231888,0.476296,0.467451,-0.53152,0.52165
2.858647,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.858647,1,0.847083,-9.310524,-86.253448,0.450388,0.493225,-0.501844,0.549574
2.882433,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.882433,1,1.57208,-9.152532,-86.269302,0.43064,0.510916,-0.479485,0.568866
2.909618,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.909618,1,1.977959,-8.992179,-86.289223,0.418886,0.521041,-0.46596,0.579596
2.933204,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.933204,1,2.04472,-8.823882,-86.319565,0.416369,0.523886,-0.462346,0.581735
2.957009,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.957009,1,1.752176,-8.652235,-86.361984,0.424268,0.518799,-0.469847,0.574534
2.982993,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.982993,1,1.084758,-8.497274,-86.411621,0.443625,0.503858,-0.489777,0.556276
3.006508,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.006508,1,0.044008,-8.397872,-86.455376,0.473969,0.476459,-0.522239,0.524983
3.030638,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.030638,1,-1.331406,-8.407173,-86.472458,0.510669,0.436161,-0.563405,0.481202
3.053335,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.053335,1,-2.948127,-8.573906,-86.439926,0.544731,0.388728,-0.604856,0.431635
3.076766,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.076766,1,-4.660879,-8.914979,-86.343468,0.568764,0.344448,-0.638878,0.386909
3.100088,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.100088,1,-6.302608,-9.399148,-86.186523,0.581859,0.310397,-0.663254,0.353819
3.123283,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.123283,1,-7.726811,-9.957006,-85.99144,0.587186,0.287583,-0.679521,0.332806
3.146024,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.146024,1,-8.837637,-10.510113,-85.791862,0.588177,0.273901,-0.68981,0.321229
3.168996,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.168996,1,-9.59311,-10.997093,-85.620682,0.587132,0.266958,-0.695671,0.316309
3.191904,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.191904,1,-9.986948,-11.38168,-85.499901,0.585266,0.265085,-0.698025,0.316156
3.218548,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.218548,1,-10.028731,-11.647509,-85.438522,0.583075,0.267389,-0.697328,0.319783
3.241338,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.241338,1,-9.733858,-11.790803,-85.436424,0.580587,0.273567,-0.693712,0.326871
3.264866,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.264866,1,-9.119795,-11.814875,-85.487778,0.577485,0.283756,-0.687043,0.337589
3.290652,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.290652,1,-8.204187,-11.726231,-85.58255,0.573102,0.298476,-0.676895,0.352532
3.31372,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.31372,1,-7.004476,-11.532371,-85.707542,0.566321,0.318627,-0.662452,0.372713
3.336589,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.336589,1,-5.538262,-11.24066,-85.847404,0.555358,0.345483,-0.642308,0.399574
3.359689,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.359689,1,-3.823706,-10.857832,-85.98542,0.537447,0.380532,-0.614193,0.434871
3.382617,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.382617,1,-1.879785,-10.389836,-86.104225,0.50859,0.42483,-0.574765,0.480106
3.406193,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.406193,1,0.273414,-9.841871,-86.186172,0.464189,0.477263,-0.520235,0.534888
3.428827,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.428827,1,2.614624,-9.218535,-86.214195,0.402123,0.532038,-0.449293,0.594448
3.45275,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.45275,1,5.121196,-8.524021,-86.172203,0.327644,0.579077,-0.367628,0.649745
3.476318,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.476318,1,7.76895,-7.76233,-86.045609,0.252759,0.610581,-0.28707,0.693465
3.500014,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.500014,1,10.531898,-6.93753,-85.82196,0.187699,0.626159,-0.217297,0.724897
3.522616,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.522616,1,13.382111,-6.05394,-85.491409,0.13587,0.629982,-0.161204,0.747446
3.546581,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.546581,1,16.28952,-5.116391,-85.04744,0.096057,0.626383,-0.117259,0.764635
3.569484,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.569484,1,19.222116,-4.130424,-84.487396,0.065686,0.618352,-0.082727,0.77877
3.592571,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.592571,1,22.146437,-3.10242,-83.813049,0.042359,0.607706,-0.055143,0.791112
3.615318,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.615318,1,25.028698,-2.039615,-83.030754,0.024226,0.595541,-0.032636,0.802296
3.642464,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.642464,1,27.836395,-0.949974,-82.151382,0.009937,0.582544,-0.013862,0.81262
3.670201,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.670201,1,30.540016,0.15813,-81.189575,-0.001474,0.569174,0.002129,0.822213
3.698554,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.698554,1,33.114536,1.276266,-80.162682,-0.010706,0.555756,0.01601,0.831122
3.726951,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.726951,1,35.540268,2.396385,-79.0896,-0.01827,0.542528,0.028266,0.839363
3.749842,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.749842,1,37.803089,3.511097,-77.989601,-0.024545,0.529668,0.039247,0.846941
3.772865,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.772865,1,39.89397,4.613856,-76.881348,-0.029815,0.517312,0.049212,0.853861
3.795338,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.795338,1,41.808365,5.699044,-75.782303,-0.034299,0.505559,0.058354,0.860133
3.818285,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.818285,1,43.545506,6.76198,-74.708176,-0.038164,0.494483,0.066821,0.865774
3.84147,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.84147,1,45.107662,7.798854,-73.672554,-0.041544,0.484136,0.074725,0.870806
3.86483,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.86483,1,46.499817,8.806779,-72.686729,-0.044543,0.474549,0.082154,0.875254
3.887555,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.887555,1,47.729328,9.783762,-71.759247,-0.047243,0.465733,0.089179,0.879152
3.913512,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.913512,1,48.805954,10.728786,-70.895523,-0.049711,0.457675,0.095858,0.882538
3.935955,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.935955,1,49.741867,11.641946,-70.097618,-0.051999,0.450345,0.102238,0.885456
3.961287,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.961287,1,50.551743,12.524618,-69.363762,-0.054145,0.443686,0.108362,0.887958
3.986957,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.986957,1,51.252663,13.379686,-68.68821,-0.056179,0.437614,0.114268,0.890101
4.010286,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.010286,1,51.863636,14.211651,-68.061501,-0.058121,0.432028,0.119994,0.89195
4.034354,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.034354,1,52.404289,15.026467,-67.471527,-0.059983,0.426807,0.125582,0.89357
4.057198,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.057198,1,52.892845,15.831014,-66.905312,-0.061774,0.421833,0.131069,0.89502
4.080585,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.080585,1,53.343895,16.63217,-66.351463,-0.063502,0.417006,0.136497,0.896349
4.104846,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.104846,1,53.766815,17.435892,-65.801994,-0.065174,0.412254,0.141901,0.897588
4.128041,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.128041,1,54.165783,18.246656,-65.253052,-0.066799,0.40754,0.147312,0.898748
4.152038,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.152038,1,54.540829,19.067469,-64.70433,-0.06839,0.402859,0.152757,0.899829
4.174954,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.174954,1,54.889587,19.900351,-64.157646,-0.06996,0.398219,0.158258,0.900823
4.201424,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.201424,1,55.20874,20.746986,-63.615681,-0.071521,0.393635,0.163836,0.901717
4.225522,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.225522,1,55.494358,21.608898,-63.081661,-0.073088,0.389127,0.169513,0.902499
4.248681,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.248681,1,55.741428,22.487221,-62.559765,-0.074678,0.384721,0.17531,0.90315
4.27249,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.27249,1,55.942303,23.381662,-62.056923,-0.076311,0.380464,0.181246,0.903645
4.295432,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.295432,1,56.084396,24.288441,-61.585564,-0.078013,0.376445,0.187328,0.903942
4.318792,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.318792,1,56.148499,25.197813,-61.166706,-0.07982,0.372816,0.193541,0.903979
4.341723,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.341723,1,56.109558,26.092695,-60.830532,-0.081778,0.369795,0.199842,0.903674
4.3643,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.3643,1,55.941444,26.950483,-60.612411,-0.08394,0.367635,0.206162,0.902938
4.386908,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.386908,1,55.623127,27.747755,-60.545055,-0.086356,0.366561,0.212424,0.901694
4.409675,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.409675,1,55.141445,28.464382,-60.652199,-0.089072,0.366735,0.218563,0.89989
4.43305,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.43305,1,54.489555,29.084435,-60.947014,-0.092128,0.36825,0.224532,0.897491
4.457722,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.457722,1,53.66441,29.5951,-61.433689,-0.095556,0.371143,0.230295,0.894475
4.484148,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.484148,1,52.66568,29.985836,-62.108711,-0.099382,0.375409,0.235829,0.890829
4.507109,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.507109,1,51.495781,30.248407,-62.96133,-0.103622,0.381002,0.241117,0.886545
4.52982,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
