,time,joint_index,x,y,z,xr,yr,zr,wr,angle,axis,sensor_x,sensor_y,sensor_z,axis_x,axis_y,axis_z
540,2.483502,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.004,0.0076,0.0349,0.0,0.0,0.0
541,2.483502,1,9.721354,-18.367559,-84.183983,-0.070868,0.661529,-0.079523,0.742316,84.1418325590105,[-0.10576527  0.98728326 -0.11868221],-0.004,0.0076,0.0349,-0.10576526539388782,0.9872832625550774,-0.11868221482076735
542,2.491836,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0046,0.0072,0.0349,0.0,0.0,0.0
543,2.491836,1,10.983049000000001,-17.441685,-84.225739,-0.066701,0.656428,-0.075964,0.747584,83.23688716754704,[-0.10042812  0.98834841 -0.11437492],-0.0046,0.0072,0.0349,-0.1004281155526337,0.9883484061106166,-0.11437491746510947
544,2.5001700000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0051,0.0068,0.0349,0.0,0.0,0.0
545,2.5001700000000002,1,12.231433,-16.497854,-84.24385799999999,-0.06253500000000001,0.651343,-0.072269,0.752741,82.34326411204809,[-0.09499224  0.98940647 -0.10977844],-0.0051,0.0068,0.0349,-0.09499224490045273,0.9894064726984181,-0.10977843682275235
546,2.508505,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0056,0.0064,0.0349,0.0,0.0,0.0
547,2.508505,1,13.465163,-15.537116000000001,-84.238365,-0.058373,0.646275,-0.068445,0.757784,81.46155054279437,[-0.08945977  0.99045134 -0.10489566],-0.0056,0.0064,0.0349,-0.08945977463596412,0.9904513362831739,-0.10489565852292268
548,2.51684,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0061,0.006,0.0349,0.0,0.0,0.0
549,2.51684,1,14.682928,-14.560545999999999,-84.209366,-0.054223,0.641229,-0.06449500000000001,0.762709,80.59275282581225,[-0.08384032  0.99147674 -0.09972302],-0.0061,0.006,0.0349,-0.08384031776918716,0.991476737229923,-0.09972301965077045
550,2.525173,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0066,0.0056,0.0349,0.0,0.0,0.0
551,2.525173,1,15.883445000000002,-13.569241,-84.157036,-0.050088,0.636208,-0.060426,0.767515,79.73748134012858,[-0.07813663  0.9924762  -0.09426377],-0.0066,0.0056,0.0349,-0.07813662815420179,0.9924762003818961,-0.09426377361535293
552,2.533507,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0076,0.0048,0.0348,0.0,0.0,0.0
553,2.533507,1,18.227785,-11.546914,-83.983513,-0.041884,0.626254,-0.05195,0.776758,78.07062572170727,[-0.06650373  0.99437076 -0.0824866 ],-0.0076,0.0048,0.0348,-0.06650372702709342,0.9943707636716974,-0.0824865967686349
554,2.541841,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.008,0.0044,0.0348,0.0,0.0,0.0
555,2.541841,1,19.369232,-10.518175999999999,-83.863075,-0.037824,0.621329,-0.047555,0.7811899999999999,77.26065637370604,[-0.06058693  0.99525209 -0.07617416],-0.008,0.0044,0.0348,-0.060586927439146517,0.9952520896477757,-0.076174157528781
556,2.550175,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0085,0.0039,0.0347,0.0,0.0,0.0
557,2.550175,1,20.48868,-9.47926,-83.720802,-0.033796,0.6164430000000001,-0.043064,0.7854949999999999,76.4671101698776,[-0.05460931  0.99608019 -0.06958502],-0.0085,0.0039,0.0347,-0.05460930883200184,0.9960801918666622,-0.06958501821343731
558,2.558509,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.009,0.0035,0.0347,0.0,0.0,0.0
559,2.558509,1,21.585048999999998,-8.43133,-83.557243,-0.029805,0.611599,-0.038482999999999996,0.789669,75.69080167768563,[-0.0485793   0.99684793 -0.06272361],-0.009,0.0035,0.0347,-0.048579302152103244,0.9968479321229388,-0.06272361297498369
560,2.5668439999999997,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0094,0.0031,0.0346,0.0,0.0,0.0
561,2.5668439999999997,1,22.65731,-7.375551,-83.373032,-0.025854000000000002,0.606801,-0.033817,0.793713,74.93225752508934,[-0.0425026   0.99754845 -0.05559334],-0.0094,0.0031,0.0346,-0.0425025957766944,0.9975484497522216,-0.055593342669624596
562,2.5751779999999997,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0098,0.0026,0.0345,0.0,0.0,0.0
563,2.5751779999999997,1,23.704483,-6.313091,-83.168846,-0.021946,0.602053,-0.029074000000000003,0.797625,74.1922261274544,[-0.0363854   0.99817461 -0.04820328],-0.0098,0.0026,0.0345,-0.03638540116924476,0.9981746072244287,-0.04820327866557105
564,2.583512,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0103,0.0022,0.0344,0.0,0.0,0.0
565,2.583512,1,24.725641,-5.245112000000001,-82.945442,-0.018084,0.597358,-0.024261,0.801404,73.47127559682832,[-0.03023454  0.99871949 -0.04056183],-0.0103,0.0022,0.0344,-0.030234538041653294,0.9987194854836278,-0.04056182965209857
566,2.591846,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0107,0.0017,0.0343,0.0,0.0,0.0
567,2.591846,1,25.719908,-4.172771,-82.703621,-0.01427,0.592719,-0.019382,0.80505,72.76987871204277,[-0.02405566  0.99917655 -0.03267322],-0.0107,0.0017,0.0343,-0.02405566452510746,0.9991765537250994,-0.03267322283291049
568,2.600181,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0111,0.0013,0.0342,0.0,0.0,0.0
569,2.600181,1,26.686464,-3.097213,-82.444252,-0.010506999999999999,0.588141,-0.014445,0.808561,72.0888337029157,[-0.01785653  0.99953914 -0.02454912],-0.0111,0.0013,0.0342,-0.017856530501653388,0.9995391363636554,-0.024549118025733625
570,2.608515,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0115,0.0008,0.0341,0.0,0.0,0.0
571,2.608515,1,27.624546000000002,-2.019574,-82.168243,-0.006798,0.583626,-0.009457,0.8119390000000001,71.42836789787137,[-0.01164555  0.99980094 -0.01620064],-0.0115,0.0008,0.0341,-0.011645551761214207,0.9998009403045606,-0.016200644749309025
572,2.616849,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0118,0.0004,0.034,0.0,0.0,0.0
573,2.616849,1,28.533451,-0.940973,-81.876564,-0.003143,0.579179,-0.004423,0.815182,70.78923230845491,[-0.00542641  0.99995612 -0.00763634],-0.0118,0.0004,0.034,-0.005426408904390244,0.9999561192605273,-0.007636336806909974
574,2.625184,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0122,-0.0001,0.0338,0.0,0.0,0.0
575,2.625184,1,29.412525,0.137489,-81.570206,0.00045599999999999997,0.574803,0.0006490000000000001,0.818291,70.171780336261,[7.93314520e-04 9.99999048e-01 1.12908141e-03],-0.0122,-0.0001,0.0338,0.0007933145196674412,0.9999990479131672,0.0011290814106670382
576,2.633518,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0126,-0.0005,0.0337,0.0,0.0,0.0
577,2.633518,1,30.261183000000003,1.2147299999999999,-81.250229,0.003996,0.5705020000000001,0.005753,0.8212659999999999,69.57650031837825,[0.00700383 0.99992463 0.01008334],-0.0126,-0.0005,0.0337,0.007003829671586727,0.999924633458351,0.010083341366526135
578,2.641852,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0132,-0.0014,0.0334,0.0,0.0,0.0
579,2.641852,1,31.865146999999997,3.361334,-80.573746,0.0109,0.562139,0.016031999999999998,0.826816,68.45398629885958,[0.0193787  0.99940585 0.02850269],-0.0132,-0.0014,0.0334,0.019378701382915465,0.9994058547422678,0.028502691795495482
580,2.650186,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0135,-0.0018,0.0333,0.0,0.0,0.0
581,2.650186,1,32.619549,4.428653,-80.21949000000001,0.014261000000000001,0.558084,0.021194,0.829391,67.9275187719902,[0.02552677 0.99895405 0.03793664],-0.0135,-0.0018,0.0333,0.025526773236912388,0.9989540505679134,0.03793664062710338
582,2.65852,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0138,-0.0023,0.0331,0.0,0.0,0.0
583,2.65852,1,33.341721,5.490665,-79.856102,0.017562,0.554118,0.026363,0.831835,67.42456876184566,[0.03164195 0.99836999 0.04749896],-0.0138,-0.0023,0.0331,0.031641949468772926,0.9983699895078871,0.047498958765816
584,2.6668540000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0141,-0.0027,0.033,0.0,0.0,0.0
585,2.6668540000000003,1,34.031349,6.546416000000001,-79.484756,0.020801,0.550247,0.031533,0.834147,66.94575475438845,[0.03771425 0.99765172 0.05717242],-0.0141,-0.0027,0.033,0.03771425083712064,0.9976517177238172,0.05717241823214869
586,2.675189,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0144,-0.0032,0.0328,0.0,0.0,0.0
587,2.675189,1,34.688168,7.594983999999999,-79.10664399999999,0.023979,0.5464720000000001,0.036697,0.8363290000000001,66.49100193166248,[0.04373915 0.996798   0.06693755],-0.0144,-0.0032,0.0328,0.04373914716045484,0.9967979993772919,0.066937548828025
588,2.6835240000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0146,-0.0036,0.0327,0.0,0.0,0.0
589,2.6835240000000002,1,35.31197,8.635477999999999,-78.722984,0.027096,0.542798,0.041851,0.838382,66.06066731831457,[0.04970987 0.99580816 0.07677915],-0.0146,-0.0036,0.0327,0.04970986979064071,0.995808159972697,0.07677914675996843
590,2.691859,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0149,-0.004,0.0325,0.0,0.0,0.0
591,2.691859,1,35.902584000000004,9.667036,-78.334969,0.030151999999999998,0.539229,0.046987,0.840306,65.65501885201338,[0.05561956 0.9946829  0.08667406],-0.0149,-0.004,0.0325,0.055619558322233885,0.9946829004556863,0.08667405767069526
592,2.700193,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0151,-0.0044,0.0323,0.0,0.0,0.0
593,2.700193,1,36.459896,10.688831,-77.94381700000001,0.033149,0.535768,0.052101,0.8421040000000001,65.27405150351679,[0.061465   0.99342305 0.09660587],-0.0151,-0.0044,0.0323,0.06146500114727503,0.9934230515150758,0.09660587121102224
594,2.708527,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0153,-0.0049,0.0322,0.0,0.0,0.0
595,2.708527,1,36.983841,11.70007,-77.550751,0.036085,0.53242,0.057187,0.843775,64.91813314930633,[0.06723535 0.99203111 0.10655363],-0.0153,-0.0049,0.0322,0.0672353457245589,0.9920311146091079,0.1065536293737107
596,2.716862,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0155,-0.0053,0.032,0.0,0.0,0.0
597,2.716862,1,37.474377000000004,12.699987,-77.156952,0.038964,0.529187,0.06224,0.8453219999999999,64.5871120336586,[0.07293115 0.99050958 0.11649817],-0.0155,-0.0053,0.032,0.07293114760013705,0.9905095782022821,0.11649816822278333
598,2.7251950000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0157,-0.0057,0.0318,0.0,0.0,0.0
599,2.7251950000000003,1,37.931526,13.687856,-76.763641,0.041783999999999995,0.5260729999999999,0.067253,0.8467450000000001,64.28112135615596,[0.07854168 0.98886309 0.12641593],-0.0157,-0.0057,0.0318,0.07854167668281589,0.988863092991552,0.12641593389693226
600,2.73353,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0159,-0.0061,0.0317,0.0,0.0,0.0
601,2.73353,1,38.355331,14.662976,-76.37198599999999,0.044548000000000004,0.523084,0.072223,0.848046,64.00041432846021,[0.08406517 0.98709581 0.13628981],-0.0159,-0.0061,0.0317,0.08406516747190848,0.9870958081591938,0.1362898130179502
602,2.741864,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0161,-0.0065,0.0315,0.0,0.0,0.0
603,2.741864,1,38.745876,15.624684,-75.983162,0.047257,0.520221,0.07714299999999999,0.8492270000000001,63.74467430938824,[0.08949705 0.98521376 0.14609627],-0.0161,-0.0065,0.0315,0.08949705373870447,0.9852137628923245,0.14609626545411003
604,2.7501990000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0162,-0.0069,0.0314,0.0,0.0,0.0
605,2.7501990000000003,1,39.103279,16.572346,-75.59832,0.049912,0.5174880000000001,0.08201,0.8502879999999999,63.51401805767208,[0.09483239 0.983223   0.15581833],-0.0162,-0.0069,0.0314,0.09483239470917992,0.9832229979416596,0.15581833406996004
606,2.7585319999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0164,-0.0073,0.0312,0.0,0.0,0.0
607,2.7585319999999998,1,39.427685,17.505356,-75.218582,0.052514,0.51489,0.08681699999999999,0.8512299999999999,63.30851170070833,[0.10006632 0.98113161 0.16543126],-0.0164,-0.0073,0.0312,0.10006631552521553,0.981131606824432,0.16543126242435607
608,2.766867,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0166,-0.008,0.0309,0.0,0.0,0.0
609,2.766867,1,39.978241,19.325163,-74.478813,0.057567999999999994,0.5101100000000001,0.096238,0.852767,62.97213975420731,[0.11022205 0.97667748 0.18426121],-0.0166,-0.008,0.0309,0.11022204881920926,0.976677482684249,0.18426121342174578
610,2.7752,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0167,-0.0084,0.0307,0.0,0.0,0.0
611,2.7752,1,40.204811,20.210895999999998,-74.12089499999999,0.060022000000000006,0.5079359999999999,0.100841,0.8533639999999999,62.841132820243075,[0.11513551 0.97433391 0.1934354 ],-0.0167,-0.0084,0.0307,0.11513550854514525,0.9743339053744773,0.1934354039718935
612,2.7835349999999996,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0168,-0.0087,0.0306,0.0,0.0,0.0
613,2.7835349999999996,1,40.399235,21.079853,-73.77233100000001,0.06243099999999999,0.505909,0.105368,0.8538479999999999,62.73463689780069,[0.11993904 0.97192481 0.20242726],-0.0168,-0.0087,0.0306,0.11993903580823914,0.9719248076550188,0.20242726089671068
614,2.7918689999999997,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0168,-0.0091,0.0305,0.0,0.0,0.0
615,2.7918689999999997,1,40.561768,21.931566,-73.43408199999999,0.064795,0.504034,0.10981300000000001,0.8542200000000001,62.65259998553812,[0.12462707 0.96946188 0.21121495],-0.0168,-0.0091,0.0305,0.12462707376624095,0.9694618797545099,0.21121495256566425
616,2.8002029999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0169,-0.0094,0.0303,0.0,0.0,0.0
617,2.8002029999999998,1,40.692688000000004,22.765594,-73.10709399999999,0.067117,0.502314,0.114173,0.854483,62.594736212169536,[0.12920034 0.96695533 0.21978322],-0.0169,-0.0094,0.0303,0.12920034227565586,0.9669553277091317,0.21978322449809223
618,2.808538,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0169,-0.0098,0.0302,0.0,0.0,0.0
619,2.808538,1,40.79229,23.581518,-72.792274,0.069399,0.5007510000000001,0.11844400000000001,0.8546370000000001,62.56079972202022,[0.13365828 0.96441618 0.22811599],-0.0169,-0.0098,0.0302,0.13365828157913864,0.9644161754353126,0.2281159887514157
620,2.816872,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0169,-0.0101,0.0301,0.0,0.0,0.0
621,2.816872,1,40.860874,24.378937,-72.490486,0.071641,0.499349,0.12262100000000001,0.854683,62.550611923439526,[0.13799646 0.96185695 0.23619525],-0.0169,-0.0101,0.0301,0.137996458190572,0.9618569450594484,0.23619524713203519
622,2.825207,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.017,-0.0104,0.0299,0.0,0.0,0.0
623,2.825207,1,40.898754,25.157469,-72.20255300000001,0.07384600000000001,0.49811000000000005,0.126701,0.8546229999999999,62.5638187937403,[0.14221682 0.95928853 0.24400798],-0.017,-0.0104,0.0299,0.14221682091409876,0.9592885283633743,0.24400798183567463
624,2.833542,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.017,-0.0107,0.0298,0.0,0.0,0.0
625,2.833542,1,40.906246,25.916748000000002,-71.929237,0.076016,0.497037,0.13068,0.8544579999999999,62.6001781840294,[0.14631956 0.95672273 0.25153968],-0.017,-0.0107,0.0298,0.14631955945473138,0.9567227277507541,0.251539676246373
626,2.841877,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.017,-0.0111,0.0297,0.0,0.0,0.0
627,2.841877,1,40.883682,26.656431,-71.671288,0.078152,0.496134,0.134554,0.854189,62.659520635911406,[0.15030302 0.95417185 0.25877613],-0.017,-0.0111,0.0297,0.1503030193942247,0.9541718474784302,0.25877613460398335
628,2.8502110000000003,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0169,-0.0114,0.0296,0.0,0.0,0.0
629,2.8502110000000003,1,40.83139,27.376183,-71.42938199999999,0.080256,0.49540100000000004,0.13832,0.853817,62.741338925320775,[0.15416876 0.95164673 0.26570753],-0.0169,-0.0114,0.0296,0.15416876439819374,0.9516467311058311,0.2657075295499172
630,2.858546,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0169,-0.0116,0.0295,0.0,0.0,0.0
631,2.858546,1,40.749702,28.07568,-71.204163,0.082329,0.49484300000000003,0.141974,0.8533440000000001,62.84549268030802,[0.15791548 0.9491597  0.27232071],-0.0169,-0.0116,0.0295,0.15791547766635705,0.9491596972494882,0.2723207135541956
632,2.86688,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0169,-0.0119,0.0294,0.0,0.0,0.0
633,2.86688,1,40.638946999999995,28.754609999999996,-70.996216,0.084372,0.49446,0.145512,0.85277,62.971495145582416,[0.16154356 0.94672198 0.27860577],-0.0169,-0.0119,0.0294,0.1615435561726486,0.9467219786792755,0.2786057690441668
634,2.875214,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0168,-0.0122,0.0294,0.0,0.0,0.0
635,2.875214,1,40.499458000000004,29.412674,-70.80609100000001,0.086388,0.494255,0.14893199999999998,0.852096,63.119169709241085,[0.16505638 0.94434346 0.28455546],-0.0168,-0.0122,0.0294,0.16505638419346785,0.9443434640174844,0.2845554638456909
636,2.883548,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0167,-0.0125,0.0293,0.0,0.0,0.0
637,2.883548,1,40.33157,30.049578000000004,-70.63428499999999,0.088376,0.49423,0.152229,0.851324,63.28804785642849,[0.1684507  0.94203619 0.29015889],-0.0167,-0.0125,0.0293,0.16845070154936892,0.9420361888606026,0.2901588875504536
638,2.891882,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0166,-0.0127,0.0292,0.0,0.0,0.0
639,2.891882,1,40.135605,30.665031,-70.48123199999999,0.090338,0.494386,0.155401,0.850454,63.47782858632012,[0.17172913 0.93980912 0.29541144],-0.0166,-0.0127,0.0292,0.171729128036405,0.939809124547877,0.29541143512127094
640,2.900216,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0166,-0.013,0.0292,0.0,0.0,0.0
641,2.900216,1,39.911892,31.258753000000002,-70.347321,0.092275,0.494725,0.158443,0.8494870000000001,63.68815314992296,[0.17489264 0.93767282 0.30030359],-0.0166,-0.013,0.0292,0.17489263632832844,0.9376728204555111,0.3003035922814342
642,2.9085509999999997,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0163,-0.0134,0.0291,0.0,0.0,0.0
643,2.9085509999999997,1,39.382515000000005,32.379887,-70.13825200000001,0.096076,0.495954,0.16413,0.847266,64.16885994456511,[0.1808768  0.93370429 0.30899818],-0.0163,-0.0134,0.0291,0.18087680217164176,0.9337042918547236,0.3089981841503764
644,2.916884,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0162,-0.0136,0.0291,0.0,0.0,0.0
645,2.916884,1,39.07748,32.906746000000005,-70.063622,0.09794,0.49684700000000004,0.166768,0.8460139999999999,64.43855813990238,[0.18369683 0.93188908 0.31279102],-0.0162,-0.0136,0.0291,0.18369682508714802,0.9318890795800922,0.312791016194951
646,2.925219,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0161,-0.0139,0.029,0.0,0.0,0.0
647,2.925219,1,38.745956,33.410763,-70.009186,0.09978,0.497925,0.169265,0.844668,64.72723770023065,[0.18640343 0.93019573 0.31621144],-0.0161,-0.0139,0.029,0.18640343321215272,0.9301957254175302,0.3162114363866009
648,2.933554,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0159,-0.0141,0.029,0.0,0.0,0.0
649,2.933554,1,38.388252,33.891666,-69.975082,0.101597,0.49918999999999997,0.17161700000000002,0.8432290000000001,65.034650376674,[0.18899846 0.92863116 0.31925498],-0.0159,-0.0141,0.029,0.188998458286403,0.928631164227187,0.3192549820933456
650,2.9418889999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0158,-0.0142,0.029,0.0,0.0,0.0
651,2.9418889999999998,1,38.004665,34.349174,-69.96138,0.10338900000000001,0.50064,0.173823,0.841698,65.36024709130176,[0.19147946 0.92719994 0.32192529],-0.0158,-0.0142,0.029,0.1914794554557236,0.9271999398326073,0.32192528591707276
652,2.950223,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0156,-0.0144,0.029,0.0,0.0,0.0
653,2.950223,1,37.595490000000005,34.783009,-69.968109,0.105156,0.5022760000000001,0.175878,0.840076,65.7036834534232,[0.19384721 0.9259082  0.32421792],-0.0156,-0.0144,0.029,0.19384721289201223,0.9259082002220353,0.32421792488323375
654,2.958558,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0154,-0.0146,0.029,0.0,0.0,0.0
655,2.958558,1,37.161015,35.192886,-69.99524699999999,0.106897,0.504096,0.177781,0.8383639999999999,66.06447600741309,[0.1961014  0.92475871 0.32613734],-0.0154,-0.0146,0.029,0.196101401429024,0.9247587121693337,0.3261373401260402
656,2.9668930000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0152,-0.0148,0.0291,0.0,0.0,0.0
657,2.9668930000000002,1,36.70153,35.578518,-70.042709,0.10861099999999999,0.506101,0.179529,0.8365610000000001,66.44249622282476,[0.19824106 0.92375542 0.32768338],-0.0152,-0.0148,0.0291,0.19824106309655096,0.9237554232465178,0.3276833821312823
658,2.975228,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.015,-0.0149,0.0291,0.0,0.0,0.0
659,2.975228,1,36.217323,35.939617,-70.11036700000001,0.110296,0.508288,0.18112,0.83467,66.83704749882223,[0.20026483 0.9229003  0.32886022],-0.015,-0.0149,0.0291,0.2002648321121369,0.9229002954287899,0.3288602160744744
660,2.983562,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0148,-0.015,0.0291,0.0,0.0,0.0
661,2.983562,1,35.708679,36.275890000000004,-70.198036,0.111951,0.510655,0.182551,0.8326899999999999,67.24778722441599,[0.20217302 0.92219508 0.32967   ],-0.0148,-0.015,0.0291,0.20217301552489614,0.9221950785867552,0.32966999988463985
662,2.991896,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0146,-0.0152,0.0292,0.0,0.0,0.0
663,2.991896,1,35.17588,36.587036,-70.305481,0.11357300000000001,0.513202,0.18382,0.830623,67.67437863438577,[0.20396178 0.92164151 0.33011591],-0.0146,-0.0152,0.0292,0.20396177680213004,0.9216415149587204,0.33011590617283637
664,3.000229,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0144,-0.0153,0.0292,0.0,0.0,0.0
665,3.000229,1,34.619209000000005,36.872757,-70.432411,0.11516099999999999,0.515925,0.184924,0.82847,68.11622886298609,[0.20563233 0.92123949 0.33020166],-0.0144,-0.0153,0.0292,0.20563233304794434,0.9212394945142948,0.33020166164376885
666,3.0085669999999998,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0141,-0.0154,0.0293,0.0,0.0,0.0
667,3.0085669999999998,1,34.038952,37.132748,-70.578491,0.116711,0.5188229999999999,0.185863,0.8262299999999999,68.5731991955827,[0.20717949 0.92098848 0.32993465],-0.0141,-0.0154,0.0293,0.20717949455358461,0.9209884835428915,0.3299346453737257
668,3.017489,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0139,-0.0155,0.0293,0.0,0.0,0.0
669,3.017489,1,33.435394,37.366699,-70.743324,0.118221,0.521891,0.186633,0.8239059999999999,69.04448405638482,[0.20860347 0.92088778 0.3293179 ],-0.0139,-0.0155,0.0293,0.2086034721346621,0.9208877836918223,0.32931790303675645
670,3.025823,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0136,-0.0156,0.0294,0.0,0.0,0.0
671,3.025823,1,32.808834000000004,37.574306,-70.92648299999999,0.11968699999999999,0.525127,0.18723499999999998,0.821499,69.52980971730142,[0.20989959 0.92093495 0.32836105],-0.0136,-0.0156,0.0294,0.20989958863030989,0.9209349493150363,0.32836105405930527
672,3.034158,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0133,-0.0157,0.0295,0.0,0.0,0.0
673,3.034158,1,32.159565,37.755257,-71.127472,0.12110499999999999,0.5285270000000001,0.187666,0.819008,70.02875973582415,[0.2110645  0.92112865 0.32706849],-0.0133,-0.0157,0.0295,0.21106449542846834,0.921128645186591,0.3270684909712972
674,3.042491,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,[0. 0. 0.],-0.0131,-0.0157,0.0296,0.0,0.0,0.0
