time,joint_index,x,y,z,xr,yr,zr,wr
0.32127,1,81.871689,0.0,-28.562925,0.0,0.167049,0.0,0.985949
0.329604,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.329604,1,80.448174,0.0,-32.355919,0.0,0.190036,0.0,0.981777
0.337938,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.337938,1,78.746727,0.0,-36.301071,0.0,0.2143,0.0,0.976768
0.346273,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.346273,1,76.741219,0.0,-40.368301,0.0,0.239769,0.0,0.97083
0.354608,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.354608,1,74.407623,0.0,-44.523254,0.0,0.266356,0.0,0.963875
0.362942,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.362942,1,71.724876,0.0,-48.727371,0.0,0.293964,0.0,0.955817
0.371276,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.371276,1,68.675789,0.0,-52.938168,0.0,0.322485,0.0,0.946575
0.37961,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.37961,1,65.247971,0.0,-57.109688,0.0,0.351799,0.0,0.936076
0.387944,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.387944,1,61.434658,0.0,-61.193119,0.0,0.381773,0.0,0.924256
0.396278,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.396278,1,57.235474,0.0,-65.137657,0.0,0.412267,0.0,0.911063
0.404611,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.404611,1,52.657074,0.0,-68.891563,0.0,0.443131,0.0,0.896457
0.412945,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.412945,1,47.713516,0.0,-72.403282,0.0,0.474205,0.0,0.880414
0.421279,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.421279,1,42.426491,0.0,-75.622795,0.0,0.505329,0.0,0.862927
0.429613,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.429613,1,36.825211,0.0,-78.502983,0.0,0.536336,0.0,0.844005
0.437948,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.437948,1,30.946047,0.0,-81.000969,0.0,0.56706,0.0,0.823677
0.446283,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.446283,1,24.831875,0.0,-83.079437,0.0,0.597338,0.0,0.80199
0.454616,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.454616,1,18.53113,0.0,-84.707802,0.0,0.627012,0.0,0.77901
0.46295,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.46295,1,12.096649,0.0,-85.863182,0.0,0.655932,0.0,0.75482
0.471284,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.471284,1,5.584294,0.0,-86.531097,0.0,0.683958,0.0,0.729521
0.479619,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.479619,1,2.316835,0.0,-86.680138,0.0,0.697595,0.0,0.716492
0.487952,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.487952,1,-4.204643,0.0,-86.609093,0.0,-0.72405,-0.0,-0.689747
0.496286,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.496286,1,-10.660982,0.0,-86.05323,0.0,-0.749317,-0.0,-0.662212
0.504619,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.504619,1,-16.997629,0.0,-85.028786,0.0,-0.773314,-0.0,-0.634023
0.512953,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.512953,1,-23.163658,0.0,-83.559914,0.0,-0.79597,-0.0,-0.605335
0.521288,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.521288,1,-29.112932,0.0,-81.677727,0.0,-0.817235,-0.0,-0.576304
0.529622,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.529622,1,-31.99342,0.0,-80.593025,0.0,-0.827335,-0.0,-0.561709
0.537956,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.537956,1,-37.543827,0.0,-78.16185,0.0,-0.846456,-0.0,-0.532458
0.54629,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.54629,1,-42.788715,0.0,-75.418434,0.0,-0.864136,-0.0,-0.503257
0.554624,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.554624,1,-47.704475,0.0,-72.409241,0.0,-0.880385,-0.0,-0.47426
0.562957,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.562957,1,-52.27449,0.0,-69.182312,0.0,-0.895226,-0.0,-0.445613
0.571298,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.571298,1,-54.426525,0.0,-67.50235,0.0,-0.90213,-0.0,-0.431464
0.580119,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.580119,1,-58.461578,0.0,-64.039505,0.0,-0.914935,-0.0,-0.403601
0.590329,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.590329,1,-59.110207,-1.210602,-63.432526,-0.006401,0.916968,-0.002785,0.3989
0.599066,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.599066,1,-59.315823,-2.627235,-63.194508,-0.013904,0.917603,-0.006019,0.397209
0.6074,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6074,1,-59.362255,-3.332604,-63.117599,-0.017642,0.917737,-0.007627,0.396724
0.615734,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.615734,1,-59.341599,-4.735179,-63.04734,-0.025074,0.91764,-0.010834,0.396474
0.624247,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.624247,1,-59.170162,-6.123939,-63.08886,-0.032424,0.917057,-0.014043,0.397187
0.632581,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.632581,1,-58.848335,-7.495342,-63.241661,-0.039664,0.91599,-0.017271,0.398862
0.64252,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.64252,1,-58.631065,-8.173414,-63.359356,-0.043233,0.915274,-0.018897,0.40006
0.650855,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.650855,1,-58.083725,-9.512005,-63.675877,-0.050255,0.913474,-0.022181,0.403172
0.660514,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.660514,1,-57.385674,-10.824043,-64.097885,-0.057094,0.911181,-0.025517,0.407233
0.668849,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.668849,1,-56.536373,-12.10563,-64.621254,-0.063721,0.908388,-0.028918,0.412232
0.677183,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.677183,1,-56.054802,-12.73374,-64.91938,-0.066946,0.906801,-0.030644,0.415079
0.685517,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.685517,1,-54.977356,-13.961961,-65.584816,-0.073196,0.903243,-0.034154,0.421459
0.693851,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.693851,1,-53.746937,-15.149207,-66.336884,-0.079155,0.899164,-0.037743,0.428736
0.702185,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.702185,1,-53.074177,-15.726055,-66.743073,-0.082014,0.896925,-0.039566,0.432705
0.710519,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.710519,1,-51.613277,-16.843269,-67.610565,-0.087471,0.892045,-0.043271,0.441285
0.718853,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.718853,1,-49.998432,-17.907816,-68.544006,-0.092551,0.886618,-0.047047,0.450699
0.727187,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.727187,1,-49.133343,-18.418795,-69.03244,-0.094938,0.883696,-0.048959,0.455709
0.735521,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.735521,1,-47.288212,-19.394983,-70.046234,-0.099388,0.877432,-0.05282,0.46631
0.743855,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.743855,1,-45.290825,-20.305857,-71.100128,-0.103375,0.870599,-0.056717,0.477655
0.752189,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.752189,1,-44.235592,-20.735176,-71.638535,-0.105184,0.866967,-0.058672,0.483592
0.760524,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.760524,1,-42.013618,-21.53833,-72.730804,-0.108417,0.859271,-0.062578,0.495967
0.768858,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.768858,1,-40.847687,-21.910873,-73.281609,-0.109833,0.855205,-0.064521,0.502392
0.777192,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.777192,1,-38.408421,-22.5947,-74.38472,-0.112246,0.84664,-0.068367,0.515681
0.785528,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.785528,1,-35.830074,-23.192713,-75.479256,-0.114082,0.837498,-0.072128,0.529508
0.793862,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.793862,1,-34.490562,-23.45804,-76.01931,-0.114778,0.832713,-0.073963,0.536604
0.802197,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.802197,1,-31.715153,-23.918503,-77.077034,-0.115715,0.822721,-0.077515,0.551119
0.810532,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.810532,1,-30.281197,-24.112568,-77.591545,-0.115954,0.817517,-0.079219,0.55852
0.818865,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.818865,1,-27.326229,-24.425898,-78.584137,-0.11597,0.806704,-0.082454,0.573568
0.827199,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.827199,1,-24.263355,-24.636566,-79.518196,-0.115369,0.79537,-0.085417,0.588881
0.835534,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.835534,1,-22.694796,-24.702433,-79.959679,-0.114838,0.789515,-0.08678,0.596613
0.843868,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.843868,1,-19.490765,-24.753637,-80.78479,-0.113328,0.777448,-0.089238,0.612183
0.852201,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.852201,1,-17.858429,-24.738464,-81.165878,-0.112352,0.771245,-0.090319,0.62
0.860536,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.860536,1,-14.541434,-24.625628,-81.859268,-0.109973,0.758523,-0.092159,0.635654
0.868871,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.868871,1,-12.860277,-24.527733,-82.169449,-0.108577,0.752014,-0.092906,0.643471
0.877205,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.877205,1,-9.461775,-24.248775,-82.712067,-0.105395,0.738727,-0.094026,0.659039
0.885539,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.885539,1,-7.748213,-24.067781,-82.942879,-0.103619,0.731962,-0.09439,0.666772
0.893873,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.893873,1,-4.302186,-23.623331,-83.320129,-0.099721,0.718219,-0.094705,0.682091
0.902207,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.902207,1,-0.844203,-23.070278,-83.581482,-0.095403,0.704236,-0.094445,0.697159
0.910542,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.910542,1,0.884247,-22.753729,-83.667801,-0.093103,0.697171,-0.094093,0.704578
0.918876,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.918876,1,4.329979,-22.042425,-83.750809,-0.088252,0.682932,-0.092933,0.719152
0.92721,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.92721,1,6.043243,-21.648556,-83.747437,-0.085715,0.675771,-0.092123,0.726292
0.93704,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.93704,1,9.440651,-20.786947,-83.651611,-0.080451,0.661404,-0.090041,0.740247
0.945374,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.945374,1,11.1209,-20.32036,-83.5597,-0.077738,0.654212,-0.08877,0.74705
0.953709,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.953709,1,14.435022,-19.318808,-83.290024,-0.072185,0.639849,-0.085771,0.76028
0.962982,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.962982,1,16.065237,-18.785229,-83.113403,-0.069357,0.632692,-0.084048,0.766698
0.971315,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.971315,1,19.263214,-17.656176,-82.680122,-0.063633,0.618463,-0.080162,0.77912
0.979649,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.979649,1,20.827646,-17.062271,-82.425133,-0.060747,0.611406,-0.078007,0.785116
0.987984,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.987984,1,23.879559,-15.819811,-81.843231,-0.054961,0.597439,-0.073288,0.796665
0.996317,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.996317,1,25.364113,-15.172956,-81.518448,-0.052069,0.590542,-0.070732,0.802213
1.00465,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.00465,1,28.24365,-13.832362,-80.80703,-0.046315,0.576959,-0.065251,0.812844
1.012985,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.012985,1,29.636164,-13.1404,-80.422897,-0.043462,0.570284,-0.062335,0.817925
1.02132,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.02132,1,30.995653,-12.435189,-80.021561,-0.04063,0.563696,-0.059308,0.822848
1.029654,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.029654,1,33.611488,-10.988624,-79.172798,-0.035042,0.550803,-0.052945,0.832217
1.037989,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.037989,1,34.866009,-10.249067,-78.728218,-0.032293,0.54451,-0.04962,0.836662
1.046324,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.046324,1,37.264275,-8.741864,-77.805969,-0.026899,0.53226,-0.042707,0.845075
1.054658,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.054658,1,38.406662,-7.975975,-77.331276,-0.024258,0.526313,-0.039132,0.849044
1.062992,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.062992,1,40.575146,-6.423934,-76.362328,-0.019096,0.514804,-0.031771,0.856506
1.071327,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.071327,1,41.600334,-5.639462,-75.871094,-0.016578,0.509252,-0.027996,0.860002
1.079661,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.079661,1,43.530872,-4.057701,-74.88266,-0.011672,0.498575,-0.020286,0.86653
1.087995,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.087995,1,44.435719,-3.261987,-74.388443,-0.009285,0.493461,-0.016362,0.869565
1.096328,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.096328,1,45.300053,-2.46407,-73.896194,-0.006942,0.488501,-0.012399,0.872447
1.104663,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.104663,1,46.90683,-0.864553,-72.923363,-0.002388,0.479065,-0.004376,0.877765
1.112997,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.112997,1,47.649216,-0.064365,-72.445587,-0.000176,0.474596,-0.000327,0.880204
1.12133,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.12133,1,49.012199,1.533507,-71.514107,0.004123,0.466177,0.007823,0.884647
1.129665,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.129665,1,49.633003,2.329911,-71.063004,0.006211,0.462234,0.011914,0.886656
1.137999,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.137999,1,50.213551,3.123811,-70.623337,0.008261,0.458474,0.01601,0.888525
1.146334,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.146334,1,51.254631,4.701772,-69.783028,0.01225,0.451515,0.024197,0.891851
1.154669,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.154669,1,51.715603,5.484721,-69.384644,0.014193,0.448323,0.028281,0.893311
1.163004,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.163004,1,52.519672,7.035917,-68.636681,0.017984,0.442529,0.036405,0.895834
1.171339,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.171339,1,52.863316,7.803163,-68.289055,0.019835,0.439932,0.040438,0.896901
1.179673,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.179673,1,53.168407,8.564198,-67.960205,0.02166,0.43754,0.044447,0.897839
1.188007,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.188007,1,53.664104,10.065804,-67.362137,0.02524,0.433376,0.052377,0.899336
1.196342,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.196342,1,53.855305,10.805488,-67.094429,0.026998,0.43161,0.05629,0.899897
1.204676,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.204676,1,54.125847,12.260483,-66.624977,0.030462,0.428719,0.063995,0.900653
1.21301,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.21301,1,54.205757,12.974968,-66.424393,0.032173,0.427599,0.067781,0.90085
1.221344,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.221344,1,54.24913,13.680239,-66.247246,0.033872,0.426697,0.071517,0.900926
1.229679,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.229679,1,54.22728,15.061546,-65.96489,0.037242,0.425555,0.078826,0.900723
1.238013,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.238013,1,54.162548,15.736797,-65.860359,0.038918,0.425318,0.082393,0.900445
1.246347,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.246347,1,54.062244,16.401257,-65.780602,0.040589,0.425305,0.085897,0.90005
1.254681,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.254681,1,53.755764,17.696236,-65.696083,0.043927,0.425953,0.092702,0.898911
1.263014,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.263014,1,53.549965,18.325968,-65.691513,0.045597,0.426616,0.095996,0.898167
1.273067,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.273067,1,53.309353,18.943329,-65.712082,0.047269,0.427505,0.099213,0.897308
1.281402,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.281402,1,52.724297,20.139318,-65.828346,0.050623,0.429962,0.105405,0.895243
1.289737,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.289737,1,52.380119,20.717119,-65.923729,0.052309,0.431529,0.108371,0.894037
1.298522,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.298522,1,52.001678,21.280897,-66.043648,0.054,0.433322,0.111247,0.892715
1.306856,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.306856,1,51.14241,22.364643,-66.355797,0.057402,0.437581,0.116713,0.889723
1.31519,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.31519,1,50.661777,22.883724,-66.547234,0.059113,0.440044,0.119296,0.888052
1.323524,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.323524,1,50.147266,23.387007,-66.76162,0.060832,0.442728,0.121774,0.886263
1.331858,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.331858,1,49.016964,24.344307,-67.257019,0.064287,0.448751,0.1264,0.882334
1.340193,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.340193,1,48.40134,24.797363,-67.536766,0.066022,0.452086,0.128541,0.880191
1.348527,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.348527,1,47.752201,25.23271,-67.836952,0.06776,0.455633,0.130563,0.87793
1.356862,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.356862,1,46.353771,26.048258,-68.495483,0.071241,0.46335,0.134233,0.873048
1.365195,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.365195,1,45.604717,26.427443,-68.852119,0.072979,0.467513,0.135875,0.870427
1.373529,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.373529,1,44.822628,26.786884,-69.225784,0.074713,0.471875,0.137383,0.867685
1.382169,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.382169,1,43.16,27.444448,-70.020218,0.078156,0.481177,0.139986,0.861838
1.390503,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.390503,1,42.279861,27.741526,-70.438881,0.079859,0.486108,0.141075,0.858732
1.398838,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.398838,1,41.367477,28.016764,-70.870354,0.081544,0.491218,0.142018,0.855504
1.407172,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.407172,1,40.423126,28.269646,-71.313484,0.083208,0.496502,0.142812,0.852154
1.415507,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.415507,1,38.439777,28.706266,-72.229828,0.086455,0.507568,0.143945,0.845092
1.423841,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.423841,1,37.401512,28.88899,-72.700531,0.088028,0.513338,0.14428,0.841379
1.432176,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.432176,1,36.332745,29.047329,-73.177856,0.089561,0.519256,0.144458,0.837546
1.44051,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.44051,1,34.105656,29.28894,-74.146996,0.092484,0.531511,0.144338,0.829524
1.448844,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.448844,1,32.948441,29.371298,-74.636063,0.093863,0.537832,0.144039,0.825336
1.457178,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.457178,1,31.762934,29.427444,-75.126266,0.09518,0.544271,0.143579,0.821033
1.465511,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.465511,1,30.549822,29.456974,-75.616196,0.096428,0.550821,0.142959,0.816615
1.473882,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.473882,1,28.043814,29.434683,-76.589546,0.098694,0.564219,0.14124,0.807445
1.482216,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.482216,1,26.752575,29.382181,-77.070107,0.099699,0.571049,0.140143,0.802697
1.49055,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.49055,1,25.437056,29.301708,-77.544701,0.100612,0.577955,0.13889,0.797844
1.498884,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.498884,1,24.098232,29.193005,-78.011909,0.101424,0.584929,0.137484,0.792887
1.507218,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.507218,1,21.354895,28.890068,-78.91861,0.102728,0.599038,0.134219,0.782678
1.515553,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.515553,1,19.952639,28.695513,-79.35537,0.103206,0.606157,0.132368,0.777432
1.523887,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.523887,1,18.531593,28.472088,-79.779289,0.103562,0.613306,0.130375,0.772097
1.532222,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.532222,1,15.638275,27.938473,-80.583496,0.103886,0.627657,0.125985,0.761172
1.540557,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.540557,1,14.16871,27.628323,-80.961334,0.103844,0.634841,0.123596,0.75559
1.548892,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.548892,1,12.685761,27.289383,-81.321434,0.103661,0.642019,0.121085,0.749936
1.557226,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.557226,1,11.190905,26.921795,-81.662689,0.103332,0.649183,0.118457,0.744213
1.56556,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.56556,1,8.171582,26.101511,-82.284576,0.102223,0.66343,0.112877,0.732578
1.573894,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.573894,1,6.650269,25.649355,-82.563301,0.101437,0.670497,0.109936,0.726676
1.582228,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.582228,1,5.123347,25.169645,-82.819412,0.100495,0.677517,0.106904,0.720724
1.590563,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.590563,1,3.59247,24.662779,-83.052124,0.099394,0.68448,0.103787,0.714728
1.598898,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.598898,1,2.059314,24.129215,-83.260765,0.098134,0.69138,0.100591,0.708692
1.607232,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.607232,1,-1.007044,22.984051,-83.603432,0.095132,0.704963,0.093993,0.696522
1.615566,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.615566,1,-2.536822,22.37361,-83.736496,0.093391,0.711631,0.090604,0.690399
1.6239,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6239,1,-4.062042,21.738777,-83.843544,0.09149,0.71821,0.087165,0.684256
1.632234,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.632234,1,-5.580988,21.080248,-83.924309,0.089431,0.724692,0.083682,0.678101
1.640568,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.640568,1,-8.593244,19.695103,-84.006393,0.084848,0.737348,0.076611,0.66577
1.648903,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.648903,1,-10.083179,18.970081,-84.007622,0.082328,0.743511,0.073037,0.659606
1.657236,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.657236,1,-11.560106,18.224554,-83.982407,0.079659,0.749557,0.069445,0.653449
1.66557,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.66557,1,-13.0224,17.459406,-83.930931,0.076846,0.755484,0.065843,0.647305
1.673904,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.673904,1,-14.468468,16.675556,-83.85347,0.073892,0.761286,0.062234,0.641179
1.682238,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.682238,1,-17.305744,15.055557,-83.622101,0.067578,0.772504,0.055025,0.629002
1.690573,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
