time,joint_index,x,y,z,xr,yr,zr,wr
3.476707,1,3.011681,-3.628129,-34.463413,0.279425,0.595099,-0.320259,0.682065
3.51557,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.51557,1,2.988024,-3.677289,-34.466053,0.282432,0.593409,-0.323916,0.68057
3.55421,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.55421,1,2.964858,-3.727555,-34.467091,0.285409,0.591691,-0.327561,0.679078
3.592518,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.592518,1,2.939987,-3.783122,-34.46701,0.288608,0.589799,-0.331502,0.677457
3.631655,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.631655,1,2.910802,-3.84849,-34.46666,0.292299,0.587569,-0.336071,0.675559
3.671464,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.671464,1,2.874931,-3.92696,-34.467304,0.296673,0.584874,-0.341507,0.673262
3.7116,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.7116,1,2.830982,-4.019948,-34.470039,0.301792,0.58165,-0.347894,0.670503
3.752887,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.752887,1,2.778879,-4.126949,-34.475121,0.307575,0.577909,-0.35515,0.667298
3.794336,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.794336,1,2.719646,-4.246387,-34.48196,0.313851,0.573713,-0.363088,0.663715
3.83288,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.83288,1,2.653214,-4.378132,-34.490562,0.320546,0.56907,-0.371636,0.65977
3.873499,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.873499,1,2.574501,-4.528163,-34.504276,0.327968,0.563738,-0.381196,0.65523
3.912088,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.912088,1,2.474164,-4.7093,-34.52776,0.336694,0.557226,-0.392541,0.649652
3.950866,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.950866,1,2.360544,-4.916792,-34.551132,0.345961,0.549862,-0.404857,0.643469
3.989833,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.989833,1,2.265975,-5.110118,-34.554382,0.353439,0.543353,-0.415211,0.638317
4.029169,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.029169,1,2.19987,-5.264399,-34.541821,0.358573,0.538461,-0.422661,0.634699
4.06929,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.06929,1,2.149634,-5.381589,-34.531776,0.362266,0.534801,-0.428126,0.632028
4.108653,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.108653,1,2.119487,-5.453012,-34.524734,0.364408,0.532606,-0.431355,0.630452
4.148445,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.148445,1,2.115836,-5.468788,-34.518604,0.364735,0.532194,-0.431919,0.630225
4.187088,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.187088,1,2.122711,-5.494113,-34.489544,0.364669,0.531834,-0.432224,0.630358
4.225963,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.225963,1,2.133639,-5.523759,-34.451042,0.364458,0.53148,-0.432447,0.630626
4.265549,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.265549,1,2.138733,-5.536604,-34.433811,0.364351,0.531335,-0.432527,0.630756
4.305183,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.305183,1,2.138944,-5.537366,-34.432945,0.364348,0.531324,-0.432535,0.63076
4.343632,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.343632,1,2.138325,-5.537647,-34.433666,0.364379,0.531304,-0.432571,0.630735
4.382042,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.382042,1,2.105604,-5.535738,-34.484558,0.365852,0.530582,-0.434044,0.629477
4.421411,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.421411,1,2.066047,-5.516369,-34.558575,0.367481,0.530041,-0.435419,0.628033
4.460964,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.460964,1,2.067666,-5.422837,-34.625042,0.366509,0.531993,-0.433054,0.628584
4.501087,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.501087,1,2.200214,-5.102187,-34.666523,0.356521,0.541999,-0.418214,0.635789
4.540368,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.540368,1,2.559391,-4.518657,-34.739784,0.328702,0.563944,-0.381491,0.654512
4.579241,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.579241,1,3.259984,-3.77106,-34.798195,0.272466,0.595702,-0.314278,0.687117
4.617671,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.617671,1,4.344167,-2.974018,-34.768055,0.192786,0.622877,-0.224176,0.724295
4.659172,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.659172,1,5.73328,-2.191127,-34.61586,0.116607,0.631751,-0.139102,0.753621
4.698001,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.698001,1,7.321987,-1.46735,-34.318165,0.061948,0.62438,-0.076878,0.774856
4.736322,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.736322,1,9.024917,-0.83348,-33.868332,0.028027,0.608243,-0.036513,0.792415
4.775246,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.775246,1,10.791701,-0.320503,-33.278221,0.008728,0.5879,-0.012008,0.808798
4.816639,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.816639,1,12.595821,0.031198,-32.568096,-0.0007,0.565368,0.001022,0.824838
4.856767,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.856767,1,14.414537,0.18029,-31.758163,-0.003387,0.541593,0.005257,0.840617
4.897931,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.897931,1,16.214314,0.103163,-30.866516,-0.001645,0.517176,0.002723,0.855873
4.937534,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.937534,1,17.945757,-0.193523,-29.912403,0.002656,0.492698,-0.004692,0.870183
4.976891,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.976891,1,19.550156,-0.675725,-28.921,0.0081,0.468831,-0.015257,0.883119
5.015328,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.015328,1,20.973431,-1.295452,-27.925072,0.01377,0.446289,-0.027594,0.894358
5.055563,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.055563,1,22.17654,-2.003585,-26.9634,0.019193,0.425738,-0.040742,0.903725
5.094436,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.094436,1,23.137877,-2.75561,-26.078957,0.024196,0.407768,-0.054067,0.911162
5.13482,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.13482,1,23.850821,-3.511204,-25.316883,0.028766,0.3929,-0.067113,0.916678
5.173537,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.173537,1,24.320417,-4.231679,-24.720959,0.03295,0.381592,-0.07947,0.920319
5.212139,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.212139,1,24.560328,-4.878238,-24.327984,0.036803,0.374205,-0.090696,0.922166
5.250258,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.250258,1,24.589888,-5.4121,-24.161896,0.040341,0.37096,-0.1003,0.922334
5.290045,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.290045,1,24.431015,-5.796009,-24.229742,0.043511,0.371899,-0.10775,0.920971
5.329424,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.329424,1,24.105812,-5.996059,-24.520445,0.046168,0.37687,-0.112489,0.91825
5.368069,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.368069,1,23.635723,-5.983519,-25.005774,0.048042,0.385534,-0.113942,0.91437
5.407171,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.407171,1,23.042204,-5.737204,-25.642879,0.048726,0.397371,-0.111531,0.909551
5.446136,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.446136,1,22.347857,-5.246692,-26.378807,0.04768,0.411698,-0.104698,0.904029
5.484897,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.484897,1,21.576733,-4.515111,-27.157139,0.04427,0.427698,-0.092955,0.898039
5.523883,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.523883,1,20.753412,-3.559759,-27.925608,0.037842,0.444457,-0.075927,0.891774
5.562615,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.562615,1,19.901543,-2.409729,-28.641823,0.027808,0.460997,-0.053406,0.885357
5.60136,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.60136,1,19.042747,-1.101543,-29.275295,0.013764,0.476295,-0.025397,0.878811
5.641606,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.641606,1,18.196388,0.325346,-29.806046,-0.004374,0.489303,0.007796,0.872068
5.680682,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.680682,1,17.379942,1.831672,-30.221645,-0.026223,0.499014,0.045456,0.865004
5.720136,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.720136,1,16.608963,3.379679,-30.514786,-0.05082,0.504611,0.086361,0.857512
5.758974,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.758974,1,15.8962,4.933284,-30.682783,-0.076664,0.50568,0.128804,0.8496
5.797703,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.797703,1,15.249792,6.458238,-30.72892,-0.101993,0.50238,0.17083,0.841445
5.839688,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.839688,1,14.671404,7.923092,-30.664167,-0.125231,0.495442,0.210644,0.833356
5.881389,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.881389,1,14.155738,9.301057,-30.50779,-0.145368,0.485968,0.246978,0.825654
5.924213,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.924213,1,13.692129,10.571889,-30.285824,-0.16208,0.475125,0.279231,0.818545
5.964717,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.964717,1,13.2678,11.722496,-30.027596,-0.175585,0.463918,0.30736,0.812084
6.005788,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.005788,1,12.871249,12.745837,-29.761423,-0.186383,0.453103,0.331634,0.806212
6.044622,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.044622,1,12.494266,13.638546,-29.511156,-0.195044,0.443196,0.352433,0.800829
6.08321,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.08321,1,12.132124,14.398742,-29.294441,-0.202087,0.434533,0.370117,0.795836
6.121682,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.121682,1,11.782496,15.024933,-29.122978,-0.207946,0.427331,0.38499,0.791157
6.160332,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.160332,1,11.444063,15.516231,-29.004156,-0.212977,0.421721,0.397311,0.786725
6.198684,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.198684,1,11.115504,15.873123,-28.942917,-0.217468,0.417774,0.40731,0.782477
6.237491,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.237491,1,10.900887,16.001823,-28.904152,-0.220108,0.416271,0.412372,0.779885
6.275875,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.275875,1,10.862815,15.953687,-28.921577,-0.220514,0.416926,0.412268,0.779475
6.314904,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.314904,1,10.808033,15.830425,-29.012241,-0.221203,0.418865,0.411268,0.778768
6.354286,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.354286,1,10.728257,15.636074,-29.152246,-0.222185,0.421902,0.409579,0.777739
6.393108,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.393108,1,10.630115,15.364754,-29.35482,-0.223382,0.42618,0.406967,0.776433
6.433099,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.433099,1,10.509917,15.004147,-29.624657,-0.224769,0.431869,0.403261,0.774822
6.471896,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.471896,1,10.36469,14.548529,-29.954668,-0.226258,0.438996,0.39836,0.772916
6.511773,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.511773,1,10.213326,14.00475,-30.316223,-0.227423,0.447329,0.392,0.771046
6.550051,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.550051,1,10.067142,13.39699,-30.682253,-0.227968,0.456465,0.384266,0.769422
6.588408,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.588408,1,9.901734,12.754523,-31.043272,-0.228197,0.466048,0.375915,0.767733
6.62697,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.62697,1,9.681118,12.091892,-31.400555,-0.228639,0.475945,0.367733,0.765489
6.665143,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.665143,1,9.39348,11.403515,-31.756556,-0.229441,0.486259,0.3598,0.762531
6.704531,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.704531,1,9.06108,10.674706,-32.10722,-0.230115,0.497169,0.351398,0.759203
6.74269,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.74269,1,8.71692,9.897388,-32.444027,-0.22988,0.508787,0.341595,0.756045
6.781781,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.781781,1,8.377434,9.075945,-32.762432,-0.228167,0.521114,0.32986,0.753374
6.820915,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.820915,1,8.037721,8.222149,-33.06472,-0.224782,0.534084,0.316153,0.751182
6.863755,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.863755,1,7.684206,7.349467,-33.355831,-0.219715,0.547601,0.300648,0.749313
6.907081,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.907081,1,7.305855,6.472569,-33.637989,-0.212962,0.561526,0.283541,0.747623
6.945508,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.945508,1,6.896149,5.610094,-33.908192,-0.204569,0.57563,0.265116,0.746
6.986444,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.986444,1,6.468162,4.783965,-34.145569,-0.194332,0.58955,0.24544,0.744598
7.02476,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.02476,1,6.097129,4.013492,-34.295883,-0.180576,0.602747,0.223055,0.744537
7.063492,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.063492,1,5.74543,3.327443,-34.378735,-0.165164,0.614744,0.200113,0.744826
7.103124,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.103124,1,5.445083,2.735941,-34.410042,-0.148231,0.62517,0.176789,0.745611
7.141576,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.141576,1,5.246174,2.218627,-34.466473,-0.128548,0.633995,0.151536,0.747371
7.179661,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.179661,1,5.072914,1.774728,-34.511841,-0.108931,0.641247,0.127208,0.748835
7.218094,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.218094,1,4.912504,1.374148,-34.553555,-0.088837,0.647368,0.102915,0.749954
