time,joint_index,x,y,z,xr,yr,zr,wr
0.861088,1,27.487476,0.0,-21.42399,0.0,0.325016,0.0,0.945708
0.861088,2,32.240299,0.0,-23.81773,0.0,0.312794,0.0,0.949821
0.861088,3,66.172905,0.0,-32.320419,0.0,0.225223,0.0,0.974307
0.861088,4,71.441307,0.0,-33.058022,0.0,0.215003,0.0,0.976613
0.861088,5,106.337555,0.0,-33.718452,0.0,0.152928,0.0,0.988237
0.861088,6,111.654892,0.0,-33.74789,0.0,0.146235,0.0,0.98925
0.861088,7,146.467682,0.0,-33.755505,0.0,0.113013,0.0,0.993594
0.861088,8,151.783646,0.0,-33.755573,0.0,0.109198,0.0,0.99402
0.861088,9,186.510361,0.0,-33.755539,0.0,0.089404,0.0,0.995995
0.897183,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.897183,1,26.399498,0.0,-22.776205,0.0,0.348458,0.0,0.937324
0.897183,2,31.000978,0.0,-25.455379,0.0,0.337013,0.0,0.9415
0.897183,3,64.372444,0.0,-36.040718,0.0,0.252437,0.0,0.967613
0.897183,4,69.60408,0.0,-37.017517,0.0,0.241967,0.0,0.970284
0.897183,5,104.51088,0.0,-38.105865,0.0,0.173927,0.0,0.984759
0.897183,6,109.829231,0.0,-38.161381,0.0,0.166428,0.0,0.986054
0.897183,7,144.656067,0.0,-38.178963,0.0,0.128665,0.0,0.991688
0.897183,8,149.972488,0.0,-38.179237,0.0,0.124317,0.0,0.992243
0.897183,9,184.704056,0.0,-38.179153,0.0,0.10174,0.0,0.994811
0.937589,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.937589,1,25.32255,0.0,-23.998695,0.0,0.370253,0.0,0.928931
0.937589,2,29.755562,0.0,-26.965672,0.0,0.359867,0.0,0.933003
0.937589,3,62.373287,0.0,-39.785378,0.0,0.280098,0.0,0.959971
0.937589,4,67.558212,0.0,-41.022873,0.0,0.269483,0.0,0.963005
0.937589,5,102.467049,0.0,-42.736515,0.0,0.196286,0.0,0.980547
0.937589,6,107.791275,0.0,-42.835743,0.0,0.188004,0.0,0.982168
0.937589,7,142.636322,0.0,-42.874241,0.0,0.145478,0.0,0.989361
0.937589,8,147.956238,0.0,-42.875076,0.0,0.140561,0.0,0.990072
0.937589,9,182.694122,0.0,-42.874985,0.0,0.115,0.0,0.993366
0.974055,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.974055,1,24.279194,0.0,-25.084879,0.0,0.390209,0.0,0.920726
0.974055,2,28.53845,0.0,-28.316229,0.0,0.380877,0.0,0.924626
0.974055,3,60.177444,0.0,-43.478897,0.0,0.30776,0.0,0.951464
0.974055,4,65.29937,0.0,-44.994137,0.0,0.297113,0.0,0.954842
0.974055,5,100.180984,0.0,-47.590561,0.0,0.21993,0.0,0.975516
0.974055,6,105.512199,0.0,-47.759724,0.0,0.21093,0.0,0.977501
0.974055,7,140.375504,0.0,-47.840759,0.0,0.163493,0.0,0.986544
0.974055,8,145.700363,0.0,-47.843025,0.0,0.157972,0.0,0.987444
0.974055,9,180.44458,0.0,-47.843033,0.0,0.129226,0.0,0.991615
1.01216,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.01216,1,23.288303,0.0,-26.035147,0.0,0.408231,0.0,0.912879
1.01216,2,27.374149,0.0,-29.497581,0.0,0.399855,0.0,0.916578
1.01216,3,57.799911,0.0,-47.037701,0.0,0.334948,0.0,0.942237
1.01216,4,62.833931,0.0,-48.84795,0.0,0.324429,0.0,0.94591
1.01216,5,97.629738,0.0,-52.639668,0.0,0.244736,0.0,0.96959
1.01216,6,102.963524,0.0,-52.914089,0.0,0.235135,0.0,0.971963
1.01216,7,137.842377,0.0,-53.077229,0.0,0.182747,0.0,0.98316
1.01216,8,143.17128,0.0,-53.082806,0.0,0.176595,0.0,0.984284
1.01216,9,177.920975,0.0,-53.083298,0.0,0.144466,0.0,0.98951
1.048384,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.048384,1,22.360729,0.0,-26.858753,0.0,0.42437,0.0,0.905489
1.048384,2,26.268797,0.0,-30.526325,0.0,0.416971,0.0,0.90892
1.048384,3,55.27034,0.0,-50.384624,0.0,0.361237,0.0,0.932474
1.048384,4,60.183464,0.0,-52.509182,0.0,0.351059,0.0,0.936353
1.048384,5,94.795158,0.0,-57.847206,0.0,0.270541,0.0,0.962708
1.048384,6,100.121964,0.0,-58.269791,0.0,0.260495,0.0,0.965475
1.048384,7,135.012589,0.0,-58.5812,0.0,0.203263,0.0,0.979124
1.048384,8,140.343094,0.0,-58.59383,0.0,0.196465,0.0,0.980511
1.048384,9,175.097244,0.0,-58.595779,0.0,0.160765,0.0,0.986993
1.084094,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.084094,1,21.493486,0.0,-27.575418,0.0,0.438886,0.0,0.898543
1.084094,2,25.212158,0.0,-31.433743,0.0,0.43262,0.0,0.901577
1.084094,3,52.631031,0.0,-53.463459,0.0,0.386305,0.0,0.922371
1.084094,4,57.386494,0.0,-55.918537,0.0,0.376691,0.0,0.926339
1.084094,5,91.664467,0.0,-63.168774,0.0,0.29714,0.0,0.954834
1.084094,6,96.971207,0.0,-63.787334,0.0,0.286832,0.0,0.957981
1.084094,7,131.868988,0.0,-64.348442,0.0,0.225045,0.0,0.974348
1.084094,8,137.198944,0.0,-64.374901,0.0,0.217601,0.0,0.976038
1.084094,9,171.956787,0.0,-64.380447,0.0,0.178165,0.0,0.984001
1.120953,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.120953,1,20.668182,0.0,-28.213501,0.0,0.452239,0.0,0.891897
1.120953,2,24.186357,0.0,-32.252209,0.0,0.447238,0.0,0.894415
1.120953,3,49.93222,0.0,-56.245373,0.0,0.409944,0.0,0.912111
1.120953,4,54.496281,0.0,-59.035934,0.0,0.401067,0.0,0.916049
1.120953,5,88.230148,0.0,-68.551949,0.0,0.324298,0.0,0.945955
1.120953,6,93.500519,0.0,-69.416435,0.0,0.313917,0.0,0.94945
1.120953,7,128.398682,0.0,-70.372147,0.0,0.248065,0.0,0.968743
1.120953,8,133.727386,0.0,-70.423668,0.0,0.239993,0.0,0.970775
1.120953,9,168.488586,0.0,-70.437256,0.0,0.196695,0.0,0.980465
1.156648,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.156648,1,19.856745,0.0,-28.803576,0.0,0.464983,0.0,0.88532
1.156648,2,23.172678,0.0,-33.008507,0.0,0.461209,0.0,0.887291
1.156648,3,47.22731,0.0,-58.725254,0.0,0.432034,0.0,0.901857
1.156648,4,51.574791,0.0,-61.841339,0.0,0.423981,0.0,0.905671
1.156648,5,84.489838,0.0,-73.934402,0.0,0.351745,0.0,0.936096
1.156648,6,89.702599,0.0,-75.094528,0.0,0.341482,0.0,0.939888
1.156648,7,124.588837,0.0,-76.641945,0.0,0.272264,0.0,0.962223
1.156648,8,129.916763,0.0,-76.735878,0.0,0.263607,0.0,0.96463
1.156648,9,164.681519,0.0,-76.766098,0.0,0.216375,0.0,0.97631
1.191824,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.191824,1,19.03068,0.0,-29.371042,0.0,0.477612,0.0,0.878571
1.191824,2,22.153538,0.0,-33.723175,0.0,0.474842,0.0,0.880071
1.191824,3,44.569023,0.0,-60.913795,0.0,0.452497,0.0,0.891766
1.191824,4,48.68396,0.0,-64.333992,0.0,0.44529,0.0,0.895386
1.191824,5,80.44706,0.0,-79.241425,0.0,0.379193,0.0,0.925318
1.191824,6,85.573242,0.0,-80.744232,0.0,0.369235,0.0,0.929336
1.191824,7,120.422821,0.0,-83.142082,0.0,0.297557,0.0,0.954704
1.191824,8,125.750214,0.0,-83.304138,0.0,0.288386,0.0,0.957514
1.191824,9,160.519379,0.0,-83.36673,0.0,0.237222,0.0,0.971455
1.228267,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.228267,1,18.168341,0.0,-29.931532,0.0,0.490466,0.0,0.871461
1.228267,2,21.112499,0.0,-34.411011,0.0,0.488387,0.0,0.872627
1.228267,3,42.00457,0.0,-62.831135,0.0,0.471289,0.0,0.881979
1.228267,4,45.875961,0.0,-66.530487,0.0,0.464934,0.0,0.885345
1.228267,5,76.114037,0.0,-84.38485,0.0,0.406338,0.0,0.913723
1.228267,6,81.115128,0.0,-86.271248,0.0,0.396863,0.0,0.917878
1.228267,7,115.878281,0.0,-89.849068,0.0,0.323828,0.0,0.946116
1.228267,8,121.20343,0.0,-90.115646,0.0,0.31425,0.0,0.94934
1.228267,9,155.978165,0.0,-90.238655,0.0,0.259248,0.0,0.965811
1.264072,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.264072,1,17.257881,0.0,-30.49007,0.0,0.503694,0.0,0.863882
1.264072,2,20.036077,0.0,-35.080231,0.0,0.502017,0.0,0.864857
1.264072,3,39.567516,0.0,-64.504219,0.0,0.488428,0.0,0.872604
1.264072,4,43.183617,0.0,-68.460388,0.0,0.482954,0.0,0.875646
1.264072,5,71.516533,0.0,-89.265991,0.0,0.43287,0.0,0.901456
1.264072,6,76.345444,0.0,-91.566162,0.0,0.424038,0.0,0.905644
1.264072,7,110.927284,0.0,-96.728661,0.0,0.35093,0.0,0.936402
1.264072,8,116.244736,0.0,-97.149185,0.0,0.341089,0.0,0.940031
1.264072,9,151.026001,0.0,-97.380829,0.0,0.282456,0.0,0.95928
1.29929,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.29929,1,16.297083,0.0,-31.042885,0.0,0.517289,0.0,0.855811
1.29929,2,18.917711,0.0,-35.731236,0.0,0.515795,0.0,0.856712
1.29929,3,37.267395,0.0,-65.966125,0.0,0.504044,0.0,0.863678
1.29929,4,40.614738,0.0,-70.159264,0.0,0.499499,0.0,0.866315
1.29929,5,66.6996,0.0,-93.783745,0.0,0.458489,0.0,0.8887
1.29929,6,71.304764,0.0,-96.511902,0.0,0.450428,0.0,0.892813
1.29929,7,105.538223,0.0,-103.732193,0.0,0.378693,0.0,0.925522
1.29929,8,110.83622,0.0,-104.37043,0.0,0.368766,0.0,0.929522
1.29929,9,145.623962,0.0,-104.791237,0.0,0.306848,0.0,0.951758
1.336221,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.336221,1,15.292422,0.0,-31.58028,0.0,0.531117,0.0,0.847299
1.336221,2,17.760872,0.0,-36.356976,0.0,0.529652,0.0,0.848215
1.336221,3,35.082832,0.0,-67.254799,0.0,0.518412,0.0,0.855131
1.336221,4,38.151917,0.0,-71.66256,0.0,0.514813,0.0,0.857303
1.336221,5,61.732048,0.0,-97.847694,0.0,0.482917,0.0,0.875666
1.336221,6,66.064339,0.0,-100.99794,0.0,0.475706,0.0,0.879605
1.336221,7,99.678268,0.0,-110.792366,0.0,0.406918,0.0,0.913465
1.336221,8,104.934608,0.0,-111.726006,0.0,0.397111,0.0,0.917771
1.336221,9,139.726303,0.0,-112.466026,0.0,0.332413,0.0,0.943134
1.371655,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.371655,1,14.258201,0.0,-32.089497,0.0,0.544955,0.0,0.838465
1.371655,2,16.578205,0.0,-36.945782,0.0,0.543419,0.0,0.839461
1.371655,3,32.96468,0.0,-68.40947,0.0,0.531929,0.0,0.846789
1.371655,4,35.756794,0.0,-73.003685,0.0,0.529213,0.0,0.848489
1.371655,5,56.707401,0.0,-101.393692,0.0,0.505902,0.0,0.862591
1.371655,6,60.727516,0.0,-104.939735,0.0,0.499565,0.0,0.866277
1.371655,7,93.316589,0.0,-117.818504,0.0,0.435383,0.0,0.900245
1.371655,8,98.492699,0.0,-119.135597,0.0,0.425925,0.0,0.904759
1.371655,9,133.279587,0.0,-120.397964,0.0,0.359125,0.0,0.93329
1.407584,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.407584,1,13.214458,0.0,-32.558228,0.0,0.558536,0.0,0.829481
1.407584,2,15.386892,0.0,-37.486328,0.0,0.556901,0.0,0.830579
1.407584,3,30.850161,0.0,-69.46608,0.0,0.545033,0.0,0.838415
1.407584,4,33.377575,0.0,-74.215477,0.0,0.543062,0.0,0.839693
1.407584,5,51.737663,0.0,-104.398956,0.0,0.527237,0.0,0.849718
1.407584,6,55.419777,0.0,-108.300087,0.0,0.521754,0.0,0.853096
1.407584,7,86.430222,0.0,-124.692764,0.0,0.463855,0.0,0.885911
1.407584,8,91.464806,0.0,-126.483215,0.0,0.454984,0.0,0.8905
1.407584,9,126.222443,0.0,-128.573883,0.0,0.386941,0.0,0.922104
1.444,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.444,1,12.182034,0.0,-32.978874,0.0,0.571618,0.0,0.82052
1.444,2,14.203268,0.0,-37.972813,0.0,0.569941,0.0,0.821685
1.444,3,28.680891,0.0,-70.454636,0.0,0.558104,0.0,0.829771
1.444,4,30.960796,0.0,-75.33046,0.0,0.556711,0.0,0.830706
1.444,5,46.936932,0.0,-106.891373,0.0,0.546783,0.0,0.837274
1.444,6,50.264721,0.0,-111.103592,0.0,0.542128,0.0,0.840296
1.444,7,79.01339,0.0,-131.270081,0.0,0.492086,0.0,0.870547
1.444,8,83.81916,0.0,-133.611725,0.0,0.484034,0.0,0.875049
1.444,9,118.48745,0.0,-136.970718,0.0,0.415791,0.0,0.90946
1.479427,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.479427,1,11.176262,0.0,-33.351574,0.0,0.584064,0.0,0.811708
1.479427,2,13.038931,0.0,-38.407772,0.0,0.582466,0.0,0.812855
1.479427,3,26.416405,0.0,-71.398567,0.0,0.571403,0.0,0.820669
1.479427,4,28.465555,0.0,-76.378143,0.0,0.570427,0.0,0.821349
1.479427,5,42.394745,0.0,-108.945885,0.0,0.564515,0.0,0.825423
1.479427,6,45.351059,0.0,-113.431664,0.0,0.560697,0.0,0.828021
1.479427,7,71.090012,0.0,-137.385193,0.0,0.519822,0.0,0.854275
1.479427,8,75.557632,0.0,-140.325623,0.0,0.512792,0.0,0.858513
1.479427,9,110.003395,0.0,-145.549591,0.0,0.445563,0.0,0.895251
1.516666,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.516666,1,10.202522,0.0,-33.683846,0.0,0.595867,0.0,0.803083
1.516666,2,11.898158,0.0,-38.800999,0.0,0.594486,0.0,0.804106
1.516666,3,24.03973,0.0,-72.313187,0.0,0.585037,0.0,0.811007
1.516666,4,25.873735,0.0,-77.379921,0.0,0.584331,0.0,0.811516
1.516666,5,38.14555,0.0,-110.665298,0.0,0.58057,0.0,0.81421
1.516666,6,40.705891,0.0,-115.394554,0.0,0.57764,0.0,0.816291
1.516666,7,62.725414,0.0,-142.867355,0.0,0.546806,0.0,0.837259
1.516666,8,66.738548,0.0,-146.407303,0.0,0.540934,0.0,0.841065
1.516666,9,100.693405,0.0,-154.246872,0.0,0.476109,0.0,0.879386
1.552373,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.552373,1,9.254813,0.0,-33.986538,0.0,0.607148,0.0,0.794588
1.552373,2,10.775929,0.0,-39.164581,0.0,0.606099,0.0,0.795389
1.552373,3,21.557173,0.0,-73.200569,0.0,0.598958,0.0,0.800781
