-2.219,0.073,0.603
-2.224,0.062,0.594
-2.227,0.07,0.607
-2.232,0.069,0.593
-2.233,0.071,0.605
-2.233,0.074,0.603
-2.229,0.063,0.605
-2.233,0.069,0.604
-2.23,0.072,0.606
-2.229,0.065,0.6
-2.231,0.072,0.603
-2.232,0.07,0.606
-2.229,0.071,0.599
-2.234,0.072,0.6
-2.237,0.067,0.614
-2.232,0.066,0.61
-2.23,0.072,0.605
-2.234,0.073,0.599
-2.236,0.066,0.604
-2.24,0.072,0.602
-2.232,0.068,0.604
-2.231,0.074,0.605
-2.225,0.069,0.606
-2.228,0.067,0.602
-2.235,0.07,0.609
-2.235,0.066,0.605
-2.228,0.077,0.597
-2.23,0.072,0.607
-2.232,0.075,0.594
-2.229,0.064,0.6
-2.225,0.07,0.6
-2.228,0.066,0.603
-2.224,0.066,0.604
-2.23,0.068,0.602
-2.219,0.069,0.601
-2.225,0.068,0.6
-2.23,0.071,0.599
-2.224,0.073,0.594
-2.228,0.069,0.599
-2.225,0.076,0.6
-2.23,0.075,0.602
-2.225,0.066,0.597
-2.224,0.067,0.601
-2.22,0.07,0.601
-2.232,0.065,0.599
-2.225,0.069,0.597
-2.231,0.068,0.592
-2.227,0.07,0.6
-2.234,0.075,0.604
-2.229,0.067,0.599
-2.227,0.073,0.598
-2.228,0.074,0.602
-2.226,0.072,0.601
-2.221,0.07,0.597
-2.224,0.071,0.598
-2.227,0.073,0.594
-2.221,0.067,0.599
-2.226,0.071,0.598
-2.231,0.067,0.603
-2.229,0.069,0.6
-2.225,0.067,0.603
-2.228,0.071,0.6
-2.227,0.068,0.598
-2.23,0.075,0.596
-2.232,0.065,0.597
-2.224,0.068,0.599
-2.229,0.075,0.602
-2.228,0.073,0.601
-2.226,0.069,0.6
-2.229,0.07,0.603
-2.226,0.073,0.598
-2.229,0.07,0.603
-2.234,0.07,0.602
-2.23,0.071,0.599
-2.23,0.073,0.6
-2.232,0.064,0.598
-2.223,0.063,0.596
-2.233,0.066,0.6
-2.234,0.064,0.6
-2.231,0.064,0.6
-2.236,0.066,0.597
-2.239,0.07,0.596
-2.234,0.065,0.596
-2.24,0.071,0.603
-2.231,0.076,0.603
-2.241,0.064,0.6
-2.233,0.074,0.6
-2.239,0.071,0.605
-2.241,0.067,0.608
-2.241,0.068,0.605
-2.249,0.071,0.6
-2.241,0.07,0.606
-2.24,0.073,0.604
-2.239,0.068,0.604
-2.236,0.07,0.602
-2.242,0.073,0.6
-2.24,0.066,0.599
-2.244,0.075,0.606
-2.24,0.069,0.606
-2.244,0.072,0.604
-2.243,0.07,0.612
-2.248,0.069,0.604
-2.242,0.067,0.603
-2.239,0.069,0.601
-2.243,0.071,0.606
-2.236,0.066,0.597
-2.246,0.069,0.601
-2.244,0.065,0.609
-2.246,0.073,0.613
-2.249,0.077,0.61
-2.246,0.079,0.605
-2.254,0.071,0.598
-2.243,0.074,0.613
-2.248,0.069,0.607
-2.253,0.069,0.609
-2.254,0.075,0.612
-2.249,0.067,0.613
-2.255,0.069,0.609
-2.253,0.066,0.607
-2.257,0.07,0.616
-2.253,0.065,0.617
-2.251,0.069,0.616
-2.254,0.073,0.616
-2.257,0.07,0.616
-2.255,0.069,0.618
-2.265,0.067,0.62
-2.263,0.067,0.626
-2.254,0.068,0.627
-2.256,0.061,0.617
-2.258,0.064,0.617
-2.255,0.07,0.623
-2.252,0.073,0.622
-2.258,0.073,0.62
-2.257,0.076,0.627
-2.258,0.071,0.618
-2.258,0.07,0.62
-2.26,0.071,0.616
-2.26,0.068,0.62
-2.259,0.069,0.619
-2.253,0.069,0.622
-2.258,0.066,0.613
-2.258,0.074,0.619
-2.256,0.072,0.612
-2.258,0.065,0.615
-2.251,0.069,0.617
-2.248,0.071,0.617
-2.25,0.069,0.618
-2.251,0.071,0.617
-2.249,0.068,0.613
-2.247,0.075,0.613
-2.25,0.069,0.613
-2.252,0.066,0.615
-2.251,0.069,0.612
-2.245,0.069,0.611
-2.247,0.068,0.613
-2.246,0.057,0.61
-2.256,0.072,0.616
-2.253,0.066,0.609
-2.246,0.064,0.61
-2.249,0.069,0.614
-2.248,0.075,0.609
-2.247,0.065,0.603
-2.246,0.071,0.604
-2.249,0.07,0.598
-2.249,0.068,0.595
-2.25,0.065,0.602
-2.257,0.067,0.6
-2.266,0.07,0.594
-2.253,0.073,0.596
-2.261,0.067,0.596
-2.261,0.069,0.596
-2.261,0.07,0.593
-2.264,0.067,0.589
-2.261,0.068,0.586
-2.266,0.07,0.593
-2.27,0.074,0.59
-2.271,0.075,0.586
-2.268,0.077,0.586
-2.266,0.068,0.588
-2.275,0.074,0.584
-2.27,0.071,0.591
-2.271,0.08,0.591
-2.273,0.075,0.589
-2.272,0.075,0.589
-2.276,0.076,0.591
-2.27,0.079,0.587
-2.269,0.073,0.593
-2.271,0.067,0.59
-2.267,0.074,0.587
-2.268,0.07,0.586
-2.279,0.073,0.59
-2.27,0.079,0.592
-2.268,0.074,0.594
-2.27,0.074,0.588
-2.267,0.068,0.586
-2.276,0.071,0.591
-2.272,0.078,0.593
-2.269,0.069,0.591
-2.269,0.077,0.592
-2.269,0.082,0.591
-2.267,0.078,0.594
-2.273,0.067,0.593
-2.269,0.07,0.588
-2.272,0.072,0.589
-2.266,0.072,0.591
-2.268,0.072,0.592
-2.265,0.073,0.593
-2.268,0.078,0.596
-2.27,0.07,0.595
-2.274,0.068,0.592
-2.271,0.071,0.592
-2.267,0.071,0.594
-2.274,0.077,0.593
-2.269,0.073,0.593
-2.27,0.075,0.596
-2.27,0.071,0.599
-2.268,0.074,0.596
-2.271,0.073,0.591
-2.269,0.07,0.596
-2.271,0.071,0.594
-2.273,0.075,0.596
-2.271,0.068,0.601
-2.276,0.068,0.596
-2.275,0.068,0.592
-2.277,0.07,0.595
-2.278,0.074,0.596
-2.276,0.071,0.59
-2.273,0.067,0.598
-2.272,0.076,0.596
-2.272,0.073,0.598
-2.272,0.068,0.601
-2.276,0.071,0.597
-2.276,0.069,0.597
-2.281,0.073,0.602
-2.277,0.068,0.604
-2.281,0.078,0.596
-2.279,0.073,0.601
-2.278,0.082,0.597
-2.277,0.074,0.602
-2.275,0.077,0.601
-2.272,0.076,0.596
-2.271,0.075,0.598
-2.269,0.075,0.601
-2.271,0.081,0.599
-2.271,0.078,0.599
-2.27,0.072,0.599
-2.266,0.072,0.599
-2.272,0.07,0.602
-2.27,0.075,0.598
-2.267,0.076,0.601
-2.277,0.072,0.596
-2.267,0.073,0.603
-2.277,0.075,0.603
-2.274,0.075,0.602
-2.277,0.077,0.6
-2.269,0.072,0.604
-2.274,0.083,0.592
-2.267,0.073,0.593
-2.265,0.069,0.6
-2.271,0.076,0.598
-2.269,0.063,0.589
-2.268,0.071,0.595
-2.272,0.072,0.596
-2.268,0.071,0.599
-2.276,0.074,0.598
-2.271,0.073,0.594
-2.273,0.071,0.601
-2.27,0.071,0.6
-2.27,0.077,0.599
-2.27,0.065,0.599
-2.277,0.073,0.596
-2.277,0.074,0.593
-2.277,0.075,0.595
-2.281,0.075,0.6
-2.28,0.074,0.6
-2.274,0.074,0.597
-2.277,0.076,0.598
-2.277,0.074,0.599
-2.279,0.066,0.596
-2.276,0.068,0.598
-2.277,0.074,0.599
-2.276,0.074,0.601
-2.272,0.078,0.598
-2.275,0.078,0.608
-2.274,0.071,0.597
-2.277,0.072,0.599
-2.275,0.073,0.597
-2.274,0.077,0.599
-2.276,0.074,0.604
-2.272,0.073,0.594
-2.276,0.078,0.601
-2.275,0.078,0.599
