-1.955,0.025,0.221
-1.948,0.02,0.213
-1.948,0.022,0.215
-1.943,0.025,0.217
-1.951,0.02,0.208
-1.947,0.023,0.218
-1.948,0.02,0.222
-1.956,0.027,0.212
-1.948,0.025,0.215
-1.946,0.022,0.214
-1.949,0.026,0.214
-1.948,0.032,0.219
-1.951,0.029,0.223
-1.956,0.031,0.222
-1.96,0.03,0.227
-1.959,0.026,0.231
-1.957,0.025,0.225
-1.962,0.027,0.232
-1.96,0.022,0.229
-1.961,0.028,0.229
-1.964,0.028,0.232
-1.965,0.025,0.235
-1.964,0.029,0.229
-1.963,0.024,0.225
-1.965,0.021,0.226
-1.968,0.019,0.229
-1.968,0.029,0.233
-1.969,0.024,0.228
-1.975,0.028,0.231
-1.972,0.025,0.236
-1.973,0.017,0.23
-1.978,0.023,0.233
-1.975,0.026,0.237
-1.974,0.019,0.227
-1.975,0.029,0.236
-1.977,0.025,0.239
-1.984,0.022,0.237
-1.984,0.031,0.238
-1.98,0.03,0.234
-1.98,0.024,0.234
-1.979,0.025,0.238
-1.986,0.024,0.237
-1.987,0.029,0.235
-1.988,0.026,0.237
-1.987,0.029,0.237
-1.994,0.028,0.235
-1.991,0.023,0.24
-1.992,0.03,0.235
-1.995,0.02,0.238
-1.994,0.022,0.233
-1.994,0.021,0.236
-1.999,0.026,0.235
-1.995,0.019,0.235
-2.001,0.028,0.231
-1.996,0.028,0.231
-1.998,0.029,0.224
-2.0,0.025,0.231
-1.997,0.026,0.227
-2.0,0.028,0.235
-2.003,0.029,0.236
-1.995,0.026,0.23
-1.996,0.028,0.234
-1.997,0.027,0.243
-1.993,0.029,0.232
-2.004,0.025,0.238
-2.001,0.032,0.239
-1.998,0.028,0.24
-2.005,0.023,0.234
-1.999,0.027,0.238
-2.002,0.029,0.244
-2.003,0.028,0.242
-2.004,0.029,0.245
-2.001,0.03,0.24
-2.004,0.028,0.235
-2.008,0.034,0.238
-2.008,0.03,0.242
-2.006,0.03,0.24
-2.009,0.028,0.242
-2.006,0.032,0.245
-2.003,0.029,0.248
-2.01,0.03,0.245
-2.004,0.029,0.242
-2.004,0.029,0.251
-2.009,0.028,0.249
-2.011,0.03,0.25
-2.011,0.024,0.249
-2.006,0.029,0.248
-2.008,0.027,0.255
-2.014,0.037,0.259
-2.013,0.028,0.253
-2.01,0.029,0.262
-2.017,0.032,0.258
-2.019,0.032,0.264
-2.021,0.029,0.261
-2.022,0.027,0.271
-2.028,0.03,0.275
-2.029,0.027,0.272
-2.033,0.029,0.272
-2.035,0.026,0.276
-2.033,0.027,0.275
-2.027,0.018,0.27
-2.036,0.025,0.273
-2.032,0.024,0.272
-2.031,0.024,0.279
-2.038,0.023,0.275
-2.037,0.022,0.283
-2.032,0.024,0.278
-2.032,0.023,0.28
-2.036,0.029,0.284
-2.036,0.024,0.28
-2.037,0.027,0.281
-2.036,0.021,0.282
-2.039,0.027,0.287
-2.041,0.029,0.284
-2.045,0.025,0.294
-2.04,0.027,0.29
-2.039,0.018,0.283
-2.045,0.021,0.288
-2.037,0.029,0.29
-2.041,0.03,0.288
-2.04,0.023,0.288
-2.049,0.025,0.294
-2.037,0.021,0.295
-2.045,0.027,0.292
-2.04,0.028,0.291
-2.041,0.023,0.294
-2.043,0.032,0.292
-2.041,0.023,0.289
-2.036,0.03,0.298
-2.037,0.023,0.292
-2.032,0.031,0.297
-2.041,0.032,0.301
-2.036,0.029,0.305
-2.037,0.03,0.303
-2.035,0.027,0.305
-2.039,0.03,0.304
-2.037,0.03,0.303
-2.036,0.027,0.296
-2.032,0.023,0.298
-2.039,0.037,0.297
-2.038,0.027,0.298
-2.031,0.029,0.301
-2.035,0.029,0.305
-2.032,0.032,0.3
-2.039,0.031,0.303
-2.042,0.029,0.303
-2.039,0.033,0.302
-2.041,0.032,0.301
-2.04,0.025,0.301
-2.031,0.03,0.297
-2.031,0.031,0.297
-2.038,0.027,0.298
-2.038,0.033,0.3
-2.037,0.028,0.298
-2.033,0.031,0.295
-2.043,0.031,0.298
-2.04,0.024,0.301
-2.04,0.029,0.293
-2.04,0.028,0.295
-2.036,0.02,0.29
-2.039,0.029,0.288
-2.039,0.028,0.291
-2.043,0.023,0.291
-2.04,0.027,0.288
-2.036,0.025,0.293
-2.036,0.026,0.294
-2.04,0.034,0.29
-2.041,0.022,0.284
-2.043,0.025,0.282
-2.042,0.026,0.284
-2.038,0.026,0.289
-2.04,0.027,0.29
-2.045,0.029,0.293
-2.04,0.026,0.294
-2.041,0.031,0.295
-2.039,0.028,0.286
-2.041,0.026,0.28
-2.043,0.026,0.29
-2.046,0.026,0.289
-2.043,0.026,0.286
-2.043,0.034,0.293
-2.046,0.029,0.29
-2.046,0.029,0.283
-2.038,0.028,0.283
-2.041,0.028,0.286
-2.047,0.033,0.29
-2.043,0.027,0.278
-2.046,0.035,0.283
-2.047,0.035,0.286
-2.044,0.029,0.281
-2.044,0.029,0.285
-2.044,0.035,0.282
-2.042,0.03,0.278
-2.043,0.03,0.277
-2.033,0.034,0.275
-2.041,0.028,0.272
-2.038,0.029,0.272
-2.04,0.032,0.273
-2.041,0.029,0.276
-2.043,0.032,0.275
-2.043,0.034,0.266
-2.04,0.03,0.272
-2.047,0.025,0.273
-2.043,0.031,0.27
-2.043,0.031,0.276
-2.042,0.034,0.269
-2.049,0.034,0.273
