-2.155,0.171,0.146
-2.155,0.176,0.146
-2.156,0.173,0.14
-2.155,0.174,0.143
-2.157,0.173,0.146
-2.166,0.17,0.141
-2.151,0.174,0.146
-2.154,0.171,0.145
-2.156,0.173,0.145
-2.159,0.174,0.14
-2.159,0.173,0.14
-2.161,0.173,0.146
-2.16,0.171,0.144
-2.155,0.171,0.143
-2.155,0.171,0.146
-2.161,0.172,0.148
-2.163,0.165,0.15
-2.161,0.172,0.148
-2.158,0.175,0.153
-2.158,0.173,0.143
-2.162,0.173,0.145
-2.164,0.173,0.146
-2.161,0.172,0.149
-2.167,0.171,0.151
-2.161,0.166,0.151
-2.163,0.174,0.147
-2.167,0.172,0.149
-2.167,0.176,0.15
-2.163,0.172,0.145
-2.167,0.174,0.149
-2.166,0.172,0.147
-2.166,0.166,0.149
-2.162,0.169,0.146
-2.165,0.167,0.151
-2.168,0.167,0.151
-2.167,0.171,0.153
-2.165,0.171,0.144
-2.169,0.169,0.146
-2.171,0.17,0.147
-2.166,0.166,0.144
-2.17,0.17,0.144
-2.17,0.169,0.147
-2.168,0.174,0.143
-2.169,0.168,0.139
-2.174,0.169,0.149
-2.17,0.164,0.145
-2.167,0.168,0.143
-2.171,0.171,0.147
-2.17,0.173,0.144
-2.165,0.173,0.143
-2.167,0.173,0.145
-2.159,0.171,0.142
-2.163,0.171,0.146
-2.167,0.173,0.15
-2.166,0.171,0.146
-2.165,0.168,0.145
-2.167,0.166,0.15
-2.162,0.168,0.144
-2.155,0.164,0.142
-2.159,0.17,0.15
-2.163,0.173,0.15
-2.158,0.168,0.153
-2.16,0.171,0.153
-2.158,0.163,0.152
-2.158,0.172,0.147
-2.155,0.173,0.149
-2.161,0.169,0.156
-2.155,0.163,0.147
-2.148,0.163,0.146
-2.157,0.173,0.154
-2.151,0.168,0.152
-2.157,0.167,0.149
-2.159,0.167,0.154
-2.151,0.168,0.147
-2.157,0.168,0.149
-2.153,0.17,0.151
-2.155,0.17,0.143
-2.155,0.168,0.147
-2.155,0.166,0.151
-2.156,0.169,0.15
-2.157,0.163,0.153
-2.153,0.171,0.147
-2.149,0.167,0.148
-2.151,0.169,0.148
-2.154,0.166,0.143
-2.159,0.169,0.147
-2.155,0.167,0.149
-2.145,0.165,0.146
-2.15,0.166,0.153
-2.15,0.165,0.142
-2.149,0.162,0.151
-2.147,0.166,0.147
-2.151,0.163,0.143
-2.153,0.166,0.142
-2.15,0.165,0.147
-2.152,0.169,0.148
-2.146,0.17,0.149
-2.149,0.165,0.154
-2.151,0.162,0.15
-2.146,0.164,0.145
-2.153,0.166,0.15
-2.152,0.166,0.149
-2.154,0.17,0.151
-2.147,0.167,0.146
-2.144,0.172,0.152
-2.146,0.168,0.152
-2.143,0.169,0.153
-2.139,0.167,0.15
-2.144,0.159,0.155
-2.14,0.157,0.15
-2.144,0.166,0.153
-2.14,0.162,0.152
-2.139,0.169,0.148
-2.142,0.162,0.155
-2.145,0.169,0.152
-2.154,0.166,0.152
-2.142,0.164,0.152
-2.144,0.169,0.15
-2.142,0.168,0.149
-2.144,0.161,0.145
-2.151,0.162,0.155
-2.146,0.165,0.15
-2.146,0.168,0.15
-2.148,0.166,0.156
-2.143,0.167,0.147
-2.145,0.171,0.151
-2.152,0.173,0.153
-2.15,0.168,0.147
-2.147,0.172,0.157
-2.147,0.164,0.151
-2.149,0.164,0.151
-2.15,0.172,0.156
-2.15,0.164,0.158
-2.153,0.166,0.158
-2.153,0.169,0.157
-2.156,0.168,0.163
-2.155,0.169,0.155
-2.154,0.172,0.157
-2.146,0.17,0.16
-2.154,0.165,0.151
-2.16,0.169,0.16
-2.16,0.17,0.163
-2.165,0.173,0.164
-2.166,0.173,0.165
-2.161,0.165,0.158
-2.164,0.163,0.163
-2.163,0.17,0.158
-2.166,0.169,0.163
-2.166,0.172,0.165
-2.168,0.177,0.169
-2.168,0.171,0.162
-2.167,0.171,0.166
-2.168,0.171,0.164
-2.173,0.167,0.163
-2.168,0.171,0.168
-2.171,0.171,0.162
-2.173,0.165,0.163
-2.166,0.168,0.165
-2.17,0.168,0.169
-2.164,0.172,0.163
-2.167,0.164,0.163
-2.17,0.172,0.165
-2.161,0.173,0.168
-2.164,0.164,0.17
-2.162,0.171,0.164
-2.167,0.172,0.168
-2.163,0.173,0.164
-2.165,0.171,0.166
-2.165,0.177,0.164
-2.167,0.177,0.162
-2.167,0.171,0.165
-2.174,0.167,0.165
-2.174,0.17,0.166
-2.169,0.174,0.167
-2.169,0.173,0.171
-2.165,0.173,0.165
-2.163,0.169,0.166
-2.157,0.174,0.167
-2.167,0.175,0.171
-2.17,0.174,0.169
-2.171,0.176,0.168
-2.159,0.174,0.165
-2.163,0.179,0.163
-2.172,0.178,0.165
-2.166,0.175,0.163
-2.166,0.175,0.167
-2.169,0.175,0.16
-2.163,0.171,0.156
-2.16,0.174,0.162
-2.167,0.174,0.164
-2.166,0.177,0.161
-2.158,0.178,0.166
-2.16,0.176,0.167
-2.161,0.177,0.166
-2.163,0.177,0.163
-2.158,0.17,0.16
-2.165,0.174,0.168
-2.17,0.174,0.167
-2.159,0.175,0.16
-2.163,0.175,0.161
-2.162,0.182,0.166
-2.167,0.175,0.163
-2.16,0.177,0.163
-2.162,0.174,0.16
-2.163,0.176,0.156
-2.159,0.175,0.159
-2.157,0.174,0.161
-2.159,0.177,0.161
-2.162,0.171,0.156
-2.163,0.175,0.163
-2.159,0.178,0.162
-2.163,0.177,0.16
-2.16,0.175,0.154
-2.157,0.17,0.15
-2.161,0.177,0.158
-2.157,0.174,0.155
-2.16,0.175,0.156
-2.161,0.175,0.161
-2.16,0.177,0.158
-2.157,0.176,0.156
-2.16,0.175,0.162
-2.157,0.173,0.161
-2.155,0.169,0.153
-2.158,0.174,0.158
-2.157,0.175,0.161
-2.152,0.174,0.166
-2.155,0.178,0.158
-2.156,0.173,0.16
-2.162,0.18,0.165
-2.156,0.165,0.156
-2.165,0.17,0.164
-2.158,0.173,0.154
-2.159,0.175,0.162
-2.161,0.176,0.157
-2.162,0.177,0.161
-2.157,0.172,0.163
-2.163,0.178,0.16
-2.161,0.17,0.159
-2.164,0.177,0.16
-2.16,0.176,0.156
-2.162,0.174,0.164
-2.162,0.173,0.164
-2.164,0.177,0.169
-2.162,0.17,0.162
-2.167,0.179,0.157
-2.163,0.178,0.164
-2.164,0.178,0.154
-2.168,0.17,0.159
-2.163,0.169,0.161
-2.166,0.178,0.162
-2.168,0.178,0.163
-2.163,0.179,0.167
-2.172,0.176,0.163
-2.17,0.178,0.167
-2.171,0.179,0.169
-2.175,0.175,0.168
-2.178,0.175,0.173
-2.181,0.177,0.167
-2.182,0.177,0.169
-2.178,0.177,0.171
-2.178,0.179,0.173
-2.175,0.178,0.168
-2.175,0.181,0.172
-2.177,0.18,0.175
-2.17,0.175,0.168
-2.168,0.174,0.172
-2.172,0.18,0.173
-2.171,0.178,0.165
-2.169,0.178,0.17
-2.169,0.173,0.166
-2.173,0.176,0.172
-2.174,0.181,0.17
-2.177,0.176,0.169
-2.172,0.176,0.171
-2.178,0.177,0.17
-2.174,0.176,0.171
-2.174,0.173,0.167
-2.174,0.177,0.168
-2.17,0.172,0.17
-2.169,0.175,0.171
-2.171,0.177,0.167
-2.166,0.174,0.164
-2.168,0.18,0.171
-2.168,0.175,0.169
-2.166,0.178,0.171
-2.169,0.173,0.178
-2.171,0.18,0.177
-2.172,0.176,0.17
-2.169,0.178,0.177
-2.165,0.174,0.175
-2.17,0.177,0.168
-2.175,0.175,0.179
-2.177,0.175,0.18
-2.165,0.173,0.175
-2.17,0.177,0.177
-2.174,0.175,0.177
-2.177,0.176,0.187
-2.182,0.176,0.179
-2.182,0.17,0.181
-2.181,0.176,0.184
-2.192,0.179,0.183
-2.184,0.176,0.188
-2.184,0.172,0.185
-2.185,0.184,0.185
-2.183,0.176,0.187
-2.19,0.178,0.192
-2.188,0.174,0.188
-2.179,0.178,0.189
-2.177,0.181,0.19
-2.176,0.18,0.191
-2.176,0.18,0.191
-2.177,0.174,0.184
-2.179,0.174,0.182
-2.17,0.176,0.189
-2.173,0.175,0.18
-2.178,0.176,0.182
-2.176,0.174,0.198
