-2.048,-0.032,-0.203
-2.045,-0.032,-0.206
-2.044,-0.033,-0.211
-2.045,-0.031,-0.204
-2.04,-0.033,-0.203
-2.044,-0.031,-0.205
-2.049,-0.025,-0.208
-2.047,-0.03,-0.206
-2.046,-0.03,-0.205
-2.045,-0.025,-0.205
-2.045,-0.03,-0.201
-2.051,-0.028,-0.204
-2.047,-0.03,-0.204
-2.044,-0.034,-0.205
-2.049,-0.023,-0.201
-2.048,-0.027,-0.203
-2.051,-0.024,-0.202
-2.051,-0.033,-0.202
-2.048,-0.031,-0.201
-2.048,-0.027,-0.202
-2.049,-0.027,-0.198
-2.048,-0.029,-0.203
-2.048,-0.03,-0.199
-2.049,-0.029,-0.197
-2.047,-0.033,-0.193
-2.048,-0.028,-0.196
-2.045,-0.029,-0.193
-2.043,-0.028,-0.196
-2.045,-0.032,-0.193
-2.052,-0.029,-0.196
-2.052,-0.031,-0.201
-2.046,-0.035,-0.2
-2.046,-0.032,-0.198
-2.048,-0.027,-0.202
-2.047,-0.03,-0.197
-2.052,-0.026,-0.2
-2.047,-0.029,-0.196
-2.043,-0.031,-0.198
-2.045,-0.031,-0.194
-2.045,-0.029,-0.192
-2.046,-0.027,-0.2
-2.049,-0.029,-0.197
-2.05,-0.029,-0.195
-2.053,-0.025,-0.196
-2.053,-0.029,-0.198
-2.052,-0.029,-0.2
-2.051,-0.029,-0.199
-2.054,-0.031,-0.195
-2.054,-0.028,-0.198
-2.058,-0.026,-0.192
-2.055,-0.03,-0.193
-2.052,-0.027,-0.194
-2.052,-0.033,-0.194
-2.052,-0.027,-0.195
-2.049,-0.027,-0.191
-2.052,-0.031,-0.195
-2.059,-0.031,-0.187
-2.064,-0.026,-0.191
-2.061,-0.027,-0.187
-2.062,-0.033,-0.185
-2.057,-0.03,-0.191
-2.051,-0.03,-0.182
-2.054,-0.031,-0.179
-2.047,-0.031,-0.184
-2.051,-0.033,-0.183
-2.05,-0.028,-0.187
-2.053,-0.027,-0.187
-2.051,-0.03,-0.186
-2.053,-0.028,-0.188
-2.052,-0.03,-0.186
-2.05,-0.031,-0.186
-2.054,-0.024,-0.19
-2.057,-0.034,-0.187
-2.061,-0.028,-0.187
-2.061,-0.031,-0.188
-2.058,-0.029,-0.185
-2.063,-0.026,-0.188
-2.057,-0.033,-0.188
-2.058,-0.033,-0.185
-2.054,-0.036,-0.19
-2.056,-0.029,-0.192
-2.057,-0.028,-0.189
-2.054,-0.033,-0.187
-2.058,-0.03,-0.185
-2.059,-0.029,-0.186
-2.053,-0.03,-0.183
-2.059,-0.032,-0.191
-2.055,-0.032,-0.189
-2.052,-0.027,-0.187
-2.049,-0.032,-0.191
-2.055,-0.028,-0.185
-2.051,-0.031,-0.19
-2.052,-0.024,-0.182
-2.055,-0.03,-0.184
-2.054,-0.031,-0.185
-2.051,-0.026,-0.188
-2.05,-0.028,-0.185
-2.047,-0.03,-0.184
-2.049,-0.031,-0.187
-2.053,-0.033,-0.188
-2.052,-0.031,-0.186
-2.052,-0.033,-0.189
-2.051,-0.029,-0.186
-2.051,-0.023,-0.187
-2.052,-0.032,-0.187
-2.051,-0.027,-0.187
-2.047,-0.034,-0.187
-2.048,-0.032,-0.189
-2.047,-0.032,-0.19
-2.047,-0.027,-0.188
-2.051,-0.036,-0.18
-2.048,-0.033,-0.187
-2.051,-0.031,-0.184
-2.049,-0.031,-0.182
-2.05,-0.033,-0.183
-2.048,-0.027,-0.177
-2.045,-0.03,-0.177
-2.051,-0.027,-0.178
-2.052,-0.026,-0.18
-2.053,-0.034,-0.175
-2.049,-0.035,-0.181
-2.049,-0.027,-0.181
-2.048,-0.032,-0.185
-2.049,-0.026,-0.181
-2.044,-0.026,-0.175
-2.049,-0.031,-0.178
-2.05,-0.035,-0.181
-2.051,-0.032,-0.184
-2.049,-0.03,-0.178
-2.052,-0.033,-0.179
-2.05,-0.028,-0.18
-2.058,-0.028,-0.174
-2.053,-0.026,-0.176
-2.05,-0.026,-0.173
-2.054,-0.031,-0.172
-2.054,-0.029,-0.174
-2.054,-0.028,-0.175
-2.054,-0.031,-0.177
-2.052,-0.035,-0.179
-2.048,-0.035,-0.182
-2.051,-0.033,-0.175
-2.05,-0.029,-0.178
-2.051,-0.028,-0.179
-2.056,-0.029,-0.181
-2.053,-0.026,-0.178
-2.053,-0.027,-0.183
-2.05,-0.031,-0.182
-2.048,-0.032,-0.176
-2.051,-0.029,-0.173
-2.049,-0.03,-0.175
-2.045,-0.026,-0.174
-2.049,-0.026,-0.177
-2.046,-0.028,-0.176
-2.04,-0.027,-0.173
-2.04,-0.028,-0.175
-2.041,-0.032,-0.177
-2.043,-0.034,-0.174
-2.042,-0.027,-0.172
-2.044,-0.032,-0.176
-2.042,-0.025,-0.18
-2.047,-0.03,-0.174
-2.045,-0.03,-0.176
-2.044,-0.03,-0.175
-2.043,-0.03,-0.172
-2.043,-0.027,-0.174
-2.043,-0.031,-0.177
-2.043,-0.033,-0.175
-2.041,-0.029,-0.176
-2.042,-0.029,-0.177
-2.04,-0.033,-0.176
-2.039,-0.029,-0.177
-2.042,-0.029,-0.173
-2.044,-0.029,-0.17
-2.042,-0.029,-0.173
-2.037,-0.029,-0.177
-2.042,-0.027,-0.173
-2.042,-0.032,-0.179
-2.047,-0.034,-0.171
-2.048,-0.033,-0.169
-2.047,-0.032,-0.177
-2.044,-0.031,-0.181
-2.047,-0.032,-0.176
-2.043,-0.027,-0.173
-2.038,-0.032,-0.177
-2.044,-0.024,-0.177
-2.039,-0.03,-0.173
-2.037,-0.032,-0.176
-2.038,-0.028,-0.174
-2.039,-0.029,-0.177
-2.04,-0.027,-0.177
-2.043,-0.031,-0.171
-2.04,-0.028,-0.175
-2.036,-0.028,-0.176
-2.042,-0.028,-0.173
-2.032,-0.025,-0.173
-2.033,-0.027,-0.176
-2.037,-0.026,-0.175
-2.036,-0.028,-0.171
-2.031,-0.03,-0.171
-2.031,-0.023,-0.173
-2.032,-0.03,-0.171
-2.035,-0.034,-0.171
-2.035,-0.028,-0.18
-2.038,-0.026,-0.177
-2.033,-0.028,-0.178
-2.03,-0.027,-0.176
-2.035,-0.024,-0.176
-2.03,-0.027,-0.176
-2.031,-0.025,-0.181
-2.036,-0.029,-0.175
-2.033,-0.03,-0.173
-2.033,-0.028,-0.171
-2.036,-0.028,-0.182
-2.037,-0.024,-0.171
-2.03,-0.027,-0.177
-2.028,-0.027,-0.184
-2.034,-0.028,-0.176
-2.033,-0.027,-0.18
-2.038,-0.031,-0.18
-2.036,-0.029,-0.18
-2.033,-0.026,-0.178
-2.033,-0.028,-0.175
-2.034,-0.024,-0.174
-2.036,-0.027,-0.173
-2.032,-0.03,-0.174
-2.037,-0.024,-0.175
-2.038,-0.025,-0.175
-2.034,-0.026,-0.177
-2.036,-0.025,-0.175
-2.034,-0.027,-0.167
-2.033,-0.028,-0.176
-2.04,-0.032,-0.17
-2.033,-0.023,-0.169
-2.037,-0.027,-0.178
-2.036,-0.026,-0.172
-2.033,-0.026,-0.175
-2.036,-0.025,-0.172
-2.032,-0.023,-0.176
-2.036,-0.025,-0.171
-2.033,-0.026,-0.174
-2.03,-0.024,-0.169
-2.035,-0.025,-0.177
-2.033,-0.025,-0.172
-2.034,-0.023,-0.174
-2.033,-0.026,-0.177
-2.036,-0.024,-0.178
-2.032,-0.023,-0.174
-2.033,-0.025,-0.177
-2.029,-0.026,-0.177
-2.029,-0.021,-0.173
-2.033,-0.021,-0.178
-2.03,-0.026,-0.177
-2.036,-0.03,-0.18
-2.03,-0.022,-0.179
-2.03,-0.023,-0.172
-2.034,-0.019,-0.179
-2.037,-0.028,-0.177
-2.029,-0.026,-0.176
-2.029,-0.024,-0.177
-2.03,-0.023,-0.175
-2.028,-0.029,-0.176
-2.03,-0.025,-0.181
-2.033,-0.025,-0.179
-2.036,-0.026,-0.183
-2.031,-0.02,-0.178
-2.026,-0.03,-0.18
-2.029,-0.022,-0.178
-2.038,-0.024,-0.176
-2.034,-0.026,-0.173
-2.032,-0.022,-0.178
-2.027,-0.029,-0.177
-2.033,-0.022,-0.176
-2.036,-0.025,-0.172
-2.035,-0.028,-0.175
-2.028,-0.025,-0.174
-2.033,-0.028,-0.178
-2.03,-0.027,-0.174
-2.032,-0.024,-0.176
-2.031,-0.027,-0.174
-2.028,-0.025,-0.175
-2.026,-0.024,-0.175
-2.024,-0.025,-0.181
-2.026,-0.025,-0.173
-2.024,-0.027,-0.174
-2.028,-0.027,-0.182
-2.027,-0.022,-0.178
-2.028,-0.025,-0.176
-2.027,-0.023,-0.174
-2.029,-0.027,-0.177
-2.027,-0.021,-0.173
-2.024,-0.022,-0.178
-2.025,-0.026,-0.169
-2.031,-0.025,-0.171
-2.032,-0.025,-0.176
-2.026,-0.027,-0.175
-2.028,-0.027,-0.173
-2.028,-0.03,-0.176
-2.028,-0.029,-0.172
-2.025,-0.031,-0.171
-2.03,-0.025,-0.173
-2.026,-0.025,-0.173
-2.023,-0.024,-0.178
-2.024,-0.027,-0.172
-2.025,-0.025,-0.171
-2.026,-0.028,-0.174
-2.026,-0.028,-0.174
-2.033,-0.027,-0.174
-2.031,-0.03,-0.174
-2.03,-0.025,-0.17
-2.028,-0.028,-0.168
-2.029,-0.025,-0.173
-2.025,-0.031,-0.17
-2.027,-0.027,-0.171
-2.026,-0.029,-0.175
-2.025,-0.032,-0.17
-2.023,-0.029,-0.17
-2.018,-0.031,-0.174
-2.025,-0.025,-0.174
-2.022,-0.027,-0.175
-2.025,-0.029,-0.175
-2.023,-0.027,-0.166
-2.024,-0.029,-0.171
-2.027,-0.024,-0.168
-2.025,-0.021,-0.169
-2.024,-0.026,-0.171
-2.023,-0.029,-0.17
-2.023,-0.027,-0.17
-2.021,-0.031,-0.167
-2.024,-0.027,-0.17
-2.022,-0.029,-0.173
-2.024,-0.023,-0.169
-2.016,-0.028,-0.171
-2.023,-0.028,-0.176
-2.019,-0.025,-0.175
-2.024,-0.026,-0.171
-2.018,-0.024,-0.173
-2.019,-0.031,-0.172
-2.02,-0.022,-0.172
-2.017,-0.022,-0.17
-2.017,-0.024,-0.178
-2.018,-0.024,-0.175
-2.02,-0.027,-0.174
-2.02,-0.027,-0.174
-2.022,-0.024,-0.177
-2.024,-0.028,-0.174
-2.021,-0.022,-0.177
-2.023,-0.025,-0.176
-2.02,-0.027,-0.181
-2.023,-0.027,-0.171
-2.017,-0.028,-0.171
-2.017,-0.023,-0.174
-2.021,-0.026,-0.174
-2.021,-0.03,-0.176
-2.02,-0.024,-0.173
-2.019,-0.027,-0.174
-2.018,-0.024,-0.175
-2.019,-0.033,-0.177
-2.022,-0.023,-0.176
-2.02,-0.027,-0.178
-2.02,-0.025,-0.175
-2.02,-0.027,-0.177
-2.017,-0.025,-0.173
-2.022,-0.023,-0.173
-2.021,-0.026,-0.176
-2.022,-0.028,-0.173
-2.021,-0.027,-0.175
-2.022,-0.024,-0.177
-2.017,-0.022,-0.175
-2.016,-0.023,-0.178
-2.02,-0.026,-0.172
-2.022,-0.02,-0.17
-2.02,-0.023,-0.174
-2.017,-0.032,-0.177
-2.019,-0.025,-0.176
-2.017,-0.031,-0.173
-2.015,-0.029,-0.174
-2.019,-0.023,-0.176
-2.017,-0.024,-0.177
-2.018,-0.03,-0.176
-2.012,-0.025,-0.171
-2.014,-0.024,-0.177
-2.017,-0.028,-0.171
-2.02,-0.024,-0.172
