,bend_dir,bend_ang,time
0,0.0,0.0,0.0
1,0.6004175643706886,0.002618828007961004,0.0005216598510742188
2,0.8791104614700439,0.0012520707983322838,0.0010180473327636719
3,1.8999660965244238,0.0018301835819117393,0.0015430450439453125
4,1.4212916688521764,0.0011449823232414322,0.0018842220306396484
5,-1.6469079796546826,0.004106008562032405,0.0022039413452148438
6,-0.4576263107084253,0.0065292237359092665,0.0025222301483154297
7,0.31160529075217214,0.003220732325305661,0.0028350353240966797
8,1.2416178121548613,0.0028741066152175487,0.0031499862670898438
9,-2.355503956509625,0.0020831051209327877,0.0035948753356933594
10,-2.6490438530267473,0.0035685888527302954,0.003982067108154297
11,-2.5142288933291654,0.006532326125629112,0.004273414611816406
12,-2.6288763997285955,0.0026045123079364496,0.004557132720947266
13,2.6487637705244835,0.004638373123505944,0.0048370361328125
14,1.7988484559096753,0.0028456886611257087,0.00511622428894043
15,1.2877999827631472,0.006205769605419489,0.017796039581298828
16,1.9737790864589444,0.003986205346068329,0.03394913673400879
17,-0.28328861722623244,0.002069240814841153,0.050328969955444336
18,2.8958154135278784,0.0036145072299896912,0.06276512145996094
19,-1.8968413517503802,0.003522322674127701,0.07927322387695312
20,-2.626997146371268,0.004556148993344166,0.09571504592895508
21,1.9259858714427822,0.0019489390335756163,0.11206364631652832
22,1.3056766115334761,0.0038912282875826214,0.1281909942626953
23,0.7380364612192216,0.003352580784826652,0.14041709899902344
24,-0.39583197942611364,0.0037012472853762014,0.15683794021606445
25,0.32268851365673074,0.007703761745034197,0.17328310012817383
26,0.8204682340760491,0.002284685823918138,0.18971467018127441
27,1.3952863624921341,0.0037077159302163977,0.2061018943786621
28,0.10893013484535768,0.0016051577772800139,0.2182450294494629
29,0.15906131157225026,0.0037046513805588112,0.23471403121948242
30,-0.5672090772949211,0.004651618396374478,0.2510859966278076
31,1.926581777475304,0.0013860529780917702,0.2673931121826172
32,0.3699175169896359,0.004170224085843536,0.2837948799133301
33,-0.8162925765198945,0.0018869543665776575,0.3001530170440674
34,-1.4042848263429324,0.0029013073459412246,0.3129091262817383
35,3.09982779353865,0.0012169897786480526,0.32909107208251953
36,1.8655784844181362,0.003846174438846166,0.34542202949523926
37,1.8516381603359584,0.0033306498984316786,0.3616650104522705
38,0.9207113413463376,0.001757409681579258,0.37801384925842285
39,-0.96149260517453,0.004473922174777346,0.39029741287231445
40,-0.21505170404115026,0.0013923433019833952,0.406782865524292
41,-2.318288401393803,0.0012048822912570018,0.42301416397094727
42,0.9377475094008139,0.0053940146733119036,0.4395580291748047
43,-2.039532745594533,0.0011378857378491647,0.4558992385864258
44,2.9823390574857247,0.0030635290118594494,0.4680900573730469
45,-2.9914406361447488,0.0022631400324704394,0.4844520092010498
46,-1.7380731222033186,0.0017671867639336139,0.5008499622344971
47,-2.0152408944721647,0.004484280045824192,0.5172500610351562
48,-1.1902567930167844,0.0025491044213732804,0.5336930751800537
49,-1.3469960759011992,0.002165065733576847,0.5462489128112793
50,1.2280851772785062,0.0014870697894527058,0.5625061988830566
51,0.6016750947691422,0.006032045644132288,0.5788998603820801
52,1.0333397737637495,0.0023173465412439495,0.595264196395874
53,0.8902448696420988,0.0024645606191153312,0.6115140914916992
54,-0.4594752916487618,0.003855662088288135,0.6278672218322754
55,-1.2618956345995522,0.003092897238416607,0.6401798725128174
56,3.133914504773725,0.0009835763344204764,0.6566710472106934
57,2.5633668840841275,0.001357452762012758,0.673043966293335
58,-2.1848443900276333,0.0019439845436951435,0.6894519329071045
59,2.5679774219329925,0.0023206190458363966,0.7057831287384033
60,2.254535015551675,0.004674010337386547,0.7180070877075195
61,2.195277894486881,0.004043544447098662,0.7343170642852783
62,3.0875412037791086,0.004297900930084901,0.7507572174072266
63,-1.7509615614517102,0.004223453768339443,0.7671091556549072
64,3.1057208446324176,0.0026492552765983246,0.7834470272064209
65,2.5616853783476268,0.002723344277723614,0.7960078716278076
66,-0.3687906104884283,0.004948761279348117,0.8123378753662109
67,0.30062201904178604,0.0024610825296486286,0.828650951385498
68,-2.9212662790074213,0.002441062344395022,0.8449540138244629
69,-1.1881278741244798,0.002876922695172908,0.8613359928131104
70,-2.2224687651026755,0.0026591354615061167,0.8777551651000977
71,-0.9666377606038243,0.0053468403401453,0.8901321887969971
72,-0.9439171304139972,0.0021037524096198914,0.906466007232666
73,2.2955227111199004,0.0038490872321012616,0.9226789474487305
74,2.3535729825285414,0.0030737890102787765,0.9392306804656982
75,1.6587612860651115,0.00203861063931688,0.9554321765899658
76,0.632453123708469,0.001630445123404638,0.967872142791748
77,2.752041726333,0.0019724945666725908,0.9842140674591064
78,1.370215632281073,0.003956004918372802,1.0005710124969482
79,-2.851094748231242,0.0028140862723007253,1.0169286727905273
80,-2.2898886524444437,0.002082691749258422,1.0333070755004883
81,3.078278763116932,0.0030593812841504036,1.04581618309021
82,2.091200554046139,0.0010924706352860767,1.0620200634002686
83,1.268363126621149,0.0011640429560907024,1.0784261226654053
84,-3.016701331671333,0.0035968536448638903,1.0948538780212402
85,-0.7912104942572094,0.0039688327515106855,1.1112561225891113
86,-1.3612882681204783,0.00411140203511859,1.1235780715942383
87,-3.0711691804349353,0.0032630634946624187,1.1399989128112793
88,1.4375137729871346,0.0022190382811342665,1.1561651229858398
89,-1.0619215263301354,0.0023779542742397956,1.1726410388946533
90,-2.9460935002880935,0.004582371441258915,1.1889190673828125
91,-1.9060901965868666,0.00212249920614935,1.205294132232666
92,0.07482643865784969,0.004425412846408968,1.2176306247711182
93,-1.509596169461037,0.0008675542686742426,1.2342169284820557
94,-2.607099648572987,0.0032155963318076376,1.250439167022705
95,-2.5703615423593833,0.00509671428408306,1.2668380737304688
96,-2.869886319870937,0.0037966298736311515,1.2832374572753906
97,1.5271330176057398,0.0012895136410606333,1.295823097229004
98,-1.8003160188696197,0.0035946644804158035,1.311866044998169
99,-1.8501118984166691,0.003304423588764546,1.3282830715179443
100,-2.183456788477363,0.005028962647773507,1.344878911972046
101,-1.7884298271776837,0.001639773351065166,1.361203908920288
102,1.4679494228654897,0.0014230077280659099,1.3732919692993164
103,1.9533451418098955,0.0021385711768063726,1.3897700309753418
104,-3.065479409241916,0.001286048467614266,1.406097412109375
105,2.757982061265906,0.0013092550168050743,1.4224119186401367
106,-2.9172480115160817,0.002154711885199195,1.4387528896331787
107,2.929116598411367,0.00230441946914893,1.4551830291748047
108,2.9203965515460513,0.0024962833669035602,1.4674780368804932
109,-1.6706035936742134,0.004106169742207125,1.4839680194854736
110,-2.239414134053086,0.0030209404898400537,1.5002689361572266
111,-1.6926370382172304,0.0012948184394706908,1.5166590213775635
112,-2.866380638617982,0.002769187130998425,1.5333008766174316
113,-2.0512965373508245,0.003002204591405029,1.5455589294433594
114,-1.8187086158551142,0.004103616311484351,1.5619239807128906
115,-1.7802285764048102,0.004518527654088967,1.5783491134643555
116,0.32391254737853653,0.001539241634031654,1.594653844833374
117,0.32526178369673087,0.004672426552110838,1.611090898513794
118,-0.07914118348566261,0.0032748427197682654,1.6231989860534668
119,0.9504792928502992,0.001975371780932364,1.639451026916504
120,0.3269692026268061,0.0026058387055384346,1.655947208404541
121,-2.9498748544371374,0.0014086419164060894,1.6723449230194092
122,2.1232301536045206,0.0019000139447389317,1.6886260509490967
123,-2.213492409892832,0.001774896478633707,1.7009429931640625
124,1.990830331833103,0.0024229089658963656,1.7173590660095215
125,3.1414060349701223,0.0020178413921820583,1.7338852882385254
126,1.292933679123177,0.0036043008052376816,1.7501220703125
127,1.073117352986512,0.0015310969831716823,1.7665181159973145
128,-2.7290728978361543,0.002855255307299253,1.7829530239105225
129,-2.8369662116348717,0.0025125757731917085,1.795186996459961
130,2.8035457071574,0.0014911427575827114,1.8118581771850586
131,-1.878417494627638,0.0036213024003174626,1.8281464576721191
132,2.3941553936261952,0.0016281415431492233,1.844606637954712
133,-2.608929616482757,0.00471550303710059,1.8608081340789795
134,2.382819044159399,0.0017290603805365861,1.8731472492218018
135,-0.13115879089621257,0.003459504852612274,1.8894538879394531
136,-0.3732213711319652,0.004253934110110808,1.9058551788330078
