,bend_dir,bend_ang,time
0,0.0,0.0,0.0
1,-2.4505728218971226,0.005578271896480479,0.00029397010803222656
2,-2.0732735036778847,0.001502787885447689,0.0005967617034912109
3,-1.324613640312646,0.005786611669998961,0.0009129047393798828
4,-0.4804010716932599,0.005748665728785792,0.001214742660522461
5,0.20086282497883226,0.0030734530644885853,0.0015549659729003906
6,-2.1992093301037934,0.0003386012187479733,0.0018627643585205078
7,1.0054475622403916,0.0025016378708672825,0.0021920204162597656
8,0.9953861344921039,0.005807752775049368,0.0024976730346679688
9,1.6271369801226943,0.004898672835964341,0.0028018951416015625
10,1.9981283132567504,0.008435706310563494,0.003192901611328125
11,1.5090595812474348,0.010183575655522198,0.0035779476165771484
12,1.2316392153812528,0.005511635232449971,0.003936052322387695
13,1.6340056617484804,0.009196673810455868,0.00436091423034668
14,1.211287504864889,0.004290499929030059,0.004800081253051758
15,-0.5698621384645726,0.0034736699051687,0.005121707916259766
16,-2.7273742305452573,0.002161916125175782,0.005405902862548828
17,1.0478414943180454,0.002368701244614333,0.00736689567565918
18,-1.636314850762887,0.00233597675934108,0.0195770263671875
19,3.1219231346691485,0.004481016839048644,0.03202104568481445
20,-2.8750394885600516,0.001986492350778546,0.0440678596496582
21,-2.1806377276073743,0.007834635355579598,0.05634498596191406
22,-1.4785029600370947,0.002991181717592788,0.07281494140625
23,0.6547965123496836,0.003051696356542977,0.0850057601928711
24,-0.05849600077706858,0.004278090165086963,0.09771895408630371
25,1.6031781936547453,0.0025828910393883224,0.10966706275939941
26,-1.777241844283284,0.003851486607346662,0.12597203254699707
27,-2.0646405229492615,0.007948467298837329,0.1383218765258789
28,-1.591278757935578,0.003583761357840101,0.15074491500854492
29,-1.8400262883899516,0.0057503588629053935,0.16284775733947754
30,-0.8291178140914288,0.004614029306955696,0.17532587051391602
31,-0.7012310678373597,0.0003501270349095906,0.18773484230041504
32,1.4558169795134872,0.0050513435275920315,0.20449590682983398
33,1.5875846454616942,0.00910858029182077,0.2164440155029297
34,2.226105896661093,0.006862287051528342,0.22839689254760742
35,2.3552117993310175,0.0023474576010491426,0.2406778335571289
36,1.6309821052613478,0.005878271938694974,0.2536938190460205
37,2.093816667961037,0.008363354995482538,0.26972508430480957
38,2.6054318605829017,0.00411165944802718,0.28171586990356445
39,1.873138294197309,0.006041423504185402,0.29390788078308105
40,0.8007479261995135,0.0003500531481964762,0.30620574951171875
41,0.38665694594921945,0.004534702771350811,0.31973791122436523
42,1.600165946523627,0.0040777389783528215,0.3310108184814453
43,0.36031756105988455,0.004026448792054741,0.347430944442749
44,1.0924509840761354,0.006944434479273386,0.3594639301300049
45,1.2746618988909741,0.00244630606867954,0.3717498779296875
46,1.0538342374753544,0.0027897561043605844,0.3840658664703369
47,2.3279804573756593,0.005665764974857646,0.3964419364929199
48,-0.5372101089196938,0.0005004941467767181,0.4146609306335449
49,2.1823839006026593,0.0029549232708674035,0.42499375343322754
50,1.4084106782205377,0.006724381528062095,0.4376189708709717
51,0.30527949181772224,0.00291698806154643,0.4498717784881592
52,-2.6774330794317454,0.0019467279776424525,0.4618339538574219
53,-3.0090086891064,0.00630538378342715,0.47411489486694336
54,-2.391338411329209,0.004105859013639259,0.4880099296569824
55,-1.650350771280138,0.00540544221271768,0.503504753112793
56,-2.5991050046729733,0.005220153096696516,0.5151889324188232
