,bend_dir,bend_ang,time
0,0.0,0.0,0.0
1,-2.5563359315438485,0.002588586923469909,0.00030732154846191406
2,1.3072147297199113,0.002396351762789196,0.0005822181701660156
3,1.7177039588834586,0.0038004998521203163,0.0008392333984375
4,1.9711176174970755,0.0012342840852159304,0.001093149185180664
5,2.0548018880759265,0.006014879732131392,0.0014111995697021484
6,1.775473729527365,0.0023624281869051404,0.0017080307006835938
7,0.3949191400290604,0.0028839875472250194,0.001977205276489258
8,-0.9462834546208614,0.004559547860467485,0.002244234085083008
9,-2.3924494043507356,0.0028755991803419527,0.002498149871826172
10,2.6866611557387596,0.002299716340209008,0.002797365188598633
11,0.5545634522942025,0.004153683011829301,0.003170013427734375
12,1.2279765641108595,0.003872892497467288,0.003498077392578125
13,0.015198553553262882,0.0050089574754337484,0.0038073062896728516
14,-0.4188430747271852,0.007871448586971055,0.0042171478271484375
15,0.09031354766010263,0.004548061935917565,0.004537105560302734
16,-1.1565916578325597,0.004343426750975604,0.004836082458496094
17,-2.368859411389905,0.004673112728169559,0.005093097686767578
18,-2.479252163466156,0.0025362772830200097,0.015420198440551758
19,1.069522945749008,0.002580313177709609,0.031652212142944336
20,2.2853696428904047,0.004546959071373578,0.04414629936218262
21,2.7785911943846164,0.003801606995957288,0.05626106262207031
22,-2.8935117856831227,0.0062358404888154,0.0684213638305664
23,2.6145540497534503,0.0020170427817485614,0.08080315589904785
24,2.4988610714667705,0.0063062991372765265,0.09290528297424316
25,-3.0340142422971184,0.00894351146973384,0.10569930076599121
26,2.8162529047910376,0.0048197410116534245,0.12200927734375
27,-1.9897905957650126,0.0012160094803405643,0.13395380973815918
28,1.2880148642781413,0.0030965961276570196,0.14628124237060547
29,1.9873558796993196,0.0070768256073551776,0.1586902141571045
30,1.7528665971181332,0.003642840976241624,0.17077159881591797
31,1.398628360322697,0.008152073839066772,0.187164306640625
32,1.7832349103059544,0.009148285461353281,0.1995091438293457
33,1.164030102250528,0.004228598405712529,0.21208500862121582
34,-0.8411085799155058,0.0036839234793727845,0.2243938446044922
35,0.5435620466892972,0.0033532938731485125,0.24074506759643555
36,1.2152285929061375,0.007311487106048747,0.2527313232421875
37,0.3201948316556423,0.006465104285736584,0.2649993896484375
38,-0.8660346933823236,0.0015741206826188217,0.2783989906311035
39,-1.8865110067922206,0.00505926462791382,0.2897462844848633
40,-0.6381690256400304,0.0026581411738610694,0.3060030937194824
41,2.0899529657572913,0.0013095280770350512,0.3182713985443115
42,-1.6877246105361692,0.002966657972632113,0.3305680751800537
43,-1.4075999922339837,0.006615969179948895,0.3431432247161865
44,-2.1284363146855276,0.0019759813205375877,0.3554692268371582
45,1.5441985357539725,0.0036181675987370515,0.3674201965332031
46,1.4465825694259495,0.008798735722457585,0.38393616676330566
47,1.6216757759968625,0.0042509763328128815,0.39614224433898926
