,bend_dir,bend_ang,time
0,0.0,0.0,0.0
1,-0.522565395233398,0.0013466212209818987,0.000274658203125
2,-1.630190056449992,0.004896988916862917,0.0005517005920410156
3,-2.5150205107111145,0.002074417072386276,0.0009448528289794922
4,1.2520185549369396,0.003261400550932385,0.0012848377227783203
5,-1.8351025626975146,0.0020294381191326458,0.001605987548828125
6,1.5133261426425049,0.002630560389512145,0.0019958019256591797
7,0.705353579979584,0.006422807310475312,0.0022878646850585938
8,-0.12443548309677348,0.0034538081230122385,0.0025696754455566406
9,1.0087351961960116,0.002342315642346678,0.0028498172760009766
10,-1.6591100324701649,0.0028366356032445035,0.003129243850708008
11,0.18795356459359244,0.003709755645578306,0.0034027099609375
12,1.9714452556359365,0.003863292190331727,0.0036818981170654297
13,-2.2494881922692,0.0010130578111077898,0.003963947296142578
14,-0.06129996689830558,0.004338309962821495,0.0062978267669677734
15,-2.2053344380020627,0.001978961389656125,0.022507905960083008
16,-0.23525742874980957,0.002578395401789661,0.039025068283081055
17,-2.5974418308238683,0.0019141296926524839,0.05546450614929199
18,0.9715530104643701,0.0024634445708067378,0.07187294960021973
19,-1.891920605610645,0.0017034483774728824,0.0879666805267334
20,-1.626181423845202,0.0032347577175895264,0.10050082206726074
21,-1.1304240257153424,0.0065338631375323865,0.11671781539916992
22,-1.9940538011888558,0.006579307689175052,0.13325095176696777
23,-2.3819345070275078,0.009003671621326573,0.14960598945617676
24,-2.760017804744878,0.005397410360161613,0.1658632755279541
25,2.3352789008242416,0.0016298544521688438,0.17822766304016113
26,1.1211257635986929,0.004640886949080415,0.1945340633392334
27,1.3882816343186446,0.007244442369672797,0.21094989776611328
28,1.197095079130853,0.007603510861711308,0.22742486000061035
29,1.2079435750757468,0.007730750713869209,0.243865966796875
30,1.9171092523779811,0.006375050618791941,0.25620079040527344
31,2.173905286849609,0.0025742169052169407,0.2725107669830322
32,-3.1299848024104087,0.005937501950512055,0.2891528606414795
33,-2.8138285016410434,0.0023482647425782967,0.3053877353668213
34,2.285523573249426,0.006126791729132913,0.3217487335205078
35,1.4802046667779014,0.0018373138448361426,0.33816003799438477
36,-2.770410823423204,0.0035126431012477122,0.3501613140106201
37,1.8427799057648016,0.0020532437866720363,0.3666799068450928
38,-2.0807045674080347,0.0007486821286671698,0.3830587863922119
39,1.9156033195749842,0.005033852127138389,0.3994140625
40,0.6692812861184779,0.001597030057268955,0.41568589210510254
41,0.4235538231214234,0.004665037244291992,0.4281158447265625
42,-0.9012258852263025,0.0038893108432111446,0.4446268081665039
43,-1.7923580639074759,0.007496128410804924,0.4609508514404297
44,-1.8499673582465659,0.011466886948892958,0.47720885276794434
45,-1.5762009303022604,0.007417611342526578,0.49358677864074707
46,-1.5138231581638864,0.002655331567712612,0.5060849189758301
47,0.9038788826355993,0.0034967472632346426,0.5223538875579834
48,0.9573971430305123,0.00868274462381924,0.538820743560791
49,1.336513912304383,0.0035809172844479815,0.5552828311920166
50,1.6384590340992493,0.004592938972688132,0.5715782642364502
51,2.8763265160388087,0.004918250414884412,0.5838239192962646
52,-2.833842886843256,0.0019316350731488881,0.6001927852630615
53,-1.804892394008676,0.005603450879569685,0.6165528297424316
54,-1.0013070457336066,0.0034507696832624356,0.6329319477081299
55,-2.114951267175976,0.005409364086025267,0.6492986679077148
56,-0.894506829744442,0.0003134532017933539,0.6655569076538086
57,-2.3967365319139864,0.004465373668809094,0.6779298782348633
58,1.1026832126270059,0.000520279837360228,0.6943418979644775
59,-1.7560806297023086,0.004979261467138098,0.7108044624328613
60,-1.1665509317383465,0.008297411519912083,0.727031946182251
61,-0.9861045084884938,0.0040093726544568956,0.7434048652648926
62,-0.5478728646188435,0.006874345303740993,0.7558329105377197
63,0.2379892472566455,0.005860660895678042,0.7725377082824707
64,0.924788949415287,0.004998248114806555,0.7888097763061523
65,2.601455696392958,0.0025411165368100412,0.8051669597625732
66,-1.0358741488506207,0.0027026309891988115,0.8213536739349365
67,1.5472468885586843,0.0018424451309076847,0.8335778713226318
68,1.0305854739536742,0.005252571524472148,0.8500020503997803
69,0.6647053187798787,0.007552966298297821,0.8663537502288818
70,1.3116735891219817,0.005203193539184524,0.8827550411224365
71,1.9640620850536896,0.004867141664592301,0.8989808559417725
72,3.1166631698893172,0.0006684655892086756,0.9153749942779541
73,1.6498278595166356,0.006884775730514591,0.9278318881988525
74,2.5963761583909504,0.0025678470328797907,0.9442698955535889
75,-3.053461584141513,0.004971132224032049,0.9605069160461426
76,-2.251066243542874,0.0010034903274919894,0.9768826961517334
77,-2.8543009462085696,0.002000736240632496,0.9932358264923096
78,-2.29359223126876,0.005958970790790337,1.0058517456054688
79,-1.5020175090019314,0.006013625233196687,1.0222187042236328
80,-2.361795495694345,0.00320343700425005,1.0385894775390625
81,1.8147454438486288,0.0015592692219774118,1.0548319816589355
82,-1.5090655444379966,0.003534911679758275,1.0712456703186035
83,0.1261483956083259,0.0035680071053098028,1.083493947982788
84,1.720605446391003,0.003340582912383194,1.0996968746185303
85,2.259456726206246,0.002815820706184037,1.11631178855896
86,-1.8086402726987156,0.004859275678064232,1.1325304508209229
87,-0.8544740084013965,0.0033860461764004123,1.1488800048828125
88,-1.741033225059454,0.006383742048757148,1.1611769199371338
89,-1.685380713426131,0.002785406841978572,1.1776058673858643
90,2.1928129253645285,0.0022051636628105773,1.193971872329712
91,0.7595758481332887,0.005898875732829312,1.2112197875976562
92,2.27864514058223,0.001917277232423603,1.2269620895385742
93,2.3664252319709487,0.0063297396960042066,1.2435920238494873
94,-2.9518623942515476,0.003711943088497835,1.2559678554534912
95,1.975910691377969,0.00443220041838545,1.2723920345306396
96,1.608728967218887,0.008254774409237138,1.288748025894165
97,1.2043706270225853,0.003866885024117202,1.3047618865966797
98,0.9258944475494265,0.008396985489633314,1.321079969406128
99,1.4375597276054466,0.002224220685203676,1.3331739902496338
100,-1.9834373797420888,0.0009577169080131724,1.3495750427246094
101,-1.1778825496173755,0.003353917228811487,1.3659625053405762
102,-2.8490817118494394,0.0015976786952295217,1.3823068141937256
103,-3.0163317623394064,0.004886540252132441,1.3986632823944092
104,-2.4973786877154724,0.007939196011178026,1.4111719131469727
105,2.9935338938790585,0.0033759271772184824,1.4277410507202148
106,-1.573216423889999,0.00203183191358021,1.4443318843841553
107,0.6483283733577563,0.0031501716611914933,1.4605097770690918
108,-1.9320431877625384,0.0005949947663250657,1.4767768383026123
109,0.6513380407456055,0.0034578980320087867,1.4933819770812988
110,-1.2678106928344128,0.0022873337867385037,1.505286693572998
111,0.5463575404587003,0.003117222018286316,1.5218377113342285
112,-0.10973967441142439,0.0058574098669910936,1.5391819477081299
113,-0.5995725354469374,0.0007146083983058576,1.555285930633545
114,-1.0556222438678584,0.0055183330651759665,1.5711917877197266
115,-1.521171788218166,0.008432000915523059,1.5830390453338623
116,-1.89626967273754,0.00458724648064072,1.5994277000427246
117,-0.5049442546038053,0.0033158771864508062,1.6157517433166504
118,0.7377099584954645,0.004812599875936898,1.6323628425598145
119,-2.097032112063171,4.739431861297967e-05,1.648488998413086
120,2.3979414800735377,0.005475859182403834,1.6613779067993164
121,1.2166928512962185,0.0013818875158667435,1.6776909828186035
122,-2.1895808673288655,0.003946844128533043,1.6958189010620117
123,3.0717852002382378,0.004679256497021123,1.7102138996124268
124,-1.8864921782394906,0.003904243164021443,1.7266347408294678
125,-0.08989738171222778,0.0015403976301907405,1.7390718460083008
126,2.316898370988242,0.003940066137222074,1.7552649974822998
127,-1.022833595390747,0.0014229591544410705,1.771819829940796
128,-2.9492689745901877,0.0032584913496394295,1.7878918647766113
129,1.6664008507771413,0.005020495810871549,1.8043339252471924
130,0.7249201287012541,0.00628916486516403,1.8208270072937012
131,1.2439997719905156,0.0009195758564182307,1.8330378532409668
132,1.0016554576886714,0.002182658417990461,1.8492364883422852
133,0.9629553201091627,0.007302054905394239,1.8656060695648193
134,1.3202120961263728,0.0035973584599046406,1.881976842880249
135,-2.842376676423906,0.0023532815901908225,1.8984589576721191
136,1.6628349112484604,0.004590151869387099,1.910843849182129
137,-2.994822823728659,0.0030758712221063927,1.927154302597046
138,-1.6646449845465894,0.0034827698672418683,1.9436140060424805
139,2.280593862506966,0.0009059257725818931,1.960165023803711
140,-0.5281143414341505,0.001267213074516387,1.976531982421875
141,-0.8403521993950781,0.004183900752763579,1.9888079166412354
142,0.4168442667737361,0.005657660137468653,2.005046844482422
143,-0.6572688991188476,0.0025461836745725216,2.021545886993408
144,-0.14187476782637842,0.0043334021684827626,2.0377559661865234
145,-1.0655545232539978,0.005547313591727039,2.0543947219848633
146,-2.164635240806622,0.003861921137514377,2.0663468837738037
147,1.477910837635157,0.0018666189436721149,2.08272385597229
148,0.48420112148266725,0.006507928448589163,2.099073886871338
149,1.4148093467828993,0.007387407729111434,2.1155152320861816
150,1.8316773888304292,0.004266732295449487,2.131861686706543
151,1.2404321830323914,0.0074743419534327735,2.148226737976074
152,2.160286789793606,0.0035491976020263754,2.1606616973876953
153,2.8474654669290262,0.00690217411728851,2.177273988723755
154,2.3778001856798046,0.006604211323704604,2.1937029361724854
155,2.0902054529408938,0.0022297468213320075,2.2101898193359375
156,-2.209431038772691,0.003088728743861941,2.226511240005493
157,-1.3978421689042468,0.00649753125550527,2.2385997772216797
158,-0.2756132468982024,0.0033084812545216115,2.2564237117767334
