,bend_dir,bend_ang,time
0,0.0,0.0,0.0
1,0.8236870553264917,0.002793634806505743,0.0002980232238769531
2,2.0045825966918933,0.005444410659784732,0.0005900859832763672
3,2.3244108773289387,0.0018941860307395185,0.0008950233459472656
4,-2.626640626797156,0.004868249261209544,0.0012450218200683594
5,-1.7366301824897084,0.007852398660313042,0.0015408992767333984
6,-1.6155651908752922,0.0030557680982137526,0.0018310546875
7,0.35326979079127835,0.0031954892237309814,0.0021209716796875
8,2.2203898536425717,0.004029135186994983,0.002420186996459961
9,0.3256127862848609,0.0013806753988527638,0.0027022361755371094
10,-1.970426629818966,0.003010183326688287,0.0029840469360351562
11,0.9503231224686796,0.0018001204523375473,0.0032629966735839844
12,-0.4658196329336644,0.0037219966430197477,0.0035686492919921875
13,-1.4806895859225857,0.0005510166628463259,0.00392913818359375
14,-1.7782296759467418,0.004922748706664018,0.016416072845458984
15,-1.7455060259503294,0.008576495197119088,0.03329205513000488
16,-1.6186167336567205,0.004674959837096186,0.04916691780090332
17,-0.4127662065002081,0.0026987162900266514,0.06149005889892578
18,-1.1809492008197318,0.006763422039429403,0.07785892486572266
19,-1.8879843033891541,0.003346794734947936,0.09427666664123535
20,1.8701730519897595,0.002440246894653654,0.11063814163208008
21,-0.130835900717358,0.004152080526511442,0.1269850730895996
22,1.3093826612461656,0.0034243043126533294,0.1404871940612793
23,-0.5557522588355269,0.0034781578736051387,0.15685415267944336
24,-0.9435402212297883,0.0008451772223655225,0.17245793342590332
25,1.406240010622112,0.0038138546052688717,0.1891191005706787
26,2.0335364635271174,0.007615742954831099,0.2052309513092041
27,2.300240620564779,0.003882609825537302,0.22191500663757324
28,-3.0808293801638604,0.007065900892905663,0.23393702507019043
29,-3.0457895924060963,0.005888601290192371,0.250103235244751
30,2.0209596645049213,0.000794365850077113,0.26764798164367676
31,1.4920691982183272,0.004614585820384632,0.2831149101257324
32,1.8714166376679404,0.008765630504656449,0.29926419258117676
33,2.5376756016908693,0.00560757892560699,0.3113250732421875
34,1.372835074916391,0.001854323500839037,0.3276834487915039
35,-0.16379648849748965,0.0039517763946322225,0.34406208992004395
36,-0.8554650405017394,0.006646250992967721,0.3604772090911865
37,-1.538503253910396,0.006097665430039396,0.3768579959869385
38,-2.4207848086548567,0.004206386637789894,0.38991689682006836
39,2.714410190527828,0.004980740370787608,0.4074852466583252
40,1.6952051616913069,0.0055533217470029915,0.4247260093688965
41,-2.8282537021529013,0.001368969234573556,0.44255590438842773
42,1.4386778373679143,0.0018098984875592253,0.4551832675933838
43,-0.20134699708366155,0.0019483184560044578,0.47574806213378906
44,1.8599312382926398,0.003247990289814149,0.4918801784515381
45,1.1608291968705116,0.007008951734442781,0.5001070499420166
