-2.008,0.016,-2.176
-2.01,0.009,-2.185
-2.016,0.008,-2.186
-2.013,0.011,-2.181
-2.02,0.011,-2.175
-2.019,0.008,-2.187
-2.007,0.007,-2.189
-2.011,0.004,-2.183
-2.008,0.005,-2.182
-2.007,0.012,-2.181
-2.008,0.016,-2.182
-2.008,0.011,-2.193
-2.012,0.017,-2.179
-2.01,0.016,-2.178
-2.008,0.014,-2.181
-2.0,0.014,-2.182
-2.004,0.017,-2.178
-2.005,0.008,-2.182
-2.005,0.019,-2.192
-2.001,0.01,-2.197
-2.0,0.012,-2.194
-2.009,0.009,-2.184
-1.998,0.006,-2.185
-2.003,0.013,-2.179
-2.001,0.002,-2.187
-2.002,0.008,-2.194
-2.004,0.007,-2.183
-2.001,0.008,-2.183
-1.994,0.01,-2.185
-1.994,0.0,-2.183
-1.994,0.011,-2.183
-1.998,0.01,-2.189
-2.002,0.01,-2.189
-2.002,0.006,-2.181
-1.993,0.012,-2.19
-1.995,0.011,-2.187
-1.99,0.01,-2.188
-2.0,0.022,-2.177
-1.995,0.006,-2.182
-1.995,0.007,-2.185
-1.998,0.015,-2.177
-2.001,0.015,-2.179
-1.994,0.007,-2.182
-1.993,0.004,-2.185
-2.001,0.017,-2.185
-2.008,0.008,-2.182
-2.014,0.006,-2.188
-2.018,0.003,-2.19
-2.022,0.009,-2.183
-2.019,0.011,-2.182
-2.02,0.001,-2.185
-2.014,0.008,-2.174
-2.012,0.005,-2.178
-2.016,0.007,-2.177
-2.003,0.005,-2.182
-2.008,0.015,-2.181
-1.999,0.011,-2.185
-2.003,0.015,-2.179
-2.002,0.009,-2.187
-1.998,0.015,-2.182
-1.993,0.013,-2.187
-1.994,0.017,-2.184
-1.998,0.019,-2.186
-2.002,0.009,-2.195
-1.999,0.012,-2.189
-2.0,0.017,-2.199
-1.997,0.003,-2.196
-1.99,0.008,-2.195
-1.999,0.012,-2.2
-2.003,0.004,-2.201
-1.997,0.013,-2.186
-1.988,0.016,-2.198
-1.987,0.012,-2.202
-1.972,0.017,-2.203
-1.97,0.01,-2.197
-1.972,0.008,-2.195
-1.968,0.011,-2.194
-1.978,0.008,-2.186
-1.975,0.01,-2.193
-1.978,0.02,-2.2
-1.979,0.015,-2.199
-1.975,0.019,-2.192
-1.969,0.02,-2.2
-1.969,0.012,-2.198
-1.974,0.017,-2.195
-1.97,0.021,-2.194
-1.973,0.02,-2.198
-1.973,0.023,-2.185
-1.967,0.027,-2.186
-1.968,0.019,-2.194
-1.975,0.019,-2.203
-1.971,0.013,-2.198
-1.97,0.021,-2.202
-1.972,0.023,-2.201
-1.968,0.017,-2.197
-1.972,0.027,-2.206
-1.977,0.03,-2.202
-1.965,0.025,-2.201
-1.966,0.033,-2.205
-1.963,0.038,-2.203
-1.966,0.026,-2.206
-1.974,0.026,-2.211
-1.967,0.032,-2.212
-1.966,0.023,-2.213
-1.965,0.034,-2.218
-1.961,0.026,-2.213
-1.961,0.024,-2.211
-1.96,0.031,-2.206
-1.964,0.026,-2.205
-1.968,0.025,-2.207
-1.974,0.03,-2.209
-1.97,0.027,-2.213
-1.98,0.032,-2.214
-1.983,0.019,-2.206
-1.987,0.03,-2.205
-1.988,0.033,-2.216
-1.976,0.023,-2.209
-1.978,0.024,-2.213
-1.978,0.022,-2.203
-1.978,0.025,-2.201
-1.983,0.022,-2.206
-1.982,0.03,-2.203
-1.977,0.025,-2.202
-1.976,0.023,-2.209
-1.971,0.024,-2.217
-1.974,0.02,-2.198
-1.967,0.026,-2.207
-1.958,0.026,-2.201
-1.964,0.045,-2.203
-1.969,0.027,-2.204
-1.966,0.028,-2.203
-1.962,0.029,-2.205
-1.957,0.026,-2.208
-1.958,0.022,-2.202
-1.962,0.034,-2.204
-1.96,0.029,-2.197
-1.962,0.027,-2.206
-1.949,0.022,-2.215
-1.964,0.034,-2.198
-1.965,0.033,-2.198
-1.962,0.028,-2.21
-1.961,0.026,-2.208
-1.969,0.028,-2.201
-1.963,0.025,-2.201
-1.959,0.029,-2.206
-1.963,0.029,-2.205
-1.962,0.02,-2.205
-1.957,0.029,-2.2
-1.968,0.023,-2.21
-1.975,0.024,-2.198
-1.967,0.023,-2.204
-1.964,0.024,-2.208
-1.969,0.018,-2.194
-1.959,0.031,-2.192
-1.953,0.024,-2.196
-1.956,0.023,-2.201
-1.962,0.025,-2.194
-1.961,0.02,-2.201
-1.963,0.022,-2.199
-1.96,0.033,-2.195
-1.964,0.021,-2.194
-1.957,0.022,-2.198
-1.959,0.025,-2.209
-1.956,0.024,-2.202
-1.957,0.028,-2.195
-1.951,0.028,-2.199
-1.952,0.018,-2.19
-1.954,0.017,-2.202
-1.953,0.03,-2.199
-1.947,0.028,-2.197
-1.948,0.023,-2.203
-1.959,0.025,-2.196
-1.951,0.027,-2.209
-1.944,0.031,-2.196
-1.958,0.023,-2.199
-1.949,0.019,-2.197
-1.952,0.027,-2.2
-1.951,0.03,-2.195
-1.947,0.039,-2.189
-1.951,0.027,-2.203
-1.948,0.029,-2.195
-1.95,0.034,-2.189
-1.952,0.023,-2.19
-1.955,0.031,-2.206
-1.949,0.026,-2.193
-1.945,0.037,-2.198
-1.949,0.024,-2.193
-1.943,0.034,-2.203
-1.95,0.022,-2.201
-1.95,0.03,-2.19
-1.948,0.027,-2.199
-1.948,0.038,-2.199
-1.95,0.031,-2.197
-1.949,0.036,-2.197
-1.949,0.034,-2.199
-1.949,0.035,-2.198
-1.954,0.032,-2.191
-1.951,0.04,-2.2
-1.953,0.035,-2.194
-1.942,0.039,-2.195
-1.943,0.038,-2.2
-1.944,0.03,-2.201
-1.951,0.035,-2.209
-1.948,0.027,-2.201
-1.952,0.042,-2.194
-1.945,0.039,-2.203
-1.946,0.044,-2.205
-1.947,0.044,-2.201
-1.945,0.046,-2.195
-1.942,0.037,-2.205
-1.939,0.035,-2.201
-1.939,0.042,-2.204
-1.939,0.029,-2.204
-1.949,0.033,-2.198
-1.943,0.038,-2.201
-1.94,0.034,-2.198
-1.946,0.041,-2.19
-1.936,0.027,-2.197
-1.935,0.037,-2.192
-1.94,0.039,-2.197
-1.94,0.031,-2.201
-1.931,0.027,-2.2
-1.932,0.025,-2.198
-1.929,0.034,-2.194
-1.937,0.031,-2.194
-1.935,0.033,-2.193
-1.938,0.042,-2.195
-1.943,0.039,-2.196
-1.941,0.03,-2.201
-1.938,0.033,-2.196
-1.937,0.028,-2.201
-1.936,0.034,-2.198
-1.932,0.025,-2.201
-1.938,0.028,-2.196
-1.935,0.032,-2.198
-1.934,0.041,-2.192
-1.933,0.029,-2.205
-1.931,0.03,-2.205
-1.945,0.033,-2.201
-1.941,0.039,-2.197
-1.933,0.028,-2.195
-1.941,0.027,-2.197
-1.927,0.027,-2.196
-1.931,0.031,-2.2
-1.937,0.026,-2.207
-1.937,0.024,-2.194
-1.927,0.031,-2.192
-1.923,0.024,-2.194
-1.935,0.031,-2.19
-1.927,0.03,-2.194
-1.929,0.034,-2.193
-1.93,0.03,-2.195
-1.93,0.03,-2.202
-1.936,0.02,-2.199
-1.939,0.032,-2.186
-1.942,0.034,-2.198
-1.938,0.033,-2.197
-1.945,0.024,-2.204
-1.948,0.034,-2.197
-1.931,0.034,-2.198
-1.943,0.043,-2.193
-1.943,0.032,-2.205
-1.937,0.04,-2.2
-1.939,0.031,-2.199
-1.941,0.035,-2.197
-1.941,0.034,-2.198
-1.934,0.027,-2.201
-1.942,0.036,-2.197
-1.933,0.038,-2.192
-1.93,0.03,-2.189
-1.935,0.032,-2.198
-1.935,0.031,-2.202
-1.941,0.04,-2.193
-1.948,0.03,-2.198
-1.939,0.034,-2.204
-1.947,0.026,-2.195
-1.944,0.033,-2.199
-1.94,0.033,-2.2
-1.94,0.035,-2.2
-1.934,0.035,-2.2
-1.921,0.044,-2.192
-1.924,0.033,-2.193
-1.927,0.035,-2.202
-1.917,0.038,-2.206
-1.922,0.035,-2.204
-1.919,0.035,-2.204
-1.92,0.033,-2.211
-1.922,0.04,-2.199
-1.924,0.042,-2.2
-1.924,0.045,-2.212
-1.925,0.036,-2.205
-1.927,0.031,-2.211
-1.921,0.047,-2.204
-1.928,0.031,-2.215
-1.925,0.026,-2.206
-1.933,0.032,-2.211
-1.928,0.034,-2.205
-1.922,0.04,-2.205
-1.925,0.028,-2.221
-1.928,0.029,-2.213
-1.93,0.026,-2.214
-1.924,0.027,-2.215
-1.915,0.026,-2.211
-1.924,0.03,-2.205
-1.922,0.031,-2.204
-1.927,0.034,-2.201
-1.933,0.034,-2.202
-1.938,0.037,-2.209
-1.938,0.025,-2.207
-1.929,0.032,-2.206
-1.93,0.036,-2.213
-1.939,0.031,-2.214
-1.936,0.03,-2.212
-1.936,0.03,-2.209
-1.938,0.044,-2.213
-1.949,0.031,-2.205
-1.936,0.023,-2.212
-1.937,0.033,-2.208
-1.941,0.032,-2.212
-1.939,0.033,-2.21
-1.93,0.027,-2.207
-1.939,0.031,-2.219
-1.938,0.029,-2.212
-1.941,0.037,-2.216
-1.949,0.031,-2.214
-1.945,0.03,-2.218
-1.945,0.029,-2.214
-1.944,0.028,-2.216
-1.934,0.021,-2.209
-1.931,0.022,-2.219
-1.939,0.034,-2.219
-1.943,0.021,-2.213
-1.938,0.024,-2.217
-1.937,0.029,-2.215
-1.945,0.028,-2.208
-1.951,0.017,-2.21
-1.945,0.021,-2.209
-1.942,0.02,-2.215
-1.944,0.018,-2.201
-1.945,0.021,-2.207
-1.948,0.026,-2.21
-1.942,0.024,-2.205
-1.946,0.034,-2.197
-1.936,0.028,-2.201
-1.933,0.038,-2.191
-1.938,0.029,-2.191
-1.931,0.024,-2.188
-1.932,0.019,-2.201
-1.933,0.017,-2.202
-1.935,0.019,-2.204
-1.927,0.019,-2.209
-1.923,0.012,-2.207
-1.937,0.018,-2.203
-1.932,0.018,-2.203
-1.928,0.014,-2.196
-1.933,0.022,-2.2
-1.93,0.025,-2.2
-1.927,0.019,-2.202
-1.928,0.027,-2.199
-1.939,0.026,-2.197
