-2.179,0.027,-0.569
-2.18,0.031,-0.566
-2.178,0.026,-0.565
-2.176,0.033,-0.568
-2.177,0.034,-0.56
-2.178,0.031,-0.563
-2.179,0.034,-0.566
-2.176,0.034,-0.564
-2.181,0.031,-0.565
-2.18,0.031,-0.564
-2.178,0.03,-0.565
-2.183,0.03,-0.565
-2.182,0.033,-0.56
-2.177,0.032,-0.566
-2.183,0.028,-0.561
-2.176,0.03,-0.565
-2.182,0.032,-0.56
-2.179,0.034,-0.565
-2.176,0.036,-0.562
-2.178,0.03,-0.562
-2.178,0.033,-0.558
-2.181,0.032,-0.567
-2.18,0.031,-0.559
-2.182,0.032,-0.561
-2.178,0.032,-0.561
-2.177,0.028,-0.561
-2.181,0.03,-0.56
-2.18,0.029,-0.556
-2.173,0.032,-0.563
-2.179,0.031,-0.558
-2.172,0.03,-0.559
-2.174,0.025,-0.558
-2.176,0.028,-0.56
-2.174,0.033,-0.563
-2.176,0.025,-0.564
-2.179,0.029,-0.561
-2.17,0.03,-0.564
-2.175,0.028,-0.562
-2.181,0.03,-0.562
-2.179,0.028,-0.562
-2.178,0.028,-0.558
-2.174,0.027,-0.56
-2.173,0.029,-0.561
-2.179,0.032,-0.567
-2.18,0.035,-0.56
-2.177,0.028,-0.557
-2.179,0.031,-0.558
-2.175,0.031,-0.561
-2.176,0.027,-0.562
-2.178,0.028,-0.559
-2.174,0.032,-0.559
-2.178,0.031,-0.564
-2.178,0.032,-0.561
-2.176,0.03,-0.568
-2.178,0.028,-0.565
-2.177,0.029,-0.562
-2.176,0.026,-0.562
-2.177,0.028,-0.562
-2.177,0.029,-0.559
-2.18,0.029,-0.557
-2.177,0.028,-0.56
-2.177,0.031,-0.559
-2.179,0.026,-0.558
-2.171,0.032,-0.559
-2.174,0.025,-0.561
-2.178,0.027,-0.555
-2.178,0.029,-0.566
-2.178,0.026,-0.561
-2.174,0.031,-0.56
-2.178,0.03,-0.558
-2.175,0.028,-0.562
-2.174,0.029,-0.559
-2.174,0.029,-0.562
-2.182,0.031,-0.559
-2.178,0.028,-0.558
-2.179,0.029,-0.563
-2.176,0.03,-0.563
-2.182,0.03,-0.562
-2.179,0.029,-0.563
-2.179,0.029,-0.561
-2.175,0.03,-0.561
-2.176,0.029,-0.56
-2.176,0.035,-0.558
-2.179,0.033,-0.56
-2.176,0.037,-0.56
-2.179,0.036,-0.565
-2.18,0.031,-0.557
-2.181,0.029,-0.559
-2.182,0.033,-0.562
-2.177,0.037,-0.559
-2.18,0.032,-0.56
-2.183,0.033,-0.559
-2.185,0.035,-0.562
-2.184,0.032,-0.562
-2.176,0.034,-0.556
-2.178,0.034,-0.561
-2.18,0.03,-0.56
-2.18,0.033,-0.561
-2.179,0.031,-0.559
-2.179,0.033,-0.558
-2.183,0.034,-0.558
-2.178,0.029,-0.56
-2.177,0.032,-0.558
-2.176,0.029,-0.555
-2.18,0.035,-0.558
-2.177,0.031,-0.555
-2.178,0.034,-0.557
-2.181,0.032,-0.558
-2.177,0.035,-0.559
-2.182,0.036,-0.553
-2.176,0.032,-0.557
-2.177,0.035,-0.555
-2.176,0.032,-0.56
-2.178,0.032,-0.554
-2.183,0.028,-0.555
-2.183,0.033,-0.557
-2.176,0.031,-0.554
-2.177,0.033,-0.559
-2.183,0.034,-0.56
-2.18,0.036,-0.56
-2.18,0.034,-0.557
-2.178,0.035,-0.555
-2.182,0.031,-0.557
-2.18,0.033,-0.555
-2.174,0.033,-0.553
-2.174,0.031,-0.555
-2.177,0.035,-0.559
-2.18,0.031,-0.556
-2.176,0.037,-0.557
-2.176,0.033,-0.558
-2.175,0.031,-0.553
-2.175,0.034,-0.557
-2.178,0.029,-0.555
-2.178,0.03,-0.558
-2.176,0.037,-0.556
-2.18,0.031,-0.556
-2.175,0.029,-0.557
-2.177,0.027,-0.557
-2.176,0.034,-0.554
-2.177,0.029,-0.553
-2.173,0.033,-0.554
-2.176,0.034,-0.558
-2.172,0.032,-0.552
-2.173,0.034,-0.556
-2.176,0.032,-0.552
-2.177,0.033,-0.551
-2.176,0.037,-0.554
-2.176,0.03,-0.555
-2.173,0.036,-0.548
-2.175,0.034,-0.554
-2.177,0.036,-0.554
-2.176,0.034,-0.55
-2.18,0.033,-0.552
-2.178,0.034,-0.554
-2.179,0.036,-0.558
-2.177,0.034,-0.557
-2.179,0.031,-0.555
-2.182,0.031,-0.552
-2.18,0.034,-0.557
-2.177,0.039,-0.558
-2.176,0.029,-0.556
-2.176,0.033,-0.553
-2.178,0.032,-0.555
-2.179,0.032,-0.554
-2.176,0.035,-0.552
-2.178,0.034,-0.551
-2.175,0.032,-0.556
-2.177,0.029,-0.552
-2.181,0.034,-0.551
-2.177,0.033,-0.559
-2.176,0.035,-0.556
-2.179,0.035,-0.555
-2.179,0.032,-0.555
-2.175,0.038,-0.556
-2.176,0.03,-0.555
-2.173,0.035,-0.558
-2.178,0.036,-0.554
-2.174,0.031,-0.553
-2.178,0.032,-0.552
-2.173,0.026,-0.554
-2.175,0.03,-0.549
-2.175,0.032,-0.552
-2.176,0.034,-0.55
-2.174,0.03,-0.554
-2.175,0.035,-0.554
-2.177,0.034,-0.553
-2.176,0.031,-0.549
-2.178,0.033,-0.552
-2.176,0.038,-0.551
-2.173,0.033,-0.554
-2.179,0.035,-0.548
-2.173,0.034,-0.554
-2.18,0.034,-0.557
-2.178,0.032,-0.551
-2.177,0.034,-0.555
-2.175,0.036,-0.553
-2.174,0.034,-0.554
-2.176,0.033,-0.556
-2.178,0.035,-0.556
-2.18,0.034,-0.55
-2.178,0.041,-0.552
-2.178,0.037,-0.553
-2.174,0.037,-0.548
-2.179,0.036,-0.55
-2.177,0.04,-0.555
-2.182,0.038,-0.554
-2.181,0.037,-0.551
-2.174,0.034,-0.55
-2.176,0.039,-0.552
-2.175,0.035,-0.552
-2.175,0.036,-0.548
-2.176,0.036,-0.548
-2.174,0.033,-0.548
-2.176,0.034,-0.546
-2.175,0.035,-0.545
-2.172,0.03,-0.549
-2.17,0.033,-0.549
-2.175,0.04,-0.547
-2.175,0.032,-0.549
-2.173,0.039,-0.551
-2.179,0.033,-0.546
-2.177,0.036,-0.547
-2.172,0.037,-0.549
-2.176,0.035,-0.548
-2.176,0.036,-0.544
-2.173,0.037,-0.548
-2.177,0.033,-0.548
-2.175,0.036,-0.549
-2.172,0.038,-0.547
-2.177,0.029,-0.546
-2.174,0.036,-0.552
-2.17,0.031,-0.546
-2.172,0.037,-0.544
-2.17,0.031,-0.543
-2.171,0.033,-0.546
-2.173,0.033,-0.546
-2.173,0.035,-0.548
-2.177,0.035,-0.547
-2.175,0.035,-0.547
-2.175,0.034,-0.546
-2.172,0.03,-0.544
-2.176,0.035,-0.543
-2.175,0.034,-0.538
-2.173,0.035,-0.546
-2.174,0.035,-0.544
-2.176,0.028,-0.545
-2.169,0.03,-0.544
-2.17,0.035,-0.548
-2.174,0.032,-0.547
-2.168,0.035,-0.545
-2.172,0.033,-0.549
-2.168,0.032,-0.546
-2.171,0.034,-0.542
-2.17,0.032,-0.545
-2.174,0.037,-0.544
-2.17,0.035,-0.545
-2.169,0.031,-0.544
-2.171,0.034,-0.541
-2.172,0.033,-0.541
-2.171,0.035,-0.542
-2.172,0.03,-0.542
-2.17,0.033,-0.543
-2.175,0.034,-0.542
-2.174,0.03,-0.543
-2.171,0.038,-0.541
-2.173,0.037,-0.546
-2.174,0.032,-0.546
-2.174,0.035,-0.546
-2.174,0.034,-0.541
-2.176,0.027,-0.543
-2.171,0.027,-0.541
-2.168,0.033,-0.543
-2.172,0.036,-0.545
-2.169,0.032,-0.542
-2.169,0.038,-0.545
-2.171,0.029,-0.543
-2.174,0.035,-0.546
-2.173,0.037,-0.545
-2.174,0.03,-0.546
-2.172,0.033,-0.545
-2.17,0.032,-0.545
-2.169,0.029,-0.543
-2.172,0.03,-0.548
-2.172,0.028,-0.544
-2.169,0.033,-0.542
-2.164,0.034,-0.54
-2.171,0.033,-0.548
-2.169,0.031,-0.537
-2.168,0.035,-0.546
-2.173,0.033,-0.535
-2.17,0.035,-0.545
-2.171,0.03,-0.539
-2.172,0.031,-0.546
-2.168,0.035,-0.539
-2.173,0.034,-0.547
-2.172,0.033,-0.542
-2.172,0.035,-0.542
-2.171,0.034,-0.548
-2.166,0.036,-0.543
-2.171,0.028,-0.542
-2.174,0.037,-0.542
-2.174,0.035,-0.542
-2.172,0.034,-0.544
-2.168,0.032,-0.542
-2.173,0.035,-0.544
-2.171,0.029,-0.544
-2.172,0.033,-0.544
-2.171,0.033,-0.541
-2.174,0.032,-0.544
-2.175,0.036,-0.546
-2.172,0.04,-0.549
-2.175,0.036,-0.546
-2.174,0.03,-0.549
-2.169,0.035,-0.543
-2.174,0.032,-0.541
-2.17,0.035,-0.545
-2.172,0.035,-0.541
-2.178,0.036,-0.545
-2.176,0.036,-0.545
-2.173,0.032,-0.544
-2.178,0.036,-0.544
-2.171,0.036,-0.547
-2.174,0.032,-0.546
-2.172,0.029,-0.546
-2.166,0.031,-0.542
-2.168,0.035,-0.546
-2.169,0.033,-0.544
-2.171,0.03,-0.543
-2.171,0.031,-0.546
-2.166,0.032,-0.543
-2.17,0.032,-0.546
-2.162,0.033,-0.545
-2.161,0.029,-0.54
-2.164,0.031,-0.545
-2.172,0.036,-0.542
-2.168,0.029,-0.541
-2.164,0.031,-0.541
-2.171,0.03,-0.545
-2.169,0.029,-0.543
-2.171,0.032,-0.544
-2.171,0.033,-0.542
-2.173,0.033,-0.547
-2.167,0.031,-0.548
-2.178,0.031,-0.549
-2.177,0.033,-0.545
-2.17,0.03,-0.55
-2.173,0.031,-0.549
-2.173,0.028,-0.548
-2.175,0.033,-0.551
-2.171,0.028,-0.544
-2.172,0.031,-0.548
-2.167,0.029,-0.545
-2.169,0.029,-0.546
-2.169,0.023,-0.547
-2.172,0.03,-0.545
-2.175,0.033,-0.548
-2.17,0.03,-0.551
-2.171,0.034,-0.542
-2.168,0.039,-0.544
-2.168,0.029,-0.545
-2.172,0.03,-0.544
-2.171,0.033,-0.542
-2.171,0.032,-0.539
