-2.193,-0.067,-0.788
-2.194,-0.065,-0.785
-2.189,-0.065,-0.781
-2.189,-0.063,-0.781
-2.183,-0.064,-0.777
-2.184,-0.066,-0.774
-2.171,-0.066,-0.764
-2.16,-0.075,-0.758
-2.159,-0.076,-0.764
-2.157,-0.087,-0.767
-2.158,-0.082,-0.771
-2.157,-0.083,-0.77
-2.156,-0.087,-0.767
-2.155,-0.084,-0.764
-2.148,-0.088,-0.767
-2.144,-0.091,-0.765
-2.143,-0.088,-0.768
-2.14,-0.088,-0.765
-2.132,-0.093,-0.767
-2.137,-0.1,-0.759
-2.129,-0.1,-0.757
-2.126,-0.098,-0.756
-2.134,-0.095,-0.755
-2.143,-0.1,-0.76
-2.147,-0.098,-0.757
-2.151,-0.098,-0.758
-2.147,-0.106,-0.768
-2.14,-0.102,-0.766
-2.14,-0.111,-0.772
-2.145,-0.107,-0.782
-2.155,-0.103,-0.783
-2.162,-0.107,-0.779
-2.168,-0.105,-0.783
-2.177,-0.102,-0.783
-2.187,-0.096,-0.791
-2.198,-0.097,-0.796
-2.214,-0.098,-0.806
-2.223,-0.098,-0.822
-2.234,-0.097,-0.833
-2.251,-0.1,-0.826
-2.268,-0.095,-0.811
-2.289,-0.088,-0.799
-2.3,-0.085,-0.785
-2.306,-0.077,-0.782
-2.303,-0.079,-0.774
-2.31,-0.076,-0.771
-2.322,-0.078,-0.776
-2.331,-0.075,-0.779
-2.336,-0.082,-0.788
-2.348,-0.08,-0.79
-2.36,-0.081,-0.799
-2.368,-0.076,-0.808
-2.375,-0.085,-0.813
-2.386,-0.086,-0.816
-2.394,-0.091,-0.814
-2.398,-0.093,-0.808
-2.4,-0.094,-0.802
-2.395,-0.094,-0.794
-2.392,-0.096,-0.79
-2.391,-0.095,-0.79
-2.388,-0.096,-0.786
-2.392,-0.099,-0.787
-2.385,-0.097,-0.787
-2.375,-0.093,-0.789
-2.351,-0.092,-0.784
-2.328,-0.093,-0.768
-2.305,-0.092,-0.756
-2.3,-0.088,-0.751
-2.297,-0.09,-0.744
-2.304,-0.083,-0.746
-2.305,-0.087,-0.744
-2.317,-0.092,-0.744
-2.32,-0.093,-0.745
-2.322,-0.095,-0.747
-2.332,-0.097,-0.751
-2.352,-0.104,-0.762
-2.367,-0.102,-0.771
-2.383,-0.11,-0.782
-2.394,-0.123,-0.786
-2.396,-0.131,-0.796
-2.406,-0.133,-0.802
-2.408,-0.14,-0.805
-2.412,-0.141,-0.815
-2.394,-0.14,-0.813
-2.388,-0.139,-0.808
-2.386,-0.142,-0.804
-2.379,-0.14,-0.81
-2.376,-0.143,-0.811
-2.378,-0.142,-0.815
-2.37,-0.14,-0.821
-2.359,-0.146,-0.818
-2.347,-0.138,-0.816
-2.324,-0.145,-0.818
-2.316,-0.142,-0.806
-2.312,-0.146,-0.81
-2.306,-0.142,-0.81
-2.297,-0.142,-0.8
-2.287,-0.14,-0.795
-2.27,-0.145,-0.785
-2.25,-0.143,-0.782
-2.236,-0.137,-0.775
-2.218,-0.143,-0.764
-2.209,-0.143,-0.761
-2.194,-0.137,-0.748
-2.175,-0.134,-0.74
-2.161,-0.135,-0.735
-2.152,-0.131,-0.725
-2.145,-0.131,-0.721
-2.134,-0.134,-0.715
-2.128,-0.13,-0.708
-2.119,-0.134,-0.704
-2.118,-0.134,-0.701
-2.12,-0.139,-0.703
-2.116,-0.134,-0.702
-2.116,-0.136,-0.696
-2.119,-0.138,-0.702
-2.119,-0.136,-0.702
-2.111,-0.134,-0.693
-2.107,-0.133,-0.692
-2.104,-0.134,-0.689
-2.104,-0.136,-0.687
-2.11,-0.135,-0.688
-2.103,-0.137,-0.69
-2.103,-0.135,-0.693
-2.105,-0.138,-0.689
-2.103,-0.134,-0.685
-2.099,-0.134,-0.69
-2.094,-0.129,-0.682
-2.088,-0.137,-0.685
-2.086,-0.137,-0.681
-2.082,-0.145,-0.681
-2.076,-0.137,-0.679
-2.075,-0.137,-0.681
-2.072,-0.139,-0.673
-2.073,-0.134,-0.677
-2.073,-0.136,-0.677
-2.077,-0.131,-0.676
-2.069,-0.139,-0.674
-2.064,-0.137,-0.67
-2.066,-0.133,-0.668
-2.064,-0.133,-0.665
-2.06,-0.134,-0.665
-2.058,-0.131,-0.665
-2.063,-0.138,-0.663
-2.065,-0.131,-0.667
-2.056,-0.136,-0.667
-2.062,-0.13,-0.664
-2.057,-0.13,-0.672
-2.054,-0.132,-0.665
-2.052,-0.132,-0.665
-2.047,-0.13,-0.662
-2.05,-0.13,-0.663
-2.047,-0.133,-0.657
-2.042,-0.135,-0.657
-2.039,-0.134,-0.655
-2.045,-0.13,-0.655
-2.043,-0.133,-0.661
-2.046,-0.13,-0.656
-2.041,-0.131,-0.653
-2.047,-0.134,-0.659
-2.046,-0.133,-0.655
-2.048,-0.131,-0.655
-2.053,-0.131,-0.656
-2.06,-0.134,-0.66
-2.062,-0.135,-0.661
-2.058,-0.128,-0.662
-2.057,-0.132,-0.663
-2.056,-0.133,-0.658
-2.061,-0.135,-0.663
-2.066,-0.131,-0.658
-2.069,-0.134,-0.657
-2.062,-0.134,-0.654
-2.065,-0.133,-0.664
-2.061,-0.137,-0.665
-2.067,-0.135,-0.662
-2.067,-0.131,-0.664
-2.068,-0.13,-0.654
-2.066,-0.134,-0.658
-2.07,-0.133,-0.661
-2.067,-0.132,-0.656
-2.066,-0.138,-0.663
-2.063,-0.139,-0.661
-2.068,-0.134,-0.656
-2.069,-0.132,-0.659
-2.07,-0.134,-0.663
-2.067,-0.129,-0.662
-2.066,-0.13,-0.659
-2.063,-0.131,-0.662
-2.062,-0.132,-0.66
-2.062,-0.133,-0.663
-2.064,-0.127,-0.66
-2.064,-0.135,-0.669
-2.065,-0.139,-0.658
-2.069,-0.132,-0.665
-2.066,-0.137,-0.663
-2.067,-0.136,-0.664
-2.065,-0.134,-0.665
-2.063,-0.133,-0.665
-2.066,-0.135,-0.669
-2.062,-0.131,-0.663
-2.062,-0.135,-0.664
-2.064,-0.135,-0.664
-2.064,-0.137,-0.666
-2.068,-0.134,-0.666
-2.067,-0.134,-0.67
-2.064,-0.136,-0.674
-2.065,-0.132,-0.67
-2.063,-0.135,-0.673
-2.063,-0.137,-0.667
-2.068,-0.14,-0.676
-2.064,-0.132,-0.671
-2.063,-0.135,-0.669
-2.062,-0.134,-0.67
-2.064,-0.138,-0.666
-2.065,-0.14,-0.672
-2.066,-0.132,-0.668
-2.064,-0.138,-0.673
-2.064,-0.138,-0.671
-2.062,-0.134,-0.668
-2.057,-0.135,-0.672
-2.063,-0.132,-0.67
-2.059,-0.132,-0.669
-2.063,-0.132,-0.669
-2.062,-0.138,-0.67
-2.061,-0.135,-0.667
-2.063,-0.137,-0.669
-2.063,-0.14,-0.674
-2.067,-0.141,-0.671
-2.065,-0.13,-0.675
-2.067,-0.139,-0.679
-2.067,-0.142,-0.679
-2.068,-0.135,-0.67
-2.065,-0.132,-0.675
-2.07,-0.137,-0.671
-2.065,-0.139,-0.674
-2.069,-0.136,-0.665
-2.066,-0.135,-0.673
-2.065,-0.137,-0.673
-2.073,-0.138,-0.673
-2.074,-0.134,-0.675
-2.073,-0.138,-0.672
-2.075,-0.138,-0.678
-2.072,-0.134,-0.678
-2.072,-0.141,-0.68
-2.075,-0.139,-0.682
-2.08,-0.135,-0.681
-2.082,-0.138,-0.683
-2.08,-0.132,-0.681
-2.08,-0.136,-0.682
-2.081,-0.133,-0.681
-2.078,-0.138,-0.684
-2.077,-0.135,-0.679
-2.079,-0.136,-0.679
-2.08,-0.137,-0.677
-2.079,-0.136,-0.679
-2.079,-0.14,-0.678
-2.082,-0.134,-0.675
-2.081,-0.142,-0.682
-2.078,-0.139,-0.679
-2.077,-0.138,-0.678
-2.077,-0.129,-0.679
-2.08,-0.135,-0.685
-2.078,-0.136,-0.678
-2.08,-0.135,-0.678
-2.075,-0.139,-0.681
-2.078,-0.137,-0.682
-2.076,-0.136,-0.676
-2.07,-0.137,-0.68
-2.071,-0.135,-0.678
-2.069,-0.133,-0.682
-2.07,-0.137,-0.68
-2.068,-0.133,-0.681
-2.072,-0.132,-0.679
-2.063,-0.137,-0.681
-2.067,-0.136,-0.677
-2.061,-0.136,-0.676
-2.063,-0.133,-0.676
-2.064,-0.137,-0.677
-2.074,-0.131,-0.676
-2.065,-0.136,-0.674
-2.067,-0.134,-0.675
-2.064,-0.139,-0.677
-2.067,-0.141,-0.676
-2.066,-0.141,-0.68
-2.064,-0.137,-0.678
-2.061,-0.135,-0.679
-2.06,-0.136,-0.673
-2.06,-0.138,-0.676
-2.061,-0.132,-0.677
-2.058,-0.135,-0.677
-2.054,-0.136,-0.675
-2.061,-0.135,-0.674
-2.062,-0.13,-0.676
-2.058,-0.14,-0.671
-2.06,-0.134,-0.673
-2.065,-0.134,-0.673
-2.067,-0.141,-0.674
-2.07,-0.13,-0.672
-2.068,-0.136,-0.677
-2.066,-0.131,-0.671
-2.07,-0.134,-0.671
-2.073,-0.132,-0.674
-2.063,-0.137,-0.675
-2.072,-0.134,-0.674
-2.067,-0.134,-0.673
-2.068,-0.13,-0.675
-2.071,-0.131,-0.677
-2.072,-0.133,-0.68
-2.072,-0.134,-0.675
-2.074,-0.133,-0.675
-2.071,-0.136,-0.671
-2.068,-0.132,-0.678
-2.073,-0.136,-0.682
-2.069,-0.136,-0.681
-2.072,-0.129,-0.68
-2.063,-0.131,-0.681
-2.071,-0.129,-0.684
-2.067,-0.13,-0.676
-2.064,-0.131,-0.677
-2.062,-0.132,-0.68
-2.064,-0.131,-0.679
-2.067,-0.128,-0.674
-2.064,-0.133,-0.677
-2.067,-0.13,-0.676
-2.064,-0.127,-0.674
-2.065,-0.133,-0.675
-2.072,-0.135,-0.677
-2.075,-0.135,-0.679
-2.068,-0.134,-0.677
-2.068,-0.137,-0.676
-2.064,-0.133,-0.673
-2.067,-0.128,-0.674
-2.069,-0.142,-0.677
-2.064,-0.136,-0.679
-2.065,-0.132,-0.675
-2.063,-0.13,-0.674
-2.071,-0.129,-0.675
-2.072,-0.129,-0.676
-2.065,-0.132,-0.68
-2.065,-0.131,-0.676
-2.068,-0.13,-0.68
-2.067,-0.132,-0.678
-2.069,-0.131,-0.677
-2.069,-0.136,-0.682
-2.067,-0.133,-0.677
-2.072,-0.135,-0.679
-2.072,-0.127,-0.683
-2.071,-0.128,-0.682
-2.07,-0.135,-0.684
-2.072,-0.133,-0.683
-2.074,-0.13,-0.68
-2.073,-0.134,-0.681
-2.071,-0.129,-0.684
-2.072,-0.137,-0.681
-2.072,-0.135,-0.681
-2.07,-0.138,-0.691
-2.069,-0.132,-0.687
-2.071,-0.135,-0.683
-2.07,-0.136,-0.688
-2.071,-0.134,-0.683
-2.064,-0.135,-0.685
-2.066,-0.131,-0.683
-2.064,-0.137,-0.68
-2.067,-0.129,-0.684
-2.065,-0.133,-0.684
-2.064,-0.132,-0.681
-2.066,-0.128,-0.684
-2.064,-0.137,-0.68
-2.068,-0.131,-0.685
-2.065,-0.137,-0.681
-2.067,-0.131,-0.68
-2.064,-0.133,-0.684
-2.066,-0.134,-0.687
-2.062,-0.134,-0.683
-2.064,-0.138,-0.685
-2.066,-0.134,-0.688
-2.065,-0.131,-0.688
-2.067,-0.13,-0.686
-2.07,-0.128,-0.684
