-1.755,0.033,-1.966
-1.753,0.027,-1.967
-1.758,0.035,-1.968
-1.757,0.04,-1.963
-1.764,0.047,-1.959
-1.763,0.036,-1.969
-1.771,0.046,-1.969
-1.773,0.032,-1.968
-1.776,0.035,-1.975
-1.779,0.042,-1.973
-1.776,0.037,-1.968
-1.772,0.036,-1.961
-1.765,0.034,-1.966
-1.768,0.03,-1.968
-1.775,0.025,-1.963
-1.775,0.03,-1.967
-1.772,0.025,-1.98
-1.771,0.023,-1.973
-1.774,0.029,-1.971
-1.773,0.025,-1.972
-1.772,0.018,-1.98
-1.775,0.012,-1.981
-1.776,0.004,-1.982
-1.781,0.005,-1.984
-1.774,0.013,-1.985
-1.767,0.012,-1.995
-1.759,0.007,-1.981
-1.762,0.012,-1.978
-1.762,0.017,-1.985
-1.762,0.02,-1.976
-1.77,0.019,-1.978
-1.783,0.021,-1.98
-1.774,0.017,-1.985
-1.778,0.016,-1.989
-1.772,0.019,-1.979
-1.765,0.012,-1.982
-1.764,0.016,-1.98
-1.753,0.015,-1.984
-1.748,0.016,-1.983
-1.744,0.012,-1.975
-1.746,0.022,-1.987
-1.742,0.023,-1.983
-1.736,0.015,-1.985
-1.745,0.019,-1.984
-1.737,0.015,-1.989
-1.74,0.021,-1.983
-1.729,0.013,-1.987
-1.735,0.022,-1.977
-1.731,0.016,-1.975
-1.74,0.017,-1.975
-1.735,0.012,-1.98
-1.741,0.016,-1.971
-1.74,0.016,-1.979
-1.741,0.02,-1.986
-1.745,0.017,-1.979
-1.747,0.02,-1.984
-1.748,0.01,-1.992
-1.745,0.014,-1.989
-1.749,0.011,-1.986
-1.751,0.012,-1.991
-1.741,0.022,-1.983
-1.729,0.013,-1.992
-1.728,0.02,-1.985
-1.727,0.011,-1.992
-1.729,0.003,-2.004
-1.722,0.003,-1.994
-1.728,0.007,-1.988
-1.727,0.013,-1.982
-1.731,0.004,-1.986
-1.733,-0.008,-1.987
-1.734,-0.005,-1.986
-1.735,-0.002,-1.978
-1.732,-0.008,-1.983
-1.732,-0.013,-1.978
-1.738,-0.008,-1.983
-1.745,-0.006,-1.984
-1.747,-0.006,-1.995
-1.735,0.001,-1.999
-1.735,0.003,-1.998
-1.725,0.01,-1.988
-1.73,0.015,-1.986
-1.722,0.0,-1.997
-1.719,0.016,-1.981
-1.717,0.013,-1.984
-1.722,0.011,-1.987
-1.72,0.001,-1.983
-1.725,0.009,-1.978
-1.722,0.014,-1.978
